Datum;Uhrzeit;Bezeichnung;Intervall;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;V45_AnfZ;V45_AnfB;V46_AnfZ;V46_AnfB;DK51Z;DK51B;D81Z;D81B;D82Z;D82B;D83Z;D83B;D84Z;D84B;V85_AnfZ;V85_AnfB;V86_AnfZ;V86_AnfB;Z1Z;Z1B;TF33_AnfZ;TF33_AnfB;TBS33_AnfZ;TBS33_AnfB;TF34_AnfZ;TF34_AnfB;TBS34_AnfZ;TBS34_AnfB;TF35_AnfZ;TF35_AnfB;TBS35_AnfZ;TBS35_AnfB;TF38_AnfZ;TF38_AnfB;TBS38_AnfZ;TBS38_AnfB;TF33a_AnfZ;TF33a_AnfB;TBS33a_AnfZ;TBS33a_AnfB;TF34a_AnfZ;TF34a_AnfB;TBS34a_AnfZ;TBS34a_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38a_AnfZ;TBS38a_AnfB
30.05.2024;19:59;A 34;1;0;0;0;0;2;55;2;11;5;9;2;2;0;0;1;0;0;0;0;0;1;3;1;8;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:58;A 34;1;0;0;0;0;1;6;0;0;1;1;0;0;0;0;3;3;0;0;0;0;4;27;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:57;A 34;1;0;0;0;0;2;24;2;15;3;4;3;3;0;0;6;6;0;0;0;0;4;15;1;9;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:56;A 34;1;0;0;0;0;1;9;0;0;1;1;0;0;0;0;4;3;0;0;0;0;1;8;0;0;3;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:55;A 34;1;0;0;0;0;3;23;4;28;5;5;3;4;0;0;4;4;0;0;0;0;3;17;2;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:54;A 34;1;0;0;0;0;3;12;1;6;3;2;1;1;0;0;1;1;0;0;0;0;2;32;1;12;5;6;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;
30.05.2024;19:53;A 34;1;0;0;0;0;2;16;2;19;4;3;2;4;0;0;3;2;0;0;0;0;1;24;2;26;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:52;A 34;1;0;0;0;0;2;71;2;11;4;5;2;1;0;0;4;10;0;0;0;0;1;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:51;A 34;1;0;0;0;0;2;5;1;6;2;1;1;1;0;0;3;3;0;0;0;0;4;78;0;0;4;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;
30.05.2024;19:50;A 34;1;0;0;0;0;3;50;3;13;4;4;3;2;0;0;1;1;0;0;0;0;2;25;3;55;4;5;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:49;A 34;1;0;0;0;0;1;4;0;0;2;0;0;0;0;0;4;3;0;0;0;0;1;13;1;68;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:48;A 34;1;0;0;0;0;2;23;2;13;3;2;2;2;0;0;2;2;0;0;0;0;3;18;3;50;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:47;A 34;1;0;0;0;0;2;78;2;13;7;36;1;1;0;0;1;1;0;0;0;0;1;41;2;15;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:46;A 34;1;0;0;0;0;1;7;0;1;1;1;0;0;0;0;3;2;0;0;0;0;3;47;1;4;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30.05.2024;19:45;A 34;1;0;0;0;0;2;12;4;5;4;2;2;3;0;0;6;8;0;0;0;0;4;40;6;30;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
