Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
30.05.2024;18:42;A111;1;3;3;2;68;3;20;0;0;0;0;0;0;0;0
30.05.2024;18:41;A111;1;1;2;5;12;4;37;0;0;0;0;0;0;0;0
30.05.2024;18:40;A111;1;5;5;5;81;5;29;0;0;0;0;1;3;0;0
30.05.2024;18:39;A111;1;0;0;4;26;0;0;0;0;1;3;0;0;0;0
30.05.2024;18:38;A111;1;2;2;2;46;2;2;1;1;0;0;0;0;0;0
30.05.2024;18:37;A111;1;2;2;1;37;5;10;0;0;0;0;0;0;1;3
30.05.2024;18:36;A111;1;6;35;1;30;3;5;0;0;0;0;0;0;0;0
30.05.2024;18:35;A111;1;2;2;4;44;5;7;0;0;0;0;0;0;0;0
30.05.2024;18:34;A111;1;1;1;2;51;6;12;1;0;0;0;0;0;0;0
30.05.2024;18:33;A111;1;3;4;3;24;7;44;0;0;0;0;0;0;0;0
30.05.2024;18:32;A111;1;1;1;2;57;3;3;0;0;0;0;0;0;0;0
30.05.2024;18:31;A111;1;0;0;2;69;3;3;0;0;0;0;0;0;0;0
30.05.2024;18:30;A111;1;4;7;4;14;7;13;0;0;1;3;1;3;0;0
30.05.2024;18:29;A111;1;3;4;0;0;4;12;0;0;0;0;0;0;0;0
30.05.2024;18:28;A111;1;1;1;1;35;9;48;0;4;0;0;0;0;1;3
30.05.2024;18:27;A111;1;2;3;1;10;1;1;1;59;0;0;0;0;0;0
30.05.2024;18:26;A111;1;1;1;3;10;8;54;0;0;0;0;0;0;0;0
30.05.2024;18:25;A111;1;5;22;5;37;6;48;0;0;0;0;1;3;0;0
30.05.2024;18:24;A111;1;1;1;1;11;0;0;0;0;1;3;0;0;0;0
30.05.2024;18:23;A111;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0
30.05.2024;18:22;A111;1;2;4;3;55;2;7;0;0;0;0;0;0;1;3
30.05.2024;18:21;A111;1;3;12;4;47;5;18;0;0;0;0;0;0;0;0
30.05.2024;18:20;A111;1;1;0;1;2;3;25;0;0;0;0;0;0;0;0
30.05.2024;18:19;A111;1;2;3;1;43;3;23;0;0;0;0;0;0;0;0
30.05.2024;18:18;A111;1;1;1;4;26;6;6;0;0;0;0;0;0;0;0
30.05.2024;18:17;A111;1;3;14;1;1;3;4;0;0;0;0;0;0;0;0
30.05.2024;18:16;A111;1;2;41;3;27;4;9;0;0;0;0;0;0;0;0
30.05.2024;18:15;A111;1;4;28;2;48;3;4;0;1;0;0;1;3;0;0
30.05.2024;18:14;A111;1;1;1;1;37;8;42;1;74;1;3;0;0;0;0
30.05.2024;18:13;A111;1;1;1;4;61;8;23;0;0;0;0;0;0;0;0
30.05.2024;18:12;A111;1;3;3;3;3;5;44;0;0;0;0;0;0;1;3
30.05.2024;18:11;A111;1;5;20;1;22;4;6;1;0;0;0;1;3;0;0
30.05.2024;18:10;A111;1;4;4;0;30;6;5;0;0;1;3;0;0;0;0
30.05.2024;18:09;A111;1;1;2;2;18;3;3;0;0;0;0;0;0;0;0
30.05.2024;18:08;A111;1;5;6;2;38;7;12;0;0;0;0;0;0;0;0
30.05.2024;18:07;A111;1;1;1;0;0;4;11;0;0;0;0;0;0;0;0
30.05.2024;18:06;A111;1;0;0;5;31;1;13;0;0;0;0;0;0;1;3
30.05.2024;18:05;A111;1;2;2;0;0;6;16;0;70;0;0;0;0;0;0
30.05.2024;18:04;A111;1;5;6;3;13;6;8;1;20;0;0;0;0;0;0
30.05.2024;18:03;A111;1;2;2;1;1;4;7;0;0;0;0;0;0;0;0
30.05.2024;18:02;A111;1;3;25;3;67;2;32;0;0;0;0;0;0;0;0
30.05.2024;18:01;A111;1;1;2;6;80;5;17;0;0;0;0;1;3;0;0
30.05.2024;18:00;A111;1;1;2;0;0;4;4;1;34;1;3;0;0;0;0
30.05.2024;17:59;A111;1;4;7;1;10;5;25;1;1;0;0;0;0;1;3
30.05.2024;17:58;A111;1;4;5;2;48;7;23;1;0;0;0;0;0;0;0
30.05.2024;17:57;A111;1;7;41;0;0;5;7;0;0;0;0;0;0;0;0
30.05.2024;17:56;A111;1;2;4;2;31;5;4;0;0;0;0;0;0;0;0
30.05.2024;17:55;A111;1;3;7;1;3;10;14;1;1;0;0;0;0;0;0
30.05.2024;17:54;A111;1;3;7;1;57;3;3;0;0;0;0;1;3;1;3
30.05.2024;17:53;A111;1;4;37;4;51;4;30;0;0;1;3;0;0;0;0
30.05.2024;17:52;A111;1;4;5;2;48;1;11;0;0;0;0;0;0;0;0
30.05.2024;17:51;A111;1;3;3;5;7;8;16;0;0;0;0;0;0;0;0
30.05.2024;17:50;A111;1;2;2;4;52;3;3;1;1;0;0;0;0;0;0
30.05.2024;17:49;A111;1;4;8;2;37;4;9;0;0;0;0;0;0;0;0
30.05.2024;17:48;A111;1;5;7;2;54;3;3;0;0;0;0;0;0;0;0
30.05.2024;17:47;A111;1;2;5;3;16;4;5;0;0;0;0;0;0;0;0
30.05.2024;17:46;A111;1;0;0;4;60;5;27;0;0;0;0;0;0;0;0
30.05.2024;17:45;A111;1;4;6;2;55;3;4;1;1;0;0;1;3;0;0
30.05.2024;17:44;A111;1;5;20;1;22;1;2;0;0;1;3;0;0;0;0
30.05.2024;17:43;A111;1;3;3;0;0;1;1;0;0;0;0;0;0;0;0
30.05.2024;17:42;A111;1;5;11;2;5;7;16;0;0;0;0;0;0;1;3
30.05.2024;17:41;A111;1;6;61;3;6;5;5;0;0;0;0;0;0;0;0
30.05.2024;17:40;A111;1;5;5;1;61;2;3;0;0;0;0;0;0;0;0
30.05.2024;17:39;A111;1;3;4;2;11;2;4;0;0;1;3;1;3;0;0
30.05.2024;17:38;A111;1;1;1;3;34;4;6;0;0;0;0;0;0;0;0
30.05.2024;17:37;A111;1;4;4;2;3;4;7;0;0;0;0;0;0;0;0
30.05.2024;17:36;A111;1;6;9;5;17;3;7;1;1;0;0;0;0;1;3
30.05.2024;17:35;A111;1;4;30;5;68;2;4;0;0;0;0;0;0;0;0
30.05.2024;17:34;A111;1;3;40;2;61;4;15;0;0;0;0;0;0;0;0
30.05.2024;17:33;A111;1;4;5;5;29;4;4;0;0;0;0;0;0;0;0
30.05.2024;17:32;A111;1;7;16;1;36;0;0;0;0;0;0;0;0;0;0
30.05.2024;17:31;A111;1;4;5;3;14;3;2;0;0;0;0;0;0;0;0
30.05.2024;17:30;A111;1;0;0;4;32;2;2;0;0;0;0;1;3;0;0
30.05.2024;17:29;A111;1;6;7;1;1;6;13;0;0;1;3;0;0;1;3
30.05.2024;17:28;A111;1;2;4;2;7;4;15;0;43;0;0;0;0;0;0
30.05.2024;17:27;A111;1;0;0;1;2;2;1;1;64;0;0;0;0;0;0
30.05.2024;17:26;A111;1;3;7;1;43;1;1;1;34;0;0;0;0;0;0
30.05.2024;17:25;A111;1;4;8;2;27;5;7;1;1;0;0;0;0;0;0
30.05.2024;17:24;A111;1;1;0;4;14;2;2;1;1;0;2;1;3;0;0
30.05.2024;17:23;A111;1;2;5;3;46;5;17;0;0;1;1;0;0;0;0
30.05.2024;17:22;A111;1;3;4;1;60;5;9;0;0;0;0;0;0;0;0
30.05.2024;17:21;A111;1;0;0;1;49;4;35;0;0;0;0;0;0;1;3
30.05.2024;17:20;A111;1;1;1;2;29;9;13;0;0;0;0;0;0;0;0
30.05.2024;17:19;A111;1;3;6;2;10;2;2;0;0;0;0;0;0;0;0
30.05.2024;17:18;A111;1;1;1;3;12;2;4;1;1;0;0;0;0;0;0
30.05.2024;17:17;A111;1;2;2;4;55;3;4;0;0;0;0;0;0;0;0
30.05.2024;17:16;A111;1;0;0;0;27;6;47;1;2;0;0;0;0;0;0
30.05.2024;17:15;A111;1;2;5;3;39;5;33;0;0;0;0;1;3;1;3
30.05.2024;17:14;A111;1;2;2;3;22;3;2;0;0;1;3;0;0;0;0
30.05.2024;17:13;A111;1;1;1;0;36;3;3;0;0;0;0;0;0;0;0
30.05.2024;17:12;A111;1;2;4;3;64;5;6;0;0;0;0;0;0;0;0
30.05.2024;17:11;A111;1;1;1;1;3;6;13;0;0;0;0;0;0;0;0
30.05.2024;17:10;A111;1;0;0;0;0;8;14;1;2;0;0;0;0;0;0
30.05.2024;17:09;A111;1;1;1;2;60;4;7;0;0;0;0;0;0;0;0
30.05.2024;17:08;A111;1;3;4;2;10;3;3;0;0;1;3;1;3;0;0
30.05.2024;17:07;A111;1;2;3;1;48;1;2;0;0;0;0;0;0;0;0
30.05.2024;17:06;A111;1;0;0;2;7;5;23;0;0;0;0;0;0;1;3
30.05.2024;17:05;A111;1;1;1;1;37;1;3;0;0;0;0;0;0;0;0
30.05.2024;17:04;A111;1;2;2;2;47;5;7;0;0;0;0;0;0;0;0
30.05.2024;17:03;A111;1;1;1;5;46;2;2;1;0;0;0;0;0;0;0
30.05.2024;17:02;A111;1;5;7;1;11;0;0;0;0;0;0;0;0;0;0
30.05.2024;17:01;A111;1;1;2;2;63;3;20;0;0;0;0;0;0;0;0
30.05.2024;17:00;A111;1;3;23;2;26;6;13;0;0;0;0;1;3;0;0
30.05.2024;16:59;A111;1;6;7;3;22;8;32;0;0;1;3;0;0;0;0
30.05.2024;16:58;A111;1;5;6;2;45;2;1;0;0;0;0;0;0;0;0
30.05.2024;16:57;A111;1;2;4;3;3;4;9;0;0;0;0;0;0;1;3
30.05.2024;16:56;A111;1;2;2;2;50;1;1;0;0;0;0;0;0;0;0
30.05.2024;16:55;A111;1;4;5;1;35;4;10;0;0;0;0;0;0;0;0
30.05.2024;16:54;A111;1;0;0;2;29;10;22;1;2;0;0;1;3;0;0
30.05.2024;16:53;A111;1;2;32;1;2;6;6;1;68;1;3;0;0;0;0
30.05.2024;16:52;A111;1;3;5;4;67;5;17;0;0;0;0;0;0;0;0
30.05.2024;16:51;A111;1;1;2;0;9;3;20;0;0;0;0;0;0;1;3
30.05.2024;16:50;A111;1;0;0;2;3;4;46;0;0;0;0;0;0;0;0
30.05.2024;16:49;A111;1;0;0;2;22;6;6;0;0;0;0;0;0;0;0
30.05.2024;16:48;A111;1;0;0;2;47;2;2;0;0;0;0;0;0;0;0
30.05.2024;16:47;A111;1;2;2;1;39;1;1;2;2;0;0;0;0;0;0
30.05.2024;16:46;A111;1;1;1;6;37;8;40;0;0;0;0;0;0;0;0
30.05.2024;16:45;A111;1;1;1;2;12;2;1;1;15;1;3;1;3;0;0
30.05.2024;16:44;A111;1;3;5;2;56;4;33;1;0;0;0;0;0;1;3
30.05.2024;16:43;A111;1;1;1;2;10;2;13;0;0;0;0;0;0;0;0
30.05.2024;16:42;A111;1;0;0;2;65;7;19;0;0;0;0;0;0;0;0
30.05.2024;16:41;A111;1;0;0;2;56;5;4;0;0;0;0;0;0;0;0
30.05.2024;16:40;A111;1;1;2;3;7;5;6;0;0;0;0;0;0;0;0
30.05.2024;16:39;A111;1;2;2;4;72;5;58;0;0;0;0;1;3;1;3
30.05.2024;16:38;A111;1;2;4;0;0;6;12;0;0;1;3;0;0;0;0
30.05.2024;16:37;A111;1;0;0;0;0;3;3;1;0;0;0;0;0;0;0
30.05.2024;16:36;A111;1;1;1;2;10;3;2;0;0;0;0;0;0;0;0
30.05.2024;16:35;A111;1;2;4;1;2;1;1;0;0;0;0;0;0;0;0
30.05.2024;16:34;A111;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0
30.05.2024;16:33;A111;1;3;4;0;0;5;23;0;0;0;0;0;0;0;0
30.05.2024;16:32;A111;1;3;3;3;36;1;1;0;0;0;0;0;0;0;0
30.05.2024;16:31;A111;1;5;16;3;46;3;3;0;0;0;0;0;0;0;0
30.05.2024;16:30;A111;1;5;10;4;26;2;2;0;0;1;3;1;3;0;0
30.05.2024;16:29;A111;1;0;0;3;5;5;11;0;0;0;0;0;0;0;0
30.05.2024;16:28;A111;1;0;0;0;0;2;14;0;0;0;0;0;0;1;3
30.05.2024;16:27;A111;1;1;1;2;31;4;18;1;1;0;0;0;0;0;0
30.05.2024;16:26;A111;1;2;2;2;6;6;5;0;0;0;0;0;0;0;0
30.05.2024;16:25;A111;1;4;7;1;1;3;2;0;0;0;0;0;0;0;0
30.05.2024;16:24;A111;1;1;1;2;35;3;5;0;0;0;0;1;3;1;3
30.05.2024;16:23;A111;1;2;3;1;18;2;8;0;0;1;3;0;0;0;0
30.05.2024;16:22;A111;1;5;8;2;64;2;2;0;0;0;0;0;0;0;0
30.05.2024;16:21;A111;1;4;6;5;49;4;4;0;0;0;0;0;0;0;0
30.05.2024;16:20;A111;1;0;0;1;66;3;2;0;0;0;0;0;0;0;0
30.05.2024;16:19;A111;1;4;6;3;16;7;7;0;0;0;0;0;0;0;0
30.05.2024;16:18;A111;1;5;17;3;27;3;3;0;0;0;0;1;3;0;0
30.05.2024;16:17;A111;1;4;8;1;12;0;0;0;0;1;3;0;0;0;0
30.05.2024;16:16;A111;1;3;31;2;41;4;6;0;0;0;0;0;0;0;0
30.05.2024;16:15;A111;1;3;5;1;2;2;2;0;0;0;0;0;0;0;0
30.05.2024;16:14;A111;1;4;12;1;1;6;6;0;0;0;0;0;0;0;0
30.05.2024;16:13;A111;1;3;16;1;68;2;1;0;0;0;0;0;0;0;0
30.05.2024;16:12;A111;1;3;22;2;2;3;6;0;0;0;0;0;0;1;3
30.05.2024;16:11;A111;1;0;0;3;3;3;4;0;0;0;0;0;0;0;0
30.05.2024;16:10;A111;1;2;2;6;14;3;3;0;0;0;0;0;0;0;0
30.05.2024;16:09;A111;1;0;0;5;75;6;26;1;0;0;0;1;3;0;0
30.05.2024;16:08;A111;1;2;2;1;66;5;5;0;0;1;3;0;0;0;0
30.05.2024;16:07;A111;1;2;2;7;42;3;25;0;0;0;0;0;0;0;0
30.05.2024;16:06;A111;1;3;9;1;61;4;11;0;0;0;0;0;0;1;3
30.05.2024;16:05;A111;1;0;0;1;4;2;4;0;0;0;0;0;0;0;0
30.05.2024;16:04;A111;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0
30.05.2024;16:03;A111;1;4;6;3;4;3;3;0;0;0;0;0;0;0;0
30.05.2024;16:02;A111;1;2;2;0;46;5;7;0;0;0;0;0;0;0;0
30.05.2024;16:01;A111;1;1;5;2;71;4;10;1;0;0;0;0;0;0;0
30.05.2024;16:00;A111;1;4;26;7;38;4;8;0;0;0;0;1;3;0;0
30.05.2024;15:59;A111;1;1;5;3;7;5;6;0;0;1;3;0;0;1;3
30.05.2024;15:58;A111;1;2;4;4;5;4;9;0;0;0;0;0;0;0;0
30.05.2024;15:57;A111;1;0;0;3;3;8;8;0;0;0;0;0;0;0;0
30.05.2024;15:56;A111;1;2;2;2;23;2;2;0;0;0;0;0;0;0;0
30.05.2024;15:55;A111;1;1;1;7;75;4;4;0;0;0;0;0;0;0;0
30.05.2024;15:54;A111;1;3;4;3;60;7;13;0;0;0;0;1;3;0;0
30.05.2024;15:53;A111;1;0;0;2;20;3;3;0;0;1;3;0;0;0;0
30.05.2024;15:52;A111;1;3;6;2;14;3;5;0;0;0;0;0;0;0;0
30.05.2024;15:51;A111;1;3;6;4;4;1;6;0;0;0;0;0;0;1;3
30.05.2024;15:50;A111;1;6;24;4;4;1;1;0;0;0;0;0;0;0;0
30.05.2024;15:49;A111;1;2;3;3;18;0;0;0;0;0;0;0;0;0;0
30.05.2024;15:48;A111;1;6;10;2;50;1;1;0;0;0;0;0;0;0;0
30.05.2024;15:47;A111;1;7;17;1;7;2;3;1;1;0;0;0;0;0;0
30.05.2024;15:46;A111;1;4;28;5;69;3;3;0;0;0;0;0;0;0;0
30.05.2024;15:45;A111;1;4;4;6;67;2;22;0;0;0;0;0;0;1;3
30.05.2024;15:44;A111;1;4;7;2;9;6;7;0;0;1;3;1;3;0;0
30.05.2024;15:43;A111;1;2;4;4;25;4;4;0;0;0;0;0;0;0;0
30.05.2024;15:42;A111;1;3;4;4;25;8;11;0;0;0;0;0;0;0;0
30.05.2024;15:41;A111;1;3;3;2;53;8;21;1;1;0;0;0;0;0;0
30.05.2024;15:40;A111;1;1;1;1;51;6;6;0;0;0;0;0;0;0;0
30.05.2024;15:39;A111;1;1;1;8;14;3;3;0;0;0;0;1;3;0;0
30.05.2024;15:38;A111;1;3;19;0;0;5;4;0;0;1;3;0;0;0;0
30.05.2024;15:37;A111;1;1;1;4;7;3;2;0;0;0;0;0;0;0;0
30.05.2024;15:36;A111;1;0;0;4;47;4;7;0;0;0;0;0;0;1;3
30.05.2024;15:35;A111;1;5;10;2;31;5;9;0;0;0;0;0;0;0;0
30.05.2024;15:34;A111;1;2;2;2;53;10;28;0;0;0;0;0;0;0;0
30.05.2024;15:33;A111;1;2;7;3;6;3;4;0;0;0;0;0;0;0;0
30.05.2024;15:32;A111;1;2;1;3;6;4;3;0;0;0;0;0;0;0;0
30.05.2024;15:31;A111;1;1;0;6;77;4;5;0;0;0;0;0;0;0;0
30.05.2024;15:30;A111;1;2;4;2;74;1;1;0;0;0;0;1;3;0;0
30.05.2024;15:29;A111;1;3;8;1;42;3;4;0;0;1;3;0;0;0;0
30.05.2024;15:28;A111;1;6;7;1;1;4;4;0;0;0;0;0;0;0;0
30.05.2024;15:27;A111;1;2;2;3;8;5;14;0;0;0;0;0;0;1;3
30.05.2024;15:26;A111;1;1;1;3;40;4;7;0;0;0;0;0;0;0;0
30.05.2024;15:25;A111;1;1;1;2;3;2;3;0;0;0;0;0;0;0;0
30.05.2024;15:24;A111;1;3;7;4;11;5;5;0;0;0;0;1;3;0;0
30.05.2024;15:23;A111;1;1;3;1;2;6;11;1;1;1;3;0;0;0;0
30.05.2024;15:22;A111;1;2;3;3;28;3;3;0;0;0;0;0;0;0;0
30.05.2024;15:21;A111;1;5;6;7;85;5;15;0;0;0;0;0;0;1;3
30.05.2024;15:20;A111;1;6;37;2;47;7;45;0;0;0;0;0;0;0;0
30.05.2024;15:19;A111;1;1;1;1;42;6;10;0;0;0;0;0;0;0;0
30.05.2024;15:18;A111;1;3;4;2;22;8;15;0;0;0;0;0;0;0;0
30.05.2024;15:17;A111;1;3;3;4;64;6;8;0;0;0;0;0;0;0;0
30.05.2024;15:16;A111;1;0;0;3;9;3;3;0;0;1;3;1;3;0;0
30.05.2024;15:15;A111;1;0;0;2;54;4;8;0;0;0;0;0;0;0;0
30.05.2024;15:14;A111;1;2;2;2;4;2;3;1;9;0;0;0;0;0;0
30.05.2024;15:13;A111;1;6;13;2;8;4;16;0;0;0;0;0;0;1;3
30.05.2024;15:12;A111;1;0;0;5;83;3;2;0;0;0;0;1;3;0;0
30.05.2024;15:11;A111;1;4;12;1;45;4;4;0;0;1;3;0;0;0;0
30.05.2024;15:10;A111;1;1;1;3;28;8;34;0;0;0;0;0;0;0;0
30.05.2024;15:09;A111;1;2;4;2;13;3;4;0;0;0;0;0;0;0;0
30.05.2024;15:08;A111;1;2;2;1;1;8;25;0;0;0;0;0;0;0;0
30.05.2024;15:07;A111;1;1;2;4;51;2;2;0;0;0;0;0;0;0;0
30.05.2024;15:06;A111;1;2;2;2;3;1;4;0;0;0;0;0;0;1;3
30.05.2024;15:05;A111;1;5;4;3;45;1;1;0;0;0;0;0;0;0;0
30.05.2024;15:04;A111;1;3;4;2;49;2;2;0;0;0;0;0;0;0;0
30.05.2024;15:03;A111;1;4;31;2;60;3;6;0;0;0;0;0;0;0;0
30.05.2024;15:02;A111;1;3;7;1;6;3;6;0;0;0;0;0;0;0;0
30.05.2024;15:01;A111;1;3;2;3;20;6;10;0;0;0;0;0;0;0;0
30.05.2024;15:00;A111;1;4;4;4;49;4;6;0;0;0;0;1;3;0;0
30.05.2024;14:59;A111;1;2;2;6;83;3;3;0;0;1;3;0;0;0;0
30.05.2024;14:58;A111;1;1;1;1;60;6;7;1;1;0;0;0;0;0;0
30.05.2024;14:57;A111;1;0;2;1;1;5;10;0;0;0;0;0;0;1;3
30.05.2024;14:56;A111;1;2;2;1;23;5;5;0;0;0;0;0;0;0;0
30.05.2024;14:55;A111;1;0;0;2;43;4;3;0;0;0;0;1;3;0;0
30.05.2024;14:54;A111;1;4;9;0;0;4;7;0;0;1;3;0;0;0;0
30.05.2024;14:53;A111;1;3;3;3;41;5;9;0;0;0;0;0;0;1;3
30.05.2024;14:52;A111;1;1;1;0;0;4;3;1;0;0;0;0;0;0;0
30.05.2024;14:51;A111;1;3;5;1;1;5;4;0;0;0;0;0;0;0;0
30.05.2024;14:50;A111;1;1;1;4;26;3;4;1;1;0;0;0;0;0;0
30.05.2024;14:49;A111;1;3;3;0;0;2;2;0;0;0;0;0;0;0;0
30.05.2024;14:48;A111;1;3;5;2;4;4;3;0;0;0;0;0;0;0;0
