Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D81Z;D81B;V82Z;V82B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;D531Z;D531B;D571Z;D571B;D581Z;D581B;H51_M11_1113Z;H51_M11_1113B;A51/H53_M12_11XZ;A51/H53_M12_11XB;A53_M13_1105Z;A53_M13_1105B;H55_M51G_3179Z;H55_M51G_3179B;H56_M51L_3180Z;H56_M51L_3180B;A55_M52G_3181Z;A55_M52G_3181B;A56/H53_M52L_3XZ;A56/H53_M52L_3XB;A53_M53_3183Z;A53_M53_3183B;H58_M71_1096Z;H58_M71_1096B;A58/H57_M72_10XZ;A58/H57_M72_10XB;A57_M73_1098Z;A57_M73_1098B;T2_1_3_1Z;T2_1_3_1B;T2_2_3_2_blindZ;T2_2_3_2_blindB;T4_1_6a_1Z;T4_1_6a_1B;T4_2_T6a_2_blindZ;T4_2_T6a_2_blindB;T6b_1_7_1Z;T6b_1_7_1B;T6b_2_7_2_blindZ;T6b_2_7_2_blindB;V113Z;V113B;V114Z;V114B
30.05.2024;20:00;A162;1;3;8;3;23;1;0;3;6;1;6;1;2;1;8;2;62;1;14;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;2;21
30.05.2024;19:59;A162;1;2;3;1;51;2;15;2;9;1;18;1;2;1;8;3;57;3;29;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;75;1;43
30.05.2024;19:58;A162;1;3;26;2;36;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
30.05.2024;19:57;A162;1;4;17;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:56;A162;1;1;38;1;48;3;1;3;9;1;85;0;3;0;89;0;0;0;64;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:55;A162;1;2;3;2;13;2;1;3;10;1;17;2;3;1;23;1;19;1;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;7
30.05.2024;19:54;A162;1;3;41;3;14;4;3;3;19;2;6;2;6;2;14;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:53;A162;1;0;0;0;0;0;0;2;4;0;30;0;0;0;0;1;16;1;14;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0
30.05.2024;19:52;A162;1;1;39;2;42;0;0;1;8;1;60;1;2;1;9;1;62;2;79;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67;3;22
30.05.2024;19:51;A162;1;4;16;5;40;1;0;2;6;1;2;1;3;0;7;0;0;2;43;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;53
30.05.2024;19:50;A162;1;0;9;0;9;2;14;2;10;1;92;2;76;1;99;1;71;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0
30.05.2024;19:49;A162;1;5;34;6;64;2;2;3;11;1;1;1;1;1;4;1;72;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;1;30;0;0
30.05.2024;19:48;A162;1;2;1;3;19;0;0;1;7;0;0;0;0;0;0;3;54;1;49;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;63;0;49
30.05.2024;19:47;A162;1;1;3;2;10;3;5;2;12;0;0;0;0;0;0;2;61;2;54;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;56;2;46
30.05.2024;19:46;A162;1;1;8;1;17;3;1;3;11;2;41;2;4;3;11;1;81;4;74;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;1;88
30.05.2024;19:45;A162;1;1;1;1;7;3;1;4;12;2;39;2;4;2;14;1;65;1;87;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;75
30.05.2024;19:44;A162;1;5;27;4;44;2;1;3;8;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:43;A162;1;5;42;3;69;2;17;1;17;0;0;0;0;0;0;0;0;1;37;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10
30.05.2024;19:42;A162;1;4;50;1;74;1;28;3;29;0;0;0;0;0;0;1;98;1;55;;;;;;;1;2;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;98;1;12
30.05.2024;19:41;A162;1;3;25;3;43;3;2;3;20;2;72;2;4;3;53;2;74;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;66;0;0
30.05.2024;19:40;A162;1;0;0;0;0;1;1;2;7;1;4;1;4;1;8;1;62;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
30.05.2024;19:39;A162;1;2;15;2;11;0;0;0;0;3;7;1;4;0;69;2;43;1;40;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;47;1;20
30.05.2024;19:38;A162;1;4;6;4;24;2;1;2;6;2;16;4;8;3;45;1;47;1;41;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;1;7
30.05.2024;19:37;A162;1;4;23;2;33;5;3;2;8;1;70;2;4;2;50;0;0;0;0;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:36;A162;1;3;20;5;38;1;0;2;8;0;0;0;0;0;0;2;73;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;80;1;3
30.05.2024;19:35;A162;1;3;42;4;45;3;18;2;36;1;0;0;0;0;0;2;50;1;34;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;50;1;8
30.05.2024;19:34;A162;1;4;48;2;64;15;76;2;5;1;64;0;0;0;9;0;0;2;1;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6
30.05.2024;19:33;A162;1;3;4;0;1;6;22;1;71;1;23;2;4;2;9;0;0;2;45;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;50
30.05.2024;19:32;A162;1;4;34;2;20;1;33;1;8;3;11;3;7;2;27;4;23;5;17;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;2;38
30.05.2024;19:31;A162;1;4;26;3;56;2;1;2;6;2;23;0;20;0;27;2;72;1;81;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;80;2;36
30.05.2024;19:30;A162;1;2;1;1;4;9;11;2;5;2;87;3;72;2;92;1;98;1;86;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;98;1;7
30.05.2024;19:29;A162;1;2;16;1;31;30;68;1;22;2;65;3;67;2;74;2;54;0;0;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;0;0
30.05.2024;19:28;A162;1;6;4;4;19;0;0;2;29;0;0;1;2;1;3;1;91;0;90;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;74;0;0
30.05.2024;19:27;A162;1;3;5;2;34;0;0;1;2;2;51;2;3;2;53;1;75;1;22;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;1;8
30.05.2024;19:26;A162;1;3;42;2;20;2;0;0;0;1;57;1;2;1;41;1;59;0;30;;;;;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0
30.05.2024;19:25;A162;1;5;5;4;24;3;33;2;40;3;67;2;7;1;55;1;38;5;85;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;7;1;32
30.05.2024;19:24;A162;1;1;1;1;4;0;0;2;13;3;72;4;8;5;69;0;0;1;64;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;68
30.05.2024;19:23;A162;1;3;5;3;25;1;1;2;6;0;5;1;0;1;6;0;0;2;79;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;2;24
30.05.2024;19:22;A162;1;5;10;3;27;1;1;0;0;1;54;1;11;1;63;0;84;1;12;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8
30.05.2024;19:21;A162;1;7;30;4;61;1;0;1;3;1;86;1;2;1;20;1;6;1;5;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;7
30.05.2024;19:20;A162;1;7;11;4;34;2;1;3;12;1;75;2;2;1;4;0;0;0;0;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:19;A162;1;0;0;1;8;5;35;3;56;2;53;2;3;3;11;3;36;3;38;;;;;;;0;0;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;1;19
30.05.2024;19:18;A162;1;3;56;2;68;1;1;1;7;0;0;0;0;0;0;1;63;1;79;;;;;;;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;44;1;8
30.05.2024;19:17;A162;1;2;3;3;12;1;0;0;0;2;4;2;2;2;8;1;38;1;27;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;5
30.05.2024;19:16;A162;1;5;41;2;62;4;4;1;35;1;17;0;0;0;20;2;63;2;2;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;1;5
30.05.2024;19:15;A162;1;2;14;4;31;0;0;1;25;1;50;2;4;2;39;1;52;1;84;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;6;2;44
30.05.2024;19:14;A162;1;7;51;1;55;3;3;2;11;1;42;1;1;1;5;0;0;2;38;;;;;;;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;20
30.05.2024;19:13;A162;1;3;47;3;66;2;47;1;55;0;100;0;0;0;0;1;12;1;79;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;13;2;25
30.05.2024;19:12;A162;1;4;54;4;24;2;1;5;15;3;11;3;8;3;24;0;38;1;16;;;;;;;0;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12
30.05.2024;19:11;A162;1;0;0;0;0;0;0;0;0;0;44;0;0;0;0;1;43;0;31;;;;;;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3;2;3;2;3;0;0;0;0;0;0;3;8;0;27
30.05.2024;19:10;A162;1;3;2;4;19;1;1;2;6;1;71;1;1;1;5;0;0;1;41;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;49
30.05.2024;19:09;A162;1;4;37;2;49;2;5;3;8;2;4;0;4;0;10;0;0;0;0;;;;;;;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:08;A162;1;3;10;3;28;3;18;1;3;1;98;3;28;1;99;0;0;1;86;;;;;;;2;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;86
30.05.2024;19:07;A162;1;2;27;3;19;1;0;5;15;1;42;2;8;2;52;0;0;1;67;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;74
30.05.2024;19:06;A162;1;1;1;1;5;2;10;4;18;1;42;0;0;0;0;0;0;2;73;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;64
30.05.2024;19:05;A162;1;2;1;1;5;2;1;2;10;0;65;0;0;0;0;0;53;1;23;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;28
30.05.2024;19:04;A162;1;2;1;1;7;6;16;2;15;3;64;2;4;2;15;3;70;2;18;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;0;22
30.05.2024;19:03;A162;1;1;0;1;4;9;97;2;5;1;1;2;3;2;11;1;52;1;56;;;;;;;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;2;34
