Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
30.05.2024;19:59;A146;1;7;7;6;26;13;21;0;0;0;0;0;0;1;2;2;7;0;0;0;0;2;23;2;2;2;16;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:58;A146;1;3;4;3;15;6;9;0;0;0;0;0;0;3;18;3;14;0;0;0;0;4;72;2;1;1;46;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:57;A146;1;0;0;0;0;0;0;2;1;1;6;3;5;2;4;2;14;2;1;0;0;3;16;4;7;2;32;1;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:56;A146;1;5;48;2;58;6;14;0;0;0;0;0;0;3;36;3;31;0;1;0;0;7;29;7;9;5;47;7;43;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:55;A146;1;4;25;4;26;10;16;0;0;0;0;0;0;2;18;2;15;2;81;1;67;3;6;2;4;1;19;1;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:54;A146;1;1;1;1;5;2;3;6;7;2;32;8;12;2;1;2;11;1;9;1;5;4;26;5;13;2;34;3;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:53;A146;1;2;2;2;9;4;6;1;2;2;14;4;9;4;2;3;14;1;0;0;0;4;73;3;3;2;63;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:52;A146;1;2;1;2;7;4;5;4;4;3;18;7;14;2;7;2;15;0;0;0;0;3;7;4;4;4;24;4;23;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:51;A146;1;1;15;1;4;2;3;1;0;1;3;1;2;0;0;0;0;1;12;1;4;6;36;6;19;2;51;3;35;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
30.05.2024;19:50;A146;1;3;39;3;15;6;10;0;0;0;0;1;0;2;1;1;7;1;0;0;0;2;2;1;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
