Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;V5Z;V5B;V11Z;V11B;V51Z;V51B;V111Z;V111B
18.01.2025;01:00;A 85;1;0;0;0;0;1;2;1;1;0;0;1;2
18.01.2025;00:59;A 85;1;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:58;A 85;1;0;0;0;0;1;2;0;0;0;0;0;0
18.01.2025;00:57;A 85;1;0;0;0;0;0;0;1;1;0;0;1;1
18.01.2025;00:56;A 85;1;0;0;0;0;0;0;1;1;0;0;1;2
18.01.2025;00:55;A 85;1;0;0;0;0;1;2;1;1;0;0;1;1
18.01.2025;00:54;A 85;1;0;0;0;0;1;2;1;1;0;0;1;1
18.01.2025;00:53;A 85;1;0;0;0;0;1;7;2;2;0;0;1;1
18.01.2025;00:52;A 85;1;0;0;0;0;0;0;1;1;0;0;1;2
18.01.2025;00:51;A 85;1;0;0;0;0;0;0;1;1;0;0;1;2
18.01.2025;00:50;A 85;1;0;0;0;0;2;5;1;1;0;0;1;2
18.01.2025;00:49;A 85;1;0;0;0;0;3;6;1;1;1;1;1;2
18.01.2025;00:48;A 85;1;0;0;0;0;2;4;1;1;0;0;1;1
18.01.2025;00:47;A 85;1;0;0;0;0;2;4;2;2;0;0;3;5
18.01.2025;00:46;A 85;1;0;0;0;0;1;5;0;0;0;0;0;0
18.01.2025;00:45;A 85;1;0;0;0;0;1;2;2;1;0;0;2;3
18.01.2025;00:44;A 85;1;0;0;0;0;0;0;3;3;0;0;4;6
18.01.2025;00:43;A 85;1;0;0;0;0;2;5;1;0;0;0;0;0
18.01.2025;00:42;A 85;1;0;0;0;0;1;2;2;1;0;0;2;3
18.01.2025;00:41;A 85;1;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:40;A 85;1;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:39;A 85;1;0;0;0;0;1;2;3;2;0;0;3;4
18.01.2025;00:38;A 85;1;0;0;0;0;3;7;3;2;0;0;3;4
18.01.2025;00:37;A 85;1;0;0;0;0;2;4;3;3;0;0;2;3
18.01.2025;00:36;A 85;1;0;0;0;0;0;0;2;2;0;0;2;3
18.01.2025;00:35;A 85;1;0;0;0;0;4;12;2;1;1;1;1;2
18.01.2025;00:34;A 85;1;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:33;A 85;1;0;0;0;0;1;3;1;1;0;0;1;2
18.01.2025;00:32;A 85;1;0;0;0;0;3;2;3;2;0;0;3;5
18.01.2025;00:31;A 85;1;0;0;0;0;1;2;0;0;0;0;0;0
18.01.2025;00:30;A 85;1;0;0;0;0;2;3;2;1;0;0;2;3
18.01.2025;00:29;A 85;1;0;0;0;0;1;2;6;5;0;0;6;8
18.01.2025;00:28;A 85;1;0;0;0;0;2;4;4;3;0;0;3;4
18.01.2025;00:27;A 85;1;0;0;0;0;1;2;3;2;0;0;4;4
18.01.2025;00:26;A 85;1;0;0;0;0;1;2;1;1;0;0;1;2
