Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.01.2025;21:42;A110;1;1;1;2;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:41;A110;1;1;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:40;A110;1;1;2;3;5;1;1;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:39;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:38;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:37;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:36;A110;1;0;0;0;0;1;0;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:35;A110;1;0;0;0;0;2;3;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:34;A110;1;2;2;1;0;2;2;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;21:33;A110;1;0;0;1;1;1;4;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:32;A110;1;0;0;1;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:31;A110;1;1;3;5;9;1;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:30;A110;1;0;0;0;0;3;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:29;A110;1;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:28;A110;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:27;A110;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:26;A110;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:25;A110;1;1;2;2;5;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:24;A110;1;1;3;4;4;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:23;A110;1;0;0;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:22;A110;1;0;0;0;0;2;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:21;A110;1;0;0;0;0;4;43;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:20;A110;1;0;0;1;1;4;5;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
17.01.2025;21:19;A110;1;0;0;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:18;A110;1;1;0;1;2;1;1;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:17;A110;1;0;0;3;6;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:16;A110;1;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:15;A110;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:14;A110;1;0;0;1;2;2;2;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:13;A110;1;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:12;A110;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:11;A110;1;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:10;A110;1;0;0;0;0;2;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:09;A110;1;0;0;0;0;6;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:08;A110;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:07;A110;1;0;0;3;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:06;A110;1;0;0;2;5;0;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:05;A110;1;0;0;0;0;2;1;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:04;A110;1;0;0;2;5;4;6;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:03;A110;1;0;0;1;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:02;A110;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;21:01;A110;1;0;0;3;5;3;3;0;0;0;0;0;0;0;0;0;0;1;1;;;;;0;0;0;0;0;0
17.01.2025;21:00;A110;1;0;0;1;1;4;5;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:59;A110;1;1;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:58;A110;1;0;0;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:57;A110;1;1;2;1;2;4;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:56;A110;1;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:55;A110;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:54;A110;1;1;1;3;3;2;3;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:53;A110;1;1;0;0;0;3;5;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:52;A110;1;0;0;2;4;4;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:51;A110;1;1;1;2;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:50;A110;1;0;0;2;4;4;33;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:49;A110;1;1;2;1;1;1;1;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:48;A110;1;1;0;0;0;4;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:47;A110;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:46;A110;1;1;1;1;1;4;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:45;A110;1;0;0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:44;A110;1;0;0;3;5;1;1;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:43;A110;1;0;0;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:42;A110;1;0;0;2;3;2;3;0;0;0;0;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:41;A110;1;0;0;0;0;3;10;0;0;0;0;1;2;1;1;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;20:40;A110;1;0;0;1;1;2;3;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:39;A110;1;0;0;2;3;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:38;A110;1;0;0;1;1;3;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:37;A110;1;0;0;0;0;3;2;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:36;A110;1;0;0;0;0;1;2;1;2;0;0;0;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:35;A110;1;0;0;1;1;2;3;0;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:34;A110;1;2;3;2;2;5;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:33;A110;1;2;2;5;8;1;2;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:32;A110;1;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:31;A110;1;1;1;5;7;3;45;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:30;A110;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:29;A110;1;0;0;2;2;3;7;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:28;A110;1;0;0;0;0;2;24;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:27;A110;1;1;0;1;1;4;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:26;A110;1;0;0;1;2;5;5;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:25;A110;1;0;0;3;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:24;A110;1;2;2;2;2;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:23;A110;1;0;0;0;0;6;12;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:22;A110;1;1;1;0;0;7;47;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;20:21;A110;1;1;1;3;5;3;5;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:20;A110;1;0;0;2;3;2;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:19;A110;1;1;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:18;A110;1;1;2;2;3;3;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:17;A110;1;2;3;0;0;2;2;1;1;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:16;A110;1;1;1;1;1;4;5;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:15;A110;1;0;0;0;0;5;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:14;A110;1;1;0;1;2;4;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:13;A110;1;1;1;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:12;A110;1;0;0;0;0;3;8;0;0;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:11;A110;1;0;0;5;7;3;5;0;0;0;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:10;A110;1;2;1;6;14;2;2;1;2;2;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:09;A110;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:08;A110;1;0;0;0;0;5;12;1;2;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:07;A110;1;0;0;0;0;3;36;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:06;A110;1;2;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:05;A110;1;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:04;A110;1;1;1;3;4;3;4;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;20:03;A110;1;0;0;1;1;2;2;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:02;A110;1;2;2;3;4;3;4;0;0;0;0;2;3;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:01;A110;1;0;0;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;20:00;A110;1;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:59;A110;1;1;1;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:58;A110;1;0;0;1;1;1;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:57;A110;1;2;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:56;A110;1;0;0;0;0;3;3;1;2;0;0;0;1;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:55;A110;1;0;0;3;7;4;5;0;0;0;0;1;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:54;A110;1;0;0;3;27;3;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:53;A110;1;1;1;2;2;5;21;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:52;A110;1;1;0;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:51;A110;1;1;1;3;5;3;3;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:50;A110;1;1;1;5;28;1;51;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:49;A110;1;1;1;7;51;4;7;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:48;A110;1;1;2;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:47;A110;1;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:46;A110;1;1;2;3;3;5;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:45;A110;1;0;0;3;4;3;3;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:44;A110;1;0;0;0;0;6;10;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:43;A110;1;2;3;3;5;6;39;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:42;A110;1;1;1;3;5;7;9;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;19:41;A110;1;0;0;2;3;1;1;0;0;0;0;0;1;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:40;A110;1;0;0;5;5;4;4;0;0;0;0;1;1;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:39;A110;1;1;1;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:38;A110;1;1;2;0;0;5;29;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:37;A110;1;0;0;1;1;2;4;1;2;0;0;1;1;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:36;A110;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:35;A110;1;1;1;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:34;A110;1;1;0;2;4;5;30;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:33;A110;1;1;1;3;3;4;36;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:32;A110;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:31;A110;1;1;2;0;8;3;68;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:30;A110;1;0;0;5;34;2;3;0;0;1;2;2;3;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:29;A110;1;0;0;4;5;4;24;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:28;A110;1;1;2;7;31;5;6;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:27;A110;1;0;0;3;28;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:26;A110;1;1;2;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:25;A110;1;1;2;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:24;A110;1;0;0;2;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:23;A110;1;0;0;0;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:22;A110;1;1;0;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:21;A110;1;1;4;5;14;2;2;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;19:20;A110;1;0;0;4;3;2;3;0;0;0;0;2;3;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:19;A110;1;2;2;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:18;A110;1;2;2;4;5;5;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:17;A110;1;0;0;2;8;6;7;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:16;A110;1;0;0;4;34;2;3;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:15;A110;1;1;1;4;7;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:14;A110;1;0;0;2;3;3;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:13;A110;1;0;0;3;4;3;16;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:12;A110;1;1;2;0;2;3;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:11;A110;1;0;0;4;7;3;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:10;A110;1;0;0;2;3;6;6;1;2;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:09;A110;1;1;0;1;2;3;3;1;2;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:08;A110;1;0;0;3;4;9;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:07;A110;1;0;0;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:06;A110;1;1;1;4;4;3;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:05;A110;1;0;0;1;1;4;7;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:04;A110;1;0;0;0;16;2;3;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:03;A110;1;0;0;4;18;5;4;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:02;A110;1;0;0;0;0;1;2;0;0;1;2;1;2;0;0;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;19:01;A110;1;0;0;3;7;6;12;1;2;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;19:00;A110;1;1;0;8;29;4;20;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:59;A110;1;1;1;2;3;4;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:58;A110;1;2;2;5;7;3;3;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:57;A110;1;1;1;1;0;6;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:56;A110;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:55;A110;1;0;0;3;5;5;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:54;A110;1;0;0;5;46;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:53;A110;1;0;0;5;26;7;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:52;A110;1;2;0;2;3;4;23;0;1;1;1;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:51;A110;1;1;2;4;11;2;3;1;1;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:50;A110;1;1;2;2;3;8;18;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:49;A110;1;1;1;3;4;6;16;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:48;A110;1;0;0;3;30;7;15;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:47;A110;1;1;1;2;3;7;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:46;A110;1;1;0;6;34;4;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:45;A110;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:44;A110;1;0;0;0;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:43;A110;1;1;1;2;3;5;48;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
17.01.2025;18:42;A110;1;1;2;1;2;5;6;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:41;A110;1;2;2;2;4;9;15;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:40;A110;1;3;4;5;7;6;46;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:39;A110;1;0;0;10;31;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:38;A110;1;0;0;1;2;3;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:37;A110;1;0;0;2;3;2;2;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:36;A110;1;2;3;0;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:35;A110;1;1;2;0;27;7;33;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:34;A110;1;1;2;4;14;7;36;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:33;A110;1;1;2;5;35;6;8;0;1;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:32;A110;1;0;0;4;5;7;22;1;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:31;A110;1;0;0;3;5;4;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:30;A110;1;5;4;5;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:29;A110;1;2;1;1;1;6;27;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:28;A110;1;0;0;3;7;4;5;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:27;A110;1;1;8;8;17;3;5;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:26;A110;1;1;0;1;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:25;A110;1;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:24;A110;1;0;0;4;7;7;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:23;A110;1;0;0;1;1;3;3;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
17.01.2025;18:22;A110;1;0;0;7;28;6;11;0;0;0;0;1;2;2;3;1;2;1;2;;;;;0;0;0;0;0;0
