Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TB32Z;TB32B;VK1_2StoerZ;VK1_2StoerB
17.01.2025;18:36;A150;1;2;4;2;27;0;0;0;0;0;0
17.01.2025;18:35;A150;1;2;31;0;0;0;0;0;0;0;0
17.01.2025;18:34;A150;1;4;19;1;9;0;0;0;0;0;0
17.01.2025;18:33;A150;1;1;8;0;0;0;0;0;0;0;0
17.01.2025;18:32;A150;1;3;19;0;0;0;0;0;0;0;0
17.01.2025;18:31;A150;1;2;83;0;0;0;0;0;0;0;0
17.01.2025;18:30;A150;1;0;100;3;12;0;0;0;0;0;0
17.01.2025;18:29;A150;1;6;49;4;23;0;0;0;0;0;0
17.01.2025;18:28;A150;1;6;24;2;17;0;0;0;0;0;0
17.01.2025;18:27;A150;1;6;33;5;19;0;0;0;0;0;0
17.01.2025;18:26;A150;1;6;23;3;21;0;0;0;0;0;0
17.01.2025;18:25;A150;1;3;13;0;0;0;0;0;0;0;0
17.01.2025;18:24;A150;1;5;32;5;15;0;0;0;0;0;0
17.01.2025;18:23;A150;1;4;35;1;11;0;0;0;0;0;0
17.01.2025;18:22;A150;1;3;6;2;26;0;0;0;0;0;0
17.01.2025;18:21;A150;1;3;22;4;27;0;0;0;0;0;0
17.01.2025;18:20;A150;1;4;10;3;26;0;0;0;0;0;0
17.01.2025;18:19;A150;1;3;14;1;2;0;0;0;0;0;0
17.01.2025;18:18;A150;1;2;21;3;18;0;0;0;0;0;0
17.01.2025;18:17;A150;1;2;6;3;19;0;0;0;0;0;0
17.01.2025;18:16;A150;1;2;40;6;27;0;0;0;0;0;0
17.01.2025;18:15;A150;1;3;24;1;4;0;0;0;0;0;0
17.01.2025;18:14;A150;1;5;24;7;40;0;0;0;0;0;0
17.01.2025;18:13;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;18:12;A150;1;3;7;4;13;0;0;0;0;0;0
17.01.2025;18:11;A150;1;5;37;2;15;0;0;0;0;0;0
17.01.2025;18:10;A150;1;6;23;0;0;0;0;0;0;0;0
17.01.2025;18:09;A150;1;1;18;2;7;0;0;0;0;0;0
17.01.2025;18:08;A150;1;2;2;3;24;0;0;0;0;0;0
17.01.2025;18:07;A150;1;2;4;0;0;0;0;0;0;0;0
17.01.2025;18:06;A150;1;3;35;0;0;0;0;0;0;0;0
17.01.2025;18:05;A150;1;4;13;8;57;1;1;0;0;0;0
17.01.2025;18:04;A150;1;2;11;4;17;0;0;0;0;0;0
17.01.2025;18:03;A150;1;0;0;3;37;0;0;0;0;0;0
17.01.2025;18:02;A150;1;3;38;7;25;0;0;0;0;0;0
17.01.2025;18:01;A150;1;0;1;3;6;0;0;0;0;0;0
17.01.2025;18:00;A150;1;3;26;5;17;0;0;0;0;0;0
17.01.2025;17:59;A150;1;5;26;2;32;0;0;0;0;0;0
17.01.2025;17:58;A150;1;1;8;0;0;0;0;0;0;0;0
17.01.2025;17:57;A150;1;6;45;5;9;0;0;0;0;0;0
17.01.2025;17:56;A150;1;0;0;0;10;0;0;0;0;0;0
17.01.2025;17:55;A150;1;2;5;2;11;0;0;2;4;0;0
17.01.2025;17:54;A150;1;4;43;5;33;0;0;0;0;0;0
17.01.2025;17:53;A150;1;1;12;1;13;0;0;0;0;0;0
17.01.2025;17:52;A150;1;0;0;4;19;0;0;0;0;0;0
17.01.2025;17:51;A150;1;4;11;1;11;0;0;0;0;0;0
17.01.2025;17:50;A150;1;3;10;3;4;0;0;0;0;0;0
17.01.2025;17:49;A150;1;0;0;2;17;0;0;0;0;0;0
17.01.2025;17:48;A150;1;6;17;2;4;0;0;0;0;0;0
17.01.2025;17:47;A150;1;4;40;4;35;0;0;0;0;0;0
17.01.2025;17:46;A150;1;3;8;4;22;0;0;0;0;0;0
17.01.2025;17:45;A150;1;0;0;5;18;0;0;0;0;0;0
17.01.2025;17:44;A150;1;2;4;4;8;0;0;0;0;0;0
17.01.2025;17:43;A150;1;3;17;0;0;0;0;0;0;0;0
17.01.2025;17:42;A150;1;1;15;4;7;0;0;0;0;0;0
17.01.2025;17:41;A150;1;7;33;1;10;0;0;0;0;0;0
17.01.2025;17:40;A150;1;5;13;0;0;0;0;0;0;0;0
17.01.2025;17:39;A150;1;1;10;4;5;0;0;0;0;0;0
17.01.2025;17:38;A150;1;6;15;7;35;0;0;0;0;0;0
17.01.2025;17:37;A150;1;5;44;0;0;0;0;0;0;0;0
17.01.2025;17:36;A150;1;4;23;6;21;0;0;0;0;0;0
17.01.2025;17:35;A150;1;1;18;2;28;0;0;0;0;0;0
17.01.2025;17:34;A150;1;2;16;7;19;0;0;0;0;0;0
17.01.2025;17:33;A150;1;4;8;1;5;0;0;0;0;0;0
17.01.2025;17:32;A150;1;7;9;4;15;0;0;0;0;0;0
17.01.2025;17:31;A150;1;2;19;1;13;0;0;0;0;0;0
17.01.2025;17:30;A150;1;2;70;3;13;0;0;0;0;0;0
17.01.2025;17:29;A150;1;0;84;1;2;0;0;2;4;0;0
17.01.2025;17:28;A150;1;0;100;2;3;0;0;0;0;0;0
17.01.2025;17:27;A150;1;3;39;1;6;0;0;0;0;0;0
17.01.2025;17:26;A150;1;1;19;6;24;1;1;0;0;0;0
17.01.2025;17:25;A150;1;6;36;0;0;0;0;0;0;0;0
17.01.2025;17:24;A150;1;6;17;4;9;1;1;0;0;0;0
17.01.2025;17:23;A150;1;3;20;7;30;0;0;0;0;0;0
17.01.2025;17:22;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;17:21;A150;1;1;11;1;9;1;1;3;5;0;0
17.01.2025;17:20;A150;1;5;36;5;27;0;0;0;0;0;0
17.01.2025;17:19;A150;1;4;43;2;3;1;1;0;0;0;0
17.01.2025;17:18;A150;1;1;9;3;27;0;0;0;0;0;0
17.01.2025;17:17;A150;1;6;26;4;31;0;0;0;0;0;0
17.01.2025;17:16;A150;1;8;40;1;22;2;3;0;0;0;0
17.01.2025;17:15;A150;1;3;50;1;27;0;0;0;0;0;0
17.01.2025;17:14;A150;1;4;16;5;22;0;0;0;0;0;0
17.01.2025;17:13;A150;1;1;3;3;19;0;0;0;0;0;0
17.01.2025;17:12;A150;1;4;36;0;0;0;0;0;0;0;0
17.01.2025;17:11;A150;1;3;10;4;17;0;0;0;0;0;0
17.01.2025;17:10;A150;1;5;20;2;27;0;0;0;0;0;0
17.01.2025;17:09;A150;1;3;14;1;4;0;0;0;0;0;0
17.01.2025;17:08;A150;1;4;39;0;6;0;0;0;0;0;0
17.01.2025;17:07;A150;1;3;10;2;16;0;0;0;0;0;0
17.01.2025;17:06;A150;1;5;15;1;21;0;0;0;0;0;0
17.01.2025;17:05;A150;1;2;41;3;43;0;0;1;1;0;0
17.01.2025;17:04;A150;1;3;37;2;62;0;0;0;0;0;0
17.01.2025;17:03;A150;1;1;7;7;57;1;1;1;1;0;0
17.01.2025;17:02;A150;1;2;18;4;37;0;0;0;0;0;0
17.01.2025;17:01;A150;1;2;21;2;17;0;0;0;0;0;0
17.01.2025;17:00;A150;1;1;14;2;14;0;0;0;0;0;0
17.01.2025;16:59;A150;1;2;34;3;24;1;1;0;0;0;0
17.01.2025;16:58;A150;1;2;41;0;0;0;0;0;0;0;0
17.01.2025;16:57;A150;1;3;56;2;23;0;0;0;0;0;0
17.01.2025;16:56;A150;1;2;22;2;24;0;0;1;1;0;0
17.01.2025;16:55;A150;1;1;11;2;9;1;1;0;0;0;0
17.01.2025;16:54;A150;1;4;2;2;16;0;0;0;0;0;0
17.01.2025;16:53;A150;1;4;22;3;41;0;0;0;0;0;0
17.01.2025;16:52;A150;1;3;23;3;15;0;0;0;0;0;0
17.01.2025;16:51;A150;1;4;38;5;26;0;0;0;0;0;0
17.01.2025;16:50;A150;1;2;17;0;0;0;0;0;0;0;0
17.01.2025;16:49;A150;1;1;47;3;19;0;0;0;0;0;0
17.01.2025;16:48;A150;1;2;12;3;25;0;0;0;0;0;0
17.01.2025;16:47;A150;1;1;10;1;7;0;0;0;0;0;0
17.01.2025;16:46;A150;1;1;28;4;25;0;0;1;1;0;0
17.01.2025;16:45;A150;1;3;23;3;38;0;0;0;0;0;0
17.01.2025;16:44;A150;1;3;59;1;8;1;1;0;0;0;0
17.01.2025;16:43;A150;1;1;16;3;31;0;0;1;1;0;0
17.01.2025;16:42;A150;1;1;20;1;12;0;0;0;0;0;0
17.01.2025;16:31;A150;1;4;53;1;7;0;0;0;0;0;0
17.01.2025;16:24;A150;1;2;23;4;29;0;0;0;0;0;0
17.01.2025;16:21;A150;1;6;28;3;18;0;0;0;0;0;0
17.01.2025;16:20;A150;1;1;50;1;7;0;0;1;1;0;0
17.01.2025;16:18;A150;1;1;6;4;25;0;0;0;0;0;0
17.01.2025;16:17;A150;1;1;11;1;18;0;0;0;0;0;0
17.01.2025;16:16;A150;1;1;25;3;13;0;0;0;0;0;0
17.01.2025;16:15;A150;1;1;12;1;12;0;0;0;0;0;0
17.01.2025;16:14;A150;1;2;23;5;31;0;0;0;0;0;0
17.01.2025;16:13;A150;1;3;75;4;16;0;0;1;1;0;0
17.01.2025;16:11;A150;1;0;0;2;41;0;0;0;0;0;0
17.01.2025;16:10;A150;1;0;75;5;17;0;0;0;0;0;0
17.01.2025;16:09;A150;1;0;100;1;17;0;0;0;0;0;0
17.01.2025;16:08;A150;1;0;100;1;8;0;0;0;0;0;0
17.01.2025;16:07;A150;1;1;95;3;15;0;0;0;0;0;0
17.01.2025;16:05;A150;1;3;20;2;10;0;0;0;0;0;0
17.01.2025;16:04;A150;1;1;30;2;14;0;0;0;0;0;0
17.01.2025;16:03;A150;1;0;11;2;11;0;0;0;0;0;0
17.01.2025;16:02;A150;1;5;31;2;29;0;0;0;0;0;0
17.01.2025;16:01;A150;1;1;0;2;14;1;1;1;1;0;0
17.01.2025;16:00;A150;1;5;17;4;43;0;0;0;0;0;0
17.01.2025;15:59;A150;1;2;35;3;11;0;0;0;0;0;0
17.01.2025;15:57;A150;1;2;31;1;6;0;0;0;0;0;0
17.01.2025;15:54;A150;1;2;27;2;15;0;0;0;0;0;0
17.01.2025;15:51;A150;1;2;27;1;21;1;1;1;1;0;0
17.01.2025;15:48;A150;1;2;9;1;21;0;0;0;0;0;0
17.01.2025;15:47;A150;1;3;31;2;14;0;0;0;0;0;0
17.01.2025;15:20;A150;1;6;41;0;0;0;0;0;0;0;0
17.01.2025;15:11;A150;1;1;22;2;34;0;0;0;0;0;0
17.01.2025;14:51;A150;1;1;13;4;29;0;0;0;0;0;0
17.01.2025;14:50;A150;1;2;31;3;19;0;0;0;0;0;0
17.01.2025;14:42;A150;1;1;19;0;0;0;0;0;0;0;0
17.01.2025;14:13;A150;1;4;30;0;0;0;0;1;1;0;0
17.01.2025;14:11;A150;1;1;3;4;43;0;0;0;0;0;0
17.01.2025;14:02;A150;1;3;39;2;24;0;0;0;0;0;0
17.01.2025;13:32;A150;1;2;45;2;16;0;0;0;0;0;0
17.01.2025;13:25;A150;1;3;23;2;22;0;0;1;1;0;0
17.01.2025;13:03;A150;1;1;4;1;8;0;0;0;0;0;0
17.01.2025;12:54;A150;1;4;51;3;31;0;0;0;0;0;0
17.01.2025;12:34;A150;1;2;2;2;18;1;1;0;0;0;0
17.01.2025;12:33;A150;1;3;23;3;22;0;0;0;0;0;0
17.01.2025;12:26;A150;1;3;49;5;39;0;0;0;0;0;0
17.01.2025;12:24;A150;1;1;10;1;8;0;0;0;0;0;0
17.01.2025;12:21;A150;1;1;15;1;7;0;0;0;0;0;0
17.01.2025;12:13;A150;1;2;59;3;37;1;1;1;1;0;0
17.01.2025;12:10;A150;1;0;0;2;20;0;0;0;0;0;0
17.01.2025;12:02;A150;1;3;45;1;6;0;0;0;0;0;0
17.01.2025;11:56;A150;1;2;14;3;12;0;0;0;0;0;0
17.01.2025;11:54;A150;1;2;28;2;8;1;1;1;2;0;0
17.01.2025;11:50;A150;1;2;49;0;0;2;3;1;1;0;0
17.01.2025;11:49;A150;1;1;18;1;12;0;0;0;0;0;0
17.01.2025;11:47;A150;1;2;8;1;10;0;0;0;0;0;0
17.01.2025;11:46;A150;1;1;41;1;24;0;0;1;1;0;0
17.01.2025;11:43;A150;1;2;25;3;23;0;0;0;0;0;0
17.01.2025;11:41;A150;1;4;35;0;0;0;0;0;1;0;0
17.01.2025;11:40;A150;1;0;0;3;20;1;1;1;0;0;0
17.01.2025;11:39;A150;1;2;46;2;13;0;0;0;0;0;0
17.01.2025;11:38;A150;1;4;23;1;8;0;0;0;0;0;0
17.01.2025;11:37;A150;1;2;19;0;0;0;0;0;0;0;0
17.01.2025;11:36;A150;1;3;26;4;33;0;0;0;0;0;0
17.01.2025;11:35;A150;1;4;30;3;7;0;0;0;0;0;0
17.01.2025;11:34;A150;1;1;29;3;20;0;0;0;0;0;0
17.01.2025;11:33;A150;1;0;0;0;1;0;0;0;0;0;0
17.01.2025;11:32;A150;1;1;9;3;17;0;0;0;0;0;0
17.01.2025;11:31;A150;1;2;36;2;14;0;0;0;0;0;0
17.01.2025;11:30;A150;1;2;8;3;12;0;0;0;0;0;0
17.01.2025;11:29;A150;1;3;18;1;10;0;0;0;0;0;0
17.01.2025;11:28;A150;1;1;9;0;0;0;0;0;0;0;0
17.01.2025;11:27;A150;1;3;40;0;0;0;0;0;0;0;0
17.01.2025;11:26;A150;1;3;30;0;0;0;0;0;0;0;0
17.01.2025;11:25;A150;1;4;29;1;0;0;0;0;0;0;0
17.01.2025;11:22;A150;1;1;12;2;22;0;0;1;1;0;0
17.01.2025;11:21;A150;1;2;7;3;9;1;1;0;0;0;0
17.01.2025;11:19;A150;1;4;21;4;30;0;0;0;0;0;0
17.01.2025;11:18;A150;1;1;34;1;28;0;0;1;1;0;0
17.01.2025;11:17;A150;1;1;7;3;19;0;0;0;0;0;0
17.01.2025;11:09;A150;1;1;6;2;13;0;0;0;0;0;0
17.01.2025;11:08;A150;1;1;20;2;23;0;0;0;0;0;0
17.01.2025;11:02;A150;1;2;14;0;0;0;0;0;0;0;0
17.01.2025;11:00;A150;1;2;7;1;9;0;0;0;0;0;0
17.01.2025;10:59;A150;1;1;5;0;0;0;0;0;0;0;0
17.01.2025;10:48;A150;1;4;23;2;19;0;0;0;0;0;0
17.01.2025;10:41;A150;1;1;29;6;27;0;0;0;0;0;0
17.01.2025;10:38;A150;1;1;7;1;1;0;0;0;0;0;0
17.01.2025;10:29;A150;1;2;17;2;18;0;0;0;0;0;0
17.01.2025;10:22;A150;1;1;5;0;0;0;0;2;3;0;0
17.01.2025;10:20;A150;1;3;26;2;18;0;0;0;0;0;0
17.01.2025;10:19;A150;1;1;14;2;16;0;0;0;0;0;0
17.01.2025;09:51;A150;1;1;8;1;7;0;0;0;0;0;0
17.01.2025;09:32;A150;1;1;0;1;11;0;0;0;0;0;0
17.01.2025;09:20;A150;1;6;29;1;12;0;0;0;0;0;0
17.01.2025;09:06;A150;1;1;16;1;4;0;0;0;0;0;0
17.01.2025;08:56;A150;1;3;44;4;32;0;0;1;1;0;0
17.01.2025;08:47;A150;1;6;12;0;52;0;0;0;0;0;0
17.01.2025;08:42;A150;1;2;24;0;0;0;0;1;1;0;0
17.01.2025;08:40;A150;1;2;29;2;15;0;0;0;0;0;0
17.01.2025;08:17;A150;1;3;38;1;11;0;0;0;0;0;0
17.01.2025;08:09;A150;1;1;15;5;23;0;0;0;0;0;0
17.01.2025;08:04;A150;1;0;0;2;25;1;1;0;0;0;0
17.01.2025;08:03;A150;1;3;28;6;22;0;0;0;0;0;0
17.01.2025;07:44;A150;1;4;18;0;0;0;0;0;0;0;0
17.01.2025;07:43;A150;1;3;19;0;0;0;0;0;0;0;0
17.01.2025;07:41;A150;1;0;0;2;26;1;1;1;1;0;0
17.01.2025;07:19;A150;1;1;10;1;7;0;0;0;0;0;0
17.01.2025;06:41;A150;1;0;0;5;16;0;0;0;0;0;0
17.01.2025;06:38;A150;1;3;21;0;0;0;0;0;0;0;0
17.01.2025;06:36;A150;1;4;14;1;6;0;0;0;0;0;0
17.01.2025;06:35;A150;1;0;0;6;22;0;0;0;0;0;0
17.01.2025;06:19;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;06:15;A150;1;2;2;1;6;0;0;0;0;0;0
17.01.2025;06:12;A150;1;3;21;1;7;0;0;0;0;0;0
17.01.2025;06:09;A150;1;0;0;1;11;0;0;0;0;0;0
17.01.2025;06:03;A150;1;0;0;2;29;0;0;0;0;0;0
17.01.2025;05:51;A150;1;1;15;2;28;0;0;0;0;0;0
17.01.2025;05:42;A150;1;0;0;2;4;0;0;0;0;0;0
17.01.2025;05:11;A150;1;2;14;0;0;0;0;0;0;0;0
17.01.2025;05:06;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:00;A150;1;0;0;1;3;0;0;0;0;0;0
17.01.2025;04:56;A150;1;2;16;2;10;0;0;0;0;0;0
17.01.2025;04:41;A150;1;1;15;1;4;0;0;0;0;0;0
17.01.2025;04:35;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:34;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:33;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:29;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:59;A150;1;0;0;1;6;0;0;0;0;0;0
17.01.2025;03:48;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:47;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:45;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:43;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:15;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:06;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:04;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:39;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:29;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:24;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:20;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:16;A150;1;0;0;1;0;0;0;0;0;0;0
17.01.2025;01:54;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:53;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:33;A150;1;2;3;0;0;0;0;0;0;0;0
17.01.2025;01:26;A150;1;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:18;A150;1;2;8;0;0;0;0;0;0;0;0
