Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
17.01.2025;19:16;A108;1;2;21;1;22;0;0;0;0;0;0;0;0
17.01.2025;19:15;A108;1;6;48;5;54;0;0;0;0;0;0;0;0
17.01.2025;19:14;A108;1;4;29;1;42;0;0;0;0;0;0;0;0
17.01.2025;19:13;A108;1;4;38;3;38;0;0;0;0;0;0;0;0
17.01.2025;19:12;A108;1;4;37;1;11;0;0;0;0;0;0;0;0
17.01.2025;19:11;A108;1;1;8;3;40;0;0;0;0;0;0;0;0
17.01.2025;19:10;A108;1;1;7;2;21;0;0;0;0;0;0;0;0
17.01.2025;19:09;A108;1;1;8;4;33;0;0;0;0;0;0;0;0
17.01.2025;19:08;A108;1;1;7;2;34;0;0;0;0;0;0;0;0
17.01.2025;19:07;A108;1;4;37;1;23;0;0;0;0;0;0;0;0
17.01.2025;19:06;A108;1;3;21;1;9;0;0;0;0;0;0;0;0
17.01.2025;19:05;A108;1;1;10;0;13;0;0;0;0;0;0;0;0
17.01.2025;19:04;A108;1;3;18;3;20;0;0;0;0;0;0;0;0
17.01.2025;19:03;A108;1;3;26;4;60;0;0;0;0;0;0;0;0
17.01.2025;19:02;A108;1;0;2;1;14;0;0;0;0;0;0;0;0
17.01.2025;19:01;A108;1;3;20;4;45;0;0;0;0;0;0;0;0
17.01.2025;19:00;A108;1;2;33;2;20;0;0;0;0;0;0;0;0
17.01.2025;18:59;A108;1;2;14;1;7;0;0;0;0;0;0;0;0
17.01.2025;18:58;A108;1;2;30;3;20;0;0;0;0;0;0;0;0
17.01.2025;18:57;A108;1;0;27;3;26;0;0;0;0;0;0;0;0
17.01.2025;18:56;A108;1;6;39;4;36;0;0;0;0;0;0;0;0
17.01.2025;18:55;A108;1;1;3;3;27;0;0;0;0;0;0;0;0
17.01.2025;18:54;A108;1;2;26;4;38;0;0;0;0;0;0;0;0
17.01.2025;18:53;A108;1;3;19;2;17;0;0;0;0;0;0;0;0
17.01.2025;18:52;A108;1;4;25;3;22;0;0;0;0;0;0;0;0
17.01.2025;18:51;A108;1;4;27;1;16;0;0;0;0;0;0;0;0
17.01.2025;18:50;A108;1;2;47;1;37;0;0;0;0;0;0;0;0
17.01.2025;18:49;A108;1;6;29;4;30;0;0;0;0;0;0;0;0
17.01.2025;18:48;A108;1;3;22;4;25;0;0;0;0;0;0;0;0
17.01.2025;18:47;A108;1;3;23;2;15;0;0;0;0;0;0;0;0
17.01.2025;18:46;A108;1;3;28;3;59;0;0;0;0;0;0;0;0
17.01.2025;18:45;A108;1;0;7;2;22;0;0;0;0;0;0;0;0
17.01.2025;18:44;A108;1;4;25;3;35;0;0;0;0;0;0;0;0
17.01.2025;18:43;A108;1;3;22;3;80;0;0;0;0;0;0;0;0
17.01.2025;18:42;A108;1;3;13;2;15;0;0;0;0;0;0;0;0
17.01.2025;18:41;A108;1;4;14;5;10;0;0;0;0;0;0;0;0
17.01.2025;18:40;A108;1;3;39;2;23;0;0;0;0;0;0;0;0
17.01.2025;18:39;A108;1;5;39;1;11;0;0;0;0;0;0;0;0
17.01.2025;18:38;A108;1;1;7;4;26;0;0;0;0;0;0;0;0
17.01.2025;18:37;A108;1;4;33;0;2;0;0;0;0;0;0;0;0
17.01.2025;18:36;A108;1;2;48;2;30;0;0;0;0;0;0;0;0
17.01.2025;18:35;A108;1;1;32;0;0;0;0;0;0;0;0;0;0
17.01.2025;18:34;A108;1;2;28;4;32;0;0;0;0;0;0;0;0
17.01.2025;18:33;A108;1;3;31;3;78;0;0;0;0;0;0;0;0
17.01.2025;18:32;A108;1;6;52;2;27;0;0;0;0;0;0;0;0
17.01.2025;18:31;A108;1;7;52;0;0;0;0;0;0;0;0;0;0
17.01.2025;18:30;A108;1;2;24;1;34;0;0;0;0;0;0;0;0
17.01.2025;18:29;A108;1;4;28;3;35;0;0;0;0;0;0;0;0
17.01.2025;18:28;A108;1;4;33;2;15;0;0;0;0;0;0;0;0
17.01.2025;18:27;A108;1;3;50;2;27;0;0;0;0;0;0;0;0
17.01.2025;18:26;A108;1;5;50;4;27;0;0;0;0;0;0;0;0
17.01.2025;18:25;A108;1;3;30;1;32;0;0;0;0;0;0;0;0
17.01.2025;18:24;A108;1;3;38;1;52;0;0;0;0;0;0;0;0
17.01.2025;18:23;A108;1;2;24;4;43;0;0;0;0;0;0;0;0
17.01.2025;18:22;A108;1;2;20;3;21;0;0;0;0;0;0;0;0
17.01.2025;18:21;A108;1;2;20;1;10;0;0;0;0;0;0;0;0
17.01.2025;18:20;A108;1;7;49;1;8;0;0;0;0;0;0;0;0
17.01.2025;18:19;A108;1;2;29;0;0;0;0;0;0;0;0;0;0
17.01.2025;18:18;A108;1;3;64;3;48;0;0;0;0;0;0;0;0
17.01.2025;18:17;A108;1;2;36;1;4;0;0;0;0;0;0;0;0
17.01.2025;18:16;A108;1;2;21;3;52;1;1;0;0;0;0;0;0
17.01.2025;18:15;A108;1;2;29;6;54;0;0;0;0;0;0;0;0
17.01.2025;18:14;A108;1;3;28;5;32;0;0;0;0;0;0;0;0
17.01.2025;18:13;A108;1;2;41;3;54;0;0;0;0;0;0;0;0
17.01.2025;18:12;A108;1;1;11;1;21;0;0;0;0;0;0;0;0
17.01.2025;18:11;A108;1;4;25;3;45;0;0;0;0;0;0;0;0
17.01.2025;18:10;A108;1;4;39;2;16;0;0;0;0;0;0;0;0
17.01.2025;18:09;A108;1;2;32;2;35;0;0;0;0;0;0;0;0
17.01.2025;18:08;A108;1;2;13;1;11;0;0;0;0;0;0;0;0
17.01.2025;18:07;A108;1;2;47;3;29;0;0;0;0;0;0;0;0
17.01.2025;18:06;A108;1;2;5;1;18;0;0;0;0;0;0;0;0
17.01.2025;18:05;A108;1;1;16;1;35;0;0;0;0;0;0;0;0
17.01.2025;18:04;A108;1;1;10;3;30;0;0;0;0;0;0;0;0
17.01.2025;18:03;A108;1;2;28;1;13;0;0;0;0;0;0;0;0
17.01.2025;18:02;A108;1;6;47;3;31;0;0;0;0;0;0;0;0
17.01.2025;18:01;A108;1;2;42;2;43;0;0;0;0;0;0;0;0
17.01.2025;18:00;A108;1;3;18;4;30;0;0;0;0;0;0;0;0
17.01.2025;17:59;A108;1;2;11;1;13;0;0;0;0;0;0;0;0
17.01.2025;17:58;A108;1;4;62;3;25;0;0;0;0;0;0;0;0
17.01.2025;17:57;A108;1;9;55;1;15;0;0;0;0;0;0;0;0
17.01.2025;17:56;A108;1;9;27;4;32;1;1;1;1;0;0;0;0
17.01.2025;17:55;A108;1;0;65;1;19;0;0;0;0;0;0;0;0
17.01.2025;17:54;A108;1;2;65;2;25;0;0;0;0;0;0;0;0
17.01.2025;17:53;A108;1;3;55;1;11;0;0;0;0;0;0;0;0
17.01.2025;17:52;A108;1;5;23;3;69;0;0;0;0;0;0;0;0
17.01.2025;17:51;A108;1;6;30;4;66;0;0;0;0;0;0;0;0
17.01.2025;17:50;A108;1;2;21;3;34;0;0;0;0;0;0;0;0
17.01.2025;17:49;A108;1;4;35;1;12;0;0;0;0;0;0;0;0
17.01.2025;17:48;A108;1;2;23;1;9;0;0;0;0;0;0;0;0
17.01.2025;17:47;A108;1;2;27;3;28;0;0;0;0;0;0;0;0
17.01.2025;17:46;A108;1;3;58;2;25;0;0;0;0;0;0;0;0
17.01.2025;17:45;A108;1;3;44;4;61;0;0;0;0;0;0;0;0
17.01.2025;17:44;A108;1;6;41;4;25;0;0;0;0;0;0;0;0
17.01.2025;17:43;A108;1;5;27;4;63;0;0;0;0;0;0;0;0
17.01.2025;17:42;A108;1;2;21;4;19;0;0;0;0;0;0;0;0
17.01.2025;17:41;A108;1;1;8;2;44;0;0;0;0;0;0;0;0
17.01.2025;17:40;A108;1;3;34;2;40;0;0;0;0;0;0;0;0
17.01.2025;17:39;A108;1;5;39;2;43;0;0;0;0;0;0;0;0
17.01.2025;17:38;A108;1;4;47;1;12;0;0;0;0;0;0;0;0
17.01.2025;17:37;A108;1;1;16;5;36;0;0;0;0;0;0;0;0
17.01.2025;17:36;A108;1;4;57;3;44;0;0;0;0;0;0;0;0
17.01.2025;17:35;A108;1;4;49;1;23;0;0;0;0;0;0;0;0
17.01.2025;17:34;A108;1;1;7;3;20;0;0;0;0;0;0;0;0
17.01.2025;17:33;A108;1;3;46;1;6;0;0;0;0;0;0;0;0
17.01.2025;17:32;A108;1;4;48;3;28;0;0;0;0;0;0;0;0
17.01.2025;17:31;A108;1;5;54;1;20;0;0;0;0;0;0;0;0
17.01.2025;17:30;A108;1;4;39;3;65;2;3;0;0;0;0;0;0
17.01.2025;17:29;A108;1;5;36;2;15;0;0;0;0;0;0;0;0
17.01.2025;17:28;A108;1;2;18;3;29;0;0;0;0;0;0;0;0
17.01.2025;17:27;A108;1;4;52;1;36;0;0;0;0;0;0;0;0
17.01.2025;17:26;A108;1;5;64;4;38;0;0;0;0;0;0;0;0
17.01.2025;17:25;A108;1;5;34;4;59;0;0;0;0;0;0;0;0
17.01.2025;17:24;A108;1;2;28;0;33;0;0;0;0;0;0;0;0
17.01.2025;17:23;A108;1;4;39;2;27;1;1;1;1;0;0;0;0
17.01.2025;17:22;A108;1;5;29;3;17;0;0;0;0;0;0;0;0
17.01.2025;17:21;A108;1;5;54;2;22;0;0;0;0;0;0;0;0
17.01.2025;17:20;A108;1;3;94;4;61;0;0;1;1;0;0;0;0
17.01.2025;17:19;A108;1;2;44;4;37;0;0;0;0;0;0;0;0
17.01.2025;17:18;A108;1;2;51;3;36;0;0;0;0;0;0;0;0
17.01.2025;17:17;A108;1;6;58;3;42;2;3;0;0;0;0;0;0
17.01.2025;17:16;A108;1;1;11;2;48;0;0;0;0;0;0;0;0
17.01.2025;17:15;A108;1;3;47;0;4;0;0;0;0;0;0;0;0
17.01.2025;17:14;A108;1;3;54;1;39;0;0;0;0;0;0;0;0
17.01.2025;17:13;A108;1;3;53;2;34;0;0;0;0;0;0;0;0
17.01.2025;17:12;A108;1;2;21;2;41;0;0;0;0;0;0;0;0
17.01.2025;17:11;A108;1;6;36;3;23;0;0;0;0;0;0;0;0
17.01.2025;17:10;A108;1;6;25;2;53;0;0;0;0;0;0;0;0
17.01.2025;17:09;A108;1;4;48;2;19;0;0;0;0;0;0;0;0
17.01.2025;17:08;A108;1;1;22;2;28;0;0;0;0;0;0;0;0
17.01.2025;17:07;A108;1;3;31;1;16;0;0;0;0;0;0;0;0
17.01.2025;17:06;A108;1;1;14;4;51;0;0;0;0;0;0;0;0
17.01.2025;17:05;A108;1;4;41;1;59;0;0;0;0;0;0;0;0
17.01.2025;17:04;A108;1;2;41;6;45;0;0;0;0;0;0;0;0
17.01.2025;17:03;A108;1;3;34;5;40;0;0;0;0;0;0;0;0
17.01.2025;17:02;A108;1;2;10;2;18;0;0;0;0;0;0;0;0
17.01.2025;17:01;A108;1;1;8;2;44;0;0;0;0;0;0;0;0
17.01.2025;17:00;A108;1;4;58;2;69;0;0;0;0;0;0;0;0
17.01.2025;16:59;A108;1;2;43;0;100;0;0;0;0;0;0;0;0
17.01.2025;16:58;A108;1;2;35;3;73;0;0;0;0;0;0;0;0
17.01.2025;16:57;A108;1;2;22;3;56;0;0;0;0;0;0;0;0
17.01.2025;16:56;A108;1;4;36;4;86;0;0;0;0;0;0;0;0
17.01.2025;16:55;A108;1;3;40;1;22;0;0;0;0;0;0;0;0
17.01.2025;16:54;A108;1;4;41;3;31;0;0;0;0;0;0;0;0
17.01.2025;16:53;A108;1;1;32;1;15;0;0;0;0;0;0;0;0
17.01.2025;16:52;A108;1;3;66;2;30;0;0;0;0;0;0;0;0
17.01.2025;16:51;A108;1;3;43;3;41;0;0;0;0;0;0;0;0
17.01.2025;16:50;A108;1;2;27;3;28;0;0;0;0;0;0;0;0
17.01.2025;16:49;A108;1;1;12;2;38;0;0;0;0;0;0;0;0
17.01.2025;16:48;A108;1;2;19;4;42;0;0;0;0;0;0;0;0
17.01.2025;16:47;A108;1;1;25;2;32;0;0;0;0;0;0;0;0
17.01.2025;16:46;A108;1;4;47;2;22;0;0;0;0;0;0;0;0
17.01.2025;16:45;A108;1;2;39;3;32;0;0;0;0;0;0;0;0
17.01.2025;16:44;A108;1;4;43;1;55;0;0;0;0;0;0;0;0
17.01.2025;16:43;A108;1;2;65;4;54;0;0;0;0;0;0;0;0
17.01.2025;16:42;A108;1;0;6;1;16;0;0;0;0;0;0;0;0
17.01.2025;16:31;A108;1;5;27;2;21;0;0;0;0;0;0;0;0
17.01.2025;16:24;A108;1;2;22;4;53;0;0;0;0;0;0;0;0
17.01.2025;16:21;A108;1;3;35;3;68;0;0;0;0;0;0;0;0
17.01.2025;16:20;A108;1;3;41;3;19;0;0;0;0;0;0;0;0
17.01.2025;16:18;A108;1;5;40;5;42;0;0;0;0;0;0;0;0
17.01.2025;16:17;A108;1;3;21;2;25;0;0;0;0;0;0;0;0
17.01.2025;16:16;A108;1;2;63;4;33;0;0;0;0;0;0;0;0
17.01.2025;16:15;A108;1;3;28;1;73;1;1;0;0;0;0;0;0
17.01.2025;16:14;A108;1;1;22;3;61;0;0;1;1;0;0;0;0
17.01.2025;16:13;A108;1;4;77;3;66;1;1;1;1;0;0;0;0
17.01.2025;16:11;A108;1;1;10;3;43;0;0;0;0;0;0;0;0
17.01.2025;16:10;A108;1;4;30;1;12;0;0;0;0;0;0;0;0
17.01.2025;16:09;A108;1;3;24;3;28;0;0;0;0;0;0;0;0
17.01.2025;16:08;A108;1;2;16;2;15;0;0;0;0;0;0;0;0
17.01.2025;16:07;A108;1;1;12;2;16;0;0;0;0;0;0;0;0
17.01.2025;16:05;A108;1;4;29;4;38;0;0;0;0;0;0;0;0
17.01.2025;16:04;A108;1;4;31;3;24;0;0;0;0;0;0;0;0
17.01.2025;16:03;A108;1;4;37;2;45;0;0;0;0;0;0;0;0
17.01.2025;16:02;A108;1;5;51;2;18;0;0;0;0;0;0;0;0
17.01.2025;16:01;A108;1;3;27;4;46;0;0;0;0;0;0;0;0
17.01.2025;16:00;A108;1;4;25;2;24;0;0;0;0;0;0;0;0
17.01.2025;15:59;A108;1;7;39;1;17;0;0;0;0;0;0;0;0
17.01.2025;15:57;A108;1;4;54;5;36;0;0;0;0;0;0;0;0
17.01.2025;15:54;A108;1;5;77;1;7;0;0;0;0;0;0;0;0
17.01.2025;15:51;A108;1;2;46;3;24;0;0;0;0;0;0;0;0
17.01.2025;15:48;A108;1;3;20;3;24;0;0;0;0;0;0;0;0
17.01.2025;15:47;A108;1;4;19;3;11;0;0;0;0;0;0;0;0
17.01.2025;15:20;A108;1;2;15;3;26;0;0;0;0;0;0;0;0
17.01.2025;15:11;A108;1;3;21;4;40;0;0;0;0;0;0;0;0
17.01.2025;14:51;A108;1;4;57;4;49;0;0;0;0;0;0;0;0
17.01.2025;14:50;A108;1;4;23;1;5;0;0;0;0;0;0;0;0
17.01.2025;14:42;A108;1;1;38;5;38;0;0;0;0;0;0;0;0
17.01.2025;14:13;A108;1;1;52;3;21;0;0;0;0;0;0;0;0
17.01.2025;14:11;A108;1;3;47;2;48;1;1;1;1;0;0;0;0
17.01.2025;14:02;A108;1;3;44;4;35;0;0;0;0;0;0;0;0
17.01.2025;13:32;A108;1;3;34;2;25;0;0;0;0;0;0;0;0
17.01.2025;13:25;A108;1;4;68;2;34;1;1;1;1;0;0;0;0
17.01.2025;13:03;A108;1;2;36;2;31;0;0;0;0;0;0;0;0
17.01.2025;12:54;A108;1;2;73;5;87;0;0;0;0;0;0;0;0
17.01.2025;12:34;A108;1;3;39;5;62;0;0;0;0;0;0;0;0
17.01.2025;12:33;A108;1;3;16;2;20;0;0;0;0;0;0;0;0
17.01.2025;12:26;A108;1;3;49;5;41;0;0;0;0;0;0;0;0
17.01.2025;12:24;A108;1;2;71;10;34;0;0;0;0;0;0;0;0
17.01.2025;12:21;A108;1;4;22;3;19;0;0;0;0;0;0;0;0
17.01.2025;12:13;A108;1;3;47;2;33;1;1;0;0;0;0;0;0
17.01.2025;12:10;A108;1;2;33;4;52;0;0;0;0;0;0;0;0
17.01.2025;12:02;A108;1;3;58;3;43;0;0;0;0;0;0;0;0
17.01.2025;11:56;A108;1;1;18;5;51;0;0;0;0;0;0;0;0
17.01.2025;11:54;A108;1;2;16;3;46;0;0;0;0;0;0;0;0
17.01.2025;11:50;A108;1;4;27;0;19;0;0;0;0;0;0;0;0
17.01.2025;11:49;A108;1;1;26;4;50;0;0;0;0;0;0;0;0
17.01.2025;11:47;A108;1;2;10;4;34;0;0;0;0;0;0;0;0
17.01.2025;11:46;A108;1;3;55;2;49;0;0;0;0;0;0;0;0
17.01.2025;11:43;A108;1;2;42;3;59;0;0;0;0;0;0;0;0
17.01.2025;11:41;A108;1;1;14;0;100;0;0;0;0;0;0;0;0
17.01.2025;11:40;A108;1;2;22;1;48;0;0;0;0;0;0;0;0
17.01.2025;11:39;A108;1;3;32;3;20;0;0;0;0;0;0;0;0
17.01.2025;11:38;A108;1;3;36;3;21;0;0;0;0;0;0;0;0
17.01.2025;11:37;A108;1;2;23;6;48;1;1;1;1;0;0;0;0
17.01.2025;11:36;A108;1;1;18;4;55;0;0;0;0;0;0;0;0
17.01.2025;11:35;A108;1;3;42;4;36;0;0;0;0;0;0;0;0
17.01.2025;11:34;A108;1;5;30;4;41;0;0;0;0;0;0;0;0
17.01.2025;11:33;A108;1;4;37;2;21;0;0;0;0;0;0;0;0
17.01.2025;11:32;A108;1;4;47;1;6;0;0;0;0;0;0;0;0
17.01.2025;11:31;A108;1;3;32;1;6;0;0;0;0;0;0;0;0
17.01.2025;11:30;A108;1;4;11;3;24;0;0;0;0;0;0;0;0
17.01.2025;11:29;A108;1;1;15;3;26;0;0;0;0;0;0;0;0
17.01.2025;11:28;A108;1;4;30;4;26;0;0;0;0;0;0;0;0
17.01.2025;11:27;A108;1;3;32;3;54;0;0;0;0;0;0;0;0
17.01.2025;11:26;A108;1;2;16;2;13;0;0;0;0;0;0;0;0
17.01.2025;11:25;A108;1;3;27;2;13;0;0;0;0;0;0;0;0
17.01.2025;11:22;A108;1;2;31;3;19;0;0;0;0;0;0;0;0
17.01.2025;11:21;A108;1;3;69;3;34;0;0;0;0;0;0;0;0
17.01.2025;11:19;A108;1;0;100;4;47;0;0;0;0;0;0;0;0
17.01.2025;11:18;A108;1;2;97;2;14;0;0;0;0;0;0;0;0
17.01.2025;11:17;A108;1;3;16;1;22;0;0;0;0;0;0;0;0
17.01.2025;11:09;A108;1;1;13;3;24;0;0;0;0;0;0;0;0
17.01.2025;11:08;A108;1;2;18;4;35;0;0;0;0;0;0;0;0
17.01.2025;11:02;A108;1;2;16;1;7;0;0;0;0;0;0;0;0
17.01.2025;11:00;A108;1;3;22;3;39;0;0;0;0;0;0;0;0
17.01.2025;10:59;A108;1;2;15;1;31;0;0;0;0;0;0;0;0
17.01.2025;10:48;A108;1;3;26;3;15;0;0;0;0;0;0;0;0
17.01.2025;10:41;A108;1;3;34;2;17;0;0;0;0;0;0;0;0
17.01.2025;10:38;A108;1;3;17;2;32;0;0;0;0;0;0;0;0
17.01.2025;10:29;A108;1;2;9;3;28;0;0;0;0;0;0;0;0
17.01.2025;10:22;A108;1;2;21;1;29;0;0;0;0;0;0;0;0
17.01.2025;10:20;A108;1;3;23;0;100;0;0;0;0;0;0;0;0
17.01.2025;10:19;A108;1;2;25;4;56;0;0;0;0;0;0;0;0
17.01.2025;09:51;A108;1;2;17;2;32;0;0;0;0;0;0;0;0
17.01.2025;09:32;A108;1;1;8;2;14;0;0;0;0;0;0;0;0
17.01.2025;09:20;A108;1;1;20;2;12;0;0;0;0;0;0;0;0
17.01.2025;09:06;A108;1;3;38;4;32;0;0;0;0;0;0;0;0
17.01.2025;08:56;A108;1;3;37;3;21;0;0;0;0;0;0;0;0
17.01.2025;08:47;A108;1;5;32;7;70;0;0;0;0;0;0;0;0
17.01.2025;08:42;A108;1;1;7;2;12;0;0;0;0;0;0;0;0
17.01.2025;08:40;A108;1;4;38;2;26;0;0;0;0;0;0;0;0
17.01.2025;08:17;A108;1;3;36;3;48;0;0;0;0;0;0;0;0
17.01.2025;08:09;A108;1;3;39;2;41;0;0;0;0;0;0;0;0
17.01.2025;08:04;A108;1;3;27;1;57;0;0;0;0;0;0;0;0
17.01.2025;08:03;A108;1;6;38;2;36;0;0;0;0;0;0;0;0
17.01.2025;07:44;A108;1;1;29;3;54;3;5;1;1;0;0;0;0
17.01.2025;07:43;A108;1;3;35;1;16;3;6;2;4;0;0;0;0
17.01.2025;07:41;A108;1;3;31;4;67;0;0;1;1;0;0;0;0
17.01.2025;07:19;A108;1;4;28;3;15;0;0;0;0;0;0;0;0
17.01.2025;06:41;A108;1;2;26;2;18;0;0;0;0;0;0;0;0
17.01.2025;06:38;A108;1;1;19;2;12;0;0;0;0;0;0;0;0
17.01.2025;06:36;A108;1;1;2;3;9;0;0;0;0;0;0;0;0
17.01.2025;06:35;A108;1;1;9;2;20;0;0;0;0;0;0;0;0
17.01.2025;06:19;A108;1;1;6;0;0;0;0;0;0;0;0;0;0
17.01.2025;06:15;A108;1;2;13;1;16;0;0;0;0;0;0;0;0
17.01.2025;06:12;A108;1;0;0;1;16;0;0;0;0;0;0;0;0
17.01.2025;06:09;A108;1;1;6;0;0;0;0;0;0;0;0;0;0
17.01.2025;06:03;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:51;A108;1;1;13;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:42;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:11;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:06;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:00;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:56;A108;1;0;0;1;1;0;0;0;0;0;0;0;0
17.01.2025;04:41;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:35;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:34;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:33;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:29;A108;1;1;5;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:59;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
17.01.2025;03:48;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:47;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:45;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:43;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:15;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:06;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:04;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:39;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:29;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:24;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:20;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:16;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:54;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:53;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:33;A108;1;2;6;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:26;A108;1;1;13;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:18;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
