Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
18.01.2025;01:00;A 11;1;7;28;2;15;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;6;2;15;2;14;0;0;0;0
18.01.2025;00:59;A 11;1;3;28;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:58;A 11;1;4;12;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;3;1;11;1;4;0;0;0;0
18.01.2025;00:57;A 11;1;1;9;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
18.01.2025;00:56;A 11;1;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:55;A 11;1;0;0;0;0;0;0;2;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;12;2;14;2;6;0;0;0;0
18.01.2025;00:54;A 11;1;4;15;3;17;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;1;1;5;26;2;16;0;0;0;0
18.01.2025;00:53;A 11;1;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:52;A 11;1;2;12;0;0;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;5;22;4;28;1;8;0;0;0;0
18.01.2025;00:51;A 11;1;1;2;1;8;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;34;0;0;0;0;0;0;0;0
