Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
18.01.2025;00:40;A173;1;3;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:39;A173;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:38;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:37;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:36;A173;1;2;3;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:35;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:34;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:33;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:32;A173;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:31;A173;1;1;9;1;12;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:30;A173;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:28;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:27;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:26;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:25;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:24;A173;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
18.01.2025;00:23;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
18.01.2025;00:22;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:21;A173;1;2;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:20;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:19;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:18;A173;1;3;3;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:17;A173;1;1;3;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:16;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:15;A173;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:14;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:13;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:12;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:11;A173;1;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:10;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:09;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:08;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:07;A173;1;1;15;0;0;1;49;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
18.01.2025;00:06;A173;1;0;0;1;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:05;A173;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:04;A173;1;1;6;7;9;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:03;A173;1;7;10;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:02;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:01;A173;1;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:00;A173;1;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:59;A173;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:58;A173;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:57;A173;1;5;8;1;15;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
17.01.2025;23:56;A173;1;1;5;1;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
17.01.2025;23:55;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
17.01.2025;23:54;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:53;A173;1;0;0;4;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:52;A173;1;6;15;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:51;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:50;A173;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:49;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:48;A173;1;2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:47;A173;1;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:46;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:45;A173;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:44;A173;1;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:43;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:42;A173;1;2;12;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:41;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:40;A173;1;1;9;2;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:39;A173;1;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:38;A173;1;0;0;3;3;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:37;A173;1;1;16;1;9;1;31;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
17.01.2025;23:36;A173;1;2;4;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:35;A173;1;0;0;4;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:34;A173;1;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:33;A173;1;2;11;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:32;A173;1;3;7;2;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:31;A173;1;3;12;1;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:30;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:28;A173;1;0;4;1;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:27;A173;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:26;A173;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:25;A173;1;1;4;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
17.01.2025;23:24;A173;1;1;5;1;3;2;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
17.01.2025;23:23;A173;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:22;A173;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:21;A173;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:20;A173;1;1;5;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:19;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:18;A173;1;2;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:17;A173;1;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:16;A173;1;1;3;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:15;A173;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:14;A173;1;1;3;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:13;A173;1;4;28;0;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:12;A173;1;2;8;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:11;A173;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:10;A173;1;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:09;A173;1;0;0;1;7;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:08;A173;1;1;13;0;0;1;26;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
17.01.2025;23:07;A173;1;3;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:06;A173;1;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:05;A173;1;1;3;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:04;A173;1;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:03;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:02;A173;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:01;A173;1;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:00;A173;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:59;A173;1;2;3;2;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:58;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:57;A173;1;2;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:56;A173;1;1;4;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:55;A173;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:54;A173;1;4;6;1;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
17.01.2025;22:53;A173;1;4;12;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
17.01.2025;22:52;A173;1;0;0;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:51;A173;1;1;4;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:50;A173;1;1;4;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:49;A173;1;1;5;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:48;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:47;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:46;A173;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:45;A173;1;0;6;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:44;A173;1;6;22;0;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:43;A173;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:42;A173;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:41;A173;1;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:40;A173;1;1;4;3;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:39;A173;1;1;12;2;5;1;53;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
17.01.2025;22:38;A173;1;0;0;2;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:37;A173;1;2;11;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:36;A173;1;0;0;6;17;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:35;A173;1;2;8;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:34;A173;1;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:33;A173;1;1;6;3;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:32;A173;1;2;7;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:31;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:30;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:28;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:27;A173;1;4;10;2;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:26;A173;1;1;4;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:25;A173;1;1;5;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:24;A173;1;1;7;2;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:23;A173;1;4;14;4;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
17.01.2025;22:22;A173;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
17.01.2025;22:21;A173;1;3;7;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:20;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:19;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:18;A173;1;1;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:17;A173;1;2;11;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:16;A173;1;1;8;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:15;A173;1;2;7;2;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:14;A173;1;2;7;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:13;A173;1;2;3;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:12;A173;1;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:11;A173;1;2;9;1;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:10;A173;1;1;4;4;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:09;A173;1;1;3;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:08;A173;1;1;15;2;7;1;58;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0
17.01.2025;22:07;A173;1;2;8;1;2;1;4;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0
17.01.2025;22:06;A173;1;1;5;2;11;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:05;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:04;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:03;A173;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:02;A173;1;3;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:01;A173;1;1;3;4;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:00;A173;1;3;8;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:59;A173;1;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:58;A173;1;1;5;6;20;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:57;A173;1;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:56;A173;1;3;24;1;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:55;A173;1;0;0;3;9;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:54;A173;1;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
17.01.2025;21:53;A173;1;2;9;1;5;2;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
17.01.2025;21:52;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:51;A173;1;5;11;6;18;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:50;A173;1;2;2;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:49;A173;1;3;10;1;3;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:48;A173;1;2;8;2;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:47;A173;1;3;8;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:46;A173;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:45;A173;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:44;A173;1;3;7;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:43;A173;1;2;6;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:42;A173;1;4;15;3;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:41;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:40;A173;1;1;2;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:39;A173;1;1;4;2;7;2;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:38;A173;1;1;10;0;0;3;43;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
17.01.2025;21:37;A173;1;1;6;0;0;3;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:36;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:35;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:34;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:33;A173;1;2;3;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:32;A173;1;2;6;1;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:31;A173;1;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:30;A173;1;2;3;3;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:28;A173;1;1;10;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:27;A173;1;1;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:26;A173;1;2;12;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:25;A173;1;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:24;A173;1;3;9;3;23;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
17.01.2025;21:23;A173;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
17.01.2025;21:22;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:21;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:20;A173;1;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:19;A173;1;5;9;4;11;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:18;A173;1;1;5;4;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:17;A173;1;2;3;3;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:16;A173;1;2;2;2;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:15;A173;1;1;3;2;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:14;A173;1;3;4;1;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;21:13;A173;1;1;4;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
