Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
18.01.2025;01:00;A 35;1;0;0;0;0;0;0;0;0;1;41;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:59;A 35;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:58;A 35;1;0;0;0;0;2;2;3;4;0;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:57;A 35;1;0;0;0;0;2;2;3;12;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:56;A 35;1;0;0;0;0;3;15;3;28;0;0;0;0;0;34;0;42;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
18.01.2025;00:55;A 35;1;0;0;0;0;2;5;2;34;0;0;0;0;3;9;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:54;A 35;1;0;0;0;0;3;4;5;15;0;0;0;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:53;A 35;1;0;0;0;0;1;1;1;5;1;6;1;9;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:52;A 35;1;0;0;0;0;3;2;1;8;0;0;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:51;A 35;1;0;3;0;0;0;0;0;0;1;3;0;0;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:50;A 35;1;1;6;0;0;1;1;2;4;1;0;1;9;1;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:49;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:48;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;5;13;1;42;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
18.01.2025;00:47;A 35;1;0;0;0;0;0;0;1;3;0;0;0;0;3;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:46;A 35;1;2;40;1;6;4;4;7;11;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:45;A 35;1;0;0;0;0;1;1;1;2;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:44;A 35;1;0;0;0;0;2;2;4;10;0;0;0;0;3;3;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:43;A 35;1;0;0;0;0;1;1;1;6;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:42;A 35;1;0;0;0;0;1;1;1;6;1;26;3;9;2;3;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:41;A 35;1;1;2;1;6;0;0;0;0;0;0;0;0;1;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:40;A 35;1;0;0;0;0;3;3;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:39;A 35;1;1;1;0;0;1;1;1;2;0;0;0;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:38;A 35;1;1;1;0;0;4;4;3;10;1;0;0;0;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:37;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:36;A 35;1;1;27;0;0;3;3;3;17;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:35;A 35;1;0;0;0;0;2;4;3;11;0;0;0;0;5;7;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:34;A 35;1;1;3;1;6;1;1;1;5;0;0;0;0;4;6;2;18;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0
18.01.2025;00:33;A 35;1;0;0;0;0;1;1;1;4;0;0;0;0;4;12;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:32;A 35;1;0;0;0;1;1;1;1;8;0;0;0;0;3;4;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:31;A 35;1;1;0;1;5;0;0;0;0;0;0;0;0;4;5;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:30;A 35;1;0;0;0;0;1;0;1;2;1;2;1;6;3;4;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:29;A 35;1;0;0;0;0;0;0;0;7;1;37;1;9;6;16;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:28;A 35;1;0;0;0;0;3;5;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:27;A 35;1;0;0;0;4;2;2;2;6;0;0;0;0;2;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:26;A 35;1;3;1;2;9;0;0;0;0;0;0;1;8;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:25;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:24;A 35;1;0;0;0;0;3;3;4;13;0;0;0;0;2;5;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:23;A 35;1;0;0;0;0;4;8;6;47;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:22;A 35;1;2;21;3;20;1;0;1;2;1;20;1;7;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:21;A 35;1;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:20;A 35;1;0;0;0;0;3;2;1;12;0;0;0;0;2;4;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:19;A 35;1;0;0;0;0;1;1;3;10;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:18;A 35;1;0;0;0;0;1;0;1;2;0;0;0;0;2;2;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:17;A 35;1;0;0;0;0;3;4;4;18;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:16;A 35;1;0;0;0;0;1;0;2;3;1;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:15;A 35;1;0;0;0;0;1;1;1;5;1;20;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:14;A 35;1;0;0;0;0;0;0;0;0;0;100;0;0;3;15;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:13;A 35;1;0;0;0;0;0;0;0;0;1;56;1;6;5;12;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:12;A 35;1;0;0;0;0;1;0;2;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:11;A 35;1;0;20;0;0;1;1;2;2;0;0;0;0;2;2;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:10;A 35;1;1;10;0;0;2;1;6;6;0;0;0;0;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:09;A 35;1;1;2;1;8;1;1;0;0;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:08;A 35;1;0;1;1;6;3;17;4;47;0;0;0;0;2;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:07;A 35;1;1;16;0;0;2;10;2;7;1;27;3;9;3;5;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:06;A 35;1;0;0;0;0;1;1;1;2;0;0;0;0;2;2;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:05;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:04;A 35;1;0;0;0;0;1;0;1;3;0;0;1;5;3;3;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:03;A 35;1;0;0;0;0;0;0;0;0;2;30;2;13;4;31;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:02;A 35;1;0;0;0;0;1;1;1;5;1;3;2;10;2;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:01;A 35;1;0;0;0;0;1;2;2;3;0;0;0;0;2;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.01.2025;00:00;A 35;1;0;0;0;0;3;3;3;17;1;1;0;0;4;3;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:59;A 35;1;0;0;0;0;1;1;1;6;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:58;A 35;1;0;0;0;0;2;2;3;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:57;A 35;1;0;0;0;0;4;14;0;25;1;2;1;6;2;4;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:56;A 35;1;0;0;0;0;5;36;5;43;0;0;0;0;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:55;A 35;1;0;0;0;0;2;6;0;16;1;36;2;9;2;10;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:54;A 35;1;0;0;0;0;4;5;4;14;0;0;0;0;5;12;6;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:53;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:52;A 35;1;0;0;0;0;1;1;1;5;0;0;0;0;1;1;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:51;A 35;1;0;0;0;0;3;2;4;11;0;0;3;18;2;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:50;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;5;6;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:49;A 35;1;0;0;0;0;3;3;4;12;0;0;0;0;5;6;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:48;A 35;1;1;0;0;0;3;3;5;14;0;0;0;0;2;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:47;A 35;1;0;0;0;0;2;2;3;11;0;0;0;0;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:46;A 35;1;0;0;0;0;1;1;2;4;0;0;0;0;2;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:45;A 35;1;0;0;0;0;1;1;2;5;0;0;0;0;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:44;A 35;1;0;0;0;0;1;1;2;4;0;0;0;0;2;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:43;A 35;1;0;0;0;0;1;1;1;5;1;18;1;5;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:42;A 35;1;0;0;0;0;0;0;0;0;1;31;3;8;5;9;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:41;A 35;1;0;0;0;0;0;0;0;0;0;0;1;9;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:40;A 35;1;0;0;0;0;2;2;3;17;0;0;0;0;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:39;A 35;1;0;0;0;0;4;10;2;35;0;0;0;0;2;2;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:38;A 35;1;0;0;0;0;2;9;1;22;2;0;0;0;3;5;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:37;A 35;1;0;0;0;0;2;28;1;32;0;0;0;0;2;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:36;A 35;1;0;0;0;0;3;4;5;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:35;A 35;1;0;0;0;0;1;1;1;5;0;0;0;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:34;A 35;1;0;0;0;0;0;0;0;0;0;9;0;0;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:33;A 35;1;0;0;0;0;1;0;1;1;1;17;1;6;4;7;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:32;A 35;1;0;0;0;0;6;11;2;33;1;2;2;5;4;6;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:31;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:30;A 35;1;0;0;0;0;2;2;3;8;2;10;1;20;3;3;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:29;A 35;1;0;0;0;0;2;2;3;7;0;0;0;0;4;4;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:28;A 35;1;0;0;0;0;2;2;3;8;0;0;0;0;2;3;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:27;A 35;1;0;0;0;0;3;3;6;13;2;55;1;62;4;8;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:26;A 35;1;0;0;0;0;3;6;3;19;0;0;0;0;1;5;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:25;A 35;1;0;0;0;0;4;7;1;23;1;1;1;4;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:24;A 35;1;0;0;0;0;6;24;3;47;0;0;0;0;2;2;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:23;A 35;1;0;0;0;0;3;4;3;22;0;0;0;0;1;5;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:22;A 35;1;0;0;0;0;1;1;1;4;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:21;A 35;1;0;0;0;0;1;1;1;5;0;0;0;0;3;3;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:20;A 35;1;0;0;0;0;2;4;4;31;1;1;1;5;2;3;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.01.2025;23:19;A 35;1;0;0;0;0;3;2;3;7;1;0;0;0;2;4;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:18;A 35;1;0;0;0;0;1;1;1;7;4;38;2;30;5;7;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:17;A 35;1;0;0;0;0;3;3;2;14;1;3;1;11;3;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:16;A 35;1;0;0;0;0;2;2;1;11;0;0;0;0;4;5;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:15;A 35;1;0;0;0;0;1;0;1;4;0;0;0;0;5;8;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:14;A 35;1;0;0;0;0;2;2;2;14;0;0;0;0;6;22;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:13;A 35;1;0;0;0;0;3;3;3;17;0;0;0;0;2;3;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:12;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:11;A 35;1;0;0;0;0;2;1;3;6;1;0;0;0;3;4;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:10;A 35;1;4;0;1;13;3;4;2;18;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:09;A 35;1;0;0;0;0;3;7;3;26;0;0;0;0;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:08;A 35;1;0;0;0;0;1;3;1;5;0;0;0;0;5;7;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
17.01.2025;23:07;A 35;1;1;1;0;0;2;4;3;16;0;0;0;0;5;6;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:06;A 35;1;0;0;0;0;1;0;2;3;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:05;A 35;1;0;0;0;0;3;3;3;17;0;0;0;0;2;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:04;A 35;1;0;0;0;0;4;6;5;26;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:03;A 35;1;1;3;1;6;0;0;0;19;0;0;0;0;4;7;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:02;A 35;1;0;0;0;0;4;7;4;18;1;0;1;2;5;7;6;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:01;A 35;1;0;0;0;3;1;0;1;4;0;0;0;0;2;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;23:00;A 35;1;1;1;1;3;0;0;0;0;0;0;0;0;4;8;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:59;A 35;1;0;0;0;0;1;1;1;4;0;0;0;0;2;3;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:58;A 35;1;1;0;0;0;1;0;3;5;1;1;0;0;3;3;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:57;A 35;1;0;0;0;0;1;4;1;35;0;0;0;0;4;25;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:56;A 35;1;0;0;0;0;5;8;5;29;0;0;0;0;6;11;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:55;A 35;1;0;0;0;0;3;2;3;10;0;0;0;0;4;11;5;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8
17.01.2025;22:54;A 35;1;0;0;0;0;7;36;2;69;0;0;0;0;1;6;1;20;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1
17.01.2025;22:53;A 35;1;0;11;1;6;5;6;6;28;1;1;1;5;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:52;A 35;1;1;0;0;0;2;2;4;27;0;0;0;0;4;4;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:51;A 35;1;0;0;0;0;3;5;2;23;0;0;0;0;5;6;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:50;A 35;1;0;0;0;0;1;2;2;13;2;0;0;0;6;10;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:49;A 35;1;0;0;0;0;2;1;1;11;1;10;1;10;4;6;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:48;A 35;1;2;24;1;6;6;29;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:47;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:46;A 35;1;0;0;0;0;5;5;5;23;0;0;0;0;7;7;5;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:45;A 35;1;1;14;2;13;1;1;1;4;0;0;0;0;6;10;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:44;A 35;1;0;0;0;0;1;1;2;2;0;0;0;0;5;10;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:43;A 35;1;0;0;0;0;2;2;3;9;0;0;0;0;5;21;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:42;A 35;1;0;0;0;0;3;3;2;10;0;0;0;0;4;8;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:41;A 35;1;0;0;0;0;2;1;3;6;0;0;0;0;3;3;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:40;A 35;1;0;0;0;0;4;5;7;24;1;13;1;6;8;14;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:39;A 35;1;1;1;1;6;3;3;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
17.01.2025;22:38;A 35;1;0;0;0;0;1;1;1;5;0;0;0;0;1;1;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:37;A 35;1;0;0;0;0;1;3;1;6;0;0;0;0;4;5;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:36;A 35;1;0;0;0;0;1;1;1;4;0;0;0;0;3;3;2;16;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
17.01.2025;22:35;A 35;1;1;2;1;6;1;0;1;3;0;0;0;0;3;2;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:34;A 35;1;1;1;0;0;0;0;0;0;2;0;0;0;2;2;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:33;A 35;1;2;0;1;6;1;1;2;3;2;1;1;6;3;3;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:32;A 35;1;1;5;0;0;3;3;2;17;0;13;2;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;22:31;A 35;1;0;0;0;0;1;0;1;3;1;1;2;8;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
