Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
17.01.2025;06:12;A 74;1;0;0;1;7;1;14;0;0;0;0;0;0;0;0
17.01.2025;06:09;A 74;1;0;0;0;0;0;0;0;0;1;14;0;0;0;0
17.01.2025;06:03;A 74;1;0;0;1;17;2;13;0;0;0;0;0;0;0;0
17.01.2025;05:51;A 74;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0
17.01.2025;05:42;A 74;1;0;0;1;9;1;4;0;0;0;0;0;0;0;0
17.01.2025;05:11;A 74;1;0;0;1;17;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:06;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;05:00;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:56;A 74;1;0;0;0;0;1;8;1;1;0;0;0;0;0;0
17.01.2025;04:41;A 74;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0
17.01.2025;04:35;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:34;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:33;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;04:29;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:59;A 74;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
17.01.2025;03:48;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:47;A 74;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0
17.01.2025;03:45;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:43;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:15;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:06;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
17.01.2025;03:04;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:39;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:29;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:24;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:20;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;02:16;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:54;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:53;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:33;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
17.01.2025;01:26;A 74;1;0;0;0;9;0;0;0;0;0;9;0;0;0;0
17.01.2025;01:18;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
