Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
24.01.2024;01:00;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:59;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:58;A182;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
24.01.2024;00:57;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:56;A182;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
24.01.2024;00:55;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:54;A182;1;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:53;A182;1;0;7;0;0;1;16;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:52;A182;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:51;A182;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:50;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:49;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:48;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:47;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:46;A182;1;0;0;0;0;0;19;0;0;0;0;1;1;0;0;0;0
24.01.2024;00:45;A182;1;0;0;0;0;1;80;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:44;A182;1;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:43;A182;1;0;0;0;0;1;49;1;0;0;0;0;0;0;0;0;0
24.01.2024;00:42;A182;1;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:41;A182;1;2;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:40;A182;1;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:39;A182;1;2;14;1;6;0;0;0;0;0;0;0;0;0;0;1;1
24.01.2024;00:38;A182;1;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:37;A182;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:36;A182;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
24.01.2024;00:35;A182;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:34;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:33;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:32;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:31;A182;1;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:30;A182;1;0;0;0;0;0;42;0;0;0;0;1;1;0;0;0;0
24.01.2024;00:29;A182;1;2;9;2;7;1;6;0;0;0;0;0;0;1;1;0;0
24.01.2024;00:28;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:27;A182;1;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:26;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:25;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:24;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
24.01.2024;00:23;A182;1;1;6;1;3;0;0;0;0;0;0;0;0;2;1;0;0
24.01.2024;00:22;A182;1;0;0;0;0;0;0;1;80;0;0;0;0;0;0;0;0
24.01.2024;00:21;A182;1;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:20;A182;1;0;0;0;0;1;70;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:19;A182;1;1;10;0;0;0;23;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:18;A182;1;0;0;0;0;2;72;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:17;A182;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:16;A182;1;1;9;2;7;0;1;0;0;0;0;1;1;1;1;0;0
24.01.2024;00:15;A182;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:14;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:13;A182;1;1;3;1;4;1;3;0;0;0;0;0;0;1;0;0;0
24.01.2024;00:12;A182;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:11;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:10;A182;1;2;15;2;7;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:09;A182;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:08;A182;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:07;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:06;A182;1;1;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:05;A182;1;1;10;2;7;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:04;A182;1;1;2;0;0;0;0;0;0;0;0;1;1;1;1;0;0
24.01.2024;00:03;A182;1;1;13;1;8;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:02;A182;1;1;17;2;9;0;0;0;0;0;0;0;0;1;0;0;0
24.01.2024;00:01;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24.01.2024;00:00;A182;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:59;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:58;A182;1;1;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0
23.01.2024;23:57;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:56;A182;1;1;11;1;5;0;0;0;5;0;0;0;0;0;0;0;0
23.01.2024;23:55;A182;1;0;0;0;0;0;8;1;19;0;0;0;0;0;0;0;0
23.01.2024;23:54;A182;1;1;6;0;0;1;43;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:53;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:52;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:51;A182;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:50;A182;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
23.01.2024;23:49;A182;1;1;6;1;2;0;0;0;0;0;0;1;0;0;0;0;0
23.01.2024;23:48;A182;1;0;0;0;0;1;2;0;56;0;0;0;0;0;0;0;0
23.01.2024;23:47;A182;1;2;18;2;7;0;0;1;30;0;0;0;0;0;0;0;0
23.01.2024;23:46;A182;1;0;0;0;0;2;46;2;21;0;0;0;0;1;1;0;0
23.01.2024;23:45;A182;1;1;15;1;6;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:44;A182;1;2;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:43;A182;1;1;11;1;7;1;89;0;0;0;0;0;0;0;0;1;1
23.01.2024;23:42;A182;1;1;8;1;4;1;20;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:41;A182;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:40;A182;1;0;0;0;0;0;19;0;17;0;0;0;0;0;0;0;0
23.01.2024;23:39;A182;1;0;13;1;10;1;55;1;44;0;0;0;0;0;0;0;0
23.01.2024;23:38;A182;1;3;18;0;0;1;3;1;20;0;0;1;1;0;0;0;0
23.01.2024;23:37;A182;1;1;7;1;3;1;3;0;0;0;0;2;2;1;1;0;0
23.01.2024;23:36;A182;1;1;10;1;11;0;0;1;45;0;0;0;0;0;0;0;0
23.01.2024;23:35;A182;1;2;11;2;7;0;0;0;0;0;0;1;1;1;0;0;0
23.01.2024;23:34;A182;1;0;2;0;0;2;56;1;0;0;0;0;0;0;0;0;0
23.01.2024;23:33;A182;1;2;16;1;10;3;22;0;63;0;0;0;0;0;0;0;0
23.01.2024;23:32;A182;1;1;6;0;0;0;0;1;9;0;0;2;1;0;0;0;0
23.01.2024;23:31;A182;1;0;0;0;0;1;37;0;0;0;0;1;1;0;0;0;0
23.01.2024;23:30;A182;1;1;11;3;14;1;1;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:29;A182;1;1;6;1;5;1;4;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:28;A182;1;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0
23.01.2024;23:27;A182;1;2;22;2;16;1;83;0;0;0;0;1;0;1;0;0;0
23.01.2024;23:26;A182;1;1;12;1;4;1;16;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:25;A182;1;1;6;0;0;2;49;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:24;A182;1;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:23;A182;1;2;13;2;14;0;0;0;0;0;0;2;1;0;0;0;0
23.01.2024;23:22;A182;1;2;9;2;7;0;0;0;0;0;0;0;0;1;0;0;0
23.01.2024;23:21;A182;1;0;0;0;0;1;60;0;46;0;0;1;1;0;0;0;0
23.01.2024;23:20;A182;1;1;7;0;0;1;41;1;26;0;0;1;0;0;0;1;1
23.01.2024;23:19;A182;1;1;10;1;4;0;0;0;0;0;0;2;1;0;0;0;0
23.01.2024;23:18;A182;1;1;4;1;3;0;0;0;0;0;0;0;0;1;1;0;0
23.01.2024;23:17;A182;1;0;0;0;2;0;0;0;0;0;0;0;0;1;1;0;0
23.01.2024;23:16;A182;1;2;10;2;5;0;7;0;0;0;0;1;1;1;1;0;0
23.01.2024;23:15;A182;1;3;17;2;8;1;42;0;0;0;0;0;0;0;0;1;1
23.01.2024;23:14;A182;1;1;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0
23.01.2024;23:13;A182;1;2;14;2;19;1;13;0;8;0;0;1;0;0;0;0;0
23.01.2024;23:12;A182;1;1;25;2;27;1;32;1;59;0;0;0;0;2;1;0;0
23.01.2024;23:11;A182;1;1;11;1;2;0;0;1;47;0;0;1;1;0;0;0;0
23.01.2024;23:10;A182;1;1;6;1;3;0;0;0;0;0;0;1;1;0;0;0;0
