Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;TF41Z;TF41B;TBS41Z;TBS41B;EG23Z;EG23B;EG24Z;EG24B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;FW_AnfoZ;FW_AnfoB
13.01.2024;01:00;A 24;1;0;0;1;1;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:59;A 24;1;1;1;1;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:58;A 24;1;1;0;2;2;1;7;3;11;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:57;A 24;1;0;0;1;1;2;3;1;7;0;0;1;1;0;0;1;3;1;30;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:56;A 24;1;0;0;0;0;0;0;0;0;1;0;3;3;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:55;A 24;1;1;0;0;0;1;6;0;0;0;0;1;2;0;0;1;12;1;3;0;0;1;21;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:54;A 24;1;0;0;1;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:53;A 24;1;1;1;0;0;1;9;0;0;2;1;0;0;2;15;0;0;1;3;0;0;1;4;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:52;A 24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:51;A 24;1;0;0;1;0;0;0;3;4;1;1;1;1;1;9;1;6;0;0;1;20;1;1;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:50;A 24;1;0;0;2;8;0;0;2;19;1;0;1;2;0;4;1;7;1;18;1;1;1;5;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:49;A 24;1;2;2;1;2;1;11;1;10;1;1;1;0;1;2;1;5;0;0;1;20;0;0;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:48;A 24;1;3;4;0;0;1;22;0;0;0;0;2;5;0;0;2;9;1;3;0;0;1;2;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:47;A 24;1;2;11;1;1;1;15;1;7;2;2;3;3;1;12;2;14;0;0;1;21;0;0;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:46;A 24;1;0;0;1;1;1;5;3;5;1;1;1;1;2;9;1;3;0;0;1;14;0;0;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:45;A 24;1;3;3;1;1;2;13;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:44;A 24;1;2;1;0;0;1;14;0;0;1;0;1;0;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:43;A 24;1;1;1;0;0;1;9;0;0;0;0;1;1;0;0;1;7;0;0;1;2;0;0;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:42;A 24;1;0;0;2;2;0;0;1;9;2;1;1;1;2;11;1;4;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:41;A 24;1;2;2;1;0;1;12;2;4;0;0;2;4;0;0;2;14;0;0;2;51;1;2;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:40;A 24;1;0;0;1;1;0;0;1;5;0;0;1;16;0;0;1;8;0;0;1;15;0;0;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:39;A 24;1;2;1;0;0;2;12;0;0;4;3;4;3;2;22;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:38;A 24;1;0;0;0;0;0;0;0;0;1;1;2;22;2;14;3;12;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:37;A 24;1;4;4;0;0;3;30;0;0;2;3;2;12;3;20;2;19;1;56;2;53;1;12;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:36;A 24;1;2;1;1;1;1;8;2;5;3;4;2;2;3;29;2;10;1;2;1;22;2;2;3;18;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:35;A 24;1;1;0;1;0;1;7;0;0;2;1;1;4;3;16;1;5;0;0;1;22;0;0;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:34;A 24;1;0;0;0;0;0;0;1;5;1;1;5;5;1;8;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:33;A 24;1;3;3;1;0;2;22;1;4;1;1;0;0;1;9;0;0;0;0;1;39;0;0;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;
13.01.2024;00:32;A 24;1;2;1;0;0;2;12;0;0;1;1;1;1;1;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
