Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
21.09.2024;02:00;A 23;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:59;A 23;1;1;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:58;A 23;1;0;0;2;5;2;6;2;9;0;0;0;0;0;0;1;2;2;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:57;A 23;1;1;8;0;0;0;0;1;3;2;6;0;0;0;0;2;10;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:56;A 23;1;0;0;0;0;0;0;0;0;2;12;0;0;1;15;0;0;0;1;0;0;1;0;1;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:55;A 23;1;0;0;0;0;2;9;5;22;1;7;0;0;1;4;2;11;2;3;2;28;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:54;A 23;1;0;0;4;3;0;0;2;18;0;0;0;0;3;8;1;3;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:53;A 23;1;0;0;0;0;0;0;0;0;0;0;0;0;2;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:52;A 23;1;0;0;3;4;1;10;1;0;2;7;0;0;0;0;0;0;2;3;0;0;1;13;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:51;A 23;1;0;0;0;0;1;6;1;3;2;5;0;0;0;0;0;0;2;1;0;0;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:50;A 23;1;0;0;0;0;1;5;2;18;0;0;0;0;1;7;0;0;1;1;1;1;1;1;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:49;A 23;1;1;9;1;5;0;0;0;0;0;0;0;0;2;7;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:48;A 23;1;0;0;4;12;0;0;1;14;5;12;0;0;0;0;0;0;0;0;1;20;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:47;A 23;1;0;0;1;3;1;9;2;15;0;0;0;0;2;14;2;9;1;4;1;6;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:46;A 23;1;0;0;3;5;1;1;0;0;4;37;0;0;0;0;0;4;1;1;0;0;1;1;2;45;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:45;A 23;1;1;3;3;4;3;5;0;0;1;5;0;0;0;0;1;3;3;31;0;0;0;0;1;14;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:44;A 23;1;2;4;2;8;0;0;2;12;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:43;A 23;1;3;8;3;6;0;0;3;31;1;4;0;0;2;19;2;11;1;5;1;11;0;0;1;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:42;A 23;1;0;0;3;4;0;0;2;5;1;5;0;0;0;0;1;7;0;0;1;49;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:41;A 23;1;0;0;2;27;1;2;10;41;6;33;0;0;0;0;1;9;1;3;2;3;1;12;4;42;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:40;A 23;1;1;41;2;9;0;0;1;29;1;1;0;0;0;0;0;0;1;4;2;19;1;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:39;A 23;1;0;0;0;0;1;5;1;6;1;4;0;0;0;0;1;9;1;2;0;0;1;1;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:38;A 23;1;3;8;0;0;1;5;1;8;3;13;0;0;0;0;0;0;1;1;0;0;1;13;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:37;A 23;1;1;3;5;9;1;9;2;17;2;13;0;0;0;0;1;15;1;3;0;0;1;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:36;A 23;1;0;0;0;0;0;0;1;21;0;0;0;0;1;7;1;8;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:35;A 23;1;3;10;3;8;0;0;2;21;1;7;0;0;0;0;0;0;0;0;2;2;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:34;A 23;1;1;7;0;0;2;5;3;12;3;11;0;0;0;0;1;8;1;1;1;1;1;1;2;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:33;A 23;1;1;7;0;0;0;0;1;8;2;14;0;0;1;9;1;9;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:32;A 23;1;0;0;0;0;1;7;1;12;0;1;0;0;2;17;0;0;1;3;1;4;1;18;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:31;A 23;1;0;0;0;0;1;8;2;8;2;18;0;0;0;0;0;0;1;4;0;0;1;8;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:30;A 23;1;5;21;5;13;1;2;2;10;1;12;0;0;0;0;0;0;1;3;1;1;1;21;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:29;A 23;1;0;0;3;7;0;0;3;17;4;15;0;0;0;0;1;11;0;0;1;9;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:28;A 23;1;0;0;3;8;0;0;2;17;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:27;A 23;1;1;7;3;9;3;16;2;24;0;0;0;0;0;0;0;0;2;4;2;13;2;17;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;4;0;0;0;0;0;0;0;0
21.09.2024;01:26;A 23;1;1;2;3;3;2;23;0;0;0;0;0;0;2;7;2;17;1;5;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:25;A 23;1;1;8;1;2;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:24;A 23;1;1;9;4;4;0;36;1;26;0;0;0;0;0;0;0;0;5;14;0;0;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:23;A 23;1;1;4;0;0;2;56;1;6;1;21;0;0;0;0;0;0;1;7;1;1;2;38;5;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:22;A 23;1;0;0;1;1;3;24;2;2;2;13;0;0;0;0;1;11;2;5;0;0;2;17;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:21;A 23;1;2;13;3;26;0;0;1;15;2;9;0;0;0;0;0;0;0;0;2;25;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:20;A 23;1;0;0;3;32;1;6;1;12;0;0;0;0;0;0;2;13;1;3;0;4;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:19;A 23;1;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:18;A 23;1;1;3;2;8;2;9;1;10;2;12;0;0;0;0;0;0;2;4;2;2;2;17;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:17;A 23;1;0;0;3;4;1;6;2;15;2;6;0;0;0;0;0;0;1;3;2;2;1;9;1;14;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:16;A 23;1;1;6;0;0;0;0;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:15;A 23;1;1;7;5;32;1;41;1;34;3;6;0;0;1;3;1;11;2;6;1;49;2;33;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:14;A 23;1;0;0;0;0;0;0;1;10;2;12;0;0;2;7;3;13;0;0;1;4;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:13;A 23;1;1;18;0;0;0;0;1;9;1;11;0;0;0;0;1;10;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:12;A 23;1;0;0;3;9;0;18;1;11;1;6;0;0;0;0;0;0;3;6;1;9;3;16;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:11;A 23;1;1;3;0;0;1;10;0;2;3;9;0;0;1;8;0;0;1;3;0;0;1;11;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:10;A 23;1;1;25;5;8;0;0;2;19;0;0;0;0;0;0;1;4;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:09;A 23;1;0;0;3;6;2;41;1;14;1;4;0;0;0;0;1;9;2;5;1;29;2;38;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:08;A 23;1;0;0;4;31;1;15;4;17;2;27;0;0;0;0;1;7;2;41;1;2;1;42;2;17;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:07;A 23;1;2;13;1;10;1;6;1;8;0;0;0;0;0;0;2;10;0;0;1;27;1;2;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0
21.09.2024;01:06;A 23;1;1;5;2;5;0;0;1;10;3;18;0;0;1;7;1;6;0;0;1;25;0;0;2;24;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:05;A 23;1;0;0;0;0;0;0;1;1;2;6;0;0;0;0;2;7;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:04;A 23;1;0;0;4;5;0;0;1;11;2;5;0;0;1;5;1;12;0;0;1;11;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:03;A 23;1;2;3;0;0;0;0;0;0;1;8;0;0;0;0;0;10;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:02;A 23;1;1;1;3;6;1;6;1;2;3;10;0;0;2;5;3;13;1;3;0;0;1;17;2;16;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:01;A 23;1;1;2;3;3;0;0;1;4;2;5;0;0;1;5;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;01:00;A 23;1;2;4;3;3;1;3;1;17;0;0;0;0;0;0;0;0;2;16;1;2;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:59;A 23;1;0;0;0;0;1;6;2;10;0;0;0;0;0;0;0;0;1;2;1;11;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:58;A 23;1;2;5;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:57;A 23;1;1;3;5;36;1;5;2;13;2;29;0;0;2;7;0;0;1;2;1;4;1;2;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:56;A 23;1;0;0;3;9;0;0;0;0;3;9;0;0;1;8;1;12;0;0;0;0;0;0;1;4;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;3;1;13;0;0;0;0
21.09.2024;00:55;A 23;1;0;0;0;0;0;0;2;14;2;8;0;0;2;13;0;0;0;0;1;21;0;0;2;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:54;A 23;1;1;2;4;8;1;4;5;29;2;56;0;0;1;13;1;8;1;2;2;9;1;1;2;42;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:53;A 23;1;1;4;6;11;1;9;0;0;0;0;0;0;0;0;0;0;1;4;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:52;A 23;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:51;A 23;1;0;0;1;1;1;15;1;3;0;0;0;0;1;18;0;0;1;5;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:50;A 23;1;1;7;2;3;1;8;3;22;4;18;0;0;2;7;0;0;1;21;1;11;1;24;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:49;A 23;1;0;0;0;0;0;0;0;0;1;10;0;0;0;0;2;18;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:48;A 23;1;0;0;0;0;0;0;2;6;3;30;0;0;0;0;0;0;0;0;1;12;0;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.09.2024;00:47;A 23;1;0;0;3;6;1;3;3;13;2;18;0;0;0;0;1;4;0;0;1;10;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
