Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B;T5Z;T5B;T6Z;T6B;T7Z;T7B;T8Z;T8B;D21Z;D21B;D22_1Z;D22_1B;D22_2Z;D22_2B;D23Z;D23B;D81Z;D81B;D82_1Z;D82_1B;D82_2Z;D82_2B;D111Z;D111B;D112Z;D112B;V24Z;V24B;V25Z;V25B;V51Z;V51B;V52Z;V52B;V83Z;V83B;V84Z;V84B;V113Z;V113B;V114Z;V114B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
14.07.2024;02:00;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;0;0;0;2;1;2;1;0;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:59;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;9;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:58;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;3;0;0;0;0;3;10;1;4;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:57;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20;0;0;0;0;1;16;0;0;0;0;0;0;2;4;0;0;3;30;0;0;1;11;0;0;;;;;;;0;0
14.07.2024;01:56;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;23;0;0;0;0;0;0;2;29;1;13;1;13;0;0;2;2;3;18;0;0;0;0;2;2;7;8;1;4;0;0;0;0;;;;;;;0;0
14.07.2024;01:55;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;46;0;0;0;0;0;0;1;2;1;0;1;0;0;0;0;0;6;23;0;0;0;0;3;3;1;7;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:54;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:53;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;28;1;32;1;32;0;0;1;1;1;0;1;0;0;0;0;0;3;15;1;4;1;9;3;4;1;4;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:52;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;;;;;;;0;0
14.07.2024;01:51;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;26;0;0;0;0;0;0;0;12;4;2;3;2;0;0;0;0;9;25;0;0;0;0;1;3;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:50;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;0;0;2;11;2;1;2;1;0;0;0;0;1;10;0;0;1;6;0;0;5;7;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:49;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:48;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;1;24;0;0;2;49;0;0;0;0;0;0;1;1;1;4;2;4;3;4;0;0;2;17;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:47;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;1;1;1;1;0;0;1;1;2;1;2;1;0;0;0;0;6;10;0;0;3;15;0;0;1;7;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:46;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;7;0;0;0;0;0;0;1;3;1;0;1;0;0;0;1;1;5;14;0;0;0;0;0;0;1;8;0;0;1;4;1;2;;;;;;;0;0
14.07.2024;01:45;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:44;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;52;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;4;15;0;0;0;6;0;0;;;;;;;0;0
14.07.2024;01:43;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;32;0;0;0;0;0;0;2;43;1;1;1;1;0;0;0;0;3;30;0;0;0;0;0;0;1;37;0;0;1;2;0;0;;;;;;;0;0
14.07.2024;01:42;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;21;1;1;1;1;0;0;0;0;1;5;0;0;0;0;2;4;2;20;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:41;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1;4;0;0;1;32;0;0;0;0;0;0;0;0;2;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:40;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;16;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:39;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;3;17;2;6;0;0;1;9;1;1;2;2;0;0;0;0;2;5;1;10;2;5;0;0;0;9;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:38;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;0;0;0;0;0;0;1;12;1;1;1;1;0;0;1;1;1;9;0;0;0;0;0;0;2;11;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:37;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;31;0;0;0;0;0;0;0;0;3;2;3;2;1;2;0;0;5;38;0;0;0;0;0;0;0;0;0;0;1;4;0;0;;;;;;;0;0
14.07.2024;01:36;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;52;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:35;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;1;0;0;0;0;0;2;11;0;0;0;0;0;0;3;2;1;13;0;0;2;34;0;0;1;13;0;0;0;0;0;0;;;;;;;0;0
14.07.2024;01:34;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;18;0;0;1;10;0;0;;;;;;;0;0
14.07.2024;01:33;A 37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;1;18;1;17;0;0;1;11;3;2;3;2;0;0;0;0;0;29;0;3;0;0;0;0;2;7;0;0;0;0;0;0;;;;;;;0;0
