Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
14.07.2024;00:56;A 59;1;0;0;0;0;1;13;0;0;0;0;0;0;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
14.07.2024;00:55;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:54;A 59;1;2;9;1;8;0;0;2;3;1;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:53;A 59;1;0;0;0;0;0;0;0;0;0;0;1;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
14.07.2024;00:52;A 59;1;1;4;0;0;0;0;0;0;0;0;0;0;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
14.07.2024;00:51;A 59;1;0;0;0;0;0;0;2;18;0;0;2;17;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:50;A 59;1;1;1;1;8;0;0;0;0;0;0;1;26;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
14.07.2024;00:49;A 59;1;0;0;0;0;0;0;0;0;0;0;1;2;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:48;A 59;1;0;0;0;0;1;12;0;0;0;0;0;0;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0
14.07.2024;00:47;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;4;33;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;10;0;0
14.07.2024;00:46;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
14.07.2024;00:45;A 59;1;0;0;0;0;0;0;1;5;0;0;1;8;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0
14.07.2024;00:44;A 59;1;1;10;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:43;A 59;1;0;0;0;0;0;0;1;16;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:42;A 59;1;0;0;0;0;1;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
14.07.2024;00:41;A 59;1;0;0;0;0;0;0;0;9;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
14.07.2024;00:40;A 59;1;0;0;0;0;2;17;1;16;0;0;1;8;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2
14.07.2024;00:39;A 59;1;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
14.07.2024;00:38;A 59;1;0;0;0;0;0;0;0;0;1;25;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:37;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
14.07.2024;00:36;A 59;1;0;0;0;0;0;0;1;2;0;0;3;7;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
14.07.2024;00:35;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:34;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:33;A 59;1;1;2;0;0;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:32;A 59;1;0;4;0;0;0;0;1;3;0;0;0;5;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0
14.07.2024;00:31;A 59;1;0;100;0;0;0;0;0;0;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:30;A 59;1;1;54;1;8;1;13;0;0;0;0;1;4;1;15;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;3;3;1;2
14.07.2024;00:29;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
14.07.2024;00:28;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
14.07.2024;00:27;A 59;1;0;0;0;0;0;0;0;0;0;0;1;6;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
14.07.2024;00:26;A 59;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
14.07.2024;00:25;A 59;1;1;1;0;4;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;0
14.07.2024;00:24;A 59;1;0;0;1;2;0;0;1;76;0;0;1;7;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
14.07.2024;00:23;A 59;1;0;0;0;0;0;0;0;16;0;0;3;26;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
14.07.2024;00:22;A 59;1;0;0;0;0;0;0;0;100;0;0;0;100;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;8;0;0
14.07.2024;00:21;A 59;1;0;0;0;0;0;0;2;25;0;0;3;49;1;93;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;7;10;0;0
14.07.2024;00:20;A 59;1;0;0;0;0;0;0;0;0;0;0;2;39;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:19;A 59;1;0;0;0;0;0;0;1;14;0;0;2;39;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
14.07.2024;00:18;A 59;1;0;0;0;0;0;0;0;0;0;0;1;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
14.07.2024;00:17;A 59;1;1;1;0;0;0;0;0;0;0;0;0;0;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;14;0;0
14.07.2024;00:16;A 59;1;0;0;0;0;0;0;2;6;0;0;3;20;11;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
14.07.2024;00:15;A 59;1;0;4;0;0;2;32;0;0;0;0;1;5;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6
14.07.2024;00:14;A 59;1;2;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:13;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0
14.07.2024;00:12;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
14.07.2024;00:11;A 59;1;1;6;1;11;0;0;0;0;0;0;1;10;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:10;A 59;1;0;0;0;0;2;8;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;3;2
14.07.2024;00:09;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
14.07.2024;00:08;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;2;3;0;0
14.07.2024;00:07;A 59;1;0;0;0;0;0;0;1;31;0;0;0;5;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
14.07.2024;00:06;A 59;1;1;14;0;0;1;11;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;00:05;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
14.07.2024;00:04;A 59;1;0;9;0;0;0;0;2;27;1;31;1;13;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
14.07.2024;00:03;A 59;1;1;2;1;10;0;0;0;0;0;0;1;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
14.07.2024;00:02;A 59;1;1;6;1;11;0;0;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0
14.07.2024;00:01;A 59;1;2;8;1;1;0;0;0;0;0;0;1;3;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
14.07.2024;00:00;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
13.07.2024;23:59;A 59;1;0;0;0;0;1;8;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;3
13.07.2024;23:58;A 59;1;0;0;0;0;0;0;1;17;0;0;2;26;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
13.07.2024;23:57;A 59;1;0;0;0;0;1;8;0;0;0;0;0;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0
13.07.2024;23:56;A 59;1;0;0;0;0;1;14;1;34;0;0;1;7;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;1;1
13.07.2024;23:55;A 59;1;0;3;0;0;0;0;0;0;0;0;2;7;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
13.07.2024;23:54;A 59;1;1;8;1;12;2;4;0;0;0;0;0;0;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
13.07.2024;23:53;A 59;1;0;0;0;0;0;0;1;33;0;0;2;58;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
13.07.2024;23:52;A 59;1;0;34;0;0;0;0;0;33;0;0;0;0;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.07.2024;23:51;A 59;1;1;59;1;13;0;0;1;38;0;0;1;10;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;14;0;0
13.07.2024;23:50;A 59;1;1;14;1;11;0;0;0;0;0;0;2;9;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
13.07.2024;23:49;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
13.07.2024;23:48;A 59;1;0;0;0;0;0;0;0;0;0;0;1;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:47;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
13.07.2024;23:46;A 59;1;0;0;0;0;2;7;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
13.07.2024;23:45;A 59;1;0;0;0;0;0;0;1;32;0;8;1;7;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
13.07.2024;23:44;A 59;1;0;0;0;0;0;0;0;0;0;100;0;0;3;56;0;0;0;0;0;0;2;5;0;0;0;0;0;0;1;1;4;17;0;0
13.07.2024;23:43;A 59;1;1;31;2;46;0;0;1;21;1;18;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
13.07.2024;23:42;A 59;1;2;32;2;15;1;11;1;18;0;0;2;11;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;2
13.07.2024;23:41;A 59;1;1;12;2;13;0;0;0;0;0;0;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;6;0;0
13.07.2024;23:40;A 59;1;1;44;1;11;0;0;0;4;0;0;0;0;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
13.07.2024;23:39;A 59;1;1;26;1;12;1;37;1;18;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
13.07.2024;23:38;A 59;1;0;0;0;0;1;60;0;0;0;0;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;1
13.07.2024;23:37;A 59;1;1;13;1;10;1;13;0;0;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;2;1
13.07.2024;23:36;A 59;1;0;0;0;0;0;0;2;39;0;0;2;31;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:35;A 59;1;0;0;0;0;1;5;0;0;0;0;1;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
13.07.2024;23:34;A 59;1;0;0;0;0;0;0;1;12;0;0;1;9;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
13.07.2024;23:33;A 59;1;0;0;0;0;0;0;2;6;0;0;1;41;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:32;A 59;1;0;0;0;0;1;25;2;2;1;2;2;18;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;2;3
13.07.2024;23:31;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;28;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;4;3;0;0
13.07.2024;23:30;A 59;1;0;0;1;7;0;0;1;2;1;5;0;4;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:29;A 59;1;1;4;1;6;0;0;2;4;0;0;3;34;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
13.07.2024;23:28;A 59;1;0;41;0;0;1;12;0;0;0;0;0;0;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;11;1;1
13.07.2024;23:27;A 59;1;1;23;2;26;0;0;1;0;1;2;0;0;2;67;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;5;3;6;0;0
13.07.2024;23:26;A 59;1;2;74;0;0;2;22;0;0;0;0;0;0;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;2
13.07.2024;23:25;A 59;1;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.07.2024;23:24;A 59;1;0;0;0;0;0;0;0;0;0;0;1;6;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
13.07.2024;23:23;A 59;1;2;10;2;21;0;0;3;21;1;4;0;31;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
13.07.2024;23:22;A 59;1;0;0;0;0;0;0;0;0;0;0;1;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
