Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
14.07.2024;02:00;A 23;1;0;0;2;4;0;0;3;8;2;15;0;0;1;5;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:59;A 23;1;1;5;4;22;2;29;1;16;0;0;0;0;1;47;2;10;2;6;1;11;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:58;A 23;1;3;15;0;0;0;0;1;1;2;4;0;0;1;2;0;2;1;3;1;2;0;1;2;27;1;3;1;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:57;A 23;1;0;0;0;0;1;15;1;9;2;48;0;0;1;3;2;17;0;0;0;0;1;19;2;39;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:56;A 23;1;0;46;4;10;0;0;0;0;2;9;0;0;0;0;1;3;0;0;0;0;0;0;2;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:55;A 23;1;4;50;4;12;1;29;4;13;0;0;0;0;0;0;1;21;2;6;1;3;1;31;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:54;A 23;1;1;5;1;5;1;45;2;12;5;12;0;0;1;8;1;3;0;0;0;0;1;40;2;19;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:53;A 23;1;2;6;8;27;1;4;1;5;3;6;0;0;1;8;1;6;1;3;0;0;1;6;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:52;A 23;1;1;7;5;15;0;0;0;0;2;7;0;0;1;7;1;3;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:51;A 23;1;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:50;A 23;1;2;13;7;8;0;0;1;13;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0
14.07.2024;01:49;A 23;1;1;1;5;14;0;0;1;2;2;6;0;0;2;10;2;17;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;0;0;0;0
14.07.2024;01:48;A 23;1;0;0;2;8;2;8;4;7;3;22;0;0;0;0;0;0;2;2;0;0;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;3
14.07.2024;01:47;A 23;1;3;4;2;3;0;0;3;38;2;5;0;0;1;8;1;5;0;0;4;12;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:46;A 23;1;1;6;0;0;6;29;2;11;1;5;0;0;1;9;0;0;3;7;0;0;3;34;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:45;A 23;1;0;0;0;0;1;4;2;13;1;4;0;0;0;0;2;8;2;1;1;1;1;6;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:44;A 23;1;1;6;3;5;0;0;0;19;0;0;0;0;1;7;1;17;0;0;2;13;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:43;A 23;1;0;0;5;14;1;8;2;35;5;15;0;0;0;0;0;0;1;3;1;25;1;4;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:42;A 23;1;2;5;7;10;1;9;2;2;3;19;0;0;0;6;3;19;2;6;0;0;1;33;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:41;A 23;1;0;0;0;0;1;6;4;13;2;14;0;0;1;0;1;7;0;0;0;0;1;23;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:40;A 23;1;0;0;3;9;0;0;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:39;A 23;1;0;0;0;0;2;10;7;20;3;29;0;0;0;0;2;13;1;3;0;0;1;10;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:38;A 23;1;0;0;0;0;1;6;4;29;2;8;0;0;0;0;0;0;2;3;1;8;2;3;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:37;A 23;1;0;0;2;5;2;8;5;11;5;12;0;0;2;11;0;0;1;1;0;0;1;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:36;A 23;1;2;9;3;6;3;42;2;4;0;0;0;0;0;0;0;0;2;7;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:35;A 23;1;1;11;8;13;0;0;1;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:34;A 23;1;0;0;0;0;0;0;3;16;1;4;0;0;0;0;3;9;0;0;1;3;0;0;1;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
14.07.2024;01:33;A 23;1;1;6;0;0;0;0;1;10;2;4;0;0;2;11;1;13;0;0;1;3;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:32;A 23;1;0;0;3;7;1;3;4;74;4;6;0;0;1;13;0;0;1;3;4;39;1;56;2;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:31;A 23;1;0;0;6;12;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;6;0;0;1;3
14.07.2024;01:30;A 23;1;1;12;0;0;1;6;2;18;1;7;0;0;0;0;1;6;1;2;1;4;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:29;A 23;1;1;5;0;0;0;6;0;0;1;6;0;0;1;8;2;10;2;4;0;4;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:28;A 23;1;0;0;1;11;2;35;5;20;2;73;0;0;0;0;0;0;0;0;1;22;1;32;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:27;A 23;1;0;0;4;37;0;0;1;11;2;6;0;0;0;0;0;0;0;0;1;40;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:26;A 23;1;0;1;2;2;2;20;4;27;2;9;0;0;0;0;0;0;2;6;2;14;2;12;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:25;A 23;1;1;8;0;0;1;8;2;13;2;28;0;0;0;0;0;0;1;2;0;0;1;14;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:24;A 23;1;0;0;0;0;6;18;1;12;3;7;0;0;0;0;2;7;2;5;1;1;2;7;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:23;A 23;1;0;0;5;14;1;10;5;16;2;25;0;0;0;0;1;3;1;3;0;0;1;28;2;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:22;A 23;1;0;0;3;3;0;0;0;0;2;9;0;0;0;0;1;4;0;0;0;0;0;0;1;12;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:21;A 23;1;0;0;0;0;0;0;0;0;0;0;0;0;2;21;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.07.2024;01:20;A 23;1;1;13;3;43;0;0;1;5;5;13;0;0;0;0;0;0;0;0;0;0;0;0;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
