Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
13.07.2024;22:55;A108;1;3;13;1;12;0;0;0;0;0;0;0;0
13.07.2024;22:54;A108;1;2;10;0;0;0;0;1;1;0;0;0;0
13.07.2024;22:53;A108;1;3;6;2;22;0;0;0;0;0;0;0;0
13.07.2024;22:52;A108;1;5;27;0;2;0;0;0;0;0;0;0;0
13.07.2024;22:51;A108;1;3;24;1;20;0;0;0;0;0;0;0;0
13.07.2024;22:50;A108;1;3;6;1;32;0;0;0;0;0;0;0;0
13.07.2024;22:49;A108;1;1;9;1;8;0;0;0;0;0;0;0;0
13.07.2024;22:48;A108;1;1;7;0;4;0;0;0;0;0;0;0;0
13.07.2024;22:47;A108;1;1;6;2;21;0;0;0;0;0;0;0;0
13.07.2024;22:46;A108;1;1;19;1;9;0;0;0;0;0;0;0;0
13.07.2024;22:45;A108;1;0;0;3;25;0;0;0;0;0;0;0;0
13.07.2024;22:44;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:43;A108;1;5;19;1;18;0;0;0;0;0;0;0;0
13.07.2024;22:42;A108;1;1;8;1;13;0;0;0;0;0;0;0;0
13.07.2024;22:41;A108;1;3;12;1;13;0;0;0;0;0;0;0;0
13.07.2024;22:40;A108;1;1;8;3;23;0;0;0;0;0;0;0;0
13.07.2024;22:39;A108;1;4;18;1;11;0;0;0;0;0;0;0;0
13.07.2024;22:38;A108;1;1;8;1;12;0;0;0;0;0;0;0;0
13.07.2024;22:37;A108;1;1;25;3;12;0;0;0;0;0;0;0;0
13.07.2024;22:36;A108;1;2;25;2;19;0;0;0;0;0;0;0;0
13.07.2024;22:35;A108;1;2;17;2;18;0;0;0;0;0;0;0;0
13.07.2024;22:34;A108;1;0;0;5;33;0;0;0;0;0;0;0;0
13.07.2024;22:33;A108;1;0;0;3;25;0;0;0;0;0;0;0;0
13.07.2024;22:32;A108;1;1;19;2;17;0;0;0;0;0;0;0;0
13.07.2024;22:31;A108;1;3;25;1;22;0;0;0;0;0;0;0;0
13.07.2024;22:30;A108;1;1;6;2;8;0;0;0;0;0;0;0;0
13.07.2024;22:29;A108;1;1;14;3;6;0;0;0;0;0;0;0;0
13.07.2024;22:28;A108;1;2;23;2;20;0;0;0;0;0;0;0;0
13.07.2024;22:27;A108;1;2;10;2;25;0;0;0;0;0;0;0;0
13.07.2024;22:26;A108;1;1;6;2;22;0;0;0;0;0;0;0;0
13.07.2024;22:25;A108;1;4;39;2;25;0;0;0;0;0;0;0;0
13.07.2024;22:24;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:23;A108;1;1;20;1;7;0;0;0;0;0;0;0;0
13.07.2024;22:22;A108;1;1;17;1;12;0;0;0;0;0;0;0;0
13.07.2024;22:21;A108;1;1;7;1;6;0;0;0;0;0;0;0;0
13.07.2024;22:20;A108;1;0;0;1;10;0;0;0;0;0;0;0;0
13.07.2024;22:19;A108;1;2;23;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:18;A108;1;1;10;2;16;0;0;0;0;0;0;0;0
13.07.2024;22:17;A108;1;4;35;2;24;0;0;0;0;0;0;0;0
13.07.2024;22:16;A108;1;1;9;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:15;A108;1;2;12;2;12;0;0;0;0;0;0;0;0
13.07.2024;22:14;A108;1;3;20;1;10;0;0;0;0;0;0;0;0
13.07.2024;22:13;A108;1;4;37;1;10;0;0;0;0;0;0;0;0
13.07.2024;22:12;A108;1;3;19;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:11;A108;1;1;10;1;22;0;0;0;0;0;0;0;0
13.07.2024;22:10;A108;1;1;6;1;17;0;0;0;0;0;0;0;0
13.07.2024;22:09;A108;1;1;9;1;11;0;0;0;0;0;0;0;0
13.07.2024;22:08;A108;1;1;8;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:07;A108;1;2;15;0;0;0;0;0;0;0;0;0;0
13.07.2024;22:06;A108;1;4;32;1;9;0;0;0;0;0;0;0;0
13.07.2024;22:05;A108;1;2;11;1;9;0;0;0;0;0;0;0;0
13.07.2024;22:04;A108;1;1;13;2;17;0;0;0;0;0;0;0;0
13.07.2024;22:03;A108;1;3;17;1;11;0;0;0;0;0;0;0;0
13.07.2024;22:02;A108;1;2;14;1;20;0;0;0;0;0;0;0;0
13.07.2024;22:01;A108;1;1;7;1;26;0;0;0;0;0;0;0;0
13.07.2024;22:00;A108;1;0;0;2;23;0;0;0;0;0;0;0;0
13.07.2024;21:59;A108;1;1;11;1;10;0;0;0;0;0;0;0;0
13.07.2024;21:58;A108;1;0;0;1;5;0;0;0;0;0;0;0;0
13.07.2024;21:57;A108;1;2;13;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:56;A108;1;1;7;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:55;A108;1;2;18;1;10;0;0;0;0;0;0;0;0
13.07.2024;21:54;A108;1;3;22;2;18;0;0;0;0;0;0;0;0
13.07.2024;21:53;A108;1;0;0;3;18;0;0;0;0;0;0;0;0
13.07.2024;21:52;A108;1;1;9;3;40;0;0;0;0;0;0;0;0
13.07.2024;21:51;A108;1;4;18;2;61;0;0;0;0;0;0;0;0
13.07.2024;21:50;A108;1;1;10;1;11;0;0;0;0;0;0;0;0
13.07.2024;21:49;A108;1;2;10;1;14;0;0;0;0;0;0;0;0
13.07.2024;21:48;A108;1;2;13;1;19;0;0;0;0;0;0;0;0
13.07.2024;21:47;A108;1;1;7;1;14;0;0;0;0;0;0;0;0
13.07.2024;21:46;A108;1;1;10;2;52;0;0;0;0;0;0;0;0
13.07.2024;21:45;A108;1;2;15;4;46;0;0;0;0;0;0;0;0
13.07.2024;21:44;A108;1;0;0;1;11;0;0;0;0;0;0;0;0
13.07.2024;21:43;A108;1;3;29;1;43;0;0;0;0;0;0;0;0
13.07.2024;21:42;A108;1;1;5;2;17;0;0;0;0;0;0;0;0
13.07.2024;21:41;A108;1;1;13;2;20;0;0;0;0;0;0;0;0
13.07.2024;21:40;A108;1;1;7;2;37;0;0;0;0;0;0;0;0
13.07.2024;21:39;A108;1;3;19;1;9;0;0;0;0;0;0;0;0
13.07.2024;21:38;A108;1;4;35;3;41;0;0;0;0;0;0;0;0
13.07.2024;21:37;A108;1;1;7;3;23;0;0;0;0;0;0;0;0
13.07.2024;21:36;A108;1;2;22;3;22;0;0;0;0;0;0;0;0
13.07.2024;21:35;A108;1;2;12;2;26;0;0;0;0;0;0;0;0
13.07.2024;21:34;A108;1;0;8;1;17;0;0;0;0;0;0;0;0
13.07.2024;21:33;A108;1;2;12;3;23;0;0;0;0;0;0;0;0
13.07.2024;21:32;A108;1;1;8;3;25;0;0;0;0;0;0;0;0
13.07.2024;21:31;A108;1;1;9;2;42;0;0;0;0;0;0;0;0
13.07.2024;21:30;A108;1;3;19;2;28;0;0;0;0;0;0;0;0
13.07.2024;21:29;A108;1;4;15;3;54;0;0;0;0;0;0;0;0
13.07.2024;21:28;A108;1;4;43;4;46;0;0;0;0;0;0;0;0
13.07.2024;21:27;A108;1;1;15;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:26;A108;1;2;14;0;0;0;0;0;0;0;0;0;0
13.07.2024;21:25;A108;1;5;44;1;8;0;0;0;0;0;0;0;0
13.07.2024;21:24;A108;1;1;10;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:18;A108;1;3;20;4;29;0;0;0;0;0;0;0;0
13.07.2024;18:17;A108;1;2;19;2;30;0;0;0;0;0;0;0;0
13.07.2024;18:16;A108;1;2;30;2;22;0;0;0;0;0;0;0;0
13.07.2024;18:15;A108;1;3;18;0;0;0;0;0;0;0;0;0;0
13.07.2024;18:14;A108;1;2;25;3;34;0;0;0;0;0;0;0;0
13.07.2024;18:13;A108;1;2;16;2;17;0;0;0;0;0;0;0;0
13.07.2024;18:12;A108;1;3;19;3;21;0;0;0;0;0;0;0;0
13.07.2024;18:11;A108;1;2;52;2;15;0;0;0;0;0;0;0;0
13.07.2024;18:10;A108;1;4;26;3;19;0;0;0;0;0;0;0;0
13.07.2024;18:09;A108;1;4;31;2;16;0;0;0;0;0;0;0;0
13.07.2024;18:08;A108;1;3;29;4;25;0;0;0;0;0;0;0;0
13.07.2024;18:07;A108;1;1;20;3;43;0;0;0;0;0;0;0;0
13.07.2024;18:06;A108;1;3;26;6;23;0;0;0;0;0;0;0;0
13.07.2024;18:05;A108;1;1;2;2;15;0;0;0;0;0;0;0;0
13.07.2024;18:04;A108;1;1;7;3;29;0;0;0;0;0;0;0;0
13.07.2024;18:03;A108;1;0;2;1;19;0;0;0;0;0;0;0;0
13.07.2024;18:02;A108;1;3;13;7;42;0;0;0;0;0;0;0;0
13.07.2024;18:01;A108;1;3;8;2;9;0;0;0;0;0;0;0;0
13.07.2024;18:00;A108;1;1;20;4;28;0;0;0;0;0;0;0;0
13.07.2024;17:59;A108;1;4;48;3;18;0;0;0;0;0;0;0;0
13.07.2024;17:58;A108;1;3;28;2;13;1;1;0;0;0;0;0;0
13.07.2024;17:57;A108;1;1;10;4;44;0;0;0;0;0;0;0;0
13.07.2024;17:56;A108;1;3;11;4;20;0;0;0;0;0;0;0;0
13.07.2024;17:55;A108;1;2;26;1;6;0;0;0;0;0;0;0;0
13.07.2024;17:54;A108;1;3;23;2;15;0;0;0;0;0;0;0;0
13.07.2024;17:53;A108;1;3;20;2;23;0;0;0;0;0;0;0;0
13.07.2024;17:52;A108;1;1;29;2;17;0;0;0;0;0;0;0;0
13.07.2024;17:51;A108;1;2;42;3;39;2;3;0;0;0;0;0;0
13.07.2024;17:50;A108;1;6;34;2;22;0;0;0;0;0;0;0;0
13.07.2024;17:49;A108;1;3;25;3;20;0;0;0;0;0;0;0;0
13.07.2024;17:48;A108;1;1;8;4;32;0;0;0;0;0;0;0;0
13.07.2024;17:47;A108;1;1;8;2;39;0;0;0;0;0;0;0;0
13.07.2024;17:46;A108;1;2;19;3;27;0;0;0;0;0;0;0;0
13.07.2024;17:45;A108;1;2;11;4;23;0;0;0;0;0;0;0;0
13.07.2024;17:44;A108;1;2;14;3;30;0;0;0;0;0;0;0;0
13.07.2024;17:43;A108;1;4;16;1;18;0;0;0;0;0;0;0;0
13.07.2024;17:42;A108;1;3;28;1;13;0;0;0;0;0;0;0;0
13.07.2024;17:41;A108;1;1;7;3;34;0;0;0;0;0;0;0;0
13.07.2024;17:40;A108;1;3;6;1;4;0;0;0;0;0;0;0;0
13.07.2024;17:39;A108;1;2;33;1;8;0;0;0;0;0;0;0;0
13.07.2024;17:38;A108;1;1;11;1;5;0;0;0;0;0;0;0;0
13.07.2024;17:37;A108;1;5;32;2;14;0;0;0;0;0;0;0;0
13.07.2024;17:36;A108;1;0;0;4;38;0;0;0;0;0;0;0;0
13.07.2024;17:35;A108;1;2;22;2;14;0;0;0;0;0;0;0;0
13.07.2024;17:34;A108;1;1;31;4;28;0;0;0;0;0;0;0;0
13.07.2024;17:33;A108;1;5;25;2;17;0;0;0;0;0;0;0;0
13.07.2024;17:32;A108;1;1;11;2;14;0;0;0;0;0;0;0;0
13.07.2024;17:31;A108;1;2;19;5;39;0;0;0;0;0;0;0;0
13.07.2024;17:30;A108;1;2;21;1;19;0;0;0;0;0;0;0;0
13.07.2024;17:29;A108;1;3;21;2;18;0;0;0;0;0;0;0;0
13.07.2024;17:28;A108;1;2;26;2;12;0;0;0;0;0;0;0;0
13.07.2024;17:27;A108;1;3;28;5;52;0;0;0;0;0;0;0;0
13.07.2024;17:26;A108;1;3;17;1;5;0;0;0;0;0;0;0;0
13.07.2024;17:25;A108;1;2;18;3;19;0;0;0;0;0;0;0;0
13.07.2024;17:24;A108;1;2;20;3;25;0;0;0;0;0;0;0;0
13.07.2024;17:23;A108;1;2;21;4;30;0;0;0;0;0;0;0;0
13.07.2024;17:22;A108;1;1;6;4;60;1;1;1;1;0;0;0;0
13.07.2024;17:21;A108;1;3;21;0;12;0;0;0;0;0;0;0;0
13.07.2024;17:20;A108;1;2;28;3;15;0;0;0;0;0;0;0;0
13.07.2024;17:19;A108;1;2;20;2;11;0;0;0;0;0;0;0;0
13.07.2024;17:18;A108;1;3;17;4;31;0;0;0;0;0;0;0;0
13.07.2024;17:17;A108;1;2;28;0;0;0;0;0;0;0;0;0;0
13.07.2024;17:16;A108;1;4;31;1;20;0;0;0;0;0;0;0;0
13.07.2024;17:15;A108;1;2;15;3;15;0;0;0;0;0;0;0;0
13.07.2024;17:14;A108;1;1;31;1;6;3;5;0;0;0;0;0;0
13.07.2024;17:13;A108;1;3;23;4;25;0;0;0;0;0;0;0;0
13.07.2024;17:12;A108;1;3;43;3;57;1;1;0;0;0;0;0;0
