Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
01.02.2025;23:47;A173;1;3;13;1;10;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:46;A173;1;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:45;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:44;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:43;A173;1;2;4;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:42;A173;1;3;6;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:41;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:40;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:39;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:38;A173;1;2;5;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:37;A173;1;1;15;1;6;3;31;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
01.02.2025;23:36;A173;1;3;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:35;A173;1;1;3;1;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:34;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:33;A173;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:32;A173;1;0;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:31;A173;1;2;8;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:30;A173;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:28;A173;1;2;9;2;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:27;A173;1;2;5;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:26;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:25;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:24;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:23;A173;1;0;0;5;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
01.02.2025;23:22;A173;1;1;10;1;2;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01.02.2025;23:21;A173;1;4;15;1;5;6;10;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:20;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:19;A173;1;0;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:18;A173;1;3;5;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:17;A173;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:16;A173;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:15;A173;1;2;8;2;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:14;A173;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:13;A173;1;0;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:12;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:11;A173;1;2;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:10;A173;1;2;9;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:09;A173;1;1;3;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:08;A173;1;0;6;1;5;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:07;A173;1;3;72;4;9;1;59;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
01.02.2025;23:06;A173;1;3;2;0;0;2;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:05;A173;1;1;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:04;A173;1;1;6;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:03;A173;1;2;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:02;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:01;A173;1;4;5;4;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;23:00;A173;1;1;4;2;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:59;A173;1;2;10;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:58;A173;1;2;3;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:57;A173;1;1;7;2;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:56;A173;1;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:55;A173;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:54;A173;1;1;3;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
01.02.2025;22:53;A173;1;1;7;0;0;3;4;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
01.02.2025;22:52;A173;1;2;3;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:51;A173;1;1;3;4;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:50;A173;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:49;A173;1;1;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:48;A173;1;1;2;1;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:47;A173;1;4;27;1;5;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:46;A173;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:45;A173;1;3;4;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:44;A173;1;1;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:43;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:42;A173;1;4;5;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:41;A173;1;1;5;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:40;A173;1;3;3;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:39;A173;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:38;A173;1;2;46;0;0;4;56;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
01.02.2025;22:37;A173;1;1;10;5;9;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
01.02.2025;22:36;A173;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:35;A173;1;0;61;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:34;A173;1;1;95;2;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:33;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:32;A173;1;3;4;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:31;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:30;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:28;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:27;A173;1;3;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:26;A173;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:25;A173;1;1;6;2;8;2;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:24;A173;1;1;5;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
01.02.2025;22:23;A173;1;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01.02.2025;22:22;A173;1;0;2;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:21;A173;1;5;10;1;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:20;A173;1;2;8;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:19;A173;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:18;A173;1;1;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:17;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:16;A173;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:15;A173;1;6;14;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:14;A173;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:13;A173;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:12;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:11;A173;1;1;4;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:10;A173;1;3;3;3;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:09;A173;1;2;4;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:08;A173;1;5;44;1;11;5;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:07;A173;1;2;25;2;6;1;13;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
01.02.2025;22:06;A173;1;2;3;4;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:05;A173;1;4;10;3;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:04;A173;1;3;3;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:03;A173;1;2;9;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:02;A173;1;1;7;3;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:01;A173;1;1;2;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;22:00;A173;1;1;1;3;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:59;A173;1;3;3;4;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:58;A173;1;2;34;1;5;5;10;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:57;A173;1;2;4;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:56;A173;1;2;7;3;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:55;A173;1;3;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:54;A173;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:53;A173;1;2;3;2;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
01.02.2025;21:52;A173;1;1;6;2;5;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01.02.2025;21:51;A173;1;3;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:50;A173;1;7;11;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:49;A173;1;3;2;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:48;A173;1;1;4;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:47;A173;1;2;7;4;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:46;A173;1;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:45;A173;1;1;4;1;8;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:44;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:43;A173;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:42;A173;1;4;10;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:41;A173;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:40;A173;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:39;A173;1;3;4;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:38;A173;1;0;0;3;2;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:37;A173;1;1;12;2;7;1;36;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
01.02.2025;21:36;A173;1;2;3;1;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:35;A173;1;2;7;5;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:34;A173;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:33;A173;1;2;8;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:32;A173;1;2;10;4;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:31;A173;1;0;0;0;0;0;0;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:30;A173;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:29;A173;1;4;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:28;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:27;A173;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:26;A173;1;1;3;1;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:25;A173;1;2;13;3;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:24;A173;1;1;7;1;13;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
01.02.2025;21:23;A173;1;0;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
01.02.2025;21:22;A173;1;5;31;0;0;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:21;A173;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:20;A173;1;1;3;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:19;A173;1;1;26;6;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:18;A173;1;4;13;4;9;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:17;A173;1;3;3;2;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:16;A173;1;1;5;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:15;A173;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:14;A173;1;2;5;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.02.2025;21:13;A173;1;1;2;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
