Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
28.02.2025;01:00;A181;1;0;0;1;4;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
28.02.2025;00:59;A181;1;0;0;1;4;1;6;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:58;A181;1;0;0;1;2;1;2;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:57;A181;1;0;0;0;0;1;4;0;100;0;0;2;8;1;5;0;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:56;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:55;A181;1;0;0;0;0;0;0;0;100;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:54;A181;1;0;0;1;2;1;3;0;100;0;0;3;10;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:53;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:52;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:51;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:50;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:49;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:48;A181;1;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
28.02.2025;00:47;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;0;0
28.02.2025;00:46;A181;1;0;0;1;3;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0
28.02.2025;00:45;A181;1;0;0;1;3;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
28.02.2025;00:44;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:43;A181;1;0;0;1;3;1;3;0;100;0;0;1;4;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:42;A181;1;0;0;1;3;2;5;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;2;5;0;0;0;0
28.02.2025;00:41;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:40;A181;1;1;2;1;2;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0
28.02.2025;00:39;A181;1;0;0;0;0;1;11;0;100;0;0;0;0;0;0;0;0;1;18;1;1;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:38;A181;1;0;0;1;4;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:37;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:36;A181;1;0;0;1;3;1;5;0;100;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:35;A181;1;0;0;1;6;1;7;0;100;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:34;A181;1;0;0;2;8;1;3;0;100;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:33;A181;1;0;0;1;4;1;5;0;100;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:32;A181;1;0;0;1;4;1;6;0;100;0;0;0;0;0;0;1;15;0;0;1;3;0;0;0;0;1;2;0;0;0;0
28.02.2025;00:31;A181;1;0;0;0;0;0;0;0;100;0;0;1;3;1;3;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:30;A181;1;0;0;0;1;0;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:29;A181;1;0;0;2;3;2;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:28;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:27;A181;1;0;0;1;3;2;17;0;100;0;0;2;7;1;4;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
28.02.2025;00:26;A181;1;1;1;2;6;3;15;0;100;0;0;2;6;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:25;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:24;A181;1;0;0;0;0;0;0;0;100;0;0;1;3;2;4;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:23;A181;1;0;0;1;4;1;4;0;100;0;0;2;5;1;3;0;0;0;0;2;43;0;0;0;0;1;2;0;0;0;0
28.02.2025;00:22;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;2;2;2;19;0;0;0;0;1;2;0;0;0;0
28.02.2025;00:21;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:20;A181;1;0;0;0;0;0;0;0;100;0;0;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:19;A181;1;0;0;1;2;2;4;0;100;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0
28.02.2025;00:18;A181;1;0;0;0;0;0;0;0;100;0;0;2;6;2;5;1;15;2;2;1;1;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:17;A181;1;0;0;1;5;1;7;0;100;0;0;0;0;0;0;2;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:16;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:15;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:14;A181;1;0;0;0;0;1;24;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:13;A181;1;0;0;0;0;0;0;0;100;0;0;2;7;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:12;A181;1;0;0;1;4;2;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
28.02.2025;00:11;A181;1;0;0;0;0;0;0;0;100;0;0;1;3;1;1;1;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:10;A181;1;0;0;1;3;1;5;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:09;A181;1;0;0;2;7;2;13;0;100;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:08;A181;1;0;0;2;8;2;11;0;100;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0
28.02.2025;00:07;A181;1;0;0;1;2;1;3;0;100;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
28.02.2025;00:06;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;2;2;2;1;0;0;0;0;0;0;1;3;0;0;0;0
28.02.2025;00:05;A181;1;0;0;1;3;1;4;0;100;0;0;3;12;3;6;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:04;A181;1;0;0;0;0;0;0;0;100;0;0;4;21;4;12;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:03;A181;1;0;0;0;0;0;0;0;100;0;0;1;4;1;2;1;1;0;0;1;1;0;0;0;0;1;2;0;0;0;0
28.02.2025;00:02;A181;1;0;0;0;0;0;0;0;100;0;0;1;8;2;2;1;29;3;5;1;3;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:01;A181;1;0;0;1;2;1;3;0;100;0;0;3;10;3;7;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2025;00:00;A181;1;0;0;1;2;1;3;0;100;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;3;0;0
27.02.2025;23:59;A181;1;0;0;2;6;1;6;0;100;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:58;A181;1;0;0;1;1;1;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:57;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:56;A181;1;0;0;1;2;1;3;0;100;0;0;3;10;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:55;A181;1;0;0;2;5;2;6;0;100;0;0;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:54;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:53;A181;1;0;0;2;3;2;4;0;100;0;0;2;10;2;5;0;17;0;15;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:52;A181;1;1;1;6;13;4;27;0;100;0;0;2;6;3;7;2;22;1;12;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:51;A181;1;0;0;1;2;1;2;0;100;0;0;2;5;2;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:50;A181;1;0;0;1;4;3;10;0;100;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:49;A181;1;0;0;1;6;2;9;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:48;A181;1;1;1;4;10;3;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:47;A181;1;0;0;1;11;1;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:46;A181;1;0;0;0;0;2;5;0;100;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;1;4;0;0;0;0
27.02.2025;23:45;A181;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;1;35;1;2;1;1;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:44;A181;1;0;0;1;1;1;2;0;100;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:43;A181;1;0;0;1;2;1;2;0;100;0;0;0;0;0;0;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:42;A181;1;0;0;1;2;1;3;0;100;0;0;2;21;2;23;3;4;1;4;1;4;1;3;0;0;0;0;0;0;0;0
27.02.2025;23:41;A181;1;0;0;3;8;4;25;0;100;0;0;0;0;0;0;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:40;A181;1;0;0;2;4;2;3;0;100;0;0;1;3;1;1;1;21;0;0;0;0;0;0;0;0;0;0;1;2;0;0
27.02.2025;23:39;A181;1;0;0;1;3;1;4;0;100;0;0;4;17;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:38;A181;1;0;0;2;7;1;10;0;100;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;1;3;1;1;0;0
27.02.2025;23:37;A181;1;0;0;1;1;1;2;0;100;0;0;2;7;2;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
27.02.2025;23:36;A181;1;0;0;1;2;1;2;0;100;0;0;1;4;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
27.02.2025;23:35;A181;1;0;0;0;0;0;0;0;100;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:34;A181;1;0;0;1;4;1;4;0;100;0;0;1;5;1;4;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:33;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:32;A181;1;1;2;2;4;1;4;0;100;0;0;1;5;1;2;0;0;2;4;2;20;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:31;A181;1;0;0;0;0;0;0;0;100;0;0;3;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:30;A181;1;0;0;2;5;2;7;0;100;0;0;1;5;2;5;1;1;0;0;1;2;0;0;0;0;1;2;0;0;0;0
27.02.2025;23:29;A181;1;0;0;1;4;0;5;0;100;0;0;3;11;3;6;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:28;A181;1;0;0;1;2;2;3;0;100;0;0;1;5;1;3;2;3;1;2;1;31;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:27;A181;1;0;0;2;7;2;11;0;100;0;0;2;11;3;6;2;2;0;0;0;0;0;0;0;0;2;7;0;0;0;0
27.02.2025;23:26;A181;1;0;0;1;2;0;0;0;100;0;0;2;13;3;7;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:25;A181;1;0;0;2;5;3;17;0;100;0;0;3;11;3;8;1;1;2;39;1;6;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:24;A181;1;0;0;1;3;1;3;0;100;0;0;2;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:23;A181;1;0;0;0;0;0;0;0;100;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:22;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:21;A181;1;1;2;3;11;1;4;0;100;0;0;2;6;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:20;A181;1;0;0;4;12;3;11;0;100;0;0;2;7;2;5;3;30;1;1;1;2;1;3;0;0;0;0;0;0;1;3
27.02.2025;23:19;A181;1;0;0;1;9;1;14;0;100;0;0;1;5;1;3;3;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:18;A181;1;0;0;0;0;0;0;0;100;0;0;1;3;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:17;A181;1;0;0;3;13;3;21;0;100;0;0;3;8;3;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:16;A181;1;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:15;A181;1;0;0;0;0;1;3;0;100;0;0;2;7;2;4;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:14;A181;1;0;0;0;0;0;0;0;100;0;0;3;12;3;6;1;20;1;16;1;1;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:13;A181;1;0;0;0;0;0;0;0;100;0;0;2;5;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:12;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:11;A181;1;0;0;2;14;2;19;0;100;0;0;0;0;0;0;1;5;1;1;1;27;0;0;0;0;1;4;0;0;0;0
27.02.2025;23:10;A181;1;0;0;1;4;1;6;0;100;0;0;2;12;2;12;2;27;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:09;A181;1;0;0;2;5;1;6;0;100;0;0;2;6;2;4;0;33;0;0;0;25;0;0;0;0;1;1;0;0;0;0
27.02.2025;23:08;A181;1;1;2;3;8;2;7;0;100;0;0;2;7;2;3;4;23;2;2;1;3;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:07;A181;1;0;0;3;7;3;9;0;100;0;0;2;8;2;4;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:06;A181;1;0;0;2;6;2;15;0;100;0;0;0;0;0;1;2;23;0;0;0;0;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:05;A181;1;0;0;1;2;2;6;0;100;0;0;2;19;5;8;3;33;1;1;0;0;0;0;0;0;2;7;0;0;0;0
27.02.2025;23:04;A181;1;0;0;0;0;0;0;0;100;0;0;2;10;2;8;2;49;0;0;1;15;0;0;0;0;1;3;0;0;0;0
27.02.2025;23:03;A181;1;0;0;5;11;4;14;0;100;0;0;4;12;4;8;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;23:02;A181;1;0;0;3;10;3;18;0;100;0;0;2;7;3;3;1;3;1;1;1;1;0;0;0;0;0;0;1;2;0;0
27.02.2025;23:01;A181;1;1;1;2;4;1;8;0;100;0;0;3;11;3;8;1;2;1;2;0;0;0;0;0;0;1;5;0;0;0;0
27.02.2025;23:00;A181;1;0;0;4;10;3;18;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:59;A181;1;0;0;2;4;2;5;0;100;0;0;2;8;2;6;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:58;A181;1;1;2;4;11;3;9;0;100;0;0;2;7;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:57;A181;1;0;0;2;9;2;6;0;100;0;0;3;13;3;7;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:56;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;2;2;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:55;A181;1;1;1;3;13;3;44;0;100;0;0;1;3;1;1;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:54;A181;1;0;0;5;19;4;28;0;100;0;0;3;11;3;7;2;33;1;26;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:53;A181;1;0;0;3;9;5;20;0;100;0;0;2;6;2;4;0;30;1;34;1;34;0;0;0;0;3;7;1;1;0;0
27.02.2025;22:52;A181;1;1;2;3;11;2;16;0;100;0;0;3;11;3;5;3;48;2;40;1;6;0;0;0;0;2;5;0;0;0;0
27.02.2025;22:51;A181;1;0;0;3;11;2;19;0;100;0;0;4;12;4;10;3;17;0;0;0;0;1;3;0;0;0;0;1;1;0;0
27.02.2025;22:50;A181;1;0;0;3;10;2;8;0;100;0;0;2;7;2;4;1;41;1;1;0;0;0;0;0;0;0;0;0;0;0;0
27.02.2025;22:49;A181;1;0;0;0;0;0;0;0;100;0;0;1;4;1;2;6;34;3;3;1;1;0;0;0;0;1;3;0;0;0;0
27.02.2025;22:48;A181;1;0;0;2;4;2;10;0;100;0;0;2;7;2;5;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0
27.02.2025;22:47;A181;1;0;0;0;0;0;0;0;100;0;0;4;10;4;8;2;61;1;4;0;0;1;3;0;0;0;0;0;0;0;0
27.02.2025;22:46;A181;1;0;0;2;6;4;20;0;100;0;0;0;0;0;0;2;4;0;0;1;1;0;0;1;1;1;2;1;1;0;0
27.02.2025;22:45;A181;1;1;2;3;10;2;10;0;100;0;0;2;5;2;4;0;0;1;20;1;42;0;0;0;0;0;0;0;0;0;0
