Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
23.12.2024;01:00;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:59;A116;1;0;0;2;7;2;2;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:58;A116;1;0;0;2;9;3;3;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:57;A116;1;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:56;A116;1;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:55;A116;1;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:54;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:53;A116;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:52;A116;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:51;A116;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:50;A116;1;1;3;2;21;3;5;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:49;A116;1;2;4;1;4;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:48;A116;1;2;4;1;3;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:47;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:46;A116;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:45;A116;1;1;8;5;22;4;6;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:44;A116;1;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:43;A116;1;0;0;2;14;3;6;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:42;A116;1;2;3;2;9;1;2;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:41;A116;1;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:40;A116;1;1;4;1;6;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:39;A116;1;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:38;A116;1;0;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:37;A116;1;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:36;A116;1;2;1;2;9;1;2;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:35;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:34;A116;1;1;0;1;34;3;33;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:33;A116;1;6;13;1;12;3;26;0;0;0;0;1;4;0;0;0;0
23.12.2024;00:32;A116;1;2;6;2;5;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:31;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:30;A116;1;3;6;3;9;3;4;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:29;A116;1;0;0;1;5;0;0;0;0;0;0;1;2;0;0;0;0
23.12.2024;00:28;A116;1;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:27;A116;1;3;35;1;6;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:26;A116;1;2;2;2;5;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:25;A116;1;4;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:24;A116;1;3;16;0;0;0;0;0;0;0;0;1;2;0;0;0;0
23.12.2024;00:23;A116;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:22;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:21;A116;1;3;2;1;9;2;3;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:20;A116;1;1;5;3;6;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:19;A116;1;3;4;1;7;0;0;0;0;0;0;1;0;0;0;0;0
23.12.2024;00:18;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:17;A116;1;0;0;2;8;4;12;0;0;0;0;1;3;0;0;0;0
23.12.2024;00:16;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:15;A116;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
23.12.2024;00:14;A116;1;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:13;A116;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:12;A116;1;0;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:11;A116;1;0;0;2;5;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:10;A116;1;0;0;2;9;2;2;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:09;A116;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:08;A116;1;1;2;2;9;2;3;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:07;A116;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:06;A116;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:05;A116;1;1;4;0;0;0;1;0;0;0;0;1;4;0;0;0;0
23.12.2024;00:04;A116;1;1;3;4;16;3;3;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:03;A116;1;0;0;2;11;4;16;0;0;0;0;1;2;0;0;0;0
23.12.2024;00:02;A116;1;3;9;2;16;0;0;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:01;A116;1;7;27;1;7;1;1;0;0;0;0;0;0;0;0;0;0
23.12.2024;00:00;A116;1;0;0;4;29;6;10;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:59;A116;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:58;A116;1;0;20;3;8;3;5;0;0;0;0;3;21;0;0;0;0
22.12.2024;23:57;A116;1;1;21;5;15;2;4;0;0;0;0;1;1;0;0;0;0
22.12.2024;23:56;A116;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:55;A116;1;0;0;2;14;3;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:54;A116;1;1;6;2;5;2;2;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:53;A116;1;1;4;2;7;1;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:52;A116;1;1;3;3;9;3;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:51;A116;1;1;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:50;A116;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:49;A116;1;0;0;2;13;3;4;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:48;A116;1;5;12;3;15;2;4;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:47;A116;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:46;A116;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:45;A116;1;0;0;4;14;3;5;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:44;A116;1;2;3;1;8;2;2;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:43;A116;1;0;0;3;4;2;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:42;A116;1;2;5;2;13;1;1;0;0;0;0;1;1;0;0;0;0
22.12.2024;23:41;A116;1;2;3;1;6;2;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:40;A116;1;3;9;2;10;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:39;A116;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:38;A116;1;1;4;4;14;3;4;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:37;A116;1;4;8;1;4;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:36;A116;1;3;8;1;5;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:35;A116;1;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:34;A116;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:33;A116;1;0;0;1;12;2;2;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:32;A116;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:31;A116;1;2;6;3;14;2;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:30;A116;1;1;4;4;7;2;2;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:29;A116;1;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:28;A116;1;6;19;1;7;2;2;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:27;A116;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:26;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:25;A116;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:24;A116;1;1;3;1;6;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:23;A116;1;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:22;A116;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:21;A116;1;1;1;2;4;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:20;A116;1;4;5;1;6;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:19;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:18;A116;1;4;13;6;20;4;7;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:17;A116;1;1;4;4;15;3;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:16;A116;1;2;3;6;14;3;5;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:15;A116;1;2;7;1;5;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:14;A116;1;3;6;3;13;2;5;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:13;A116;1;5;12;2;10;3;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:12;A116;1;5;40;1;5;1;0;0;0;0;0;4;29;0;0;0;0
22.12.2024;23:11;A116;1;4;34;2;10;2;2;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:10;A116;1;1;4;5;20;6;6;0;0;0;0;1;3;0;0;0;0
22.12.2024;23:09;A116;1;1;4;1;4;1;1;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:08;A116;1;3;3;4;20;4;8;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:07;A116;1;3;9;3;10;3;4;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:06;A116;1;1;2;3;29;5;7;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:05;A116;1;0;0;2;13;1;2;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:04;A116;1;0;0;5;13;3;4;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:03;A116;1;6;11;3;26;4;9;0;0;0;0;1;6;0;0;0;0
22.12.2024;23:02;A116;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:01;A116;1;5;4;1;5;1;3;0;0;0;0;0;0;0;0;0;0
22.12.2024;23:00;A116;1;1;5;2;2;1;1;0;0;0;0;1;4;0;0;0;0
