Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
14.03.2024;01:00;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:59;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:58;A116;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:57;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:56;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:55;A116;1;0;0;2;10;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:54;A116;1;0;0;1;5;1;2;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:53;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:52;A116;1;1;4;4;8;2;2;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:51;A116;1;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:50;A116;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:49;A116;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:48;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:47;A116;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:46;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:45;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:44;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:43;A116;1;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:42;A116;1;0;0;1;4;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:41;A116;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:40;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:39;A116;1;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:38;A116;1;1;0;1;7;1;2;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:37;A116;1;1;3;1;5;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:36;A116;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:35;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:34;A116;1;0;0;2;9;2;3;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:33;A116;1;1;6;3;14;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:32;A116;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:31;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:30;A116;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:29;A116;1;1;23;0;0;0;0;0;0;0;0;1;2;0;0;0;0
14.03.2024;00:28;A116;1;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:27;A116;1;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:26;A116;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:25;A116;1;0;0;2;6;1;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:24;A116;1;0;0;3;2;1;1;0;0;0;0;1;2;0;0;0;0
14.03.2024;00:23;A116;1;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:22;A116;1;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:21;A116;1;0;0;2;4;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:20;A116;1;0;0;3;8;2;2;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:19;A116;1;1;3;2;14;2;5;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:18;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:17;A116;1;0;0;2;5;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:16;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:15;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:14;A116;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:13;A116;1;1;4;1;7;1;2;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:12;A116;1;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:11;A116;1;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:10;A116;1;1;3;1;5;1;2;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:09;A116;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:08;A116;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:07;A116;1;0;0;4;11;2;3;0;0;0;0;1;1;0;0;0;0
14.03.2024;00:06;A116;1;0;0;2;5;1;1;0;0;0;0;1;5;0;0;0;0
14.03.2024;00:05;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:04;A116;1;1;4;1;4;1;1;0;0;0;0;1;0;0;0;0;0
14.03.2024;00:03;A116;1;0;0;2;4;2;4;0;0;0;0;1;7;0;0;0;0
14.03.2024;00:02;A116;1;0;0;1;18;0;0;0;0;0;0;3;2;0;0;0;0
14.03.2024;00:01;A116;1;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.03.2024;00:00;A116;1;0;0;4;7;2;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:59;A116;1;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:58;A116;1;1;14;2;9;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:57;A116;1;1;3;2;5;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:56;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:55;A116;1;3;8;2;15;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:54;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:53;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:52;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:51;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:50;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:49;A116;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:48;A116;1;0;0;2;11;2;3;0;0;0;0;1;2;0;0;0;0
13.03.2024;23:47;A116;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:46;A116;1;0;0;2;4;1;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:45;A116;1;0;0;1;9;2;5;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:44;A116;1;1;3;1;6;1;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:43;A116;1;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:42;A116;1;3;2;1;4;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:41;A116;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:40;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:39;A116;1;0;0;3;14;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:38;A116;1;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:37;A116;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:36;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:35;A116;1;3;8;2;4;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:34;A116;1;7;13;1;7;1;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:33;A116;1;0;0;1;9;2;6;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:32;A116;1;1;4;3;28;2;8;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:31;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:30;A116;1;1;5;3;3;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:29;A116;1;1;1;6;29;7;12;0;0;0;0;1;7;0;0;0;0
13.03.2024;23:28;A116;1;4;52;1;4;0;0;0;0;0;0;2;13;0;0;0;0
13.03.2024;23:27;A116;1;0;0;1;6;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:26;A116;1;6;12;6;19;3;4;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:25;A116;1;5;11;3;12;2;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:24;A116;1;1;4;0;0;0;0;0;0;0;0;1;3;0;0;0;0
13.03.2024;23:23;A116;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:22;A116;1;3;2;6;23;5;6;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:21;A116;1;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:20;A116;1;0;0;2;11;2;4;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:19;A116;1;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:18;A116;1;3;12;4;14;3;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:17;A116;1;0;0;3;11;3;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:16;A116;1;0;0;5;14;3;5;0;0;0;0;1;8;0;0;0;0
13.03.2024;23:15;A116;1;1;3;3;15;3;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:14;A116;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:13;A116;1;8;24;3;11;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:12;A116;1;3;28;3;10;2;3;0;0;0;0;1;2;0;0;0;0
13.03.2024;23:11;A116;1;1;10;1;6;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:10;A116;1;4;13;4;9;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:09;A116;1;8;12;2;13;2;5;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:08;A116;1;1;7;6;29;6;11;0;0;0;0;1;4;0;0;0;0
13.03.2024;23:07;A116;1;4;14;3;9;2;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:06;A116;1;1;6;7;20;4;6;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:05;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:04;A116;1;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:03;A116;1;1;8;4;21;3;8;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:02;A116;1;6;19;4;12;3;4;0;0;0;0;1;0;0;0;0;0
13.03.2024;23:01;A116;1;1;4;1;6;1;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;23:00;A116;1;2;3;5;8;3;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:59;A116;1;3;12;5;26;5;7;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:58;A116;1;1;11;1;4;1;1;0;0;0;0;1;14;0;0;0;0
13.03.2024;22:57;A116;1;2;45;5;15;2;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:56;A116;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:55;A116;1;2;11;2;15;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:54;A116;1;1;4;1;5;1;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:53;A116;1;1;2;1;5;1;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:52;A116;1;0;0;2;12;2;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:51;A116;1;3;6;2;5;1;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:50;A116;1;5;62;4;26;3;7;0;0;1;1;1;14;0;0;0;0
13.03.2024;22:49;A116;1;1;4;1;13;1;4;0;0;0;0;1;4;0;0;0;0
13.03.2024;22:48;A116;1;6;12;3;20;3;4;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:47;A116;1;2;8;2;15;4;8;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:46;A116;1;1;4;2;4;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:45;A116;1;2;6;7;32;6;9;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:44;A116;1;2;9;4;11;2;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:43;A116;1;5;15;3;22;6;8;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:42;A116;1;0;30;0;0;0;0;0;0;0;0;1;17;0;0;0;0
13.03.2024;22:41;A116;1;5;26;4;21;5;7;0;0;0;0;1;2;0;0;0;0
13.03.2024;22:40;A116;1;6;6;6;14;2;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:39;A116;1;2;14;6;28;7;12;0;0;0;0;1;3;0;0;0;0
13.03.2024;22:38;A116;1;4;51;5;23;3;5;0;0;0;0;1;15;0;0;1;5
13.03.2024;22:37;A116;1;2;12;2;13;2;3;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:36;A116;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:35;A116;1;2;4;1;4;1;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:34;A116;1;1;5;8;25;6;9;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:33;A116;1;2;39;2;8;1;10;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:32;A116;1;4;9;7;37;6;24;0;0;0;0;2;3;0;0;0;0
13.03.2024;22:31;A116;1;5;33;2;3;1;1;0;0;0;0;1;20;0;0;0;0
13.03.2024;22:30;A116;1;1;43;2;11;2;2;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:29;A116;1;2;3;3;7;4;3;0;0;0;0;1;2;0;0;0;0
13.03.2024;22:28;A116;1;3;3;5;16;3;4;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:27;A116;1;5;16;5;18;4;8;0;0;0;0;0;0;0;0;0;0
13.03.2024;22:26;A116;1;1;20;2;14;3;3;0;0;0;0;1;4;0;0;0;0
