Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D31Z;D31B;D41Z;D41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B
03.12.2024;23:52;A111;1;0;0;1;9;1;7;0;0;0;0;0;0;0;0
03.12.2024;23:51;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:50;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:49;A111;1;0;0;1;52;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:48;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:47;A111;1;0;0;0;25;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:46;A111;1;0;0;2;10;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:45;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:44;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
03.12.2024;23:43;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:42;A111;1;0;0;1;55;2;1;0;0;0;0;0;0;0;0
03.12.2024;23:41;A111;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:40;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:39;A111;1;0;0;1;19;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:38;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:37;A111;1;1;2;1;62;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:36;A111;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:35;A111;1;2;2;0;0;0;0;1;17;0;0;0;0;0;0
03.12.2024;23:34;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:33;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:32;A111;1;0;0;1;34;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:31;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:30;A111;1;1;2;0;0;2;2;0;0;0;0;0;0;0;0
03.12.2024;23:29;A111;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0
03.12.2024;23:28;A111;1;0;0;1;63;3;3;0;0;0;0;0;0;0;0
03.12.2024;23:27;A111;1;1;1;1;51;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:26;A111;1;1;0;1;54;4;7;0;0;0;0;0;0;0;0
03.12.2024;23:25;A111;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:24;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:23;A111;1;0;0;2;3;2;2;0;0;0;0;0;0;0;0
03.12.2024;23:22;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:21;A111;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:20;A111;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:19;A111;1;1;1;1;9;2;2;1;0;0;0;0;0;0;0
03.12.2024;23:18;A111;1;4;5;2;25;3;8;0;0;0;0;0;0;0;0
03.12.2024;23:17;A111;1;0;0;1;33;1;1;0;24;0;0;0;0;0;0
03.12.2024;23:16;A111;1;2;2;1;1;5;8;1;37;0;0;0;0;0;0
03.12.2024;23:15;A111;1;2;6;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:14;A111;1;0;0;1;24;1;1;2;2;0;0;0;0;0;0
03.12.2024;23:13;A111;1;2;2;0;0;1;2;1;1;0;0;0;0;0;0
03.12.2024;23:12;A111;1;4;12;2;12;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:11;A111;1;2;19;0;0;3;16;0;0;0;0;0;0;0;0
03.12.2024;23:10;A111;1;4;9;2;33;3;8;0;0;0;0;0;0;0;0
03.12.2024;23:09;A111;1;2;1;1;6;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:08;A111;1;2;2;1;5;3;4;0;0;0;0;0;0;0;0
03.12.2024;23:07;A111;1;2;3;2;17;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:06;A111;1;3;4;0;14;2;3;0;0;0;0;0;0;0;0
03.12.2024;23:05;A111;1;3;5;1;5;1;4;1;1;0;0;0;0;0;0
03.12.2024;23:04;A111;1;2;2;1;1;1;1;0;0;0;0;0;0;0;0
03.12.2024;23:03;A111;1;2;2;0;0;2;3;0;0;0;0;0;0;0;0
03.12.2024;23:02;A111;1;3;7;1;12;1;2;0;0;0;0;0;0;0;0
03.12.2024;23:01;A111;1;0;0;0;0;4;8;0;0;0;0;0;0;0;0
03.12.2024;23:00;A111;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:59;A111;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
03.12.2024;22:58;A111;1;1;1;2;62;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:57;A111;1;0;1;1;25;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:56;A111;1;3;3;2;11;4;4;0;0;0;0;0;0;0;0
03.12.2024;22:55;A111;1;1;2;3;34;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:54;A111;1;1;2;0;0;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:53;A111;1;0;0;2;19;2;2;1;6;0;0;0;0;0;0
03.12.2024;22:52;A111;1;2;2;3;28;2;5;0;2;0;0;0;0;0;0
03.12.2024;22:51;A111;1;0;0;1;57;3;5;1;2;0;0;0;0;0;0
03.12.2024;22:50;A111;1;0;0;1;33;2;2;0;0;0;0;0;0;0;0
03.12.2024;22:49;A111;1;6;6;2;2;2;3;0;0;0;0;0;0;0;0
03.12.2024;22:48;A111;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:47;A111;1;1;0;0;41;2;2;0;0;0;0;0;0;0;0
03.12.2024;22:46;A111;1;0;0;1;2;2;3;0;1;0;0;0;0;0;0
03.12.2024;22:45;A111;1;3;3;1;42;4;8;2;2;0;0;0;0;0;0
03.12.2024;22:44;A111;1;1;2;1;56;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:43;A111;1;1;2;2;35;3;4;0;0;0;0;0;0;0;0
03.12.2024;22:42;A111;1;3;5;0;0;2;2;0;0;0;0;0;0;0;0
03.12.2024;22:41;A111;1;2;2;0;0;0;0;1;1;0;0;0;0;0;0
03.12.2024;22:40;A111;1;1;1;2;50;2;2;1;1;0;0;0;0;0;0
03.12.2024;22:39;A111;1;0;0;1;28;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:38;A111;1;2;2;1;11;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:37;A111;1;1;2;1;8;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:36;A111;1;1;1;1;1;4;4;0;0;0;0;0;0;0;0
03.12.2024;22:35;A111;1;0;0;2;33;4;8;0;0;0;0;0;0;0;0
03.12.2024;22:34;A111;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:33;A111;1;2;3;0;36;4;8;0;0;0;0;0;0;0;0
03.12.2024;22:32;A111;1;0;0;2;16;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:31;A111;1;2;5;0;49;2;3;0;0;0;0;0;0;0;0
03.12.2024;22:30;A111;1;2;2;1;3;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:29;A111;1;1;1;2;31;0;0;1;0;0;0;0;0;0;0
03.12.2024;22:28;A111;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:27;A111;1;0;0;1;3;3;4;0;0;0;0;0;0;0;0
03.12.2024;22:26;A111;1;2;2;0;1;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:25;A111;1;2;2;3;36;4;10;0;0;0;0;0;0;0;0
03.12.2024;22:24;A111;1;2;4;0;0;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:23;A111;1;4;5;0;0;2;2;0;0;0;0;0;0;0;0
03.12.2024;22:22;A111;1;1;2;2;22;4;8;0;0;0;0;0;0;0;0
03.12.2024;22:21;A111;1;1;1;1;29;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:20;A111;1;0;0;2;31;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:19;A111;1;2;2;2;4;1;0;0;0;0;0;0;0;0;0
03.12.2024;22:18;A111;1;0;0;2;12;1;1;0;0;0;0;0;0;0;0
03.12.2024;22:17;A111;1;2;3;0;0;3;3;0;0;0;0;0;0;0;0
03.12.2024;22:16;A111;1;2;3;2;10;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:15;A111;1;1;5;1;56;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:14;A111;1;4;4;1;1;2;2;1;0;0;0;0;0;0;0
03.12.2024;22:13;A111;1;1;1;1;58;3;8;1;1;0;0;0;0;0;0
03.12.2024;22:12;A111;1;3;5;0;0;1;2;0;0;0;0;0;0;0;0
03.12.2024;22:11;A111;1;2;2;1;31;1;0;0;0;0;0;0;0;0;0
03.12.2024;22:10;A111;1;1;1;1;55;2;3;0;0;0;0;0;0;0;0
03.12.2024;22:09;A111;1;3;52;2;22;3;7;0;0;0;0;0;0;0;0
03.12.2024;22:08;A111;1;4;4;1;68;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:07;A111;1;1;1;1;31;4;4;0;0;0;0;0;0;0;0
03.12.2024;22:06;A111;1;0;0;1;21;2;5;0;40;0;0;0;0;0;0
03.12.2024;22:05;A111;1;1;2;0;0;2;3;1;89;0;0;0;0;0;0
03.12.2024;22:04;A111;1;1;1;2;54;2;2;2;10;0;0;0;0;0;0
03.12.2024;22:03;A111;1;1;2;0;0;3;7;0;0;0;0;0;0;0;0
03.12.2024;22:02;A111;1;3;4;2;25;3;2;1;0;0;0;0;0;0;0
03.12.2024;22:01;A111;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:00;A111;1;0;0;3;41;5;5;0;0;0;0;0;0;0;0
03.12.2024;21:59;A111;1;0;0;2;2;1;6;0;0;0;0;0;0;0;0
03.12.2024;21:58;A111;1;4;10;0;12;4;5;0;0;0;0;0;0;0;0
03.12.2024;21:57;A111;1;2;3;1;23;4;5;0;0;0;0;0;0;0;0
03.12.2024;21:56;A111;1;3;3;2;30;2;2;1;1;0;0;0;0;0;0
03.12.2024;21:55;A111;1;0;0;1;19;3;3;0;0;0;0;0;0;0;0
03.12.2024;21:54;A111;1;1;2;2;8;5;6;0;0;0;0;0;0;0;0
03.12.2024;21:53;A111;1;2;1;0;0;2;2;0;0;0;0;0;0;0;0
03.12.2024;21:52;A111;1;0;0;0;0;2;6;0;0;0;0;0;0;0;0
03.12.2024;21:51;A111;1;1;1;2;31;2;2;0;0;0;0;0;0;0;0
03.12.2024;21:50;A111;1;2;5;0;0;3;3;0;0;0;0;0;0;0;0
03.12.2024;21:49;A111;1;3;3;4;73;4;5;0;0;0;0;0;0;0;0
03.12.2024;21:47;A111;1;0;0;0;0;5;6;1;61;0;0;0;0;0;0
03.12.2024;21:45;A111;1;1;0;0;0;3;2;0;0;0;0;0;0;0;0
03.12.2024;21:34;A111;1;4;17;0;0;4;37;0;0;0;0;0;0;0;0
03.12.2024;20:28;A111;1;3;41;0;0;6;15;0;0;0;0;0;0;0;0
03.12.2024;20:25;A111;1;1;5;4;12;7;8;1;0;0;0;0;0;0;0
03.12.2024;19:42;A111;1;6;7;0;0;4;3;0;0;0;0;0;0;0;0
03.12.2024;19:41;A111;1;3;3;4;5;3;5;0;0;0;0;0;0;0;0
03.12.2024;19:29;A111;1;2;2;4;54;5;31;0;0;0;0;0;0;0;0
03.12.2024;19:21;A111;1;5;8;1;79;8;9;0;0;0;0;0;0;0;0
03.12.2024;19:17;A111;1;1;1;4;11;5;6;0;0;0;0;0;0;0;0
03.12.2024;19:16;A111;1;8;8;5;8;4;15;1;1;0;0;0;0;0;0
03.12.2024;19:14;A111;1;3;4;6;7;6;7;0;0;0;0;0;0;0;0
03.12.2024;19:06;A111;1;3;3;1;99;10;15;2;1;0;0;0;0;0;0
03.12.2024;19:03;A111;1;3;4;2;69;3;4;0;0;0;0;0;0;0;0
03.12.2024;18:50;A111;1;2;4;5;62;10;54;0;0;0;0;0;0;0;0
03.12.2024;17:41;A111;1;0;0;5;51;6;7;1;0;0;0;0;0;0;0
03.12.2024;17:26;A111;1;3;7;10;21;3;74;2;30;0;0;0;0;0;0
03.12.2024;16:57;A111;1;6;26;0;98;14;23;1;1;0;0;0;0;0;0
03.12.2024;16:10;A111;1;8;73;7;68;5;5;1;1;0;0;0;0;0;0
03.12.2024;16:06;A111;1;7;14;5;77;3;29;0;0;0;0;0;0;0;0
03.12.2024;16:03;A111;1;7;76;3;28;8;16;0;0;0;0;0;0;0;0
03.12.2024;15:59;A111;1;2;95;9;66;8;11;0;0;0;0;0;0;0;0
03.12.2024;15:58;A111;1;5;84;12;60;7;81;0;0;0;0;0;0;0;0
03.12.2024;15:30;A111;1;16;38;1;96;9;20;1;1;0;0;0;0;0;0
03.12.2024;14:47;A111;1;6;11;0;0;4;16;1;0;0;0;0;0;0;0
03.12.2024;14:05;A111;1;5;12;1;67;11;26;0;0;0;0;0;0;0;0
03.12.2024;13:43;A111;1;3;5;1;1;6;38;0;0;0;0;0;0;0;0
03.12.2024;13:08;A111;1;2;3;4;5;4;36;0;0;0;0;0;0;0;0
03.12.2024;12:57;A111;1;3;7;3;50;5;9;0;0;0;0;0;0;0;0
03.12.2024;12:39;A111;1;1;2;3;48;8;30;0;0;0;0;0;0;0;0
03.12.2024;12:33;A111;1;2;3;2;73;4;5;0;0;0;0;0;0;0;0
03.12.2024;12:12;A111;1;3;12;5;75;4;10;3;2;0;0;0;0;0;0
03.12.2024;11:49;A111;1;6;31;2;33;6;16;0;0;0;0;0;0;0;0
03.12.2024;11:39;A111;1;2;2;1;28;3;9;0;0;0;0;0;0;0;0
03.12.2024;11:35;A111;1;7;56;5;35;8;9;0;0;0;0;0;0;0;0
03.12.2024;11:19;A111;1;6;32;6;46;6;23;0;0;0;0;0;0;0;0
03.12.2024;11:11;A111;1;3;4;3;13;6;26;0;0;0;0;0;0;0;0
03.12.2024;11:10;A111;1;4;7;1;37;7;16;0;0;0;0;0;0;0;0
03.12.2024;11:09;A111;1;3;5;2;20;7;52;2;3;0;0;0;0;0;0
03.12.2024;11:04;A111;1;2;26;5;15;4;8;1;0;0;0;0;0;0;0
03.12.2024;11:03;A111;1;11;64;0;0;4;7;2;2;0;0;0;0;0;0
03.12.2024;11:02;A111;1;2;5;3;42;4;26;0;0;0;0;0;0;0;0
03.12.2024;10:58;A111;1;2;2;2;64;1;49;0;0;0;0;0;0;0;0
03.12.2024;10:56;A111;1;3;5;1;1;5;5;0;0;0;0;0;0;0;0
03.12.2024;10:55;A111;1;3;7;5;86;7;8;0;0;0;0;0;0;0;0
03.12.2024;10:53;A111;1;4;12;1;45;3;8;1;2;0;0;0;0;0;0
03.12.2024;10:50;A111;1;3;30;1;2;5;10;0;0;0;0;0;0;0;0
03.12.2024;10:45;A111;1;4;14;4;46;2;7;0;0;0;0;0;0;0;0
03.12.2024;10:42;A111;1;3;5;4;47;5;5;0;0;0;0;0;0;0;0
03.12.2024;10:38;A111;1;4;70;2;47;4;11;0;0;0;0;0;0;0;0
03.12.2024;10:36;A111;1;2;30;3;8;5;19;0;0;0;0;0;0;0;0
03.12.2024;10:35;A111;1;5;42;2;26;5;17;0;0;0;0;0;0;0;0
03.12.2024;10:28;A111;1;5;7;2;3;8;33;0;0;0;0;0;0;0;0
03.12.2024;10:24;A111;1;1;2;3;30;8;9;0;0;0;0;0;0;0;0
03.12.2024;10:22;A111;1;3;4;2;25;4;6;0;0;0;0;0;0;0;0
03.12.2024;10:21;A111;1;6;11;1;20;4;28;0;0;0;0;0;0;0;0
03.12.2024;10:18;A111;1;2;4;2;8;5;19;2;2;0;0;0;0;0;0
03.12.2024;10:15;A111;1;6;10;0;0;3;11;0;0;0;0;0;0;0;0
03.12.2024;10:11;A111;1;1;1;2;8;9;20;0;0;0;0;0;0;0;0
03.12.2024;10:04;A111;1;0;0;5;29;3;8;0;0;0;0;0;0;0;0
03.12.2024;10:01;A111;1;2;4;1;7;12;40;1;1;0;0;0;0;0;0
03.12.2024;09:59;A111;1;2;3;6;72;5;43;0;0;0;0;0;0;0;0
03.12.2024;09:58;A111;1;3;5;2;77;7;23;1;0;0;0;0;0;0;0
03.12.2024;09:57;A111;1;3;34;6;68;6;34;0;0;0;0;0;0;0;0
03.12.2024;09:49;A111;1;6;12;11;68;6;10;1;0;0;0;0;0;0;0
03.12.2024;09:47;A111;1;4;48;0;0;8;22;1;17;0;0;0;0;0;0
03.12.2024;09:43;A111;1;5;47;3;39;8;46;0;0;0;0;0;0;0;0
03.12.2024;09:40;A111;1;1;0;6;74;6;14;0;0;0;0;0;0;0;0
03.12.2024;09:34;A111;1;2;5;11;70;4;4;2;1;0;0;0;0;0;0
03.12.2024;09:31;A111;1;3;5;3;54;3;41;1;1;0;0;0;0;0;0
03.12.2024;09:30;A111;1;3;5;3;89;7;9;0;0;0;0;0;0;0;0
03.12.2024;09:24;A111;1;0;0;1;14;4;6;0;0;0;0;0;0;0;0
03.12.2024;09:22;A111;1;1;2;4;68;6;43;0;0;0;0;0;0;0;0
03.12.2024;09:17;A111;1;3;9;5;45;4;11;0;0;0;0;0;0;0;0
03.12.2024;09:12;A111;1;8;16;1;90;5;19;1;0;0;0;0;0;0;0
03.12.2024;09:11;A111;1;3;42;6;16;6;7;0;0;0;0;0;0;0;0
03.12.2024;09:10;A111;1;2;7;0;0;5;56;1;0;0;0;0;0;0;0
03.12.2024;09:07;A111;1;5;5;3;76;7;49;0;0;0;0;0;0;0;0
03.12.2024;09:05;A111;1;3;12;5;6;5;5;0;0;0;0;0;0;0;0
03.12.2024;08:55;A111;1;5;35;5;6;6;55;1;1;0;0;0;0;0;0
03.12.2024;08:51;A111;1;8;16;4;87;16;40;0;0;0;0;0;0;0;0
03.12.2024;08:42;A111;1;6;7;1;86;10;36;0;0;0;0;0;0;0;0
03.12.2024;08:18;A111;1;1;3;1;86;17;49;1;1;0;0;0;0;0;0
03.12.2024;08:17;A111;1;1;15;1;8;2;90;1;0;0;0;0;0;0;0
03.12.2024;08:09;A111;1;4;9;1;14;7;22;0;0;0;0;0;0;0;0
03.12.2024;07:57;A111;1;4;11;6;59;5;59;0;0;0;0;0;0;0;0
03.12.2024;07:48;A111;1;4;65;6;57;6;81;0;0;0;0;0;0;0;0
03.12.2024;07:22;A111;1;6;27;4;68;3;32;0;0;0;0;0;0;0;0
03.12.2024;07:21;A111;1;2;4;0;0;6;5;0;0;0;0;0;0;0;0
03.12.2024;07:14;A111;1;2;9;4;3;6;75;1;14;0;0;0;0;0;0
03.12.2024;07:04;A111;1;4;8;1;36;7;36;0;0;0;0;0;0;0;0
03.12.2024;07:03;A111;1;3;6;5;13;4;20;0;0;0;0;0;0;0;0
03.12.2024;07:02;A111;1;3;84;3;34;4;6;1;0;0;0;0;0;0;0
03.12.2024;06:57;A111;1;2;1;0;79;4;4;1;0;0;0;0;0;0;0
03.12.2024;06:49;A111;1;3;48;2;69;6;47;0;0;0;0;0;0;0;0
03.12.2024;06:35;A111;1;3;51;2;53;1;1;0;0;0;0;0;0;0;0
03.12.2024;06:33;A111;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0
03.12.2024;06:32;A111;1;2;5;2;10;2;10;0;0;0;0;0;0;0;0
03.12.2024;06:29;A111;1;0;0;0;0;3;4;0;0;0;0;0;0;0;0
03.12.2024;06:27;A111;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0
03.12.2024;06:24;A111;1;3;4;2;9;4;8;0;0;0;0;0;0;0;0
03.12.2024;01:05;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;01:04;A111;1;0;0;0;50;1;0;0;0;0;0;0;0;0;0
03.12.2024;01:03;A111;1;0;0;1;18;1;1;0;0;0;0;0;0;0;0
03.12.2024;01:02;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;01:01;A111;1;2;3;1;1;0;0;0;0;0;0;0;0;0;0
03.12.2024;01:00;A111;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
