Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;T1_2Z;T1_2B;T3_4Z;T3_4B
04.12.2024;00:32;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:31;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:30;A136;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:29;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:28;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:27;A136;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:26;A136;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:25;A136;1;0;0;0;0;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:24;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:23;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:22;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:21;A136;1;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:20;A136;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:19;A136;1;0;0;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:18;A136;1;0;0;0;51;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:17;A136;1;0;0;1;32;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:16;A136;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:15;A136;1;0;0;1;33;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:14;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:13;A136;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:12;A136;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:11;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:10;A136;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:09;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:08;A136;1;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:07;A136;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:06;A136;1;0;0;0;0;0;0;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:05;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:04;A136;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:03;A136;1;0;0;1;38;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.12.2024;00:02;A136;1;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
04.12.2024;00:01;A136;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
04.12.2024;00:00;A136;1;0;0;1;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:59;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:58;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:57;A136;1;0;23;0;0;0;0;1;1;2;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:56;A136;1;1;3;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:55;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:54;A136;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:53;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:52;A136;1;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:51;A136;1;1;0;1;1;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:50;A136;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:49;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:48;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:47;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:46;A136;1;0;0;0;0;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:45;A136;1;0;0;0;0;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:44;A136;1;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:43;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:42;A136;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:41;A136;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:40;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:39;A136;1;0;46;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:38;A136;1;1;65;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:37;A136;1;1;53;1;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:36;A136;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:35;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:34;A136;1;0;0;1;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:33;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:32;A136;1;1;46;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:31;A136;1;0;0;0;0;0;0;3;5;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03.12.2024;23:30;A136;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
03.12.2024;23:29;A136;1;0;0;0;0;0;0;2;1;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:28;A136;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:27;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:26;A136;1;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:25;A136;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:24;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:23;A136;1;0;0;2;31;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:22;A136;1;0;0;0;66;0;0;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:21;A136;1;0;0;1;40;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:20;A136;1;0;0;1;36;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:19;A136;1;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:18;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:17;A136;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:16;A136;1;0;12;0;0;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:15;A136;1;1;59;2;2;0;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:14;A136;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:13;A136;1;0;0;1;1;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:12;A136;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:11;A136;1;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:10;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:09;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:08;A136;1;0;0;0;0;0;0;4;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:07;A136;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:06;A136;1;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:05;A136;1;1;0;2;7;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:04;A136;1;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:03;A136;1;1;5;0;25;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:02;A136;1;0;0;1;87;0;0;3;5;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
03.12.2024;23:01;A136;1;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;23:00;A136;1;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:59;A136;1;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:58;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:57;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:56;A136;1;0;53;0;0;0;0;1;0;3;2;1;2;1;2;0;0;0;0;0;0;1;1;0;0
03.12.2024;22:55;A136;1;1;71;0;0;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:54;A136;1;1;19;1;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:53;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:52;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:51;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:50;A136;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:49;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:48;A136;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:47;A136;1;0;19;1;21;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:46;A136;1;1;26;1;86;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:45;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:44;A136;1;0;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:43;A136;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:42;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:41;A136;1;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:40;A136;1;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:39;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
03.12.2024;22:38;A136;1;0;0;0;0;0;0;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:37;A136;1;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:36;A136;1;0;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:35;A136;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:34;A136;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:33;A136;1;0;0;0;0;0;0;3;3;2;2;0;0;0;0;1;2;1;2;1;2;0;0;0;0
03.12.2024;22:32;A136;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:31;A136;1;0;0;0;0;0;0;3;4;1;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0
03.12.2024;22:30;A136;1;0;0;0;0;0;0;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:29;A136;1;0;0;0;0;0;0;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:28;A136;1;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:27;A136;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:26;A136;1;0;0;0;0;0;0;2;2;3;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:25;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:24;A136;1;0;0;0;0;0;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:23;A136;1;0;0;0;0;0;0;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:22;A136;1;0;0;1;4;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:21;A136;1;1;11;0;0;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:20;A136;1;1;58;1;28;0;0;3;3;2;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:19;A136;1;2;36;1;28;0;0;2;2;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:18;A136;1;1;55;1;52;0;0;5;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:17;A136;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:16;A136;1;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:15;A136;1;2;45;1;48;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:14;A136;1;0;0;1;25;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:13;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:12;A136;1;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:11;A136;1;1;48;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:10;A136;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:09;A136;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:08;A136;1;0;0;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:07;A136;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:06;A136;1;0;0;2;14;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:05;A136;1;0;0;1;14;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:04;A136;1;0;0;0;26;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:03;A136;1;0;0;1;63;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:02;A136;1;0;0;0;0;0;0;3;3;4;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:01;A136;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;22:00;A136;1;0;0;2;23;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:59;A136;1;0;0;1;1;0;0;3;2;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:58;A136;1;1;49;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:57;A136;1;0;0;0;0;0;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:56;A136;1;0;0;0;0;0;0;3;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:55;A136;1;0;0;0;86;0;0;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:54;A136;1;0;0;2;2;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:53;A136;1;0;6;1;74;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:52;A136;1;1;71;2;15;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:51;A136;1;1;15;0;0;0;0;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:50;A136;1;0;0;1;1;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:49;A136;1;1;27;1;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:47;A136;1;0;0;1;38;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:45;A136;1;0;0;0;58;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;21:34;A136;1;0;0;0;0;0;0;3;4;2;4;0;0;0;0;1;2;1;2;1;2;0;0;0;0
03.12.2024;20:28;A136;1;0;0;0;38;0;0;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;20:25;A136;1;0;0;0;0;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;19:42;A136;1;0;0;0;0;0;0;9;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;19:41;A136;1;2;17;2;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;19:29;A136;1;0;0;1;58;0;0;6;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;19:21;A136;1;1;49;0;100;0;0;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;19:17;A136;1;1;56;2;55;0;0;4;41;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0
03.12.2024;19:16;A136;1;1;19;1;63;0;0;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;19:14;A136;1;0;0;0;0;0;0;6;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;19:06;A136;1;0;0;1;40;0;0;10;10;1;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
03.12.2024;19:03;A136;1;1;95;1;10;0;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;18:50;A136;1;1;13;2;73;0;0;7;25;1;38;0;0;0;0;0;0;0;0;1;2;0;0;0;0
03.12.2024;17:41;A136;1;0;53;2;44;0;0;10;48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;17:26;A136;1;2;65;2;2;0;0;12;49;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;16:57;A136;1;0;100;0;100;0;0;6;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
03.12.2024;16:10;A136;1;1;2;1;1;0;0;14;25;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
03.12.2024;16:06;A136;1;0;0;0;0;0;0;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.12.2024;16:03;A136;1;0;100;1;7;0;0;7;11;1;2;0;0;1;2;1;2;1;2;1;2;0;0;0;0
03.12.2024;15:59;A136;1;1;57;1;56;0;0;7;37;1;1;1;2;0;0;0;0;0;0;0;0;0;0;1;3
