Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
16.04.2024;01:34;A 39;1;;;0;0;2;5;0;0;0;0;0;0;0;0;0;0
16.04.2024;01:33;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:26;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
