Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TF32aZ;TF32aB;TB32Z;TB32B;TB32aZ;TB32aB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
16.04.2024;01:34;A127;1;0;0;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.04.2024;01:33;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
15.04.2024;04:26;A127;1;2;9;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
