Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
16.04.2024;01:34;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;01:33;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:26;A108;1;0;0;0;0;0;0;0;0;0;0;0;0
