Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
15.04.2024;21:15;A173;1;0;100;2;16;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;20:41;A173;1;22;42;2;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;20:34;A173;1;26;79;0;0;3;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;20:24;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:54;A173;1;1;9;2;13;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:43;A173;1;1;19;1;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:38;A173;1;5;38;2;11;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:12;A173;1;13;26;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:50;A173;1;5;18;2;17;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:38;A173;1;15;55;3;11;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:15;A173;1;23;55;2;20;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:10;A173;1;10;30;3;34;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:00;A173;1;6;12;2;12;2;4;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
15.04.2024;17:43;A173;1;15;70;4;18;4;8;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;17:12;A173;1;16;69;2;7;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:57;A173;1;11;50;4;21;4;10;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:34;A173;1;5;72;4;25;7;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:18;A173;1;11;33;2;24;6;15;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:12;A173;1;23;47;2;8;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:55;A173;1;12;91;2;23;3;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:44;A173;1;19;62;6;28;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:39;A173;1;15;75;3;13;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:19;A173;1;18;50;1;4;6;10;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
15.04.2024;15:07;A173;1;15;41;4;17;5;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;14:48;A173;1;27;67;3;37;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
15.04.2024;14:25;A173;1;14;45;0;0;6;10;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
15.04.2024;14:17;A173;1;7;96;2;10;5;12;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;2
15.04.2024;13:55;A173;1;0;100;0;100;2;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:49;A173;1;0;100;3;16;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:33;A173;1;19;59;4;19;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:09;A173;1;2;1;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:02;A173;1;15;49;5;52;5;64;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0
15.04.2024;12:47;A173;1;3;98;1;57;7;47;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
15.04.2024;12:40;A173;1;17;87;2;2;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;12:00;A173;1;0;100;0;0;3;17;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:57;A173;1;1;98;4;19;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:48;A173;1;0;100;52;49;3;4;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
15.04.2024;11:35;A173;1;0;100;7;24;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:20;A173;1;3;95;2;33;8;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
15.04.2024;11:05;A173;1;7;20;1;71;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
15.04.2024;10:44;A173;1;6;23;4;18;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;10:40;A173;1;7;17;4;16;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;10:21;A173;1;3;18;3;16;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;10:13;A173;1;1;67;3;15;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;09:38;A173;1;3;94;2;26;7;16;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2
15.04.2024;08:12;A173;1;7;38;0;0;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;07:57;A173;1;3;52;0;1;4;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;07:15;A173;1;1;6;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
15.04.2024;06:59;A173;1;7;39;2;11;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;06:58;A173;1;2;9;4;12;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;06:14;A173;1;2;17;2;11;4;8;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
15.04.2024;06:02;A173;1;3;69;3;11;2;52;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
15.04.2024;05:58;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;05:26;A173;1;1;4;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;05:19;A173;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;05:17;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;05:13;A173;1;1;6;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:40;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:33;A173;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:29;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:27;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:15;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;04:05;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;03:43;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;03:15;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;02:52;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;02:49;A173;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
