Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V21Z;V21B;D21Z;D21B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V211Z;V211B;V81Z;V81B;V91Z;V91B;V44Z;V44B;T32aZ;T32aB;T32bZ;T32bB;V321Z;V321B;T32b_aZ;T32b_aB;T32b_bZ;T32b_bB;T33b_aZ;T33b_aB;T33b_bZ;T33b_bB;T35b_aZ;T35b_aB;T35b_bZ;T35b_bB;ST51aZ;ST51aB;ST51bZ;ST51bB;ST55Z;ST55B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;FQMC55Z;FQMC55B
15.04.2024;23:32;A155;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;23:26;A155;1;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;23:10;A155;1;0;0;0;0;2;15;1;10;1;11;1;14;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;23:04;A155;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;22:58;A155;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;22:16;A155;1;0;0;0;0;3;28;2;0;1;2;3;32;0;0;2;13;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;21:45;A155;1;0;0;0;0;3;11;0;0;0;0;0;0;0;0;2;27;1;8;1;1;1;1;1;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;21:24;A155;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;21:21;A155;1;0;0;0;0;2;9;0;0;0;0;0;0;0;0;1;13;0;0;1;7;1;6;1;16;1;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;20:33;A155;1;0;0;0;0;2;27;1;3;1;3;1;8;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;20:23;A155;1;1;3;0;0;5;21;0;0;0;0;0;0;0;0;2;40;0;0;1;47;1;0;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;19:53;A155;1;0;0;0;0;4;37;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;19:42;A155;1;0;0;0;0;3;9;0;0;0;0;0;0;0;0;1;13;0;0;2;27;2;27;3;22;2;3;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;18:49;A155;1;0;0;0;0;6;38;2;2;2;2;2;17;0;0;4;46;1;2;1;49;1;48;1;9;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;18:37;A155;1;0;0;0;0;2;12;0;0;0;0;0;0;0;0;4;58;0;0;0;75;0;74;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;18:14;A155;1;0;0;0;0;9;42;0;0;0;0;1;17;0;0;1;44;1;4;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;17:59;A155;1;0;0;0;0;6;55;0;0;0;0;0;0;0;0;1;39;1;1;2;0;2;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
15.04.2024;17:42;A155;1;0;0;0;0;7;61;0;0;0;0;2;13;1;3;3;67;1;0;2;0;2;0;1;9;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;17:11;A155;1;0;0;0;0;5;58;2;3;2;3;2;16;1;3;1;75;1;64;1;26;2;25;2;23;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;16:56;A155;1;0;0;0;0;3;61;0;0;1;1;2;30;0;0;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;16:33;A155;1;0;0;0;0;1;15;0;10;0;0;1;11;0;0;2;85;0;0;1;1;1;1;1;12;1;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;16:17;A155;1;0;0;0;0;8;55;0;0;0;0;1;9;1;3;3;68;0;0;1;11;1;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;16:11;A155;1;0;0;0;0;3;75;0;0;0;0;1;21;1;5;1;58;0;0;1;19;1;4;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;15:54;A155;1;0;0;0;0;4;73;1;51;1;20;1;8;1;2;1;62;0;0;1;19;1;19;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;15:43;A155;1;0;0;0;0;6;66;0;0;0;0;0;0;0;0;2;21;0;0;1;0;1;0;1;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;15:38;A155;1;0;0;0;0;5;43;1;6;1;3;2;31;0;0;2;36;0;0;0;0;0;0;0;11;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;15:18;A155;1;1;4;0;0;5;16;1;20;1;20;1;10;1;2;3;77;1;0;0;35;0;34;1;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;14:47;A155;1;1;2;0;0;4;77;2;1;2;0;1;9;0;0;4;27;0;0;1;10;1;9;2;23;1;3;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;14:24;A155;1;0;0;0;0;4;24;0;0;0;0;0;0;0;0;1;36;1;7;0;0;1;77;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;14:16;A155;1;1;3;0;0;6;25;0;0;0;0;0;0;0;0;3;40;0;0;1;1;1;1;1;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;13:54;A155;1;0;0;0;0;7;36;0;0;1;0;2;12;0;0;1;27;1;1;0;20;0;19;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;13:48;A155;1;1;2;0;0;4;91;0;0;0;0;0;0;0;0;3;40;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;13:32;A155;1;2;8;0;0;6;55;1;1;1;1;3;32;0;0;7;44;1;6;1;88;1;87;0;100;2;3;0;0;2;3;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;13:01;A155;1;0;0;0;0;4;55;0;0;0;0;0;0;0;0;3;52;1;5;1;84;1;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;12:46;A155;1;0;0;0;0;3;27;0;0;0;0;0;0;0;0;4;62;0;0;2;72;2;72;1;81;5;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;12:39;A155;1;0;0;0;0;1;6;3;27;3;29;2;26;0;0;5;28;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;11:04;A155;1;0;0;0;0;3;33;2;63;3;63;0;20;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;10:43;A155;1;0;0;0;0;3;77;0;0;0;0;0;0;0;0;3;61;0;0;1;1;1;1;1;6;1;1;0;0;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;10:39;A155;1;1;0;0;0;6;75;1;0;1;1;0;0;0;0;1;69;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;10:20;A155;1;0;0;0;0;3;8;1;2;1;2;1;5;0;0;2;52;2;5;0;0;0;0;0;100;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
15.04.2024;07:56;A155;1;1;0;0;0;4;15;1;25;1;26;1;10;0;0;2;89;0;0;0;27;0;26;0;30;1;4;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;05:16;A155;1;0;0;0;0;2;8;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
15.04.2024;04:26;A155;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
