Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
16.04.2024;01:54;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;01:37;A169;1;2;3;0;0;0;0;0;0;0;0;0;0
16.04.2024;01:34;A169;1;0;0;0;0;1;1;0;0;1;1;0;0
16.04.2024;01:33;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;01:28;A169;1;1;5;1;10;0;0;0;0;0;0;0;0
16.04.2024;01:20;A169;1;0;4;2;7;0;0;0;0;0;0;0;0
16.04.2024;01:14;A169;1;1;3;1;4;0;0;0;0;0;0;0;0
16.04.2024;01:04;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;00:57;A169;1;1;1;3;12;0;0;0;0;0;0;0;0
16.04.2024;00:53;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
16.04.2024;00:47;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;00:33;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
16.04.2024;00:25;A169;1;4;11;0;2;0;0;0;0;0;0;0;0
16.04.2024;00:06;A169;1;3;11;1;9;0;0;0;0;0;0;0;0
15.04.2024;23:55;A169;1;0;0;2;6;0;0;0;0;0;0;0;0
15.04.2024;23:42;A169;1;2;6;1;0;0;0;0;0;0;0;0;0
15.04.2024;23:32;A169;1;1;1;2;8;0;0;0;0;0;0;0;0
15.04.2024;23:26;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
15.04.2024;23:10;A169;1;1;3;5;22;0;0;0;0;0;0;0;0
15.04.2024;23:04;A169;1;3;10;2;11;0;0;0;0;0;0;0;0
15.04.2024;22:58;A169;1;4;13;1;2;0;0;0;0;0;0;0;0
15.04.2024;22:16;A169;1;1;1;3;23;0;0;0;0;0;0;0;0
15.04.2024;22:08;A169;1;3;17;2;11;0;0;0;0;0;0;0;0
15.04.2024;21:45;A169;1;2;7;5;17;0;0;0;0;0;0;0;0
15.04.2024;21:24;A169;1;3;3;2;8;0;0;0;0;0;0;0;0
15.04.2024;21:21;A169;1;3;7;3;13;0;0;0;0;0;0;0;0
15.04.2024;21:14;A169;1;5;10;3;18;0;0;0;0;0;0;0;0
15.04.2024;20:33;A169;1;5;11;6;44;0;0;0;0;0;0;0;0
15.04.2024;20:23;A169;1;3;13;6;40;0;0;0;0;0;0;0;0
15.04.2024;19:53;A169;1;7;16;5;50;0;0;0;0;0;0;0;0
15.04.2024;19:42;A169;1;10;32;2;24;0;0;0;0;0;0;0;0
15.04.2024;19:37;A169;1;4;5;2;36;0;0;0;0;0;0;0;0
15.04.2024;19:11;A169;1;8;31;4;33;0;0;0;0;0;0;0;0
15.04.2024;18:49;A169;1;6;8;7;64;0;0;0;0;0;0;0;0
15.04.2024;18:37;A169;1;8;25;5;47;0;0;0;0;0;0;0;0
15.04.2024;18:14;A169;1;14;33;5;68;0;0;0;0;0;0;0;0
15.04.2024;18:09;A169;1;8;46;4;35;1;1;0;0;1;1;0;0
15.04.2024;17:59;A169;1;5;27;6;72;0;0;0;0;0;0;0;0
15.04.2024;17:42;A169;1;8;41;5;45;0;0;0;0;0;0;0;0
15.04.2024;17:11;A169;1;9;44;1;57;0;0;0;0;0;0;0;0
15.04.2024;16:56;A169;1;7;38;7;71;0;0;0;0;0;0;1;1
15.04.2024;16:33;A169;1;12;57;5;74;0;0;1;1;0;0;0;0
15.04.2024;16:17;A169;1;5;43;3;28;0;0;0;0;0;0;0;0
15.04.2024;16:11;A169;1;15;61;4;65;1;1;0;0;0;0;0;0
