Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V51Z;V51B;D52Z;D52B;D111Z;D111B;V111Z;V111B;D112Z;D112B;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB;TF31Z;TF31B;TB31BZ;TB31BB;TF31aZ;TF31aB;TB31aZ;TB31aB
16.04.2024;00:10;A185;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.04.2024;00:06;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;23:55;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;23:42;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;23:32;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;23:26;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;23:16;A185;1;0;0;1;3;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;23:10;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;23:04;A185;1;0;0;1;42;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;22:58;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;22:16;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;22:08;A185;1;0;0;0;0;0;0;0;0;1;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;21:45;A185;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;21:43;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;21:24;A185;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;21:21;A185;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;21:14;A185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;20:40;A185;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;20:33;A185;1;0;0;0;3;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;20:23;A185;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;20:09;A185;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:53;A185;1;0;0;2;8;0;0;0;0;3;11;3;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:42;A185;1;0;0;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:37;A185;1;0;0;0;0;0;0;0;0;4;23;6;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:25;A185;1;0;0;2;8;0;0;0;0;2;30;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:11;A185;1;0;0;4;21;0;0;0;0;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;19:03;A185;1;0;0;0;0;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:49;A185;1;0;0;4;17;0;0;0;0;5;19;4;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:48;A185;1;0;0;1;1;0;0;0;0;3;12;4;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:37;A185;1;0;0;3;13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:14;A185;1;0;0;1;3;0;0;0;0;4;18;5;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;18:09;A185;1;0;0;0;0;0;0;0;0;2;20;3;2;0;0;0;0;1;1;0;0;0;0;0;0
15.04.2024;17:59;A185;1;0;0;0;0;0;0;0;0;4;20;5;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;17:42;A185;1;0;0;3;13;0;0;0;0;5;22;6;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;17:11;A185;1;0;0;1;1;0;0;0;0;6;20;6;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:56;A185;1;0;0;1;4;0;0;0;0;5;23;8;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:33;A185;1;0;0;2;9;0;0;0;0;4;20;5;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:17;A185;1;0;0;0;2;0;0;0;0;4;14;3;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;16:11;A185;1;0;0;1;3;0;0;0;0;2;9;3;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:54;A185;1;0;0;1;3;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:43;A185;1;0;0;1;44;0;0;0;0;3;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:38;A185;1;0;0;1;4;0;0;0;0;3;19;5;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:18;A185;1;0;0;1;10;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;15:06;A185;1;0;0;0;8;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;14:47;A185;1;0;0;1;16;0;0;0;0;6;16;6;3;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;14:33;A185;1;0;0;1;3;0;0;0;0;3;17;3;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;14:24;A185;1;0;0;1;6;0;0;0;0;3;6;2;1;0;0;0;0;0;0;0;0;0;0;1;1
15.04.2024;14:16;A185;1;0;0;2;9;0;0;0;0;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:54;A185;1;0;0;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:48;A185;1;0;0;0;99;0;0;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:32;A185;1;0;0;1;3;0;0;0;0;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;13:08;A185;1;0;0;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.04.2024;13:01;A185;1;0;0;0;0;0;0;0;0;3;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;12:46;A185;1;0;0;1;3;0;0;0;0;3;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;12:39;A185;1;0;0;1;4;0;0;0;0;6;37;6;5;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;12:05;A185;1;0;0;2;8;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:59;A185;1;0;0;3;7;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:56;A185;1;0;0;3;16;0;0;0;0;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:47;A185;1;0;0;2;7;0;0;0;0;3;14;3;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:34;A185;1;0;0;3;14;0;0;0;0;3;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;11:04;A185;1;0;0;2;12;0;0;0;0;1;7;3;2;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;10:43;A185;1;0;0;2;8;0;0;0;0;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;10:39;A185;1;0;0;1;4;0;0;0;0;3;51;7;7;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;10:20;A185;1;0;0;0;0;0;0;0;0;3;10;4;4;0;0;0;0;0;0;0;0;0;0;0;0
15.04.2024;10:12;A185;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
