Datum;Uhrzeit;Bezeichnung;Intervall;TF32_AFZ;TF32_AFB;TB32_AFZ;TB32_AFB;TF32a_AFZ;TF32a_AFB;TB32a_AFZ;TB32a_AFB
16.04.2024;01:34;A124;1;0;0;0;0;0;0;0;0
16.04.2024;01:33;A124;1;0;0;0;0;0;0;0;0
15.04.2024;04:26;A124;1;0;0;0;0;0;0;0;0
