Datum;Uhrzeit;Bezeichnung;Intervall;TF41_AFZ;TF41_AFB;TB41_AFZ;TB41_AFB;TF41a_AFZ;TF41a_AFB;TB41a_AFZ;TB41a_AFB
16.04.2024;01:34;A 44;1;0;0;0;0;0;0;0;0
16.04.2024;01:33;A 44;1;0;0;0;0;0;0;0;0
