Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
26.11.2024;07:57;A 39;1;;;0;36;0;0;1;9;0;0;0;0;0;0;0;0
26.11.2024;07:56;A 39;1;;;3;43;0;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:55;A 39;1;;;1;41;7;62;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:54;A 39;1;;;0;68;2;36;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:53;A 39;1;;;1;60;5;76;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:52;A 39;1;;;1;83;5;57;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:51;A 39;1;;;2;59;4;48;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:50;A 39;1;;;0;100;1;25;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:49;A 39;1;;;0;100;3;40;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:48;A 39;1;;;0;100;2;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:47;A 39;1;;;0;100;1;21;2;8;0;0;0;0;0;0;0;0
26.11.2024;07:46;A 39;1;;;0;100;0;0;2;1;1;1;0;0;1;1;0;0
26.11.2024;07:45;A 39;1;;;0;100;2;21;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:44;A 39;1;;;0;100;1;40;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:43;A 39;1;;;0;100;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:42;A 39;1;;;0;100;5;55;0;0;1;1;1;1;2;3;0;0
26.11.2024;07:41;A 39;1;;;1;87;2;31;0;0;1;1;0;0;1;1;0;0
26.11.2024;07:40;A 39;1;;;1;99;2;35;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:39;A 39;1;;;1;77;3;42;1;6;0;0;0;0;0;0;0;0
26.11.2024;07:38;A 39;1;;;3;98;4;37;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:37;A 39;1;;;0;100;3;10;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:36;A 39;1;;;0;100;4;40;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:35;A 39;1;;;0;100;1;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:34;A 39;1;;;1;96;2;70;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:33;A 39;1;;;1;32;2;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:32;A 39;1;;;2;86;1;9;0;0;1;1;0;0;1;1;0;0
26.11.2024;07:31;A 39;1;;;0;100;2;44;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:30;A 39;1;;;0;100;3;18;0;0;0;0;0;0;1;1;0;0
26.11.2024;07:29;A 39;1;;;2;96;1;24;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:28;A 39;1;;;2;53;1;8;0;0;1;1;0;0;0;0;0;0
26.11.2024;07:27;A 39;1;;;0;13;2;25;2;5;0;0;0;0;0;0;0;0
26.11.2024;07:26;A 39;1;;;2;27;3;43;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:25;A 39;1;;;2;45;1;30;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:24;A 39;1;;;1;52;2;51;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:23;A 39;1;;;3;35;0;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:22;A 39;1;;;4;57;2;15;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:21;A 39;1;;;3;29;4;73;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:20;A 39;1;;;3;38;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:19;A 39;1;;;4;80;1;10;1;10;0;0;0;0;0;0;0;0
26.11.2024;07:18;A 39;1;;;2;11;3;32;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:17;A 39;1;;;1;22;2;21;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:16;A 39;1;;;7;56;5;22;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:15;A 39;1;;;0;68;4;52;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:14;A 39;1;;;4;31;3;32;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:13;A 39;1;;;5;72;3;35;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:12;A 39;1;;;0;12;1;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:11;A 39;1;;;1;39;2;19;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:10;A 39;1;;;6;42;1;2;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:09;A 39;1;;;0;44;3;41;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:08;A 39;1;;;2;35;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:07;A 39;1;;;1;58;0;14;2;3;0;0;0;0;0;0;0;0
26.11.2024;07:06;A 39;1;;;1;14;3;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:05;A 39;1;;;2;11;2;52;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:04;A 39;1;;;3;36;3;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:03;A 39;1;;;1;13;1;2;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:02;A 39;1;;;3;28;1;11;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:01;A 39;1;;;4;46;3;23;0;0;0;0;0;0;0;0;0;0
26.11.2024;07:00;A 39;1;;;2;18;4;26;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:59;A 39;1;;;3;38;2;21;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:58;A 39;1;;;4;36;2;12;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:57;A 39;1;;;2;31;2;8;1;11;0;0;0;0;0;0;0;0
26.11.2024;06:56;A 39;1;;;1;17;5;26;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:55;A 39;1;;;2;62;1;68;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:54;A 39;1;;;1;26;3;34;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:53;A 39;1;;;4;24;0;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:52;A 39;1;;;2;41;1;3;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:51;A 39;1;;;1;15;6;41;0;0;1;1;0;0;0;0;0;0
26.11.2024;06:50;A 39;1;;;4;18;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:49;A 39;1;;;2;19;2;22;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:48;A 39;1;;;2;12;2;35;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:47;A 39;1;;;4;39;1;33;2;9;0;0;0;0;0;0;0;0
26.11.2024;06:46;A 39;1;;;1;40;1;26;0;0;1;1;0;0;0;0;0;0
26.11.2024;06:45;A 39;1;;;2;22;3;27;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:44;A 39;1;;;0;0;2;37;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:43;A 39;1;;;3;33;2;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:42;A 39;1;;;2;15;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:41;A 39;1;;;3;31;1;52;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:40;A 39;1;;;3;46;1;15;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:39;A 39;1;;;0;6;3;32;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:38;A 39;1;;;2;22;4;20;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:37;A 39;1;;;3;38;1;16;2;11;0;0;0;0;0;0;0;0
26.11.2024;06:36;A 39;1;;;2;16;3;29;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:35;A 39;1;;;4;25;3;32;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:34;A 39;1;;;1;18;1;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:33;A 39;1;;;0;0;5;45;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:32;A 39;1;;;3;25;0;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:31;A 39;1;;;2;35;1;33;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:30;A 39;1;;;1;8;1;36;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:29;A 39;1;;;2;34;3;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:28;A 39;1;;;2;12;1;29;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:27;A 39;1;;;2;23;3;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:26;A 39;1;;;2;28;2;15;1;10;0;0;0;0;0;0;0;0
26.11.2024;06:25;A 39;1;;;2;21;3;49;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:24;A 39;1;;;1;19;1;87;0;0;1;1;0;0;1;1;0;0
26.11.2024;06:23;A 39;1;;;2;31;1;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:22;A 39;1;;;3;21;2;33;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:21;A 39;1;;;4;36;2;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:20;A 39;1;;;3;29;1;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:19;A 39;1;;;3;13;1;15;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:18;A 39;1;;;2;16;1;42;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:17;A 39;1;;;4;29;1;7;1;9;0;0;0;0;0;0;0;0
26.11.2024;06:16;A 39;1;;;3;65;1;39;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:15;A 39;1;;;0;0;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:14;A 39;1;;;3;38;2;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:13;A 39;1;;;4;17;2;13;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:12;A 39;1;;;1;7;2;22;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:11;A 39;1;;;2;9;1;16;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:10;A 39;1;;;4;28;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:09;A 39;1;;;3;19;2;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:08;A 39;1;;;2;20;4;41;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:07;A 39;1;;;2;17;2;14;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:06;A 39;1;;;1;9;4;14;1;12;0;0;0;0;0;0;0;0
26.11.2024;06:05;A 39;1;;;3;25;0;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:04;A 39;1;;;1;1;2;23;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:03;A 39;1;;;1;15;3;28;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:02;A 39;1;;;2;22;1;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:01;A 39;1;;;2;18;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;06:00;A 39;1;;;2;12;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:59;A 39;1;;;2;11;3;23;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:58;A 39;1;;;4;35;1;44;0;0;0;1;0;0;0;0;0;0
26.11.2024;05:57;A 39;1;;;2;39;1;40;0;0;1;0;0;0;0;0;0;0
26.11.2024;05:56;A 39;1;;;1;27;1;19;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:55;A 39;1;;;3;18;1;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:54;A 39;1;;;1;30;3;19;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:53;A 39;1;;;3;25;1;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:52;A 39;1;;;2;23;1;13;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:51;A 39;1;;;3;38;2;8;1;9;0;0;0;0;0;0;0;0
26.11.2024;05:50;A 39;1;;;3;18;1;15;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:49;A 39;1;;;1;9;1;33;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:48;A 39;1;;;1;7;1;16;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:47;A 39;1;;;1;15;2;15;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:46;A 39;1;;;3;25;5;30;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:45;A 39;1;;;1;8;2;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:44;A 39;1;;;1;18;2;14;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:43;A 39;1;;;3;22;4;29;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:42;A 39;1;;;2;19;4;36;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:41;A 39;1;;;2;16;2;13;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:40;A 39;1;;;2;43;2;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:39;A 39;1;;;1;17;2;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:38;A 39;1;;;2;29;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:37;A 39;1;;;0;0;2;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:36;A 39;1;;;2;13;2;25;1;6;0;0;0;0;0;0;0;0
26.11.2024;05:35;A 39;1;;;1;10;1;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:34;A 39;1;;;2;16;1;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:33;A 39;1;;;0;0;4;23;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:32;A 39;1;;;1;4;2;13;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:31;A 39;1;;;1;5;1;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:30;A 39;1;;;3;16;2;23;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:29;A 39;1;;;0;0;1;14;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:28;A 39;1;;;1;10;1;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:27;A 39;1;;;3;12;1;25;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:26;A 39;1;;;0;0;3;21;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:25;A 39;1;;;0;0;5;40;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:24;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:23;A 39;1;;;2;8;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:22;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:21;A 39;1;;;1;11;2;9;2;5;0;0;0;0;0;0;0;0
26.11.2024;05:20;A 39;1;;;1;2;1;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:19;A 39;1;;;2;10;3;32;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:18;A 39;1;;;1;10;1;3;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:17;A 39;1;;;2;8;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:16;A 39;1;;;0;0;1;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:15;A 39;1;;;1;11;2;11;0;0;0;0;0;0;1;1;0;0
26.11.2024;05:14;A 39;1;;;1;5;2;13;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:13;A 39;1;;;0;0;1;18;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:12;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:11;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:10;A 39;1;;;0;0;4;21;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:09;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:08;A 39;1;;;1;4;2;24;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:07;A 39;1;;;1;6;3;15;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:06;A 39;1;;;2;12;1;4;1;10;0;0;0;0;0;0;0;0
26.11.2024;05:05;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:04;A 39;1;;;0;0;2;25;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:03;A 39;1;;;1;2;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:02;A 39;1;;;1;5;1;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:01;A 39;1;;;2;11;1;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;05:00;A 39;1;;;2;14;2;12;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:59;A 39;1;;;1;9;1;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:58;A 39;1;;;0;0;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:57;A 39;1;;;0;0;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:56;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:55;A 39;1;;;0;0;2;17;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:54;A 39;1;;;0;0;3;33;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:53;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:52;A 39;1;;;1;15;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:51;A 39;1;;;0;0;2;11;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:50;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:49;A 39;1;;;1;6;1;4;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:48;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:47;A 39;1;;;0;0;2;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:46;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:45;A 39;1;;;1;9;2;20;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:44;A 39;1;;;0;0;2;15;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:43;A 39;1;;;1;10;2;13;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:42;A 39;1;;;0;0;1;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:41;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:40;A 39;1;;;0;0;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:39;A 39;1;;;0;0;2;13;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:38;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:37;A 39;1;;;0;0;1;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:36;A 39;1;;;0;0;1;4;2;10;0;0;0;0;0;0;0;0
26.11.2024;04:35;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:34;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:33;A 39;1;;;0;0;2;11;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:32;A 39;1;;;1;15;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:31;A 39;1;;;1;12;0;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:30;A 39;1;;;0;0;1;1;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:29;A 39;1;;;1;6;2;12;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:28;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:27;A 39;1;;;1;4;1;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:26;A 39;1;;;0;0;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:25;A 39;1;;;0;0;1;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:24;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:23;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:22;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:21;A 39;1;;;1;9;1;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:20;A 39;1;;;0;0;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:19;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:18;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:17;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:16;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:15;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:14;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:13;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:12;A 39;1;;;1;8;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:11;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:10;A 39;1;;;0;0;1;10;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:09;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:08;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:07;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:06;A 39;1;;;0;0;0;0;1;10;0;0;0;0;0;0;0;0
26.11.2024;04:05;A 39;1;;;1;5;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:04;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:03;A 39;1;;;2;16;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:02;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:01;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;04:00;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:59;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:58;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:57;A 39;1;;;1;7;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:56;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:55;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:54;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:53;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:52;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:51;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:50;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:49;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:48;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:47;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:46;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:45;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:44;A 39;1;;;0;3;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:43;A 39;1;;;1;9;1;6;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:42;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:41;A 39;1;;;0;0;1;7;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:40;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:39;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:38;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:37;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:36;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:35;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:34;A 39;1;;;1;9;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:33;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:32;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:31;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:30;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:29;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:28;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:27;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:26;A 39;1;;;0;0;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:25;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:24;A 39;1;;;1;6;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:23;A 39;1;;;0;0;2;10;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:22;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:21;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:20;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:19;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:18;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:17;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:16;A 39;1;;;1;7;1;9;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:15;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:14;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:13;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:12;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:11;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:10;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:09;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:08;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:07;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:06;A 39;1;;;0;0;1;8;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:05;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:04;A 39;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26.11.2024;03:03;A 39;1;;;1;7;1;10;0;0;0;0;0;0;0;0;0;0
