Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
26.02.2025;01:00;A 70;1;0;0;0;0;1;25;1;2;2;1;0;0;1;15;0;100;3;2;0;0;0;0;;;;;;;;;;
26.02.2025;00:59;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
26.02.2025;00:58;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:57;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:56;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:55;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:54;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;56;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:53;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:52;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;1;4;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:51;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;71;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:50;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;1;58;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:49;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:48;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
26.02.2025;00:47;A 70;1;0;0;0;0;0;0;1;2;0;0;0;0;0;32;0;100;1;1;0;0;0;0;;;;;;;;;;
