Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
30.05.2024;00:41;A149;1;0;0;2;3;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:40;A149;1;1;4;0;0;0;0;2;9;2;20;3;20;0;0;0;0;0;0;0;0
30.05.2024;00:39;A149;1;2;3;2;1;2;17;1;0;2;10;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:38;A149;1;1;0;1;0;1;7;1;1;2;5;1;1;0;0;0;0;0;0;0;0
30.05.2024;00:37;A149;1;2;2;2;2;2;18;1;0;0;0;1;0;0;0;0;0;0;0;0;0
30.05.2024;00:36;A149;1;3;2;2;1;2;11;3;3;2;14;4;4;0;0;0;0;0;0;0;0
30.05.2024;00:35;A149;1;1;1;1;0;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:34;A149;1;0;0;0;0;0;0;1;1;1;7;1;1;0;0;0;0;0;0;0;0
30.05.2024;00:33;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:32;A149;1;2;2;2;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:31;A149;1;2;2;2;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:30;A149;1;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:29;A149;1;5;44;4;3;0;61;4;5;0;0;1;3;0;0;0;0;0;0;0;0
30.05.2024;00:28;A149;1;0;0;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:27;A149;1;0;0;0;0;0;0;1;1;3;6;1;1;0;0;0;0;0;0;0;0
30.05.2024;00:26;A149;1;0;0;0;0;0;0;1;1;2;5;1;0;0;0;0;0;0;0;0;0
30.05.2024;00:25;A149;1;2;3;2;1;1;7;1;2;1;7;1;2;0;0;0;0;0;0;0;0
30.05.2024;00:24;A149;1;1;1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:23;A149;1;1;1;2;1;2;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:22;A149;1;2;2;2;1;2;15;1;1;1;6;1;1;0;0;0;0;0;0;0;0
30.05.2024;00:21;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:20;A149;1;1;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:19;A149;1;1;1;2;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:18;A149;1;2;2;2;1;1;15;1;1;2;6;1;1;0;0;0;0;0;0;0;0
30.05.2024;00:17;A149;1;1;1;1;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:16;A149;1;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:15;A149;1;1;1;1;0;1;10;1;1;0;1;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:14;A149;1;1;0;0;0;0;0;1;1;2;11;1;1;0;0;0;0;0;0;0;0
30.05.2024;00:13;A149;1;2;2;2;1;3;18;4;3;1;11;2;2;1;1;1;1;0;0;0;0
30.05.2024;00:12;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:11;A149;1;6;6;2;1;1;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:10;A149;1;4;4;8;7;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:09;A149;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0
30.05.2024;00:08;A149;1;1;2;1;1;2;6;1;1;2;8;1;0;0;0;0;0;0;0;0;0
30.05.2024;00:07;A149;1;3;5;3;4;3;14;1;3;1;12;2;7;0;0;0;0;0;0;0;0
30.05.2024;00:06;A149;1;3;3;2;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:05;A149;1;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:04;A149;1;2;2;2;1;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:03;A149;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;00:02;A149;1;0;0;0;0;0;0;2;2;3;9;1;1;0;0;0;0;0;0;0;0
30.05.2024;00:01;A149;1;2;3;2;1;1;10;1;3;1;8;2;3;0;0;0;0;0;0;0;0
30.05.2024;00:00;A149;1;2;2;3;3;3;24;1;0;2;3;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:59;A149;1;2;0;0;0;0;0;4;5;2;34;2;2;0;0;0;0;0;0;0;0
29.05.2024;23:58;A149;1;2;7;2;1;1;11;3;3;1;0;4;4;0;0;0;0;0;0;0;0
29.05.2024;23:57;A149;1;1;25;1;2;1;38;1;1;1;7;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:56;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:55;A149;1;1;1;1;0;1;9;1;1;1;7;1;0;0;0;0;0;0;0;0;0
29.05.2024;23:54;A149;1;2;2;2;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:53;A149;1;1;1;1;1;1;11;1;1;2;5;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:52;A149;1;0;0;0;0;0;0;2;2;3;12;2;2;0;0;0;0;0;0;0;0
29.05.2024;23:51;A149;1;2;2;1;0;1;14;2;1;2;10;2;2;0;0;0;0;0;0;0;0
29.05.2024;23:50;A149;1;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:49;A149;1;0;0;0;0;0;0;1;1;1;8;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:48;A149;1;3;3;2;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:47;A149;1;2;12;3;2;3;28;1;1;0;8;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:46;A149;1;1;1;1;1;1;11;0;0;1;0;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:45;A149;1;1;1;0;0;0;2;1;1;2;8;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:44;A149;1;3;3;3;2;2;32;1;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:43;A149;1;0;0;1;0;1;3;1;1;2;7;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:42;A149;1;1;1;1;1;3;6;2;2;2;11;2;2;0;0;0;0;0;0;0;0
29.05.2024;23:41;A149;1;4;4;4;3;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:40;A149;1;1;0;0;0;0;0;2;2;1;19;1;0;0;0;0;0;0;0;0;0
29.05.2024;23:39;A149;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:38;A149;1;3;4;3;2;1;9;1;3;1;10;1;3;0;0;0;0;0;0;0;0
29.05.2024;23:37;A149;1;1;1;1;0;2;1;1;1;3;5;1;0;0;0;0;0;0;0;0;0
29.05.2024;23:36;A149;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:35;A149;1;3;3;3;2;1;19;1;0;2;8;2;2;0;0;0;0;0;0;0;0
29.05.2024;23:34;A149;1;3;4;4;2;4;13;4;5;2;16;2;3;0;0;0;0;0;0;0;0
29.05.2024;23:33;A149;1;1;1;1;0;1;7;2;2;3;16;3;3;0;0;0;0;0;0;0;0
29.05.2024;23:32;A149;1;1;1;1;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:31;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:30;A149;1;3;3;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:29;A149;1;3;3;5;4;2;18;2;1;1;8;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:28;A149;1;4;30;3;2;1;42;1;1;1;7;3;2;0;0;0;0;0;0;0;0
29.05.2024;23:27;A149;1;2;30;3;5;1;43;1;0;2;3;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:26;A149;1;1;1;2;1;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:25;A149;1;4;4;4;3;4;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:24;A149;1;2;2;2;2;3;17;3;2;2;12;3;2;0;0;0;0;0;0;0;0
29.05.2024;23:23;A149;1;1;0;1;0;1;4;1;1;1;4;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:22;A149;1;3;2;3;2;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:21;A149;1;0;0;0;0;0;0;1;1;1;9;1;0;0;0;0;0;0;0;0;0
29.05.2024;23:20;A149;1;3;3;1;1;0;16;0;0;0;0;2;1;0;0;0;0;0;0;0;0
29.05.2024;23:19;A149;1;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:18;A149;1;2;3;2;1;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:17;A149;1;0;0;0;0;0;0;1;1;1;5;1;0;0;0;0;0;0;0;0;0
29.05.2024;23:16;A149;1;1;1;1;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:15;A149;1;5;5;4;3;3;37;1;1;1;7;1;0;0;0;0;0;0;0;0;0
29.05.2024;23:14;A149;1;0;0;1;0;1;3;1;1;2;4;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:13;A149;1;1;1;1;0;1;9;2;2;1;13;2;2;0;0;0;0;0;0;0;0
29.05.2024;23:12;A149;1;0;0;0;0;0;0;3;3;4;18;3;3;0;0;0;0;0;0;0;0
29.05.2024;23:11;A149;1;2;2;2;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:10;A149;1;5;7;6;5;4;26;2;6;2;16;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:09;A149;1;3;2;3;2;1;15;4;4;3;31;4;8;0;0;0;0;0;0;0;0
29.05.2024;23:08;A149;1;1;0;2;1;1;0;2;3;3;17;3;3;0;0;0;0;0;0;0;0
29.05.2024;23:07;A149;1;1;1;0;0;0;9;1;1;1;8;1;0;0;0;0;0;0;0;0;0
29.05.2024;23:06;A149;1;2;2;3;2;3;19;1;1;1;7;1;1;0;0;0;0;0;0;0;0
29.05.2024;23:05;A149;1;2;2;3;2;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:04;A149;1;2;2;2;1;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:03;A149;1;4;4;3;2;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:02;A149;1;6;7;6;5;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:01;A149;1;4;4;2;1;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;23:00;A149;1;5;5;8;7;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:59;A149;1;1;31;1;2;1;43;4;6;3;10;3;3;0;0;0;0;0;0;0;0
29.05.2024;22:58;A149;1;2;2;2;1;3;15;2;2;2;13;3;3;0;0;0;0;0;0;0;0
29.05.2024;22:57;A149;1;1;1;2;1;2;15;2;4;1;6;1;0;0;0;0;0;0;0;0;0
29.05.2024;22:56;A149;1;3;4;3;2;2;14;3;4;4;21;3;5;0;0;0;0;0;0;0;0
29.05.2024;22:55;A149;1;2;1;2;1;2;16;1;1;4;9;2;2;0;0;0;0;0;0;0;0
29.05.2024;22:54;A149;1;2;2;3;2;1;14;2;2;1;8;2;2;0;0;0;0;0;0;0;0
29.05.2024;22:53;A149;1;3;2;3;2;2;19;3;3;4;17;3;3;0;0;0;0;0;0;0;0
29.05.2024;22:52;A149;1;3;5;3;5;4;19;4;2;2;3;2;1;0;0;0;0;0;0;0;0
29.05.2024;22:51;A149;1;2;2;3;1;3;13;3;2;4;15;3;2;0;0;0;0;0;0;0;0
29.05.2024;22:50;A149;1;2;3;1;0;1;10;1;3;1;12;1;3;0;0;0;0;0;0;0;0
29.05.2024;22:49;A149;1;1;0;1;0;2;4;2;2;2;8;1;0;0;0;0;0;0;0;0;0
29.05.2024;22:48;A149;1;1;0;0;0;1;4;0;0;1;2;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:46;A149;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:45;A149;1;1;1;0;0;0;7;1;1;2;3;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:44;A149;1;4;6;3;3;2;28;3;3;3;17;3;3;0;0;0;0;0;0;0;0
29.05.2024;22:43;A149;1;4;4;5;4;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:42;A149;1;4;4;5;4;5;32;1;1;1;7;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:41;A149;1;2;4;3;3;1;6;1;5;1;16;1;0;0;0;0;0;0;0;0;0
29.05.2024;22:40;A149;1;2;1;1;0;1;6;3;3;1;18;4;10;0;0;0;0;0;0;0;0
29.05.2024;22:39;A149;1;1;1;3;2;2;19;2;2;2;12;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:38;A149;1;2;3;2;2;1;16;2;1;0;0;2;1;0;0;0;0;0;0;0;0
29.05.2024;22:37;A149;1;3;3;2;1;3;14;1;0;0;0;0;0;0;0;0;0;0;0;1;1
29.05.2024;22:36;A149;1;6;5;7;5;5;35;2;1;2;6;1;0;0;0;0;0;0;0;0;0
29.05.2024;22:35;A149;1;1;1;3;2;1;7;1;1;2;11;2;1;0;0;0;0;0;0;0;0
29.05.2024;22:34;A149;1;2;3;1;0;1;10;4;6;5;17;3;5;0;0;0;0;0;0;0;0
29.05.2024;22:33;A149;1;2;1;1;0;1;6;2;1;3;9;3;2;0;0;0;0;0;0;0;0
29.05.2024;22:32;A149;1;4;4;4;3;3;24;4;4;4;21;3;2;0;0;0;0;0;0;0;0
29.05.2024;22:31;A149;1;3;4;3;2;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:30;A149;1;1;1;0;0;0;4;3;3;4;14;3;3;0;0;0;0;0;0;0;0
29.05.2024;22:29;A149;1;5;28;2;1;2;45;3;4;1;8;3;4;0;0;0;0;0;0;0;0
29.05.2024;22:28;A149;1;2;15;5;8;1;31;2;1;3;11;1;0;0;0;0;0;0;0;0;0
29.05.2024;22:27;A149;1;1;1;1;1;1;8;3;6;2;24;3;5;1;1;0;0;0;0;0;0
29.05.2024;22:26;A149;1;7;8;6;5;3;36;2;1;0;3;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:25;A149;1;0;0;0;0;0;0;6;7;5;32;7;8;0;0;0;0;0;0;0;0
29.05.2024;22:24;A149;1;3;3;3;2;4;21;4;3;2;17;3;3;0;0;0;0;0;0;0;0
29.05.2024;22:23;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:22;A149;1;2;2;4;3;3;27;3;3;2;15;4;6;0;0;0;0;0;0;0;0
29.05.2024;22:21;A149;1;1;1;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:20;A149;1;3;3;2;2;1;16;1;1;1;5;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:19;A149;1;6;6;7;6;5;48;2;3;5;11;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:18;A149;1;1;1;1;0;1;9;4;4;3;24;5;5;0;0;0;0;0;0;0;0
29.05.2024;22:17;A149;1;1;2;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:16;A149;1;5;9;5;4;5;35;2;2;1;14;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:15;A149;1;5;5;4;3;4;23;6;5;7;25;6;5;0;0;0;0;0;0;0;0
29.05.2024;22:14;A149;1;1;1;3;3;3;12;3;13;6;12;4;3;0;0;0;0;0;0;0;0
29.05.2024;22:13;A149;1;3;3;3;2;1;20;1;0;1;4;1;0;0;0;0;0;0;0;0;0
29.05.2024;22:12;A149;1;2;2;2;2;4;15;4;3;2;17;4;5;0;0;0;0;0;0;0;0
29.05.2024;22:11;A149;1;2;2;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:10;A149;1;5;5;5;4;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:09;A149;1;3;3;3;2;3;22;3;3;1;8;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:08;A149;1;8;9;7;6;8;33;4;8;5;28;5;6;0;0;0;0;0;0;0;0
29.05.2024;22:07;A149;1;1;1;1;1;1;12;2;2;2;6;2;7;0;0;0;0;0;0;0;0
29.05.2024;22:06;A149;1;1;1;2;2;6;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:05;A149;1;1;1;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:04;A149;1;7;22;7;6;4;62;1;1;2;4;1;1;0;0;0;0;0;0;0;0
29.05.2024;22:03;A149;1;3;3;4;3;2;24;2;2;4;14;1;1;0;0;1;2;0;0;0;0
29.05.2024;22:02;A149;1;2;2;2;1;3;11;3;3;2;15;5;7;0;0;0;0;0;0;0;0
29.05.2024;22:01;A149;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.05.2024;22:00;A149;1;2;2;1;0;2;11;2;2;1;6;1;1;0;0;0;0;0;0;0;0
29.05.2024;21:59;A149;1;1;1;2;2;2;15;1;1;2;13;2;2;0;0;0;0;0;0;0;0
29.05.2024;21:58;A149;1;3;7;3;1;4;20;2;2;3;13;2;2;0;0;0;0;0;0;0;0
29.05.2024;21:57;A149;1;8;25;4;2;3;53;3;4;3;7;3;4;0;0;0;0;1;1;1;1
29.05.2024;21:56;A149;1;2;25;8;9;2;39;3;5;3;14;1;1;0;0;0;0;0;0;0;0
29.05.2024;21:55;A149;1;2;2;2;2;1;14;2;2;4;21;2;3;0;0;0;0;0;0;0;0
