Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D51Z;D51B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D111Z;D111B;V112Z;V112B;TF32Z;TF32B;TF35Z;TF35B;TF38Z;TF38B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B
15.12.2024;01:00;A 35;1;0;0;0;0;6;17;4;48;0;0;0;0;2;2;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:59;A 35;1;0;0;0;0;4;5;3;21;0;0;0;0;3;5;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:58;A 35;1;0;0;0;0;3;3;4;17;0;0;0;0;3;12;5;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:57;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;6;10;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:56;A 35;1;0;0;0;0;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:55;A 35;1;0;0;0;0;2;3;3;13;0;0;0;0;5;16;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:54;A 35;1;0;0;0;0;1;1;1;8;0;0;0;0;5;7;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:53;A 35;1;0;0;0;0;2;3;2;18;0;0;0;0;4;4;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:52;A 35;1;1;1;1;6;3;4;3;23;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:51;A 35;1;0;0;0;0;0;12;0;15;0;0;0;0;3;2;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:50;A 35;1;0;0;0;0;5;6;6;31;0;0;0;0;2;3;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:49;A 35;1;0;0;0;0;3;4;2;24;0;0;0;0;2;3;6;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:48;A 35;1;0;0;0;0;3;4;2;18;1;1;1;4;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:47;A 35;1;0;0;0;0;6;15;7;43;1;0;0;0;2;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:46;A 35;1;0;0;0;0;3;2;3;11;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:45;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;4;5;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:44;A 35;1;0;0;0;0;3;4;1;45;0;0;0;0;2;3;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:43;A 35;1;0;0;0;0;3;5;1;25;0;0;0;0;3;3;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:42;A 35;1;0;0;0;0;3;7;2;32;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:41;A 35;1;0;0;0;0;2;2;1;14;0;0;0;0;3;10;3;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
15.12.2024;00:40;A 35;1;0;0;0;0;6;12;4;43;1;1;1;5;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:39;A 35;1;0;0;0;0;1;1;2;7;0;0;0;0;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:38;A 35;1;0;0;0;0;2;2;3;14;0;0;0;0;4;4;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:37;A 35;1;1;1;1;7;0;0;0;0;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:36;A 35;1;0;0;0;0;2;2;2;20;0;0;0;0;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:35;A 35;1;0;0;0;0;3;6;2;17;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:34;A 35;1;0;0;0;0;1;1;1;6;0;0;0;0;2;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:33;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:32;A 35;1;0;0;0;0;2;2;2;10;0;0;0;0;4;4;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:31;A 35;1;0;0;0;0;5;29;4;69;0;0;0;0;3;4;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:30;A 35;1;0;0;0;0;4;8;5;46;1;0;0;0;6;31;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.12.2024;00:29;A 35;1;0;0;0;0;5;5;3;23;0;0;0;0;3;4;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:28;A 35;1;0;0;0;0;1;1;1;6;0;0;0;0;2;2;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:27;A 35;1;0;0;0;0;1;1;1;7;1;25;1;7;7;6;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:26;A 35;1;5;0;0;0;1;1;1;5;0;0;0;0;1;7;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:25;A 35;1;0;0;0;0;3;4;3;49;0;0;0;0;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:24;A 35;1;0;0;0;0;6;5;3;24;0;0;0;0;0;1;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:23;A 35;1;0;0;0;0;0;0;0;5;0;0;0;0;1;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:22;A 35;1;0;0;0;0;5;8;5;42;1;1;0;0;4;5;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:21;A 35;1;0;0;0;0;0;0;0;0;0;0;0;0;6;8;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:20;A 35;1;0;0;0;0;3;5;2;39;0;0;0;0;2;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:19;A 35;1;1;2;1;7;1;0;1;3;4;26;3;43;3;3;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.12.2024;00:18;A 35;1;1;1;1;6;2;2;2;11;0;0;0;0;4;6;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:17;A 35;1;0;0;0;0;1;1;1;7;0;0;0;0;1;3;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:16;A 35;1;2;0;0;0;2;3;1;15;1;1;1;4;5;7;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:15;A 35;1;0;0;0;0;2;5;1;24;0;0;0;0;5;5;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:14;A 35;1;0;0;0;0;4;8;2;42;0;0;0;0;2;5;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:13;A 35;1;0;0;0;0;3;3;5;19;0;0;0;0;2;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
