Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D31Z;D31B;D41Z;D41B;D42Z;D42B;H57_M1_1137Z;H57_M1_1137B;A57_M2_1138Z;A57_M2_1138B;H53_M3_3006Z;H53_M3_3006B;A53_M5_3007Z;A53_M5_3007B;H53_M6_1140Z;H53_M6_1140B;D43Z;D43B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
15.12.2024;00:50;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;2;2;4;4;0;8;3;23;0;0;0;0;0;0;0;0
15.12.2024;00:49;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;25;3;40;1;23;2;32;0;0;0;0;0;0;0;0
15.12.2024;00:48;A  5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;6;0;0;1;32;1;1;2;15;4;18;0;0;0;0;0;0;0;0
15.12.2024;00:47;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0
15.12.2024;00:46;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;5;2;32;3;5;2;17;4;31;0;0;0;0;0;0;0;0
15.12.2024;00:45;A  5;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0;2;1;1;14;1;1;2;1;1;6;2;13;0;0;0;0;0;0;0;0
15.12.2024;00:44;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;13;2;26;2;28;1;21;0;0;0;0;0;0;0;0
15.12.2024;00:43;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;85;0;0;0;0;1;18;0;0;1;27;0;0;0;0;0;0;0;0
15.12.2024;00:42;A  5;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0;3;13;4;31;1;46;4;40;1;6;3;64;0;0;0;0;0;0;0;0
15.12.2024;00:41;A  5;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;39;1;30;5;41;1;6;3;34;0;0;0;0;0;0;0;0
15.12.2024;00:40;A  5;1;1;28;1;0;1;4;1;7;0;0;0;0;0;0;0;0;0;100;2;52;2;49;1;6;2;27;0;0;0;0;0;0;0;0
15.12.2024;00:39;A  5;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;100;0;0;1;19;0;0;2;18;1;1;0;0;0;0;0;0
15.12.2024;00:38;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;6;0;0;2;20;0;0;0;0;0;0;0;0
15.12.2024;00:37;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;25;1;1;1;30;1;4;1;6;0;0;0;0;0;0;0;0
15.12.2024;00:36;A  5;1;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
15.12.2024;00:35;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;1;0;0;1;11;0;0;0;0;0;0;0;0
15.12.2024;00:34;A  5;1;1;0;1;1;0;0;1;13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:33;A  5;1;0;0;1;2;0;0;1;10;0;0;0;0;0;0;1;1;2;3;1;5;3;6;1;9;2;21;0;0;0;0;0;0;0;0
15.12.2024;00:32;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;70;1;78;1;5;1;54;0;0;0;0;0;0;0;0
15.12.2024;00:31;A  5;1;1;0;1;1;0;0;1;10;1;19;0;0;0;0;2;1;2;12;3;18;2;9;3;17;3;19;0;0;0;0;0;0;0;0
15.12.2024;00:30;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;1;2;2;11;0;0;0;0;0;0;0;0
15.12.2024;00:29;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;1;5;3;4;1;29;3;13;4;21;0;0;0;0;0;0;0;0
15.12.2024;00:28;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;2;0;0;1;9;0;0;0;0;0;0;0;0
15.12.2024;00:27;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;17;2;17;1;34;4;46;1;6;2;42;0;0;0;0;0;0;0;0
15.12.2024;00:26;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;9;0;0;1;19;0;0;1;8;0;0;0;0;0;0;0;0
15.12.2024;00:25;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;26;2;25;0;4;1;8;0;0;0;0;0;0;0;0
15.12.2024;00:24;A  5;1;0;0;1;2;0;0;1;10;2;3;1;3;0;0;0;0;0;0;0;0;1;1;1;1;1;14;0;0;0;0;0;0;0;0
15.12.2024;00:23;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;21;0;0;3;17;0;0;0;0;0;0;0;0
15.12.2024;00:22;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;28;0;0;1;2;0;0;1;7;0;0;0;0;0;0;0;0
15.12.2024;00:21;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;7;1;12;3;15;0;0;0;0;0;0;0;0
15.12.2024;00:20;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0
15.12.2024;00:19;A  5;1;0;0;1;1;0;0;0;3;0;0;0;0;0;0;1;0;1;1;1;0;2;2;0;0;2;11;0;0;0;0;0;0;0;0
15.12.2024;00:18;A  5;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;1;1;11;0;0;0;0;0;0;0;0
15.12.2024;00:17;A  5;1;0;0;0;0;0;0;0;0;1;12;1;5;0;0;3;20;1;31;0;0;3;36;1;28;4;29;0;0;0;0;0;0;0;0
15.12.2024;00:16;A  5;1;0;0;1;2;0;0;1;10;1;16;1;4;0;0;1;1;1;6;2;21;3;50;3;12;3;41;0;0;0;0;0;0;0;0
15.12.2024;00:15;A  5;1;0;0;2;2;0;0;2;14;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6;1;2;0;0;0;0;0;0;0;0
15.12.2024;00:14;A  5;1;0;19;0;0;0;0;1;3;0;0;0;0;0;0;1;4;2;37;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
15.12.2024;00:13;A  5;1;1;24;3;6;0;88;0;89;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0
15.12.2024;00:12;A  5;1;0;0;0;0;1;52;1;52;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;0;8;0;0;0;0;0;0;0;0
15.12.2024;00:11;A  5;1;1;1;2;1;3;7;4;14;0;0;0;0;2;2;1;1;3;24;1;33;1;37;1;8;2;16;0;0;0;0;0;0;0;0
15.12.2024;00:10;A  5;1;1;7;1;1;1;6;1;11;0;0;0;0;1;70;0;0;3;15;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:09;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;2;53;1;1;1;21;1;6;2;14;0;0;0;0;0;0;0;0
15.12.2024;00:08;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;82;1;4;1;95;0;0;1;47;0;0;1;7;0;0;0;0;0;0;0;0
15.12.2024;00:07;A  5;1;1;28;1;1;1;10;1;14;0;0;0;0;0;0;0;0;0;100;0;0;5;49;0;0;1;66;0;0;0;0;0;0;0;0
15.12.2024;00:06;A  5;1;1;0;2;2;0;0;2;14;1;5;0;0;0;0;2;2;0;100;0;0;2;69;0;0;2;66;0;0;0;0;0;0;0;0
15.12.2024;00:05;A  5;1;0;0;1;2;0;0;1;9;0;0;1;1;0;0;0;0;0;100;0;0;2;41;0;0;2;14;0;0;0;0;0;0;0;0
15.12.2024;00:04;A  5;1;0;0;0;1;0;0;0;3;0;0;0;0;0;0;1;2;2;3;1;40;5;33;2;46;2;61;0;0;0;0;0;0;0;0
15.12.2024;00:03;A  5;1;0;0;1;0;0;0;1;5;1;3;0;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;0
15.12.2024;00:02;A  5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;20;1;44;1;6;2;13;0;0;0;0;0;0;0;0
15.12.2024;00:01;A  5;1;0;0;0;0;0;0;0;0;1;20;1;5;0;0;2;0;0;0;0;0;3;15;0;0;3;17;0;0;0;0;0;0;1;1
15.12.2024;00:00;A  5;1;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;1;1;2;54;1;18;1;61;2;19;0;0;0;0;0;0;0;0
14.12.2024;23:59;A  5;1;0;0;2;1;2;65;1;77;0;0;0;0;0;0;0;0;1;5;0;0;2;12;0;0;2;17;0;0;0;0;0;0;0;0
14.12.2024;23:58;A  5;1;0;0;0;0;1;84;1;84;1;55;1;7;0;0;1;18;1;1;1;2;0;0;1;6;1;5;0;0;0;0;0;0;0;0
14.12.2024;23:57;A  5;1;0;0;0;0;0;0;1;8;0;0;0;0;0;0;1;1;1;13;3;42;0;0;2;31;3;10;0;0;0;0;0;0;0;0
14.12.2024;23:56;A  5;1;1;25;0;0;1;5;1;7;1;1;1;3;0;0;0;67;1;15;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
14.12.2024;23:55;A  5;1;0;0;1;1;0;0;0;5;0;0;0;0;0;0;1;3;1;13;2;2;6;19;3;63;5;48;0;0;0;0;0;0;0;0
14.12.2024;23:54;A  5;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2;3;23;1;24;0;0;1;24;0;4;0;0;0;0;0;0;0;0
14.12.2024;23:53;A  5;1;0;0;2;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;1;21;1;3;1;5;3;23;0;0;0;0;0;0;0;0
14.12.2024;23:52;A  5;1;0;0;0;0;0;0;1;9;2;41;2;10;0;0;1;0;0;0;0;0;1;30;0;0;1;12;0;0;0;0;0;0;0;0
14.12.2024;23:51;A  5;1;0;0;1;2;0;0;2;36;3;0;1;5;0;0;2;2;1;7;2;35;3;41;1;46;2;64;0;0;0;0;0;0;0;0
14.12.2024;23:50;A  5;1;0;0;1;2;0;0;1;12;0;0;0;0;0;0;1;0;0;0;1;20;1;3;1;3;2;14;0;0;0;0;0;0;0;0
14.12.2024;23:49;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;30;2;2;2;13;5;26;0;0;0;0;0;0;0;0
14.12.2024;23:48;A  5;1;0;0;2;20;0;0;3;29;2;13;2;16;0;0;1;0;0;0;1;39;2;29;1;5;2;42;2;3;0;0;0;0;0;0
14.12.2024;23:47;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;3;26;1;7;1;31;0;0;0;0;0;0;0;0
14.12.2024;23:46;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;6;0;40;2;41;0;0;2;38;0;0;0;0;0;0;0;0
14.12.2024;23:45;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;3;39;1;7;4;26;0;0;0;0;0;0;0;0
14.12.2024;23:44;A  5;1;1;0;0;0;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;18;0;0;1;9;0;0;0;0;0;0;0;0
14.12.2024;23:43;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;4;1;21;1;2;0;0;0;24;0;0;0;0;0;0;0;0;0;0
14.12.2024;23:42;A  5;1;0;0;1;0;0;0;3;13;0;0;0;0;0;0;2;1;0;1;1;1;2;41;2;80;3;19;0;0;0;0;0;0;0;0
14.12.2024;23:41;A  5;1;0;0;1;2;0;0;2;39;14;1;0;0;0;0;3;2;1;8;2;24;2;34;1;29;1;32;0;0;0;0;0;0;0;0
14.12.2024;23:40;A  5;1;0;0;0;0;0;0;0;0;2;3;2;3;0;0;0;0;1;5;0;0;4;38;3;14;1;59;0;0;0;0;0;0;0;0
14.12.2024;23:39;A  5;1;0;0;1;2;0;0;1;12;0;0;0;0;0;0;0;0;3;16;2;2;1;14;2;9;4;35;0;0;0;0;0;0;0;0
14.12.2024;23:38;A  5;1;0;0;1;2;0;0;1;11;0;0;0;0;0;0;2;2;2;17;1;31;1;60;1;4;2;14;0;0;0;0;0;0;0;0
14.12.2024;23:37;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;20;2;11;4;16;0;42;3;29;0;0;0;0;0;0;0;0
14.12.2024;23:36;A  5;1;0;0;1;2;0;0;1;11;0;0;0;0;1;0;0;0;2;17;1;32;0;0;0;100;1;7;0;0;0;0;0;0;0;0
14.12.2024;23:35;A  5;1;0;0;2;3;0;0;2;18;2;22;2;10;0;0;1;40;0;0;0;0;1;1;0;100;1;6;0;0;0;0;0;0;0;0
14.12.2024;23:34;A  5;1;0;0;1;1;0;0;1;5;0;0;0;0;0;81;1;0;2;3;2;45;4;19;2;38;3;22;0;0;0;0;0;0;0;0
14.12.2024;23:33;A  5;1;0;0;2;2;0;0;2;10;0;0;0;0;1;6;3;6;4;35;2;22;2;40;0;86;3;52;0;0;0;0;0;0;0;0
14.12.2024;23:32;A  5;1;0;0;1;2;0;0;2;11;7;2;2;5;0;0;0;0;0;0;1;1;2;1;0;100;2;11;0;0;0;0;0;0;0;0
14.12.2024;23:31;A  5;1;1;1;1;1;0;0;1;8;0;26;0;0;2;1;2;0;2;15;0;25;2;21;0;100;1;25;0;0;0;0;0;0;0;0
14.12.2024;23:30;A  5;1;0;0;1;0;1;1;1;6;1;3;1;5;0;0;0;0;1;9;2;22;2;7;0;100;5;42;0;0;0;0;0;0;0;0
14.12.2024;23:29;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;1;20;2;66;1;11;2;41;0;0;0;0;0;0;0;0
14.12.2024;23:28;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;7;1;0;1;18;0;0;0;0;0;0;0;0
14.12.2024;23:27;A  5;1;0;0;1;2;0;0;1;11;0;0;0;0;1;0;0;0;0;2;0;0;3;16;0;0;1;24;0;0;0;0;0;0;0;0
14.12.2024;23:26;A  5;1;0;0;1;1;1;6;1;29;0;0;0;0;0;0;1;0;2;7;0;0;1;40;0;0;2;23;0;0;0;0;0;0;0;0
14.12.2024;23:25;A  5;1;0;0;1;2;0;0;1;8;0;0;0;0;2;1;3;2;3;18;3;7;6;45;1;29;2;76;0;0;0;0;0;0;0;0
14.12.2024;23:24;A  5;1;0;0;8;6;0;0;0;48;1;1;0;2;0;0;4;2;2;6;1;1;5;21;1;53;3;36;0;0;0;0;0;0;0;0
14.12.2024;23:23;A  5;1;0;0;45;33;0;0;1;61;4;24;3;17;0;0;0;0;1;48;1;1;0;0;1;5;2;8;0;0;0;0;0;0;0;0
14.12.2024;23:22;A  5;1;0;0;1;1;0;0;1;9;1;1;1;2;0;0;2;1;1;4;2;3;2;5;1;10;2;21;1;1;0;0;0;0;0;0
14.12.2024;23:21;A  5;1;0;0;0;0;0;0;0;0;2;44;2;9;0;0;1;0;0;0;0;3;2;6;1;3;1;25;0;0;0;0;0;0;0;0
14.12.2024;23:20;A  5;1;1;0;1;1;0;0;1;7;1;51;1;5;0;0;1;39;1;6;2;41;2;3;2;11;4;19;0;0;0;0;0;0;0;0
14.12.2024;23:19;A  5;1;0;0;0;0;0;0;0;0;10;5;1;6;0;0;1;32;2;12;0;0;2;3;0;0;0;9;0;0;0;0;0;0;0;0
14.12.2024;23:18;A  5;1;0;0;0;0;1;6;0;0;1;22;0;23;0;0;0;0;1;4;0;0;2;26;0;0;1;40;0;0;0;0;0;0;0;0
14.12.2024;23:17;A  5;1;0;0;0;0;0;0;0;0;1;32;2;28;0;0;0;0;1;6;0;0;1;2;0;0;1;11;0;0;0;0;0;0;0;0
14.12.2024;23:16;A  5;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;32;4;17;2;40;4;42;0;0;0;0;0;0;0;0
14.12.2024;23:15;A  5;1;0;0;2;30;0;84;0;84;3;5;4;13;0;0;2;1;1;2;1;1;2;9;0;25;2;12;0;0;0;0;0;0;0;0
14.12.2024;23:14;A  5;1;0;0;0;0;1;58;1;58;1;19;1;5;0;0;0;0;0;0;2;40;2;13;1;47;3;37;0;0;0;0;0;0;0;0
14.12.2024;23:13;A  5;1;0;0;0;0;0;0;0;0;1;11;1;4;0;0;1;18;1;10;1;23;1;29;1;6;1;32;0;0;0;0;0;0;0;0
14.12.2024;23:12;A  5;1;0;0;0;0;0;0;0;0;2;12;2;12;0;0;2;2;0;63;3;44;5;45;2;48;2;73;0;0;0;0;0;0;0;0
14.12.2024;23:11;A  5;1;0;0;0;0;0;0;0;0;1;40;2;8;0;0;1;25;0;100;1;5;3;27;2;9;3;40;0;0;0;0;0;0;0;0
14.12.2024;23:10;A  5;1;1;1;1;4;0;0;1;4;2;52;2;18;0;0;1;7;0;100;0;4;5;51;0;0;3;49;0;0;0;0;0;0;0;0
14.12.2024;23:09;A  5;1;0;0;1;1;0;0;1;4;3;43;2;51;0;0;0;0;1;84;2;14;1;1;1;7;2;9;0;0;0;0;0;0;0;0
14.12.2024;23:08;A  5;1;0;0;1;0;0;0;1;12;5;42;4;49;0;0;2;1;0;100;0;78;7;10;1;77;1;41;0;0;0;0;0;0;0;0
14.12.2024;23:07;A  5;1;0;0;0;0;0;0;0;0;1;32;2;52;0;0;0;0;0;100;1;14;0;0;1;10;1;2;0;0;0;0;0;0;0;0
14.12.2024;23:06;A  5;1;0;0;1;2;0;0;1;10;0;0;0;0;0;0;1;0;1;0;0;0;4;4;0;0;2;23;0;0;0;0;0;0;0;0
14.12.2024;23:05;A  5;1;1;0;0;0;1;3;0;3;1;31;1;8;1;1;1;1;2;17;1;27;5;47;0;1;0;38;0;0;0;0;0;0;0;0
14.12.2024;23:04;A  5;1;2;37;3;2;2;9;4;20;4;56;4;26;0;0;1;0;1;4;1;28;2;21;2;11;3;25;0;0;0;0;0;0;0;0
14.12.2024;23:03;A  5;1;0;0;0;0;0;0;0;0;3;24;3;18;1;0;1;1;2;11;1;1;0;0;1;4;2;6;0;0;0;0;0;0;0;0
14.12.2024;23:02;A  5;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;4;31;0;0;2;33;0;0;0;0;0;0;0;0
14.12.2024;23:01;A  5;1;2;55;4;38;2;55;2;64;1;33;1;6;1;0;2;1;2;7;1;3;5;48;1;7;2;68;0;0;0;0;0;0;0;0
14.12.2024;23:00;A  5;1;1;1;1;25;1;33;2;41;72;46;2;7;0;0;1;0;1;7;1;14;1;30;1;6;3;33;0;0;0;0;0;0;0;0
14.12.2024;22:59;A  5;1;0;0;1;1;0;0;1;8;2;34;1;5;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;22:58;A  5;1;0;0;2;51;0;0;0;72;2;3;3;48;1;0;0;0;1;7;1;34;2;28;1;9;3;19;0;0;0;0;0;0;0;0
14.12.2024;22:57;A  5;1;0;0;2;47;0;0;1;62;5;42;4;25;0;0;2;1;0;0;1;7;2;2;1;6;3;19;0;0;0;0;0;0;0;0
14.12.2024;22:56;A  5;1;0;0;3;15;0;0;1;36;1;13;1;4;0;0;2;0;0;0;2;39;2;43;1;8;1;54;0;0;0;0;0;0;0;0
14.12.2024;22:55;A  5;1;1;0;2;4;0;0;2;17;2;41;1;4;0;0;3;2;0;0;3;4;3;38;4;15;4;28;0;0;0;0;0;0;0;0
14.12.2024;22:54;A  5;1;0;0;1;3;0;0;1;13;1;0;1;1;0;0;0;0;0;0;1;3;3;3;1;4;1;23;0;0;0;0;0;0;0;0
14.12.2024;22:53;A  5;1;0;0;0;0;0;0;0;0;2;1;1;3;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.12.2024;22:52;A  5;1;0;0;1;2;0;0;1;10;5;0;0;0;0;0;0;0;0;0;1;13;7;10;1;8;2;43;0;0;0;0;0;0;0;0
14.12.2024;22:51;A  5;1;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;1;1;1;8;1;12;1;1;0;0;0;0;0;0
14.12.2024;22:50;A  5;1;3;73;1;3;1;5;1;11;4;36;2;7;0;0;2;1;0;0;3;5;3;7;3;20;4;28;0;0;0;0;0;0;0;0
14.12.2024;22:49;A  5;1;0;0;1;2;0;0;1;7;2;10;2;9;1;0;1;1;3;33;1;0;3;8;0;58;3;26;0;0;0;0;0;0;0;0
14.12.2024;22:48;A  5;1;0;15;2;2;0;4;1;17;1;1;1;5;2;0;1;1;6;45;0;0;1;33;1;5;2;13;0;0;0;0;0;0;0;0
14.12.2024;22:47;A  5;1;1;30;3;4;0;100;0;100;1;47;0;2;0;0;2;1;3;19;2;34;5;5;3;19;3;48;0;0;0;0;0;0;0;0
14.12.2024;22:46;A  5;1;0;0;0;0;1;37;1;37;0;0;1;2;0;0;1;1;2;20;4;25;8;38;2;38;3;63;0;0;0;0;0;0;0;0
14.12.2024;22:45;A  5;1;2;39;0;0;2;15;2;10;0;0;0;0;1;0;1;1;2;15;0;0;2;2;0;0;1;14;0;0;0;0;0;0;0;0
14.12.2024;22:44;A  5;1;0;0;1;2;0;0;1;9;0;0;0;0;0;0;0;0;1;3;1;9;3;5;2;11;4;34;0;0;0;0;0;0;0;0
14.12.2024;22:43;A  5;1;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;1;3;0;0;3;33;0;0;3;21;0;0;0;0;0;0;0;0
14.12.2024;22:42;A  5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;16;3;27;1;9;2;31;0;0;0;0;0;0;0;0
14.12.2024;22:41;A  5;1;1;2;1;1;0;0;1;7;0;0;0;0;0;0;4;5;3;27;1;31;4;53;1;7;3;66;1;1;0;0;0;0;0;0
14.12.2024;22:40;A  5;1;1;29;17;16;0;87;0;87;0;0;0;0;0;0;0;0;3;20;0;0;1;41;0;0;0;7;0;0;0;0;0;0;0;0
14.12.2024;22:39;A  5;1;0;0;3;4;0;100;0;100;2;18;2;9;1;1;1;0;1;7;0;0;2;27;0;0;3;21;0;0;0;0;0;0;0;0
14.12.2024;22:38;A  5;1;0;0;0;0;1;85;1;85;0;0;0;0;0;0;4;2;2;10;0;0;3;42;0;0;2;55;0;0;0;0;0;0;0;0
14.12.2024;22:37;A  5;1;0;0;0;0;1;5;1;4;0;0;0;0;0;0;1;0;1;29;3;56;3;33;1;67;2;48;0;0;0;0;0;0;0;0
14.12.2024;22:36;A  5;1;0;0;0;0;0;0;0;0;1;20;0;19;0;0;0;0;0;0;2;27;3;37;1;11;5;48;0;0;0;0;0;0;0;0
14.12.2024;22:35;A  5;1;1;2;0;0;0;80;0;0;1;23;2;27;0;0;0;0;0;0;2;18;1;0;2;11;2;8;0;0;0;0;0;0;1;1
14.12.2024;22:34;A  5;1;0;0;0;0;0;100;0;0;0;53;0;0;0;0;3;2;2;6;2;19;3;30;2;23;3;30;0;0;0;0;0;0;0;0
14.12.2024;22:33;A  5;1;0;0;3;4;0;100;3;47;1;12;1;2;0;0;2;1;1;3;1;0;4;7;0;0;2;31;0;0;0;0;0;0;0;0
14.12.2024;22:32;A  5;1;0;0;0;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;38;0;0;1;12;0;0;0;0;0;0;0;0
14.12.2024;22:31;A  5;1;0;0;1;3;1;93;1;24;1;0;1;4;0;0;1;0;2;8;0;0;1;1;0;0;1;8;0;0;0;0;0;0;1;1
14.12.2024;22:30;A  5;1;0;0;2;5;0;0;2;20;0;0;0;0;0;0;1;0;1;3;1;9;2;12;1;7;2;21;0;0;0;0;0;0;0;0
14.12.2024;22:29;A  5;1;1;2;1;5;0;0;0;11;0;0;0;0;0;0;0;0;1;6;0;0;2;1;0;0;1;10;0;0;0;0;0;0;0;0
14.12.2024;22:28;A  5;1;0;99;2;3;0;0;2;19;1;1;1;6;0;0;2;2;1;17;2;2;5;4;2;8;2;26;0;0;0;0;0;0;0;0
14.12.2024;22:27;A  5;1;1;10;1;1;1;5;1;8;2;49;2;46;0;0;1;0;1;1;1;1;0;0;1;4;2;7;0;0;0;0;0;0;0;0
14.12.2024;22:26;A  5;1;0;0;1;47;0;13;0;13;0;0;0;0;0;0;2;0;2;7;2;35;0;0;2;11;2;10;0;0;0;0;0;0;0;0
14.12.2024;22:25;A  5;1;0;0;2;10;0;100;0;100;0;0;0;0;1;3;3;7;0;32;2;26;3;4;2;12;1;18;0;0;0;0;0;0;0;0
14.12.2024;22:24;A  5;1;0;0;1;2;1;43;2;58;0;0;0;0;0;0;1;1;1;50;2;39;3;22;1;50;6;47;0;0;0;0;0;0;0;0
14.12.2024;22:23;A  5;1;0;0;2;2;0;28;2;15;1;1;1;4;0;0;0;0;0;100;0;0;4;22;0;0;1;34;0;0;0;0;0;0;0;0
