Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;V351Z;V351B;TF35Z;TF35B;TF35aZ;TF35aB;TBS35Z;TBS35B;TBS35aZ;TBS35aB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;MP_A81_MP3Z;MP_A81_MP3B;MP_A77_MP1Z;MP_A77_MP1B;MP_A51_MP4Z;MP_A51_MP4B;MP_A77_MP2Z;MP_A77_MP2B
06.01.2024;21:11;A 77;1;1;5;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:10;A 77;1;0;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:09;A 77;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:08;A 77;1;1;13;2;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:07;A 77;1;1;2;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:06;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:05;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:04;A 77;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:03;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:02;A 77;1;3;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:01;A 77;1;1;15;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;21:00;A 77;1;4;21;1;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:59;A 77;1;0;1;0;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:58;A 77;1;1;19;3;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:57;A 77;1;2;3;2;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:56;A 77;1;2;11;1;8;2;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:55;A 77;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:54;A 77;1;2;21;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:53;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:52;A 77;1;1;3;2;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:51;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:50;A 77;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:49;A 77;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:48;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:47;A 77;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:46;A 77;1;1;15;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:45;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:44;A 77;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:43;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:42;A 77;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:41;A 77;1;0;0;1;24;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:40;A 77;1;1;10;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:39;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:38;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:37;A 77;1;1;9;1;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:36;A 77;1;1;8;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:35;A 77;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:34;A 77;1;1;12;2;4;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:33;A 77;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:32;A 77;1;1;7;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:31;A 77;1;5;28;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:30;A 77;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:29;A 77;1;3;12;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:28;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:27;A 77;1;1;5;0;9;0;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:26;A 77;1;3;14;1;4;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:25;A 77;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:24;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:23;A 77;1;2;17;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:22;A 77;1;1;8;2;16;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:21;A 77;1;1;6;1;11;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:20;A 77;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:19;A 77;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:18;A 77;1;1;12;1;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:17;A 77;1;0;4;2;15;1;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:16;A 77;1;2;16;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:15;A 77;1;2;14;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:14;A 77;1;0;0;0;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:13;A 77;1;0;0;2;4;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:12;A 77;1;1;5;0;5;1;6;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:11;A 77;1;3;27;1;60;1;10;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
06.01.2024;20:10;A 77;1;0;0;1;23;0;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:09;A 77;1;0;4;1;4;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:08;A 77;1;2;8;0;0;2;20;2;3;0;0;1;1;0;0;;;;;;;;;;;;;;
06.01.2024;20:07;A 77;1;2;36;1;76;1;9;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;20:06;A 77;1;3;13;1;6;1;16;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;20:05;A 77;1;2;15;1;18;2;12;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;
06.01.2024;20:04;A 77;1;0;0;4;36;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:03;A 77;1;1;10;2;7;1;9;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;20:02;A 77;1;3;28;1;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:01;A 77;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;20:00;A 77;1;2;23;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:59;A 77;1;1;8;1;36;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:58;A 77;1;1;17;3;9;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:57;A 77;1;3;20;3;24;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
06.01.2024;19:56;A 77;1;1;15;1;38;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:55;A 77;1;5;40;3;32;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:54;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:53;A 77;1;1;11;1;35;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:52;A 77;1;3;20;1;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:51;A 77;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:50;A 77;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:49;A 77;1;0;0;1;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:48;A 77;1;2;32;2;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:47;A 77;1;0;0;1;72;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:46;A 77;1;2;16;2;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:45;A 77;1;0;0;3;28;1;14;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:44;A 77;1;2;26;1;7;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:43;A 77;1;1;7;2;2;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:42;A 77;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:41;A 77;1;1;15;2;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:40;A 77;1;1;9;2;47;1;14;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:39;A 77;1;0;56;0;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:38;A 77;1;1;16;1;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:37;A 77;1;5;23;3;38;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:36;A 77;1;3;35;1;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:35;A 77;1;2;5;1;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:34;A 77;1;1;9;0;0;1;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:33;A 77;1;0;0;1;5;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:32;A 77;1;0;0;1;12;1;12;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:31;A 77;1;2;10;0;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:30;A 77;1;1;7;1;6;1;11;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
06.01.2024;19:29;A 77;1;1;18;1;10;1;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:28;A 77;1;3;23;1;31;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:27;A 77;1;1;3;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:26;A 77;1;2;28;0;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:25;A 77;1;5;25;0;100;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:24;A 77;1;3;18;0;100;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:23;A 77;1;1;7;1;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:22;A 77;1;1;6;2;8;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:21;A 77;1;3;28;2;21;2;14;0;0;0;0;1;1;1;1;;;;;;;;;;;;;;
06.01.2024;19:20;A 77;1;3;12;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:19;A 77;1;1;40;1;48;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:18;A 77;1;1;10;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:17;A 77;1;2;51;1;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:16;A 77;1;6;30;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:15;A 77;1;1;9;1;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:14;A 77;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:13;A 77;1;1;8;1;14;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:12;A 77;1;0;0;1;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:11;A 77;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:10;A 77;1;0;0;1;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:09;A 77;1;1;7;3;27;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:08;A 77;1;3;19;2;66;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:07;A 77;1;3;16;0;21;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:06;A 77;1;2;24;3;70;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:05;A 77;1;2;60;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:04;A 77;1;2;29;3;56;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:03;A 77;1;1;10;0;47;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:02;A 77;1;4;44;1;46;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:01;A 77;1;1;12;2;47;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;19:00;A 77;1;3;33;1;37;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:59;A 77;1;1;8;2;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:58;A 77;1;2;17;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:57;A 77;1;1;16;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:56;A 77;1;1;26;2;38;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:55;A 77;1;3;11;1;12;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:54;A 77;1;1;5;0;0;1;8;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
06.01.2024;18:53;A 77;1;2;18;1;49;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:52;A 77;1;3;37;1;41;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:51;A 77;1;2;38;0;26;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:50;A 77;1;2;31;2;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:49;A 77;1;0;8;2;39;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:48;A 77;1;2;12;0;41;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:47;A 77;1;4;34;1;44;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:46;A 77;1;1;6;49;66;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:45;A 77;1;2;20;16;60;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:44;A 77;1;1;22;13;71;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:43;A 77;1;1;41;3;81;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:42;A 77;1;4;30;1;3;1;7;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:41;A 77;1;1;8;2;32;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:40;A 77;1;1;14;1;37;1;3;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:39;A 77;1;1;76;0;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:38;A 77;1;3;24;2;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:37;A 77;1;0;15;1;26;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:36;A 77;1;1;11;2;28;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:35;A 77;1;1;22;3;36;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:34;A 77;1;0;1;2;54;1;9;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:33;A 77;1;2;15;1;53;1;6;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:32;A 77;1;1;5;1;51;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:31;A 77;1;1;1;0;25;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:30;A 77;1;2;13;3;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:29;A 77;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:28;A 77;1;1;7;2;72;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:27;A 77;1;2;18;1;20;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:26;A 77;1;2;25;2;19;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:25;A 77;1;2;15;4;45;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:24;A 77;1;3;24;3;36;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:23;A 77;1;1;6;0;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:22;A 77;1;0;0;1;10;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:21;A 77;1;1;8;1;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:20;A 77;1;1;8;1;24;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:19;A 77;1;0;0;1;23;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:18;A 77;1;1;5;1;26;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:17;A 77;1;0;0;2;24;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:16;A 77;1;1;9;1;18;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:15;A 77;1;2;14;0;30;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:14;A 77;1;3;17;1;20;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:13;A 77;1;1;8;1;69;1;18;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:12;A 77;1;2;36;1;58;1;2;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:11;A 77;1;1;35;0;10;2;13;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:10;A 77;1;1;14;2;35;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:09;A 77;1;1;3;1;23;2;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:08;A 77;1;3;27;1;46;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:07;A 77;1;0;0;2;50;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:06;A 77;1;1;4;1;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:05;A 77;1;1;25;2;61;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:04;A 77;1;2;36;2;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:03;A 77;1;1;28;3;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:02;A 77;1;1;5;3;40;0;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:01;A 77;1;1;8;2;44;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;18:00;A 77;1;2;12;1;44;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:59;A 77;1;2;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:58;A 77;1;0;0;1;22;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:57;A 77;1;0;0;1;33;1;13;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:56;A 77;1;5;31;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:55;A 77;1;4;17;3;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:54;A 77;1;1;9;0;0;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:53;A 77;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:52;A 77;1;1;5;1;9;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:51;A 77;1;2;15;1;25;1;13;1;1;1;1;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:50;A 77;1;2;19;1;7;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:49;A 77;1;0;0;2;53;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:48;A 77;1;2;43;1;21;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:47;A 77;1;2;18;1;15;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:46;A 77;1;1;14;0;16;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:45;A 77;1;5;43;1;33;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:44;A 77;1;2;17;2;72;0;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:43;A 77;1;3;51;3;57;1;5;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;17:42;A 77;1;1;20;4;16;1;27;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:41;A 77;1;2;27;1;25;1;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:40;A 77;1;2;21;1;7;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:39;A 77;1;4;40;1;38;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:38;A 77;1;0;0;0;0;1;11;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;17:37;A 77;1;0;0;2;50;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:36;A 77;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:35;A 77;1;2;30;1;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:34;A 77;1;3;20;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:33;A 77;1;2;28;1;13;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:32;A 77;1;1;11;2;25;1;20;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;17:31;A 77;1;1;14;1;69;0;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:30;A 77;1;2;16;2;22;1;8;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;17:29;A 77;1;2;15;2;17;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:28;A 77;1;3;36;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:27;A 77;1;2;9;0;0;1;15;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
06.01.2024;17:26;A 77;1;5;33;1;8;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:25;A 77;1;1;27;1;22;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:24;A 77;1;2;43;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:23;A 77;1;0;0;1;20;1;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:22;A 77;1;1;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:21;A 77;1;1;3;1;13;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:20;A 77;1;2;7;1;10;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
06.01.2024;17:19;A 77;1;2;16;1;29;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
