Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;D41Z;D41B;D42Z;D42B;B426_MP4Z;B426_MP4B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;T1_4Z;T1_4B;T2_3Z;T2_3B
17.03.2025;12:41;A118;1;1;63;9;11;14;14;4;5;1;1;0;0;0;0;1;1;0;0;1;5
17.03.2025;12:40;A118;1;0;0;13;22;9;17;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:39;A118;1;1;72;14;23;12;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:38;A118;1;2;73;14;14;8;7;0;0;0;0;0;0;0;0;0;0;0;0;1;7
17.03.2025;12:37;A118;1;2;34;13;28;14;18;2;5;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:36;A118;1;1;84;13;12;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:35;A118;1;0;2;11;14;10;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:34;A118;1;1;93;12;12;13;14;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:33;A118;1;1;87;11;19;10;19;4;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:32;A118;1;4;43;7;17;8;26;0;0;0;0;0;0;0;0;0;0;0;0;1;3
17.03.2025;12:31;A118;1;0;44;11;19;9;33;1;8;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:30;A118;1;1;22;16;14;10;12;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:29;A118;1;1;19;8;14;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:28;A118;1;0;100;13;11;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:27;A118;1;1;24;16;28;14;25;2;6;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:26;A118;1;2;77;9;12;8;9;1;19;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:25;A118;1;1;44;7;11;18;22;0;0;0;0;0;0;0;0;0;0;0;0;1;7
17.03.2025;12:24;A118;1;2;53;7;8;14;26;1;34;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:23;A118;1;1;90;16;15;18;18;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:22;A118;1;0;8;12;37;9;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:21;A118;1;2;47;13;26;5;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:20;A118;1;1;59;12;15;17;37;2;2;0;0;0;0;0;0;0;0;1;2;0;0
17.03.2025;12:19;A118;1;1;88;8;9;10;9;1;2;0;0;0;0;1;1;0;0;0;0;36;25
17.03.2025;12:18;A118;1;1;36;14;12;10;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:17;A118;1;0;0;8;9;13;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:16;A118;1;0;0;16;16;8;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:15;A118;1;3;21;13;17;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:14;A118;1;0;100;18;19;12;12;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:13;A118;1;1;29;14;14;14;39;1;2;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;12:12;A118;1;4;93;6;7;3;8;2;2;1;1;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:11;A118;1;2;29;16;22;21;29;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:10;A118;1;4;59;13;54;6;80;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:09;A118;1;1;53;6;5;22;35;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:08;A118;1;0;18;6;33;12;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:07;A118;1;1;51;14;19;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:06;A118;1;1;73;8;14;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:05;A118;1;2;63;14;20;14;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:04;A118;1;3;63;11;14;9;24;1;6;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:03;A118;1;2;58;14;22;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;3
17.03.2025;12:02;A118;1;1;86;5;7;13;18;1;1;0;0;0;0;0;0;1;1;0;0;1;3
17.03.2025;12:01;A118;1;1;24;13;30;9;29;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;12:00;A118;1;0;100;13;13;9;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:59;A118;1;3;21;11;12;8;29;3;17;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:58;A118;1;1;33;5;4;8;14;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:57;A118;1;0;56;10;10;10;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:56;A118;1;1;38;21;26;18;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:55;A118;1;0;35;12;73;12;27;0;0;0;0;0;0;0;0;0;0;0;0;1;4
17.03.2025;11:54;A118;1;4;24;16;30;11;13;1;2;0;0;0;0;0;0;0;0;1;2;0;0
17.03.2025;11:53;A118;1;0;0;13;15;14;16;1;14;0;0;0;0;0;0;0;0;1;3;0;0
17.03.2025;11:52;A118;1;0;0;12;41;10;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:51;A118;1;2;82;13;23;12;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:50;A118;1;0;0;17;17;15;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:49;A118;1;1;55;9;11;8;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:48;A118;1;2;85;6;8;8;53;3;3;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;11:47;A118;1;1;40;10;29;13;24;1;1;0;0;0;0;0;0;0;0;2;5;0;0
17.03.2025;11:46;A118;1;2;73;17;33;5;8;1;3;0;0;0;0;0;0;0;0;2;15;0;0
17.03.2025;11:45;A118;1;1;77;10;12;12;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:44;A118;1;0;70;12;13;7;37;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:43;A118;1;1;14;20;25;23;29;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:42;A118;1;0;48;2;2;7;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:41;A118;1;1;98;16;15;10;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:40;A118;1;1;13;6;6;13;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:39;A118;1;1;82;6;7;9;46;0;33;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:38;A118;1;1;51;7;7;15;50;1;9;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:37;A118;1;1;85;10;24;7;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:36;A118;1;2;44;6;41;8;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:35;A118;1;0;50;8;18;12;33;1;1;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;11:34;A118;1;1;47;11;18;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:33;A118;1;1;39;7;6;15;15;1;1;0;0;0;0;0;0;0;0;0;0;1;2
17.03.2025;11:32;A118;1;1;1;6;10;12;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:31;A118;1;2;80;9;27;11;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:30;A118;1;0;0;9;9;7;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:29;A118;1;1;44;8;16;8;48;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:28;A118;1;0;0;12;36;10;11;1;2;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;11:27;A118;1;1;44;11;25;13;50;3;51;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:26;A118;1;1;20;11;10;15;20;3;10;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:25;A118;1;1;0;11;18;9;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:24;A118;1;0;100;11;10;10;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:23;A118;1;1;46;13;17;9;21;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:22;A118;1;0;67;14;21;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:21;A118;1;1;2;3;3;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:20;A118;1;1;2;13;14;4;3;2;2;0;0;1;1;1;1;0;0;0;0;2;6
17.03.2025;11:19;A118;1;0;0;15;16;19;31;1;6;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:18;A118;1;2;3;17;45;16;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:17;A118;1;2;86;12;15;7;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:16;A118;1;2;5;10;12;11;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:15;A118;1;0;0;13;16;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:14;A118;1;2;56;12;42;5;38;2;4;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;11:13;A118;1;1;89;10;10;11;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:12;A118;1;3;23;8;12;11;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:11;A118;1;0;100;7;9;12;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:10;A118;1;1;11;13;19;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:09;A118;1;1;76;14;17;11;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:08;A118;1;1;26;8;7;9;8;1;2;0;0;0;0;0;0;0;0;0;0;1;2
17.03.2025;11:07;A118;1;0;0;10;8;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:06;A118;1;0;0;18;28;15;23;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:05;A118;1;1;21;11;23;8;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:04;A118;1;1;94;11;9;11;26;2;2;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;11:03;A118;1;1;1;12;21;14;38;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:02;A118;1;0;0;16;22;10;12;0;0;0;0;0;0;0;0;0;0;1;3;0;0
17.03.2025;11:01;A118;1;1;45;12;19;6;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;11:00;A118;1;0;0;20;23;6;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:59;A118;1;0;0;9;17;8;20;2;1;0;0;0;0;0;0;0;0;0;0;1;3
17.03.2025;10:58;A118;1;0;0;10;9;14;14;1;0;0;0;0;0;0;0;0;0;0;0;1;3
17.03.2025;10:57;A118;1;4;10;8;13;11;53;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:56;A118;1;1;80;9;10;16;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:55;A118;1;3;56;10;23;14;24;1;4;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:54;A118;1;3;60;7;11;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:53;A118;1;0;0;11;13;10;11;2;2;0;0;0;0;0;0;0;0;1;10;0;0
17.03.2025;10:52;A118;1;1;37;9;14;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:51;A118;1;1;17;12;28;16;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:50;A118;1;1;71;9;12;12;13;1;2;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;10:49;A118;1;0;0;7;12;14;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:48;A118;1;1;32;10;11;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:47;A118;1;0;66;10;10;9;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:46;A118;1;1;50;15;15;7;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:45;A118;1;1;48;5;6;12;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:44;A118;1;1;38;13;25;10;18;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:43;A118;1;0;100;9;10;11;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:42;A118;1;1;14;13;24;17;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:41;A118;1;1;35;10;11;9;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:40;A118;1;0;0;14;13;13;21;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:39;A118;1;1;33;10;25;10;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:38;A118;1;0;31;15;32;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:37;A118;1;1;91;17;16;11;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:36;A118;1;1;4;13;58;16;42;2;3;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;10:35;A118;1;1;76;15;59;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:34;A118;1;0;88;13;21;8;19;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:33;A118;1;1;33;8;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:32;A118;1;1;42;6;7;10;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:31;A118;1;2;51;13;26;14;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:30;A118;1;1;95;19;27;9;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:29;A118;1;0;0;9;10;13;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:28;A118;1;0;0;8;26;14;52;2;3;0;0;1;1;1;1;0;0;0;0;1;4
17.03.2025;10:27;A118;1;1;96;15;18;13;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:26;A118;1;1;24;1;2;8;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:25;A118;1;1;1;14;15;7;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:24;A118;1;2;31;11;61;9;9;1;32;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:23;A118;1;1;68;9;9;12;16;1;2;0;0;0;0;0;0;0;0;0;0;1;3
17.03.2025;10:22;A118;1;1;39;10;34;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:21;A118;1;1;69;8;12;14;36;0;0;0;0;0;0;0;0;0;0;1;3;1;5
17.03.2025;10:20;A118;1;1;33;11;11;7;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:19;A118;1;0;57;11;16;6;44;1;1;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;10:18;A118;1;3;74;4;7;5;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;10:17;A118;1;1;32;10;9;10;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:16;A118;1;1;13;14;29;8;11;3;7;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:15;A118;1;0;100;15;17;10;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:14;A118;1;1;9;13;12;17;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:13;A118;1;1;29;7;12;4;7;2;1;0;0;0;0;0;0;0;0;0;0;2;5
17.03.2025;10:12;A118;1;0;0;15;18;13;21;1;1;0;0;0;0;0;0;1;1;0;0;0;0
17.03.2025;10:11;A118;1;0;52;13;50;7;18;2;2;1;1;0;0;0;0;0;0;0;0;1;8
17.03.2025;10:10;A118;1;1;70;5;7;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:09;A118;1;6;84;13;39;13;25;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:08;A118;1;1;90;11;13;5;9;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:07;A118;1;1;2;9;8;16;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:06;A118;1;2;76;6;7;6;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:05;A118;1;1;53;6;6;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:04;A118;1;0;0;13;16;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:03;A118;1;0;0;6;6;15;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:02;A118;1;0;14;8;13;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:01;A118;1;1;83;10;13;17;37;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;10:00;A118;1;0;94;8;8;5;7;1;1;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;09:59;A118;1;2;28;15;15;7;11;1;3;0;0;0;0;0;0;0;0;1;1;0;0
17.03.2025;09:58;A118;1;2;64;15;15;9;27;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:57;A118;1;1;1;12;12;12;13;3;6;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:56;A118;1;0;26;11;29;14;60;5;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:55;A118;1;0;100;16;17;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:54;A118;1;1;11;10;32;15;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:53;A118;1;1;65;15;18;9;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:52;A118;1;1;25;12;14;11;25;4;2;0;0;0;0;0;0;0;0;0;0;1;4
17.03.2025;09:51;A118;1;1;71;5;7;17;48;2;7;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:50;A118;1;1;71;23;26;21;29;3;7;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:49;A118;1;0;33;12;63;13;61;1;3;0;0;1;1;1;1;0;0;0;0;0;0
17.03.2025;09:48;A118;1;1;43;4;4;12;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:47;A118;1;2;23;4;19;13;52;0;0;0;0;0;0;0;0;0;0;0;0;1;2
17.03.2025;09:46;A118;1;1;48;13;13;18;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:45;A118;1;2;83;13;13;13;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:44;A118;1;2;68;3;3;9;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:43;A118;1;1;78;13;12;16;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:42;A118;1;1;2;13;12;8;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:41;A118;1;0;11;8;11;15;27;0;0;0;0;0;0;0;0;0;0;0;0;1;3
17.03.2025;09:40;A118;1;1;24;11;10;12;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:39;A118;1;0;0;12;25;13;43;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:38;A118;1;2;73;15;23;14;49;0;4;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:37;A118;1;0;71;14;18;10;35;2;39;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:36;A118;1;1;40;4;4;9;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:35;A118;1;1;74;12;28;12;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:34;A118;1;3;64;13;28;13;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:33;A118;1;0;100;12;12;7;9;2;2;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;09:32;A118;1;1;31;3;2;11;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:31;A118;1;0;0;7;7;11;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:30;A118;1;2;23;13;25;12;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:29;A118;1;0;0;9;9;14;14;1;0;0;0;0;0;0;0;0;0;0;0;1;1
17.03.2025;09:28;A118;1;1;65;10;10;7;6;3;2;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;09:27;A118;1;1;34;14;36;11;42;1;0;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;09:26;A118;1;1;23;12;11;12;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:25;A118;1;0;73;13;12;10;21;2;7;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:24;A118;1;1;34;14;15;8;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:23;A118;1;2;1;14;16;9;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:22;A118;1;1;34;0;0;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:21;A118;1;3;41;12;24;8;31;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:20;A118;1;1;34;10;20;17;17;1;1;0;0;0;0;1;1;0;0;0;0;0;0
17.03.2025;09:19;A118;1;2;85;8;11;9;14;1;1;0;0;1;1;0;0;0;0;0;0;0;0
17.03.2025;09:18;A118;1;1;85;0;0;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:17;A118;1;0;0;13;10;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:16;A118;1;0;0;7;5;8;9;1;1;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;09:15;A118;1;0;0;12;11;4;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:14;A118;1;0;0;9;10;10;31;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:13;A118;1;0;85;10;10;12;22;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:12;A118;1;2;53;7;19;10;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:11;A118;1;1;78;9;8;11;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:10;A118;1;0;0;11;10;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:09;A118;1;0;0;13;13;9;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:08;A118;1;0;0;11;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:07;A118;1;0;0;9;11;12;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:06;A118;1;2;25;12;34;11;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:05;A118;1;1;71;5;13;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:04;A118;1;2;51;14;23;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:03;A118;1;1;40;12;59;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:02;A118;1;1;66;5;35;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:01;A118;1;1;67;16;32;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;09:00;A118;1;3;24;9;14;9;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:59;A118;1;0;100;19;26;12;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:58;A118;1;1;2;7;10;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:57;A118;1;0;21;2;2;11;40;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:56;A118;1;2;8;17;47;13;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:55;A118;1;1;88;18;24;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:54;A118;1;1;77;7;6;17;16;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:53;A118;1;0;0;10;11;12;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:52;A118;1;1;86;8;11;17;22;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:51;A118;1;1;54;16;15;7;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:50;A118;1;0;0;13;16;10;16;3;3;0;0;1;1;1;1;1;1;0;0;0;0
17.03.2025;08:49;A118;1;1;69;11;13;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:48;A118;1;1;61;12;28;7;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:47;A118;1;1;67;16;18;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:46;A118;1;3;77;8;8;7;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:45;A118;1;1;35;10;9;14;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:44;A118;1;0;0;6;5;8;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:43;A118;1;3;92;12;10;15;40;1;1;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:42;A118;1;2;67;10;15;14;65;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:41;A118;1;0;100;8;8;8;11;1;1;1;1;0;0;0;0;1;1;0;0;0;0
17.03.2025;08:40;A118;1;1;30;16;19;12;11;3;33;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:39;A118;1;2;40;13;65;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:38;A118;1;1;34;11;9;14;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:37;A118;1;1;73;10;11;8;34;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:36;A118;1;2;73;7;9;12;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.03.2025;08:35;A118;1;1;36;17;27;16;52;1;21;1;1;0;0;0;0;1;1;0;0;0;0
