Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23_AnfZ;V23_AnfB;V24_AnfZ;V24_AnfB;D51Z;D51B;D52Z;D52B;V53_AnfZ;V53_AnfB;V54_AnfZ;V54_AnfB;D81Z;D81B;V82_AnfZ;V82_AnfB;D111Z;D111B;D112Z;D112B;V113_AnfZ;V113_AnfB;V114_AnfZ;V114_AnfB;TF32_AnfZ;TF32_AnfB;TF32a_AnfZ;TF32a_AnfB;TBS32_AnfZ;TBS32_AnfB;TBS32a_AnfZ;TBS32a_AnfB;TF35_AnfZ;TF35_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35_AnfZ;TBS35_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB;TF41_AnfZ;TF41_AnfB;TF41a_AnfZ;TF41a_AnfB;TBS41_AnfZ;TBS41_AnfB;TBS41a_AnfZ;TBS41a_AnfB;D_A126_MZ;D_A126_MB
03.03.2024;00:33;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:32;A 76;1;0;0;0;0;0;0;0;0;2;1;2;1;3;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:31;A 76;1;1;14;2;10;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:30;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;37;3;11;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:29;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;64;1;60;1;3;1;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.03.2024;00:28;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;58;1;13;3;20;1;31;3;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;24
03.03.2024;00:27;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15
03.03.2024;00:26;A 76;1;0;0;3;1;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;1;0;4;21;1;10;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:25;A 76;1;0;0;0;0;0;0;0;0;2;5;1;3;2;11;0;0;1;20;2;10;1;10;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:24;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;1;0;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
03.03.2024;00:23;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26;1;7;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20
03.03.2024;00:22;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;1;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:21;A 76;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10
03.03.2024;00:20;A 76;1;0;0;0;0;0;0;0;0;1;2;1;0;2;5;0;0;0;0;0;0;3;1;2;1;3;12;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
03.03.2024;00:19;A 76;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;9;1;5;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:18;A 76;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;8;2;10;3;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26
03.03.2024;00:17;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2;8;1;3;1;8;1;10;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.03.2024;00:16;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;7;1;0;1;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:15;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;3;1;1;1;1;2;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:14;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;2;2;2;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7
03.03.2024;00:13;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;1;1;29;3;9;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19
03.03.2024;00:12;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;7;0;0;1;5;1;11;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:11;A 76;1;0;0;0;0;0;0;0;0;1;1;1;0;1;6;0;0;0;4;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:10;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:09;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;2;7;0;0;0;20;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:08;A 76;1;0;0;1;0;0;0;0;0;2;2;2;1;4;10;0;0;1;24;1;5;1;1;1;2;2;12;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:07;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.03.2024;00:06;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;11;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
03.03.2024;00:05;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26
03.03.2024;00:04;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.03.2024;00:03;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.03.2024;00:02;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20
03.03.2024;00:01;A 76;1;0;0;0;0;0;0;0;0;1;23;0;0;0;4;0;0;3;16;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5
03.03.2024;00:00;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;15;1;4;1;1;1;1;2;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:59;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;2;1;1;6;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:58;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;23:57;A 76;1;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;2;43;2;4;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:56;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;1;4;1;4;2;6;3;17;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:55;A 76;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;4;1;1;0;0;3;3;4;17;2;9;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14
02.03.2024;23:54;A 76;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;42;1;13;0;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29
02.03.2024;23:53;A 76;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;30;3;17;1;7;2;12;2;9;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:52;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3;2;9;1;0;2;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:51;A 76;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;2;20;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;23:50;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;10;2;3;1;5;1;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;41
02.03.2024;23:49;A 76;1;0;0;0;0;0;0;0;0;1;0;1;0;1;4;1;3;1;12;1;6;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;23:48;A 76;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:47;A 76;1;0;0;0;0;0;0;0;0;1;8;1;0;1;9;1;2;2;15;2;17;2;1;2;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:46;A 76;1;0;0;0;0;0;0;0;0;1;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;23:45;A 76;1;0;0;0;0;0;0;0;0;1;8;0;0;1;9;1;1;0;0;0;0;0;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:44;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;16;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;23:43;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;14;2;15;2;2;1;1;2;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:42;A 76;1;0;0;1;0;0;0;0;0;1;0;1;0;0;0;2;1;0;4;0;0;5;12;5;11;4;28;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:41;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;14;1;4;1;2;2;10;2;20;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
02.03.2024;23:40;A 76;1;0;0;0;0;0;0;0;0;1;1;1;0;2;5;0;0;2;3;2;3;2;38;1;63;3;36;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24
02.03.2024;23:39;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;30;0;0;1;29;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:38;A 76;1;0;0;0;0;0;0;0;0;1;1;1;1;1;7;2;3;3;15;3;23;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:37;A 76;1;0;0;0;0;0;0;0;0;1;0;1;0;1;2;1;0;2;27;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:36;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;26;1;1;1;13;1;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:35;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;76;5;46;1;1;4;18;1;9;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:34;A 76;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;1;1;0;0;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13
02.03.2024;23:33;A 76;1;0;0;0;0;0;0;0;0;1;0;1;1;1;3;1;2;0;0;0;0;0;0;1;1;1;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;23:32;A 76;1;0;0;0;0;0;0;0;0;1;15;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26
02.03.2024;23:31;A 76;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.03.2024;23:30;A 76;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;1;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;26
