Datum;Uhrzeit;Bezeichnung;Intervall;V21_AnfZ;V21_AnfB;V81_AnfZ;V81_AnfB;V381_AnfZ;V381_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB
27.05.2024;23:35;A151;1;1;8;1;7;0;0;0;0;2;3;0;0;0;0
27.05.2024;23:34;A151;1;2;20;1;5;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:33;A151;1;2;21;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:32;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:31;A151;1;3;28;2;22;0;0;0;0;4;5;0;0;0;0
27.05.2024;23:30;A151;1;2;26;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:29;A151;1;2;24;1;13;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:28;A151;1;0;0;2;7;0;0;0;0;2;3;0;0;0;0
27.05.2024;23:27;A151;1;0;18;1;8;0;0;0;0;1;1;0;0;0;0
27.05.2024;23:26;A151;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:25;A151;1;2;18;1;9;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:24;A151;1;1;8;1;13;0;0;0;0;1;1;0;0;0;0
27.05.2024;23:23;A151;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:22;A151;1;0;0;2;26;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:21;A151;1;2;32;2;14;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:20;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:19;A151;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:18;A151;1;3;27;1;14;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:17;A151;1;2;17;1;14;0;0;0;0;1;1;0;0;0;0
27.05.2024;23:16;A151;1;1;9;1;8;0;0;0;0;1;3;0;0;0;0
27.05.2024;23:15;A151;1;1;8;2;14;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:14;A151;1;1;8;1;8;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:13;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:12;A151;1;1;9;1;12;0;0;0;0;2;3;0;0;0;0
27.05.2024;23:11;A151;1;4;23;2;15;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:10;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:09;A151;1;1;13;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:08;A151;1;1;19;1;10;0;0;0;0;1;2;0;0;0;0
27.05.2024;23:07;A151;1;1;33;2;25;0;0;0;0;1;21;0;0;0;0
27.05.2024;23:06;A151;1;2;36;1;9;0;0;0;0;2;1;1;1;0;0
27.05.2024;23:05;A151;1;0;0;1;5;0;0;0;0;1;2;0;0;0;0
27.05.2024;23:04;A151;1;1;14;0;0;0;0;0;0;1;3;0;0;0;0
27.05.2024;23:03;A151;1;3;20;4;36;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:02;A151;1;2;20;1;7;0;0;0;0;0;0;0;0;0;0
27.05.2024;23:01;A151;1;1;2;0;0;0;0;0;0;1;1;0;0;0;0
27.05.2024;23:00;A151;1;2;19;0;5;0;0;0;0;2;5;0;0;0;0
27.05.2024;22:59;A151;1;1;9;2;11;0;0;0;0;2;4;0;0;0;0
27.05.2024;22:58;A151;1;2;21;2;15;0;0;0;0;2;3;0;0;0;0
27.05.2024;22:57;A151;1;2;32;3;28;0;0;0;0;3;29;0;0;0;0
27.05.2024;22:56;A151;1;3;39;0;0;1;1;1;1;1;1;0;0;0;0
27.05.2024;22:55;A151;1;2;27;1;8;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:54;A151;1;1;22;2;14;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:53;A151;1;0;0;1;2;0;0;0;0;2;5;0;0;0;0
27.05.2024;22:52;A151;1;3;25;1;7;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:51;A151;1;0;0;1;10;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:50;A151;1;2;18;1;15;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:49;A151;1;3;26;2;21;0;0;0;0;2;4;0;0;0;0
27.05.2024;22:48;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:47;A151;1;1;32;1;14;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:46;A151;1;3;21;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:45;A151;1;2;17;0;0;0;0;0;0;1;4;0;0;0;0
27.05.2024;22:44;A151;1;2;18;2;15;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:43;A151;1;2;17;2;14;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:42;A151;1;2;26;0;0;0;0;0;0;1;0;0;0;0;0
27.05.2024;22:41;A151;1;2;35;1;17;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:40;A151;1;3;22;2;17;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:39;A151;1;3;32;2;9;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:38;A151;1;0;0;1;8;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:37;A151;1;2;18;3;17;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:36;A151;1;0;0;1;7;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:35;A151;1;1;10;2;13;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:34;A151;1;3;32;1;2;0;0;0;0;2;6;0;0;0;0
27.05.2024;22:33;A151;1;3;31;1;6;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:32;A151;1;1;15;1;9;0;0;0;0;1;0;0;0;0;0
27.05.2024;22:31;A151;1;2;30;2;11;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:30;A151;1;3;27;0;0;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:29;A151;1;0;0;1;4;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:28;A151;1;2;17;3;19;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:27;A151;1;3;30;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:26;A151;1;2;50;4;29;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:25;A151;1;1;10;2;18;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:24;A151;1;0;0;4;39;0;0;0;0;2;3;0;0;0;0
27.05.2024;22:23;A151;1;2;29;2;42;0;0;0;0;2;14;1;1;0;0
27.05.2024;22:22;A151;1;0;3;3;22;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:21;A151;1;2;42;0;0;0;0;0;0;2;4;0;0;0;0
27.05.2024;22:20;A151;1;1;8;2;10;0;0;0;0;3;6;0;0;0;0
27.05.2024;22:19;A151;1;1;18;3;25;0;0;0;0;2;8;0;0;0;0
27.05.2024;22:18;A151;1;1;23;2;6;0;0;0;0;2;3;0;0;0;0
27.05.2024;22:17;A151;1;1;33;1;33;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:16;A151;1;3;36;3;33;0;0;0;0;1;1;0;0;0;0
27.05.2024;22:15;A151;1;4;27;3;21;0;0;0;0;3;7;0;0;0;0
27.05.2024;22:14;A151;1;0;0;1;12;0;0;0;0;1;15;0;0;0;0
27.05.2024;22:13;A151;1;2;24;3;11;0;0;0;0;2;8;0;0;0;0
27.05.2024;22:12;A151;1;2;20;3;13;0;0;0;0;3;5;0;0;0;0
27.05.2024;22:11;A151;1;2;23;1;3;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:10;A151;1;3;30;2;27;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:09;A151;1;1;14;2;29;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:08;A151;1;3;27;2;20;0;0;0;0;1;0;0;0;0;0
27.05.2024;22:07;A151;1;0;1;1;9;0;0;0;0;4;17;0;0;0;0
27.05.2024;22:06;A151;1;3;28;1;6;0;0;0;0;3;21;0;0;0;0
27.05.2024;22:05;A151;1;2;24;2;12;0;0;0;0;2;4;0;0;0;0
27.05.2024;22:04;A151;1;1;42;1;8;0;0;0;0;1;2;0;0;0;0
27.05.2024;22:03;A151;1;2;25;3;17;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:02;A151;1;2;40;3;22;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:01;A151;1;1;16;1;5;0;0;0;0;0;0;0;0;0;0
27.05.2024;22:00;A151;1;1;22;3;17;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:59;A151;1;2;33;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:58;A151;1;2;18;1;6;0;0;0;0;1;0;0;0;0;0
27.05.2024;21:57;A151;1;1;21;1;4;0;0;0;0;6;22;0;0;0;0
27.05.2024;21:56;A151;1;4;30;1;13;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:55;A151;1;2;23;2;16;0;0;0;0;2;3;0;0;0;0
27.05.2024;21:54;A151;1;0;29;3;17;0;0;0;0;1;3;0;0;0;0
27.05.2024;21:53;A151;1;2;31;3;15;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:52;A151;1;1;5;3;27;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:51;A151;1;2;19;1;6;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:50;A151;1;0;49;1;13;0;0;0;0;2;13;0;0;0;0
27.05.2024;21:49;A151;1;4;51;5;26;0;0;1;1;5;29;0;0;0;0
27.05.2024;21:48;A151;1;4;29;1;7;0;0;0;0;1;0;0;0;0;0
27.05.2024;21:47;A151;1;2;33;1;7;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:46;A151;1;2;35;3;20;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:45;A151;1;1;25;2;6;0;0;0;0;1;0;0;0;0;0
27.05.2024;21:44;A151;1;1;42;0;0;0;0;0;0;2;17;1;1;1;1
27.05.2024;21:43;A151;1;3;66;2;19;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:42;A151;1;3;27;2;11;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:41;A151;1;3;27;1;15;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:40;A151;1;1;19;1;6;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:39;A151;1;2;27;1;10;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:38;A151;1;2;12;2;10;0;0;0;0;2;3;0;0;0;0
27.05.2024;21:37;A151;1;1;29;1;8;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:36;A151;1;1;11;1;11;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:35;A151;1;3;31;1;5;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:34;A151;1;2;27;1;16;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:33;A151;1;3;61;3;23;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:32;A151;1;3;21;3;11;0;0;0;0;3;20;1;1;0;0
27.05.2024;21:31;A151;1;0;0;1;20;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:30;A151;1;2;39;1;8;0;0;0;0;1;0;0;0;0;0
27.05.2024;21:29;A151;1;3;34;0;0;0;0;0;0;2;4;0;0;0;0
27.05.2024;21:28;A151;1;1;20;1;7;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:27;A151;1;0;15;1;9;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:26;A151;1;1;26;2;10;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:25;A151;1;3;57;0;0;0;0;0;0;1;3;0;0;0;0
27.05.2024;21:24;A151;1;3;56;4;36;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:23;A151;1;2;30;0;0;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:22;A151;1;4;20;3;39;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:21;A151;1;2;30;2;12;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:20;A151;1;1;35;1;26;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:19;A151;1;2;31;3;35;1;1;1;1;1;12;0;0;0;0
27.05.2024;21:18;A151;1;1;22;2;16;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:17;A151;1;1;12;1;12;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:16;A151;1;3;47;1;8;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:15;A151;1;2;40;1;6;0;0;0;0;2;2;0;0;0;0
27.05.2024;21:14;A151;1;1;52;3;52;0;0;0;0;0;7;0;0;0;0
27.05.2024;21:13;A151;1;1;24;4;33;0;0;0;0;4;25;1;1;1;1
27.05.2024;21:12;A151;1;0;1;0;0;0;0;0;0;1;3;0;0;0;0
27.05.2024;21:11;A151;1;2;20;3;25;0;0;0;0;3;4;0;0;0;0
27.05.2024;21:10;A151;1;1;10;4;27;0;0;0;0;2;10;0;0;0;0
27.05.2024;21:09;A151;1;3;36;1;26;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:08;A151;1;2;43;1;9;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:07;A151;1;1;10;2;28;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:06;A151;1;2;43;2;8;0;0;0;0;0;0;0;0;0;0
27.05.2024;21:05;A151;1;3;40;3;25;0;0;0;0;2;4;0;0;0;0
27.05.2024;21:04;A151;1;2;16;2;11;0;0;0;0;1;0;0;0;0;0
27.05.2024;21:03;A151;1;1;14;2;14;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:02;A151;1;1;22;2;14;0;0;0;0;1;2;0;0;0;0
27.05.2024;21:01;A151;1;1;18;1;8;0;0;0;0;1;1;0;0;0;0
27.05.2024;21:00;A151;1;1;13;2;12;0;0;0;0;1;1;0;0;0;0
27.05.2024;20:59;A151;1;1;16;1;7;0;0;0;0;1;2;0;0;0;0
27.05.2024;20:58;A151;1;2;27;3;21;0;0;0;0;1;1;0;0;0;0
27.05.2024;20:57;A151;1;2;36;2;17;0;0;0;0;2;3;0;0;0;0
27.05.2024;20:56;A151;1;0;0;5;51;0;0;0;0;1;1;0;0;0;0
27.05.2024;20:55;A151;1;2;25;3;24;0;0;0;0;2;8;0;0;0;0
27.05.2024;20:54;A151;1;2;34;3;22;0;0;0;0;1;1;0;0;0;0
27.05.2024;20:53;A151;1;2;29;4;26;0;0;0;0;1;2;0;0;0;0
27.05.2024;20:52;A151;1;2;32;3;30;0;0;0;0;0;0;0;0;0;0
27.05.2024;20:51;A151;1;2;13;2;20;0;0;0;0;2;5;0;0;0;0
