Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
04.06.2024;02:00;A 11;1;0;0;0;0;0;0;1;4;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;23;3;15;2;14;0;0;0;0
04.06.2024;01:59;A 11;1;1;9;0;0;0;0;2;2;1;2;2;3;0;100;0;100;0;0;0;0;0;0;2;30;1;16;2;10;0;0;0;0
04.06.2024;01:58;A 11;1;0;0;1;9;0;0;1;1;0;0;3;5;0;100;0;100;0;0;0;0;0;0;2;14;1;9;1;21;0;0;0;0
04.06.2024;01:57;A 11;1;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
04.06.2024;01:56;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:55;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:54;A 11;1;1;30;1;12;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;13;1;8;0;0;0;0
04.06.2024;01:53;A 11;1;0;0;1;9;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;4;1;10;1;14;0;0;0;0
04.06.2024;01:52;A 11;1;3;14;0;0;0;0;0;0;0;0;3;5;0;100;0;100;0;0;0;0;0;0;0;0;2;8;12;28;0;0;0;0
04.06.2024;01:51;A 11;1;0;0;1;15;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:50;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:49;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:48;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:47;A 11;1;3;6;3;6;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;9;1;2;0;0;0;0
04.06.2024;01:46;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:45;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;4;1;13;1;9;0;0;0;0
04.06.2024;01:44;A 11;1;2;31;3;14;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:43;A 11;1;1;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:42;A 11;1;0;0;0;6;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:41;A 11;1;2;14;3;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:40;A 11;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;11;0;0;0;0;3;5
04.06.2024;01:39;A 11;1;1;8;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;6;4;7;1;10;0;0;0;0
04.06.2024;01:38;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:37;A 11;1;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:36;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0
04.06.2024;01:35;A 11;1;3;24;3;11;0;0;1;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;2;19;2;25;2;17;0;0;0;0
04.06.2024;01:34;A 11;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0
04.06.2024;01:33;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;12;0;0;0;0;0;0;0;0
04.06.2024;01:32;A 11;1;1;1;2;4;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0
04.06.2024;01:31;A 11;1;0;0;0;0;0;0;1;0;2;2;0;0;0;100;0;100;0;0;0;0;1;3;1;3;2;19;1;8;0;0;0;0
04.06.2024;01:30;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:29;A 11;1;0;0;0;0;0;0;0;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;30;4;42;3;20;0;0;0;0
04.06.2024;01:28;A 11;1;1;12;1;32;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:27;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
04.06.2024;01:26;A 11;1;0;0;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:25;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:24;A 11;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;8;1;9;1;13;0;0;0;0
04.06.2024;01:23;A 11;1;0;0;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:22;A 11;1;1;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:21;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:20;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
04.06.2024;01:19;A 11;1;2;9;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;53;1;1;0;0;0;0;0;0
04.06.2024;01:18;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
04.06.2024;01:17;A 11;1;1;13;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0
04.06.2024;01:16;A 11;1;4;16;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;20;0;0;0;0;0;0;0;0
04.06.2024;01:15;A 11;1;1;50;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
04.06.2024;01:14;A 11;1;0;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:13;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
04.06.2024;01:12;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
04.06.2024;01:11;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:10;A 11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:09;A 11;1;0;0;2;5;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;5;1;6;1;5;0;0;1;6
04.06.2024;01:08;A 11;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0
04.06.2024;01:07;A 11;1;0;5;2;8;0;0;0;0;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;12;4;18;0;0;0;0
04.06.2024;01:06;A 11;1;1;36;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;01:05;A 11;1;1;10;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;9;1;11;2;6;0;0;0;0
04.06.2024;01:04;A 11;1;0;0;1;10;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;3;20;0;0;0;0;0;0;0;0
04.06.2024;01:03;A 11;1;4;15;2;5;0;0;0;0;0;0;4;6;0;100;0;100;0;0;0;0;0;0;0;0;1;9;4;29;0;0;0;0
04.06.2024;01:02;A 11;1;3;16;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0
04.06.2024;01:01;A 11;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0
04.06.2024;01:00;A 11;1;0;0;1;8;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0
04.06.2024;00:59;A 11;1;0;0;0;0;0;0;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;25;1;12;1;9;0;0;0;0
04.06.2024;00:58;A 11;1;4;8;3;13;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:57;A 11;1;0;5;2;16;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;3;22;2;16;1;6;1;6;0;0
04.06.2024;00:56;A 11;1;1;1;0;0;0;0;0;0;0;0;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;8;1;11;0;0;0;0
04.06.2024;00:55;A 11;1;0;0;0;0;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;13;1;13;2;8;0;0;0;0
04.06.2024;00:54;A 11;1;1;15;2;14;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:53;A 11;1;0;0;2;10;0;0;0;0;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0
04.06.2024;00:52;A 11;1;0;0;0;0;0;0;1;1;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;13;3;14;1;8;0;0;0;0
04.06.2024;00:51;A 11;1;3;32;2;4;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4
04.06.2024;00:50;A 11;1;0;5;0;0;0;0;1;0;3;4;0;0;0;100;0;100;0;0;0;0;0;0;3;12;5;22;4;29;0;0;0;0
04.06.2024;00:49;A 11;1;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:48;A 11;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;18;3;7;1;7;0;0;0;0
04.06.2024;00:47;A 11;1;3;5;1;10;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;16;2;2;0;0;0;0;0;0
04.06.2024;00:46;A 11;1;0;0;0;0;0;0;1;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;12;3;15;2;9;0;0;0;0
04.06.2024;00:45;A 11;1;0;0;0;3;0;0;2;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;2;14;2;18;1;9;0;0;0;0
04.06.2024;00:44;A 11;1;3;39;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
04.06.2024;00:43;A 11;1;5;38;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;7;0;0;2;8;0;0;3;6
04.06.2024;00:42;A 11;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;4;13;1;13;2;11;0;0;0;0
04.06.2024;00:41;A 11;1;4;21;0;0;1;1;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;20;1;8;2;3;0;0;0;0
04.06.2024;00:40;A 11;1;1;10;3;29;0;0;1;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;1;9;2;12;1;4;0;0;0;0
04.06.2024;00:39;A 11;1;3;7;1;1;0;0;3;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;3;15;1;8;2;6;0;0;0;0
04.06.2024;00:38;A 11;1;2;10;0;0;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;2;22;1;14;2;9;0;0;0;0
