Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
25.09.2024;01:28;A 61;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:27;A 61;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:26;A 61;1;0;0;1;0;1;0;0;0;8;1;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:25;A 61;1;0;0;0;0;0;0;0;0;47;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:24;A 61;1;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:23;A 61;1;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:22;A 61;1;1;0;1;0;2;1;1;4;21;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:21;A 61;1;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:20;A 61;1;0;0;0;0;0;0;0;0;26;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:19;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:18;A 61;1;0;0;0;0;0;0;0;0;22;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:17;A 61;1;0;0;0;0;0;0;0;0;7;1;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:16;A 61;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:15;A 61;1;1;0;1;0;0;0;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:14;A 61;1;0;0;0;0;1;0;1;2;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:13;A 61;1;0;0;1;0;1;0;1;5;17;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:12;A 61;1;1;0;1;0;1;1;1;9;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:11;A 61;1;0;0;0;0;0;0;0;0;23;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:10;A 61;1;1;0;1;0;1;1;1;9;8;1;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:09;A 61;1;0;0;0;0;0;0;0;0;26;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:08;A 61;1;0;0;0;0;0;0;0;0;98;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:07;A 61;1;0;0;0;0;0;0;0;0;121;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:06;A 61;1;0;0;0;0;0;0;0;0;128;38;1;0;1;0;1;4;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:05;A 61;1;0;0;0;0;0;0;0;0;135;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:04;A 61;1;0;0;0;0;0;0;0;0;129;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:03;A 61;1;0;0;0;0;0;0;0;0;155;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:02;A 61;1;0;0;0;0;0;0;0;0;124;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:01;A 61;1;0;0;0;0;0;0;0;0;142;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;01:00;A 61;1;0;0;0;0;0;0;0;0;154;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:59;A 61;1;0;0;0;0;0;0;0;0;184;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:58;A 61;1;0;0;0;0;0;0;0;0;163;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:57;A 61;1;0;0;0;0;0;0;0;0;190;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:56;A 61;1;0;0;0;0;0;0;0;0;205;33;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:55;A 61;1;0;0;0;0;0;0;0;0;204;32;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:54;A 61;1;0;0;0;0;0;0;0;0;227;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:53;A 61;1;0;0;0;0;0;0;0;0;252;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:52;A 61;1;0;0;0;0;0;0;0;0;243;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:51;A 61;1;0;0;0;0;0;0;0;0;266;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:50;A 61;1;1;0;1;1;1;1;1;11;265;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:49;A 61;1;1;0;1;0;1;1;1;10;265;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:48;A 61;1;0;0;0;0;0;0;0;0;242;26;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:47;A 61;1;0;0;1;0;1;0;1;4;235;23;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:46;A 61;1;0;0;0;0;0;0;0;0;235;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:45;A 61;1;0;0;0;0;1;0;0;0;255;28;3;3;3;3;1;13;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:44;A 61;1;0;0;0;0;0;0;0;0;261;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:43;A 61;1;0;0;1;1;1;1;1;10;265;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:42;A 61;1;0;0;0;0;0;0;0;0;283;26;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:41;A 61;1;0;0;0;0;0;0;0;0;298;26;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:40;A 61;1;0;0;0;0;0;0;0;0;295;26;1;0;1;1;2;12;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:39;A 61;1;1;0;1;0;1;1;1;9;294;25;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:38;A 61;1;1;0;1;0;1;0;1;3;315;27;1;0;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:37;A 61;1;1;0;1;1;1;1;1;8;308;28;2;2;1;1;2;13;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:36;A 61;1;0;0;0;0;0;0;0;0;303;25;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:35;A 61;1;0;0;0;0;0;0;0;0;294;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:34;A 61;1;0;0;0;0;0;0;0;0;296;27;3;3;3;3;1;12;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:33;A 61;1;0;0;0;0;0;0;0;0;274;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:32;A 61;1;0;0;0;0;0;0;0;0;264;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:31;A 61;1;1;0;1;0;1;1;1;9;230;20;1;2;1;2;1;8;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:30;A 61;1;0;0;2;1;2;1;1;8;221;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:29;A 61;1;0;0;0;0;0;0;0;0;208;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:28;A 61;1;0;0;0;0;1;0;0;0;237;19;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:27;A 61;1;0;0;0;0;0;0;0;0;225;18;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:26;A 61;1;1;3;1;3;1;3;1;9;216;18;3;1;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:25;A 61;1;0;0;0;0;0;0;0;0;232;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:24;A 61;1;1;0;1;1;1;1;1;8;236;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:23;A 61;1;0;0;0;0;0;0;0;0;220;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:22;A 61;1;0;0;0;0;0;0;0;0;228;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:21;A 61;1;0;0;0;0;0;0;0;0;228;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:20;A 61;1;0;0;1;0;1;0;1;7;209;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:19;A 61;1;0;0;0;0;0;0;0;0;201;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:18;A 61;1;1;0;1;0;1;0;1;5;202;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:17;A 61;1;2;0;2;1;2;2;2;19;178;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:16;A 61;1;0;0;0;0;0;0;0;0;158;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:15;A 61;1;0;0;0;0;0;0;0;0;136;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:14;A 61;1;0;0;0;0;0;0;0;0;120;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:13;A 61;1;2;0;2;1;1;0;1;10;124;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:12;A 61;1;0;0;0;0;1;1;1;2;136;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:11;A 61;1;0;0;0;0;0;0;0;0;119;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:10;A 61;1;0;0;0;0;0;0;0;0;117;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:09;A 61;1;0;0;0;0;0;0;0;0;118;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:08;A 61;1;0;0;0;0;0;0;0;0;97;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:07;A 61;1;0;0;0;0;0;0;0;0;99;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:06;A 61;1;0;0;0;0;0;0;0;0;53;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:05;A 61;1;0;0;0;0;0;0;0;0;43;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:04;A 61;1;0;0;1;0;1;0;1;7;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:03;A 61;1;1;0;1;0;1;0;1;7;49;10;1;0;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:02;A 61;1;2;1;3;2;3;3;3;28;25;6;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:01;A 61;1;0;0;0;0;0;0;0;0;31;6;1;1;1;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100
25.09.2024;00:00;A 61;1;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:59;A 61;1;1;1;1;1;1;1;1;7;26;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:58;A 61;1;0;0;0;0;0;0;0;0;13;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:57;A 61;1;0;0;1;1;2;2;1;10;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:56;A 61;1;0;0;0;0;0;0;0;0;68;12;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:55;A 61;1;1;0;1;1;1;1;1;11;54;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:54;A 61;1;1;0;1;0;1;0;1;6;54;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:53;A 61;1;0;0;0;0;0;0;0;0;86;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:52;A 61;1;0;0;0;0;0;0;0;0;60;7;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:51;A 61;1;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:50;A 61;1;0;0;0;0;0;0;0;0;62;13;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:49;A 61;1;0;0;0;0;0;0;0;0;66;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:48;A 61;1;0;0;0;0;0;0;0;0;55;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:47;A 61;1;0;0;0;0;0;0;0;0;42;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:46;A 61;1;0;0;1;0;1;1;1;9;18;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:45;A 61;1;0;0;1;0;1;1;1;6;8;1;2;1;2;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:44;A 61;1;1;0;1;1;1;1;1;8;25;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:43;A 61;1;0;0;0;0;0;0;0;0;27;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:42;A 61;1;1;0;1;1;1;1;1;9;23;3;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:41;A 61;1;0;0;0;0;0;0;0;0;77;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:40;A 61;1;1;0;1;0;1;1;1;5;86;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:39;A 61;1;0;0;1;0;1;1;1;7;104;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:38;A 61;1;0;0;0;0;0;0;0;0;110;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:37;A 61;1;1;0;1;1;1;1;1;10;29;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:36;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:35;A 61;1;1;0;1;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:34;A 61;1;0;0;3;3;4;5;2;22;0;0;2;1;0;0;0;8;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:33;A 61;1;1;0;1;0;0;0;0;6;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:32;A 61;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:31;A 61;1;1;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:30;A 61;1;1;0;2;2;2;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:29;A 61;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:28;A 61;1;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:27;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:26;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:25;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:24;A 61;1;1;0;2;1;0;0;1;5;1;0;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:23;A 61;1;3;1;3;2;4;5;3;35;1;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:22;A 61;1;1;0;1;0;2;1;1;7;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:21;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:20;A 61;1;1;0;1;1;1;1;1;9;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:19;A 61;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:18;A 61;1;2;1;2;1;2;1;2;9;0;0;2;2;1;1;2;15;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:17;A 61;1;2;3;1;1;2;2;1;11;0;0;2;2;2;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:16;A 61;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;7;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:15;A 61;1;0;0;3;2;3;3;3;23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:14;A 61;1;1;0;2;2;2;2;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:13;A 61;1;1;0;3;3;2;2;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:12;A 61;1;2;1;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:11;A 61;1;3;5;3;6;4;8;4;37;0;0;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:10;A 61;1;1;0;1;1;1;0;1;12;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:09;A 61;1;2;0;2;2;2;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:08;A 61;1;0;0;0;0;1;1;1;3;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:07;A 61;1;1;0;2;2;1;0;2;13;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:06;A 61;1;1;0;1;0;2;2;2;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:05;A 61;1;2;1;2;2;2;2;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:04;A 61;1;1;0;1;0;1;1;1;5;0;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:03;A 61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:02;A 61;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:01;A 61;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;23:00;A 61;1;0;0;0;0;0;0;0;0;9;1;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;22:59;A 61;1;0;0;0;0;0;0;0;0;10;2;3;3;2;2;2;23;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;22:58;A 61;1;1;0;1;0;1;1;1;7;6;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;22:57;A 61;1;0;0;1;0;1;1;1;7;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;22:56;A 61;1;0;0;0;0;0;0;0;0;20;5;2;1;2;1;1;9;0;0;0;0;0;0;0;0;0;100;0;100
24.09.2024;22:55;A 61;1;1;0;1;1;1;1;1;11;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100
