Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
05.10.2024;02:00;A 12;1;1;1;0;0;0;37;1;4;1;0;1;2;0;0;0;0;1;1;0;1;2;2;7;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:59;A 12;1;0;0;0;0;2;1;0;0;0;0;1;2;1;2;0;0;1;42;2;6;0;0;3;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:58;A 12;1;0;0;1;1;0;0;1;7;1;7;1;0;1;0;0;0;2;6;0;0;1;1;2;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:57;A 12;1;1;1;0;0;1;1;1;1;1;1;2;3;1;2;0;0;1;62;1;2;0;0;6;90;0;100;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:56;A 12;1;0;0;0;0;0;0;0;48;0;47;1;2;0;0;0;0;1;18;1;3;0;0;2;62;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:55;A 12;1;1;1;1;1;0;0;1;35;1;31;2;4;0;0;0;0;0;0;0;0;1;1;9;65;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:54;A 12;1;0;0;2;2;1;1;1;1;1;0;2;2;1;1;0;0;1;1;1;1;0;0;1;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:53;A 12;1;1;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;3;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:52;A 12;1;0;0;0;0;0;23;0;0;0;0;2;4;0;0;0;0;1;2;1;28;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:51;A 12;1;2;3;1;1;1;19;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;3;1;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
05.10.2024;01:50;A 12;1;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:49;A 12;1;2;2;1;1;0;0;0;0;0;0;1;1;1;1;0;0;1;4;1;29;0;0;9;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:48;A 12;1;1;1;1;1;0;0;0;29;1;28;2;3;0;0;2;27;0;0;0;0;1;1;3;76;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:47;A 12;1;1;1;2;1;1;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;1;1;7;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:46;A 12;1;0;0;1;2;0;0;0;0;0;0;4;4;2;3;1;0;1;1;0;1;1;2;10;87;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
05.10.2024;01:45;A 12;1;1;1;4;3;1;0;1;5;0;0;3;4;0;0;0;0;0;0;2;79;1;0;26;57;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
05.10.2024;01:44;A 12;1;0;0;0;0;0;0;1;73;2;44;2;2;1;2;2;1;1;1;1;30;0;0;15;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:43;A 12;1;0;0;0;0;0;0;1;62;1;1;2;1;1;1;0;0;2;3;2;9;1;1;26;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
05.10.2024;01:42;A 12;1;1;1;1;1;0;0;1;4;0;0;2;2;1;2;0;0;0;0;1;40;0;0;19;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
05.10.2024;01:41;A 12;1;1;1;1;1;1;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;1;1;33;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
