Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;FG35HZ;FG35HB;FG35WZ;FG35WB;TS_SchluesselschalterZ;TS_SchluesselschalterB;TS_WarteZ;TS_WarteB;TS_BrandmeldungZ;TS_BrandmeldungB;D3Z;D3B
06.05.2024;21:15;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;21:14;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;21:13;A102;1;0;0;0;0;0;0;1;12;0;0;0;0;0;0;1;1
06.05.2024;21:12;A102;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;6;6
06.05.2024;21:11;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;21:10;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1
06.05.2024;21:09;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;21:08;A102;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
06.05.2024;21:07;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;21:06;A102;1;3;3;1;2;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;21:05;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;21:04;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4
06.05.2024;21:03;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;4;5
06.05.2024;21:02;A102;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;9;13
06.05.2024;21:01;A102;1;2;2;0;0;0;0;2;1;0;0;0;0;0;0;1;1
06.05.2024;21:00;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;20:59;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:58;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:57;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;5
06.05.2024;20:56;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;20:55;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:54;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:53;A102;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:52;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;6
06.05.2024;20:51;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;20:50;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4
06.05.2024;20:49;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;20:48;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:47;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:46;A102;1;1;33;0;0;0;0;2;1;0;0;0;0;0;0;4;6
06.05.2024;20:45;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:44;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;20:43;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;1
06.05.2024;20:42;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;5
06.05.2024;20:41;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;20:40;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:39;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:38;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;4
06.05.2024;20:37;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4
06.05.2024;20:36;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;20:35;A102;1;3;3;1;1;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:34;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;20:33;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;20:32;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;20:31;A102;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:30;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;20:29;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:28;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:27;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;20:26;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8
06.05.2024;20:25;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2
06.05.2024;20:24;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6
06.05.2024;20:23;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:22;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;20:21;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;20:20;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;8;8
06.05.2024;20:19;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;6
06.05.2024;20:18;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;20:17;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5
06.05.2024;20:16;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:15;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:14;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;6
06.05.2024;20:13;A102;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;5;7
06.05.2024;20:12;A102;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;3;3
06.05.2024;20:11;A102;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3
06.05.2024;20:10;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:09;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:08;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;20:07;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:05;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8
06.05.2024;20:04;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;20:03;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;20:02;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:01;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;20:00;A102;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;19:57;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;19:56;A102;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;3;5
06.05.2024;19:53;A102;1;1;2;0;0;0;0;0;2;0;0;0;0;0;0;6;7
06.05.2024;19:50;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;19:49;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;10
06.05.2024;19:48;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;19:46;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;8;8
06.05.2024;19:42;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10
06.05.2024;19:41;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;8
06.05.2024;19:35;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;7;7
06.05.2024;19:31;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;9;11
06.05.2024;19:28;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;7;8
06.05.2024;19:25;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;5;8
06.05.2024;19:21;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;19:18;A102;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;7;8
06.05.2024;19:09;A102;1;1;8;0;0;2;2;0;0;0;0;0;0;0;0;6;7
06.05.2024;19:08;A102;1;5;24;0;0;1;2;0;0;0;0;0;0;0;0;2;2
06.05.2024;19:05;A102;1;4;10;0;0;3;1;0;0;0;0;0;0;0;0;5;6
06.05.2024;19:02;A102;1;9;15;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;19:01;A102;1;5;26;0;0;1;0;0;0;0;0;0;0;0;0;5;6
06.05.2024;18:52;A102;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0;10;13
06.05.2024;18:51;A102;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;10;13
06.05.2024;18:50;A102;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;7;7
06.05.2024;18:49;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;2
06.05.2024;18:48;A102;1;3;18;0;0;0;0;0;0;0;0;0;0;0;0;8;11
06.05.2024;18:46;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;11;12
06.05.2024;18:40;A102;1;3;24;0;0;1;1;0;0;0;0;0;0;0;0;2;1
06.05.2024;18:39;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;18:32;A102;1;5;5;0;0;0;0;2;1;0;0;0;0;0;0;3;4
06.05.2024;18:26;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;7;7
06.05.2024;08:47;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;6
06.05.2024;08:46;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;6
06.05.2024;08:45;A102;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;2;4
06.05.2024;08:44;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;8;9
06.05.2024;08:43;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;7;8
06.05.2024;08:42;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;9;11
06.05.2024;08:41;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;7;8
06.05.2024;08:40;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;11;12
06.05.2024;08:39;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;11;13
06.05.2024;08:38;A102;1;6;28;0;0;0;1;0;0;0;0;0;0;0;0;9;12
06.05.2024;08:37;A102;1;4;4;1;0;1;2;0;0;0;0;0;0;0;0;3;3
06.05.2024;08:36;A102;1;3;8;3;1;0;0;0;0;0;0;0;0;0;0;8;13
06.05.2024;08:35;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;4
06.05.2024;08:34;A102;1;11;13;0;0;0;0;0;0;0;0;0;0;0;0;6;7
06.05.2024;08:33;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;9;10
06.05.2024;08:32;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;08:31;A102;1;4;29;0;0;0;0;0;0;0;0;0;0;0;0;9;12
06.05.2024;08:30;A102;1;3;3;0;0;0;0;1;2;0;0;0;0;0;0;6;6
06.05.2024;08:29;A102;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;7;8
06.05.2024;08:28;A102;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;5;4
06.05.2024;08:27;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;8;9
06.05.2024;08:26;A102;1;5;6;0;0;0;0;0;0;0;0;0;0;0;0;6;6
06.05.2024;08:25;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;8;9
06.05.2024;08:24;A102;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;8;8
06.05.2024;08:23;A102;1;3;24;0;0;5;2;0;0;0;0;0;0;0;0;9;11
06.05.2024;08:22;A102;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;08:21;A102;1;3;3;0;0;0;0;2;1;0;0;0;0;0;0;5;5
06.05.2024;08:20;A102;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0;8;8
06.05.2024;08:19;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;7
06.05.2024;08:18;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;11;13
06.05.2024;08:17;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;5
06.05.2024;08:16;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;9;14
06.05.2024;08:15;A102;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;11;16
06.05.2024;08:14;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;08:13;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;08:12;A102;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;8;10
06.05.2024;08:11;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;4;6
06.05.2024;08:10;A102;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;9;13
06.05.2024;08:09;A102;1;6;5;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;08:08;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;6;6
06.05.2024;08:07;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;10;11
06.05.2024;08:06;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;7;8
06.05.2024;08:05;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2
06.05.2024;08:04;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;7
06.05.2024;08:03;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;7;9
06.05.2024;08:02;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;8;8
06.05.2024;08:01;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;12;15
06.05.2024;08:00;A102;1;0;0;0;0;3;1;0;0;0;0;0;0;0;0;10;14
06.05.2024;07:59;A102;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;07:58;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;11
06.05.2024;07:57;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;7;7
06.05.2024;07:56;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;4
06.05.2024;07:55;A102;1;4;34;0;0;0;0;0;0;0;0;0;0;0;0;4;5
06.05.2024;07:54;A102;1;2;2;0;0;0;0;1;1;0;0;0;0;0;0;10;11
06.05.2024;07:53;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;8
06.05.2024;07:52;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;07:51;A102;1;8;9;0;0;0;0;0;0;0;0;0;0;0;0;13;16
06.05.2024;07:50;A102;1;1;1;0;0;0;0;2;2;0;0;0;0;0;0;5;5
06.05.2024;07:49;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;10;9
06.05.2024;07:48;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;10;12
06.05.2024;07:47;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;11;16
06.05.2024;07:46;A102;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;07:45;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;9;10
06.05.2024;07:44;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;07:43;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;9;9
06.05.2024;07:42;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;9;9
06.05.2024;07:41;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;11;13
06.05.2024;07:40;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;07:39;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;12
06.05.2024;07:38;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;11;14
06.05.2024;07:37;A102;1;4;30;0;0;2;1;0;0;0;0;0;0;0;0;4;3
06.05.2024;07:36;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;9;10
06.05.2024;07:35;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;4
06.05.2024;07:34;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;12;13
06.05.2024;07:33;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;6;9
06.05.2024;07:32;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;07:31;A102;1;3;2;2;2;0;0;0;0;0;0;0;0;0;0;9;14
06.05.2024;07:30;A102;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;8;7
06.05.2024;07:29;A102;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;11;14
06.05.2024;07:28;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;07:27;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;12;14
06.05.2024;07:26;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;9
06.05.2024;07:25;A102;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;07:24;A102;1;6;6;0;0;0;0;0;0;0;0;0;0;0;0;7;7
06.05.2024;07:23;A102;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;10;17
06.05.2024;07:22;A102;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
06.05.2024;07:21;A102;1;2;2;0;25;0;0;0;0;0;0;0;0;0;0;9;9
06.05.2024;07:20;A102;1;4;3;1;21;0;0;0;0;0;0;0;0;0;0;5;7
06.05.2024;07:19;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;07:18;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;07:17;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;9;13
06.05.2024;07:16;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;16
06.05.2024;07:15;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;07:14;A102;1;3;3;1;0;0;0;0;0;0;0;0;0;0;0;7;9
06.05.2024;07:13;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;07:12;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;07:11;A102;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;07:10;A102;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;6;6
06.05.2024;07:09;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;07:08;A102;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;07:07;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6
06.05.2024;07:06;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;07:05;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;07:04;A102;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;07:03;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;9
06.05.2024;07:02;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;07:01;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;6
06.05.2024;07:00;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6
06.05.2024;06:59;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:58;A102;1;3;6;1;2;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;06:57;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14
06.05.2024;06:56;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:55;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;06:54;A102;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:53;A102;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;5;4
06.05.2024;06:52;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;06:51;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;06:50;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:49;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;8;9
06.05.2024;06:48;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;10
06.05.2024;06:47;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;5
06.05.2024;06:46;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:45;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;11
06.05.2024;06:44;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:43;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:42;A102;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;11;13
06.05.2024;06:41;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8
06.05.2024;06:40;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;6
06.05.2024;06:39;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:38;A102;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:37;A102;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;4;8
06.05.2024;06:36;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;06:35;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:34;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;6
06.05.2024;06:33;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:32;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:31;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:30;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:29;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:28;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:27;A102;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;3;6
06.05.2024;06:26;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;06:25;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;06:24;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;06:23;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;2
06.05.2024;06:22;A102;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2
06.05.2024;06:21;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;06:20;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;06:19;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;06:18;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:17;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:16;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:15;A102;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:14;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;06:13;A102;1;2;2;1;3;0;0;0;0;0;0;0;0;0;0;3;5
06.05.2024;06:12;A102;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;06:11;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4
06.05.2024;06:10;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;06:09;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:08;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;06:07;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5
06.05.2024;06:06;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3
06.05.2024;06:05;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:04;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4
06.05.2024;06:03;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;06:02;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:01;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;06:00;A102;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;05:59;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;05:58;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;05:57;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;05:56;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;05:55;A102;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;05:54;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;05:53;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;05:52;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;05:51;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;05:50;A102;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;6;5
06.05.2024;05:49;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3
06.05.2024;05:48;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
06.05.2024;05:47;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.05.2024;05:46;A102;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.05.2024;05:45;A102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
