Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;EG21Z;EG21B;EG22Z;EG22B;EG23Z;EG23B;EG24Z;EG24B
16.12.2024;19:24;A 99;1;3;13;3;15;2;1;6;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:23;A 99;1;3;8;2;6;1;1;1;68;1;10;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:22;A 99;1;3;10;1;10;0;0;2;45;1;7;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:21;A 99;1;1;13;5;42;5;5;3;26;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:20;A 99;1;0;36;1;35;1;1;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:19;A 99;1;1;10;3;37;0;0;2;22;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:18;A 99;1;1;22;1;32;2;3;4;31;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:17;A 99;1;2;11;2;16;0;0;4;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:16;A 99;1;1;10;2;19;2;3;1;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:15;A 99;1;3;13;3;10;2;2;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:14;A 99;1;3;36;0;50;0;0;0;33;0;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:13;A 99;1;4;9;3;28;0;0;3;27;1;8;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:12;A 99;1;3;12;5;14;2;2;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:11;A 99;1;3;25;4;36;3;3;5;64;0;0;0;0;1;1;0;0;1;2;0;0;0;0;;;;;;;;;;
16.12.2024;19:10;A 99;1;1;10;5;25;0;0;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:09;A 99;1;3;11;2;23;3;3;6;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:08;A 99;1;3;6;3;6;0;0;5;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:07;A 99;1;2;20;3;18;0;0;2;20;1;7;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:06;A 99;1;3;17;6;14;1;1;5;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:05;A 99;1;1;15;1;16;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:04;A 99;1;4;11;6;32;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:03;A 99;1;3;9;4;4;3;4;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:02;A 99;1;0;0;2;21;0;0;2;18;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;
16.12.2024;19:01;A 99;1;1;2;7;23;0;0;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;19:00;A 99;1;4;29;6;17;1;2;3;28;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:59;A 99;1;3;11;3;23;1;20;5;72;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:58;A 99;1;2;4;6;13;0;0;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:57;A 99;1;0;0;0;0;0;0;1;37;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:56;A 99;1;2;10;6;14;1;1;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:55;A 99;1;4;10;2;28;2;4;4;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:54;A 99;1;4;45;1;60;4;6;4;51;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:53;A 99;1;3;26;1;21;1;1;4;50;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:52;A 99;1;0;0;1;5;1;1;1;12;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:51;A 99;1;3;13;3;18;1;1;5;31;1;2;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:50;A 99;1;3;11;8;15;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:49;A 99;1;1;2;2;3;1;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:48;A 99;1;2;20;4;31;2;3;3;78;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:47;A 99;1;3;23;1;22;2;2;4;56;1;9;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:46;A 99;1;0;0;1;4;1;1;4;78;1;2;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:45;A 99;1;1;8;7;12;1;2;5;46;1;7;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:44;A 99;1;1;47;1;51;3;15;5;46;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:43;A 99;1;1;39;4;25;1;24;2;14;1;16;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:42;A 99;1;4;14;5;21;4;3;7;41;1;2;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:41;A 99;1;2;14;2;26;4;3;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:40;A 99;1;2;10;0;0;2;34;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:39;A 99;1;2;2;2;6;0;3;6;37;0;0;3;5;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:38;A 99;1;1;12;6;10;3;42;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:37;A 99;1;3;5;3;6;0;0;4;16;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:36;A 99;1;3;27;4;16;1;0;3;75;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:35;A 99;1;0;0;0;6;1;0;4;19;1;10;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:34;A 99;1;3;20;4;13;2;3;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:33;A 99;1;3;12;1;14;2;2;2;60;1;9;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:32;A 99;1;2;5;3;6;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:31;A 99;1;4;13;3;10;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:30;A 99;1;2;6;4;25;3;7;6;59;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:29;A 99;1;2;23;0;23;1;17;3;41;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:28;A 99;1;3;14;9;18;0;0;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:27;A 99;1;5;39;4;39;0;0;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:26;A 99;1;2;50;0;51;0;0;3;66;0;4;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:25;A 99;1;1;16;1;27;0;0;1;11;1;8;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:24;A 99;1;2;28;5;31;1;1;10;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:23;A 99;1;2;18;4;26;3;2;6;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:22;A 99;1;3;2;9;23;3;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:21;A 99;1;4;37;2;45;3;6;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:20;A 99;1;3;21;3;68;2;9;3;69;0;0;0;0;0;0;1;2;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:19;A 99;1;1;7;3;2;0;0;4;23;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:18;A 99;1;5;40;3;42;0;0;7;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:17;A 99;1;0;0;0;9;1;0;5;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:16;A 99;1;3;11;4;7;0;0;3;10;1;7;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:15;A 99;1;2;17;2;29;2;2;8;43;1;1;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:14;A 99;1;0;65;5;27;2;4;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:13;A 99;1;2;22;3;11;1;1;2;11;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:12;A 99;1;6;38;7;29;2;4;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:11;A 99;1;2;15;2;18;2;2;4;33;0;0;0;0;1;3;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:10;A 99;1;0;0;2;18;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:09;A 99;1;2;49;2;44;3;22;4;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:08;A 99;1;5;65;0;48;2;20;3;57;1;6;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:07;A 99;1;2;14;1;32;2;36;0;58;0;9;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.12.2024;18:06;A 99;1;6;29;6;45;0;0;3;48;1;5;0;0;0;0;2;3;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:05;A 99;1;3;32;1;19;1;0;3;50;1;2;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:04;A 99;1;2;6;2;15;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.12.2024;18:03;A 99;1;3;27;5;57;2;2;5;47;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
