Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;D23Z;D23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;D83Z;D83B;V84Z;V84B;TF38Z;TF38B;TB38Z;TB38B;TF38aZ;TF38aB;TB38aZ;TB38aB;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB
16.12.2024;20:49;A 61;1;0;0;0;0;0;0;0;0;1;0;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:48;A 61;1;0;0;1;0;2;2;1;8;0;0;1;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:47;A 61;1;3;3;2;1;3;3;1;15;0;0;2;1;2;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:46;A 61;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:45;A 61;1;0;0;1;0;1;1;2;5;1;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:44;A 61;1;2;3;1;0;1;0;1;7;4;1;2;4;2;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:43;A 61;1;3;1;3;2;3;5;2;22;0;0;1;0;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:42;A 61;1;0;0;0;0;0;0;0;0;1;0;3;2;2;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:41;A 61;1;2;1;2;2;2;2;3;13;2;0;1;1;2;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:40;A 61;1;2;0;3;2;3;3;2;18;3;0;3;3;3;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:39;A 61;1;2;1;2;21;2;2;1;29;7;2;3;3;3;3;1;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:38;A 61;1;2;0;3;21;3;2;2;37;1;0;1;1;1;0;2;3;0;0;1;2;0;0;0;0;0;0;0;0
16.12.2024;20:37;A 61;1;3;1;2;2;2;2;2;18;2;0;1;1;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:36;A 61;1;0;0;0;0;0;0;0;0;16;3;2;2;2;2;1;12;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:35;A 61;1;2;0;2;2;2;2;1;8;2;0;2;1;3;3;2;20;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:34;A 61;1;3;4;3;3;2;2;2;27;1;0;1;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:33;A 61;1;4;3;4;4;5;6;4;33;2;0;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:32;A 61;1;1;0;2;2;1;1;1;13;0;0;1;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:31;A 61;1;1;0;1;8;2;1;2;18;1;0;3;10;1;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:30;A 61;1;2;2;4;8;4;4;4;34;1;0;6;5;6;6;3;26;1;1;2;3;0;0;0;0;0;0;0;0
16.12.2024;20:29;A 61;1;2;1;1;1;2;2;2;8;1;0;3;2;3;3;2;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:28;A 61;1;1;0;3;3;1;1;1;14;1;0;1;0;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:27;A 61;1;0;0;1;0;3;3;2;12;2;0;3;1;2;1;5;12;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:26;A 61;1;2;0;2;1;2;1;2;11;2;0;2;2;2;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:25;A 61;1;0;0;2;1;3;2;2;12;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:24;A 61;1;1;0;1;1;1;1;1;4;2;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:23;A 61;1;1;0;1;0;1;1;1;6;1;0;4;4;4;4;5;21;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:22;A 61;1;3;5;5;6;4;5;2;27;0;0;1;1;2;2;3;15;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:21;A 61;1;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:20;A 61;1;4;5;2;2;1;1;1;8;1;0;2;2;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:19;A 61;1;3;1;4;3;4;4;4;25;3;1;3;3;3;3;6;19;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:18;A 61;1;2;1;2;1;2;1;1;3;0;0;3;3;3;3;3;19;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:17;A 61;1;3;1;5;3;5;5;4;33;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:16;A 61;1;3;1;3;3;3;3;1;18;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:15;A 61;1;2;1;2;1;1;1;1;11;6;0;1;1;2;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:14;A 61;1;3;1;3;2;4;4;3;26;0;0;2;1;2;1;4;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:13;A 61;1;0;0;0;0;0;0;0;0;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:12;A 61;1;2;1;4;3;4;3;3;21;19;2;2;2;2;2;2;13;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:11;A 61;1;3;1;2;1;2;2;2;15;1;0;3;3;3;3;2;16;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:10;A 61;1;5;2;3;2;3;3;3;25;3;0;2;2;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:09;A 61;1;2;1;2;1;2;2;3;14;1;0;2;2;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:08;A 61;1;2;0;2;1;2;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:07;A 61;1;1;0;1;1;1;1;1;9;1;0;4;3;4;3;3;20;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:06;A 61;1;3;0;5;4;5;5;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:05;A 61;1;1;0;1;1;2;2;1;10;0;0;5;4;2;1;3;27;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:04;A 61;1;3;2;7;8;4;5;1;31;0;0;1;0;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:03;A 61;1;3;1;3;3;6;6;4;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:02;A 61;1;5;3;5;7;4;4;2;34;2;0;2;2;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:01;A 61;1;3;5;3;2;4;5;4;24;1;0;3;2;1;1;1;7;1;1;1;1;0;0;0;0;0;0;0;0
16.12.2024;20:00;A 61;1;3;1;3;2;2;2;4;20;0;0;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:59;A 61;1;1;0;1;0;2;2;1;7;0;0;2;1;1;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:58;A 61;1;4;2;5;6;5;6;4;41;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:57;A 61;1;3;5;2;1;3;2;1;11;1;0;2;2;1;1;1;7;0;0;1;1;0;0;0;0;0;0;0;0
16.12.2024;19:56;A 61;1;4;2;4;4;3;3;3;25;2;0;7;7;6;7;4;23;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:55;A 61;1;5;8;2;1;3;3;2;16;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:54;A 61;1;3;2;4;5;3;3;1;27;3;1;3;4;3;3;2;17;1;3;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:53;A 61;1;3;0;4;2;5;5;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:52;A 61;1;3;2;3;3;3;3;1;14;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:51;A 61;1;2;0;2;2;2;2;3;14;0;0;1;0;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:50;A 61;1;2;2;2;1;2;2;2;15;0;0;6;5;6;5;3;28;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:49;A 61;1;1;0;1;1;1;1;1;7;0;0;2;1;1;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:48;A 61;1;1;0;0;0;1;0;0;0;1;0;1;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:47;A 61;1;3;1;4;4;4;4;2;24;1;0;1;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:46;A 61;1;2;1;3;3;3;3;1;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:45;A 61;1;2;1;2;3;2;2;2;20;3;1;4;5;4;5;2;23;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:44;A 61;1;1;0;2;1;3;2;3;7;0;0;4;3;1;1;4;16;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:43;A 61;1;5;2;5;5;5;7;3;38;0;0;0;0;2;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:42;A 61;1;2;2;1;0;1;1;1;7;2;2;5;6;4;4;5;24;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:41;A 61;1;5;4;5;4;5;6;4;33;0;0;1;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:40;A 61;1;4;2;5;5;6;6;1;30;0;0;1;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:39;A 61;1;4;2;6;6;5;5;1;38;1;0;6;5;5;5;1;27;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:38;A 61;1;2;0;2;1;4;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:37;A 61;1;2;1;2;1;2;2;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:36;A 61;1;2;0;2;1;1;0;2;13;1;0;1;0;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:35;A 61;1;4;3;4;3;4;4;2;24;1;0;2;2;2;2;2;14;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:34;A 61;1;4;3;4;3;5;5;4;25;1;1;1;1;1;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:33;A 61;1;2;1;2;2;2;2;1;12;1;0;2;1;2;2;1;10;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:32;A 61;1;3;1;2;2;2;2;2;19;2;1;3;2;2;1;5;18;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:31;A 61;1;4;5;2;2;2;2;1;12;0;0;3;4;2;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:30;A 61;1;3;1;3;2;3;3;3;23;0;0;3;3;5;5;3;22;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:29;A 61;1;2;1;2;1;4;3;2;16;3;1;5;6;4;4;6;32;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:28;A 61;1;3;1;4;4;3;3;4;34;2;0;3;2;4;4;1;15;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:27;A 61;1;2;1;3;2;3;3;2;21;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:26;A 61;1;3;2;2;3;3;3;2;21;4;1;5;4;5;4;2;19;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:25;A 61;1;4;3;4;4;4;6;5;32;0;0;3;4;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:24;A 61;1;2;1;3;3;3;2;3;22;0;0;2;17;4;3;1;28;0;0;0;0;1;1;0;0;0;0;0;0
16.12.2024;19:23;A 61;1;3;1;3;2;4;4;3;40;0;0;3;23;3;2;6;18;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:22;A 61;1;1;1;3;3;3;2;2;17;2;1;3;4;2;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:21;A 61;1;2;1;1;1;1;1;1;7;2;0;2;2;4;4;6;17;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:20;A 61;1;4;3;3;3;3;3;3;22;15;2;4;4;3;3;5;22;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:19;A 61;1;4;3;3;2;3;3;2;19;2;2;1;2;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:18;A 61;1;0;0;2;1;1;1;1;13;2;0;4;4;5;8;1;17;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:17;A 61;1;1;0;4;3;5;5;4;21;2;0;4;4;4;4;2;23;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:16;A 61;1;5;6;6;8;5;7;3;41;0;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:15;A 61;1;6;3;5;4;4;5;3;31;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:14;A 61;1;3;5;4;3;4;3;2;13;8;1;4;4;3;3;6;24;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:13;A 61;1;4;2;5;4;3;3;4;26;14;2;6;8;6;5;4;25;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:12;A 61;1;1;0;1;0;2;3;1;7;2;0;4;3;5;6;3;21;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:11;A 61;1;2;1;1;1;1;1;1;9;13;1;2;2;1;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:10;A 61;1;6;4;7;6;6;7;5;37;4;2;5;5;4;3;4;23;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:09;A 61;1;3;1;3;3;2;2;2;23;1;0;4;4;6;6;5;30;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:08;A 61;1;1;1;3;2;3;3;2;17;1;0;1;2;1;1;2;8;0;0;1;1;0;0;0;0;0;0;0;0
16.12.2024;19:07;A 61;1;5;6;5;12;6;6;6;63;3;1;3;6;2;2;4;23;1;1;1;1;0;0;0;0;0;0;0;0
16.12.2024;19:06;A 61;1;6;6;6;5;5;6;4;43;1;0;3;2;3;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:05;A 61;1;5;2;6;7;7;9;4;51;4;1;4;4;5;5;5;24;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:04;A 61;1;2;1;3;2;3;3;3;27;3;0;1;1;1;2;0;4;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:03;A 61;1;2;7;1;8;0;0;0;12;3;1;8;8;8;9;3;42;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:02;A 61;1;3;8;3;24;4;4;2;46;4;2;1;1;1;1;2;6;1;1;1;1;0;0;0;0;0;0;0;0
16.12.2024;19:01;A 61;1;2;1;2;2;1;1;1;7;0;0;2;1;1;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;19:00;A 61;1;5;3;4;4;3;3;4;28;2;0;1;1;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:59;A 61;1;4;1;6;4;8;8;4;34;0;0;3;2;2;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:58;A 61;1;3;2;4;3;3;3;3;23;2;0;3;3;3;3;3;12;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:57;A 61;1;3;2;3;3;2;3;2;27;0;0;3;2;3;2;3;17;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:56;A 61;1;5;4;6;6;8;9;2;47;3;1;5;23;5;6;3;25;1;3;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:55;A 61;1;3;1;4;4;4;5;5;27;7;1;3;3;3;13;3;8;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:54;A 61;1;5;1;5;4;5;5;4;32;0;0;1;1;2;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:53;A 61;1;2;1;3;3;3;3;3;26;8;2;4;6;4;4;1;17;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:52;A 61;1;6;7;7;7;7;8;5;44;5;3;7;7;6;5;6;32;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:51;A 61;1;2;1;2;1;1;1;1;14;1;0;4;5;6;7;2;20;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:50;A 61;1;0;0;2;2;2;1;3;10;1;0;4;4;2;2;1;22;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:49;A 61;1;4;1;5;4;6;6;2;30;0;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:48;A 61;1;6;4;5;5;5;6;2;24;3;1;7;7;7;8;2;34;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:47;A 61;1;4;5;4;4;5;6;3;22;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:46;A 61;1;2;1;6;8;6;8;2;33;2;0;2;2;2;2;1;9;1;1;1;1;0;0;0;0;0;0;0;0
16.12.2024;18:45;A 61;1;8;7;7;7;7;9;5;49;1;0;2;1;2;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:44;A 61;1;4;2;6;5;5;5;3;34;5;2;6;6;6;7;5;34;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:43;A 61;1;2;1;2;3;3;2;2;19;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:42;A 61;1;3;5;3;2;2;2;3;19;5;2;4;4;5;5;4;26;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:41;A 61;1;4;2;4;3;5;5;9;23;3;0;2;1;2;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:40;A 61;1;4;2;5;4;3;3;2;23;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:39;A 61;1;3;1;3;3;3;4;3;25;1;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:38;A 61;1;4;4;4;4;5;6;3;26;2;0;4;4;1;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:37;A 61;1;3;1;5;4;4;4;2;27;1;0;1;0;4;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:36;A 61;1;5;14;3;3;2;2;2;19;7;3;4;4;2;2;7;19;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:35;A 61;1;2;1;2;12;2;2;2;34;1;0;4;10;4;3;4;18;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:34;A 61;1;4;3;5;7;6;6;4;26;3;1;4;3;1;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:33;A 61;1;4;1;5;5;2;2;1;20;2;1;2;2;6;6;6;16;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:32;A 61;1;1;2;3;3;6;10;3;20;0;0;4;2;2;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:31;A 61;1;4;2;6;6;6;7;3;37;0;0;0;0;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:30;A 61;1;4;2;6;5;4;4;3;31;1;0;3;3;3;3;2;20;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:29;A 61;1;3;4;7;6;7;7;4;41;5;2;3;13;3;3;4;22;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:28;A 61;1;4;2;4;3;5;6;3;30;3;0;1;2;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:27;A 61;1;6;14;7;13;7;8;2;46;4;1;5;10;5;5;8;56;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:26;A 61;1;5;3;5;4;5;6;2;29;5;2;6;6;4;3;3;24;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:25;A 61;1;4;3;6;6;6;8;4;31;4;1;3;3;5;6;4;25;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:24;A 61;1;3;1;3;2;3;3;2;22;2;1;7;8;7;7;1;28;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:23;A 61;1;4;2;3;4;4;5;2;19;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:22;A 61;1;8;5;10;10;10;12;3;57;7;4;6;8;5;6;6;29;0;0;0;0;0;0;1;1;0;0;0;0
16.12.2024;18:21;A 61;1;7;3;8;6;8;8;7;41;2;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:20;A 61;1;1;0;1;0;1;1;1;7;4;1;9;11;8;10;5;50;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:19;A 61;1;6;4;8;26;8;10;2;70;2;0;2;2;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:18;A 61;1;0;0;1;0;1;1;1;8;0;0;4;4;6;5;3;26;0;0;0;0;1;1;1;1;0;0;0;0
16.12.2024;18:17;A 61;1;4;1;4;4;4;4;2;26;2;0;5;4;3;3;8;24;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:16;A 61;1;4;2;4;4;4;4;3;31;1;0;1;1;3;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:15;A 61;1;4;1;6;6;5;5;2;30;2;0;7;6;6;5;4;27;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:14;A 61;1;3;4;4;4;5;6;1;16;2;0;9;10;9;11;5;45;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:13;A 61;1;6;4;7;7;6;6;6;45;3;0;6;5;5;6;3;26;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:12;A 61;1;9;8;7;8;8;9;2;42;2;0;3;3;3;3;3;17;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:11;A 61;1;5;4;8;8;7;9;8;38;1;0;4;4;4;4;3;18;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:10;A 61;1;9;25;10;35;10;17;1;79;1;0;3;1;2;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:09;A 61;1;3;1;3;2;3;3;2;19;2;0;2;1;3;3;5;14;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;18:08;A 61;1;4;3;6;5;5;6;5;31;11;4;12;16;8;11;2;43;0;0;0;0;0;0;0;0;0;0;0;0
