Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TF32aZ;TF32aB;TB32Z;TB32B;TB32aZ;TB32aB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
16.12.2024;20:55;A127;1;0;0;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:54;A127;1;3;19;2;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:53;A127;1;2;16;2;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:52;A127;1;1;3;4;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:51;A127;1;1;4;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:50;A127;1;4;26;8;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:49;A127;1;1;16;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:48;A127;1;0;0;4;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:47;A127;1;1;6;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:46;A127;1;2;12;5;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:45;A127;1;2;15;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:44;A127;1;2;12;5;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:43;A127;1;0;3;3;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:42;A127;1;2;20;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:41;A127;1;2;9;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:40;A127;1;3;51;1;8;2;3;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;20:39;A127;1;5;32;3;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:38;A127;1;1;7;3;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:37;A127;1;3;20;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:36;A127;1;3;60;5;31;1;1;0;0;1;1;1;1;;;;;;;;;;;;
16.12.2024;20:35;A127;1;0;0;3;25;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:34;A127;1;2;8;1;6;0;0;1;1;0;0;2;3;;;;;;;;;;;;
16.12.2024;20:33;A127;1;4;32;6;15;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:32;A127;1;2;9;5;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:31;A127;1;0;0;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:30;A127;1;1;6;3;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:29;A127;1;1;8;3;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:28;A127;1;1;6;3;16;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:27;A127;1;0;4;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:26;A127;1;2;7;9;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:25;A127;1;2;3;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:24;A127;1;2;9;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:23;A127;1;3;34;4;52;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:22;A127;1;2;12;7;36;1;1;0;0;1;2;0;0;;;;;;;;;;;;
16.12.2024;20:21;A127;1;3;31;2;14;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:20;A127;1;2;47;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:19;A127;1;2;44;4;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:18;A127;1;1;7;3;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:17;A127;1;2;9;5;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:16;A127;1;4;34;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:15;A127;1;3;47;4;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:14;A127;1;2;15;5;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:13;A127;1;2;19;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:12;A127;1;3;12;1;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:11;A127;1;2;13;7;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:10;A127;1;1;6;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:09;A127;1;1;8;4;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:08;A127;1;2;17;1;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:07;A127;1;1;7;4;26;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:06;A127;1;2;18;3;4;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:05;A127;1;1;61;4;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:04;A127;1;3;18;3;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:03;A127;1;3;43;10;46;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:02;A127;1;1;1;2;9;0;0;1;1;0;0;2;3;;;;;;;;;;;;
16.12.2024;20:01;A127;1;0;0;3;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;20:00;A127;1;2;12;7;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:59;A127;1;1;16;1;11;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:58;A127;1;2;14;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:57;A127;1;3;20;3;44;0;0;1;1;0;0;4;12;;;;;;;;;;;;
16.12.2024;19:56;A127;1;3;16;5;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:55;A127;1;2;11;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:54;A127;1;2;21;8;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:53;A127;1;4;22;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:52;A127;1;2;14;2;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:51;A127;1;2;35;8;27;1;1;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;19:50;A127;1;1;64;3;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:49;A127;1;3;12;1;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:48;A127;1;4;48;5;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:47;A127;1;1;47;2;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:46;A127;1;4;26;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:45;A127;1;3;21;2;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:44;A127;1;4;27;6;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:43;A127;1;3;19;5;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:42;A127;1;2;23;5;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:41;A127;1;1;5;6;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:40;A127;1;1;25;2;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:39;A127;1;2;16;6;53;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:38;A127;1;2;12;5;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:37;A127;1;3;30;6;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:36;A127;1;6;45;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:35;A127;1;4;57;3;17;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:34;A127;1;2;48;1;4;0;0;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;19:33;A127;1;2;20;4;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:32;A127;1;3;20;3;8;1;1;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;19:31;A127;1;1;13;9;51;0;0;2;3;0;0;1;3;;;;;;;;;;;;
16.12.2024;19:30;A127;1;4;24;3;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:29;A127;1;4;37;3;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:28;A127;1;2;6;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:27;A127;1;1;6;4;44;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:26;A127;1;1;39;5;45;0;0;0;1;2;3;1;3;;;;;;;;;;;;
16.12.2024;19:25;A127;1;1;6;5;59;0;0;1;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:24;A127;1;4;27;7;29;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:23;A127;1;2;13;2;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:22;A127;1;4;33;0;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:21;A127;1;4;46;2;9;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:20;A127;1;2;32;3;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:19;A127;1;2;13;1;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:18;A127;1;2;12;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:17;A127;1;4;20;5;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:16;A127;1;4;34;4;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:15;A127;1;1;13;8;34;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:14;A127;1;5;31;3;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:13;A127;1;3;34;1;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:12;A127;1;3;37;9;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:11;A127;1;2;19;2;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:10;A127;1;3;37;4;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:09;A127;1;2;12;4;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:08;A127;1;1;8;5;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:07;A127;1;4;21;4;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:06;A127;1;0;36;5;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:05;A127;1;2;31;6;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:04;A127;1;2;39;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:03;A127;1;3;45;4;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:02;A127;1;2;13;5;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:01;A127;1;3;65;6;33;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;19:00;A127;1;2;30;3;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:59;A127;1;1;13;9;26;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:58;A127;1;1;5;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:57;A127;1;2;31;7;45;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:56;A127;1;4;39;5;29;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;18:55;A127;1;2;34;1;4;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:54;A127;1;4;24;1;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:53;A127;1;1;11;6;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:52;A127;1;2;18;2;28;1;1;1;3;1;1;0;0;;;;;;;;;;;;
16.12.2024;18:51;A127;1;4;36;3;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:50;A127;1;8;45;5;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:49;A127;1;4;35;6;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:48;A127;1;3;25;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:47;A127;1;5;49;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:46;A127;1;1;77;4;49;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:45;A127;1;4;34;6;16;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:44;A127;1;4;44;2;20;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:43;A127;1;2;15;4;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:42;A127;1;5;24;3;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:41;A127;1;7;36;4;22;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;18:40;A127;1;1;70;8;66;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:39;A127;1;3;83;3;20;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:38;A127;1;3;69;5;17;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:37;A127;1;2;21;2;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:36;A127;1;2;18;4;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:35;A127;1;5;50;7;27;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:34;A127;1;2;23;4;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:33;A127;1;3;19;7;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:32;A127;1;4;39;6;25;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:31;A127;1;4;44;4;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:30;A127;1;5;52;4;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:29;A127;1;3;25;3;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:28;A127;1;1;29;0;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:27;A127;1;2;28;5;30;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:26;A127;1;3;17;2;59;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:25;A127;1;2;56;3;12;0;0;2;3;0;0;1;3;;;;;;;;;;;;
16.12.2024;18:24;A127;1;4;36;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:23;A127;1;3;65;5;32;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:22;A127;1;4;18;0;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:21;A127;1;3;25;7;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:20;A127;1;3;23;4;27;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:19;A127;1;1;80;2;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:18;A127;1;2;69;3;53;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:17;A127;1;3;22;12;62;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;18:16;A127;1;2;32;6;21;1;1;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;18:15;A127;1;2;9;1;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:14;A127;1;2;22;7;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:13;A127;1;3;52;7;58;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:12;A127;1;3;26;4;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:11;A127;1;1;31;6;36;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:10;A127;1;8;54;8;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:09;A127;1;2;86;1;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:08;A127;1;4;60;2;65;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:07;A127;1;1;80;4;72;1;1;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;18:06;A127;1;4;34;4;35;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;18:05;A127;1;1;16;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:04;A127;1;4;30;2;20;0;0;2;3;0;0;1;1;;;;;;;;;;;;
16.12.2024;18:03;A127;1;1;69;6;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:02;A127;1;2;66;3;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;18:01;A127;1;3;26;2;39;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;18:00;A127;1;1;66;5;49;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:59;A127;1;3;25;4;63;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:58;A127;1;4;47;5;52;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:57;A127;1;3;41;7;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:56;A127;1;3;44;1;24;0;0;0;0;1;1;1;1;;;;;;;;;;;;
16.12.2024;17:55;A127;1;3;69;3;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:54;A127;1;4;46;7;57;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:53;A127;1;4;32;4;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:52;A127;1;1;81;4;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:51;A127;1;1;65;9;21;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:50;A127;1;3;27;6;34;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:49;A127;1;4;39;6;48;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:48;A127;1;1;62;4;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:47;A127;1;4;45;7;53;0;0;0;0;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:46;A127;1;4;61;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:45;A127;1;3;21;5;71;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:44;A127;1;6;24;0;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:43;A127;1;1;25;4;17;0;0;0;0;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:42;A127;1;2;19;7;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:41;A127;1;3;45;3;61;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:40;A127;1;3;36;3;50;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:39;A127;1;2;69;3;62;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:38;A127;1;3;19;3;25;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:37;A127;1;1;31;6;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:36;A127;1;0;87;3;56;0;0;2;3;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:35;A127;1;5;47;6;37;1;1;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:34;A127;1;1;84;7;67;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:33;A127;1;2;15;4;11;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:32;A127;1;2;44;8;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:31;A127;1;2;40;5;57;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:30;A127;1;1;97;1;64;0;0;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;17:29;A127;1;4;67;9;48;0;0;2;3;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:28;A127;1;2;26;6;23;1;1;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:27;A127;1;3;69;6;58;1;1;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;17:26;A127;1;2;48;7;63;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:25;A127;1;3;91;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:24;A127;1;4;30;6;29;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:23;A127;1;9;62;6;36;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:22;A127;1;2;52;4;46;0;0;1;1;0;0;1;2;;;;;;;;;;;;
16.12.2024;17:21;A127;1;1;47;7;70;0;0;0;0;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:20;A127;1;1;74;7;38;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:19;A127;1;3;40;3;67;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:18;A127;1;4;41;3;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:17;A127;1;4;39;7;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:16;A127;1;1;60;3;12;0;0;0;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:15;A127;1;4;26;5;15;0;0;1;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:14;A127;1;3;14;3;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:13;A127;1;5;63;6;23;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:12;A127;1;4;34;4;52;0;0;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:11;A127;1;3;49;7;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:10;A127;1;1;8;1;9;0;0;1;3;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:09;A127;1;3;48;3;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:08;A127;1;2;48;4;28;0;0;0;0;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:07;A127;1;2;49;5;27;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:06;A127;1;2;73;7;37;0;0;1;1;0;0;1;2;;;;;;;;;;;;
16.12.2024;17:05;A127;1;6;45;10;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:04;A127;1;2;24;5;41;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:03;A127;1;4;59;7;19;0;0;0;0;0;0;1;1;;;;;;;;;;;;
16.12.2024;17:02;A127;1;1;67;1;26;3;5;0;0;3;5;0;0;;;;;;;;;;;;
16.12.2024;17:01;A127;1;4;59;7;32;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;17:00;A127;1;1;69;1;7;0;0;3;5;0;0;2;21;;;;;;;;;;;;
16.12.2024;16:59;A127;1;2;51;3;36;0;0;1;1;0;0;2;3;;;;;;;;;;;;
16.12.2024;16:58;A127;1;2;10;5;70;0;0;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;16:57;A127;1;5;52;3;31;0;0;0;0;0;0;1;1;;;;;;;;;;;;
16.12.2024;16:56;A127;1;3;49;3;12;4;6;1;1;0;0;1;1;;;;;;;;;;;;
16.12.2024;16:55;A127;1;2;15;6;21;0;0;1;1;0;0;0;0;;;;;;;;;;;;
16.12.2024;16:54;A127;1;1;68;2;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;16:53;A127;1;1;31;5;70;0;0;0;0;1;1;0;0;;;;;;;;;;;;
16.12.2024;16:52;A127;1;3;45;7;38;1;1;0;0;0;0;0;0;;;;;;;;;;;;
16.12.2024;16:51;A127;1;1;54;5;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;
