Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D61_1Z;D61_1B;D61_2Z;D61_2B;D62Z;D62B;D71Z;D71B;D72Z;D72B;D911Z;D911B;D912Z;D912B;D92Z;D92B;D111Z;D111B;D112Z;D112B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6a_sZ;T6a_sB;T6a_bZ;T6a_bB;T6b_sZ;T6b_sB;T6b_bZ;T6b_bB;T7_sZ;T7_sB;T7_bZ;T7_bB
16.12.2024;21:13;A170;1;2;16;2;2;2;48;2;50;1;15;3;42;3;16;4;4;4;4;0;2;6;32;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:12;A170;1;1;0;2;2;3;53;3;52;3;8;2;3;2;7;2;31;2;31;4;34;6;8;6;6;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:11;A170;1;0;0;0;0;2;16;2;15;1;3;1;1;1;2;2;34;1;34;1;3;3;27;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:10;A170;1;5;56;2;2;1;41;1;41;0;0;4;19;3;17;2;26;2;26;2;12;2;42;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:09;A170;1;3;41;6;6;2;28;2;29;1;7;3;47;3;17;2;24;2;24;2;8;2;20;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:08;A170;1;2;14;2;1;0;0;0;0;0;0;3;30;3;20;0;0;0;0;0;0;9;10;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:07;A170;1;7;37;5;26;1;3;0;67;0;0;0;0;0;0;3;67;3;66;2;12;5;32;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:06;A170;1;1;11;3;3;2;44;3;47;3;13;3;9;2;13;4;66;4;66;3;24;6;62;6;8;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:05;A170;1;5;3;5;2;3;23;3;24;4;14;0;0;0;0;3;9;3;10;1;5;3;61;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:04;A170;1;4;14;4;5;0;0;0;0;0;0;2;30;1;4;1;19;1;21;4;31;6;33;8;15;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:03;A170;1;0;0;0;0;3;23;2;23;2;6;3;13;2;8;0;0;0;0;1;8;6;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:02;A170;1;2;1;2;1;1;44;2;44;3;20;1;42;2;10;1;0;0;0;0;0;5;36;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:01;A170;1;8;43;7;23;2;11;2;12;2;7;4;37;2;21;0;0;0;0;0;0;4;44;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:00;A170;1;0;24;2;1;3;64;3;65;1;55;1;25;1;4;3;4;2;3;1;3;5;39;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:59;A170;1;1;1;1;0;0;0;0;0;1;1;2;33;2;15;2;26;2;27;3;10;3;52;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:58;A170;1;2;1;2;1;1;22;1;5;1;3;0;0;0;0;0;0;0;0;1;3;2;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:57;A170;1;2;16;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;18;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:56;A170;1;1;0;0;0;0;0;0;0;1;0;0;17;0;0;0;0;0;0;0;0;5;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:55;A170;1;1;0;2;1;1;0;1;0;1;1;2;8;1;4;1;1;1;1;0;0;6;41;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:54;A170;1;3;30;3;3;1;53;1;51;1;3;2;38;3;14;0;0;0;0;0;0;2;8;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:53;A170;1;0;1;0;0;2;57;2;57;1;3;1;4;1;5;0;0;0;0;1;1;8;14;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:52;A170;1;2;18;2;1;1;13;1;15;1;12;2;2;2;6;1;20;1;20;2;10;6;67;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:51;A170;1;1;0;1;0;1;25;1;26;1;4;0;0;0;0;1;0;0;0;2;5;8;27;9;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:50;A170;1;4;2;4;2;2;24;2;24;1;7;1;1;1;2;1;48;1;48;1;4;4;19;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:49;A170;1;1;2;1;1;0;0;0;0;0;0;2;3;1;3;0;28;0;28;1;3;3;30;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:48;A170;1;1;0;1;0;1;0;1;0;0;0;0;0;1;7;2;15;2;17;1;5;5;19;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:47;A170;1;4;26;4;5;1;0;0;0;0;0;3;29;3;12;1;21;1;23;1;4;3;26;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:46;A170;1;2;1;2;1;0;0;0;0;0;0;1;22;1;4;0;0;0;0;0;0;5;32;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
