Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;D51Z;D51B;V52Z;V52B;V81Z;V81B;V82Z;V82B;D83Z;D83B;V91Z;V91B;V92Z;V92B;V101Z;V101B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TF32aZ;TF32aB;TF35Z;TF35B;TF35aZ;TF35aB;TF38Z;TF38B;TF38aZ;TF38aB;TF40Z;TF40B;TF40aZ;TF40aB;TF41Z;TF41B;TF41aZ;TF41aB;V1_4_StoerZ;V1_4_StoerB;V123Z;V123B;V121Z;V121B;V122Z;V122B;V5_StoerZ;V5_StoerB
16.12.2024;21:00;A 67;1;0;0;1;8;0;0;1;1;1;1;1;6;0;0;1;6;1;0;2;9;2;0;2;8;2;25;1;7;2;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:59;A 67;1;0;0;2;8;1;1;0;0;0;0;0;0;0;0;3;21;4;0;2;12;0;0;0;0;0;0;1;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:58;A 67;1;0;0;1;7;0;0;3;49;3;49;3;25;0;0;1;27;2;0;1;10;5;0;5;19;1;30;1;5;5;10;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:57;A 67;1;0;0;1;50;0;0;1;0;1;0;1;4;0;0;1;1;0;0;6;11;4;0;2;12;0;42;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:56;A 67;1;0;0;1;95;0;0;1;1;1;1;1;7;0;0;2;8;1;0;5;18;3;0;4;14;2;33;2;9;3;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:55;A 67;1;0;0;2;29;0;0;0;0;0;0;0;0;0;0;1;6;1;0;4;23;3;0;2;9;0;0;0;0;3;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:54;A 67;1;0;0;3;21;0;0;0;20;0;19;0;0;0;0;1;35;2;0;2;1;4;0;4;14;0;0;0;0;4;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:53;A 67;1;0;0;1;7;0;0;1;86;1;91;0;0;0;0;7;31;3;0;5;26;1;0;1;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:52;A 67;1;0;0;4;77;0;0;1;41;1;23;1;19;0;0;2;7;1;0;3;43;6;1;1;24;0;0;0;0;1;16;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:51;A 67;1;0;0;5;38;0;0;1;41;1;42;1;22;0;0;2;16;3;0;1;64;3;0;2;16;0;0;1;4;2;21;6;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;;;;;;;;
16.12.2024;20:50;A 67;1;0;0;1;29;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1;1;0;3;9;1;1;3;7;2;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:49;A 67;1;0;0;3;82;0;0;0;0;0;0;0;0;0;0;2;30;2;0;5;14;1;0;2;5;0;0;1;2;1;2;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:48;A 67;1;0;0;3;42;0;0;1;11;1;3;0;0;0;0;4;40;2;0;1;95;2;0;2;7;1;4;0;8;1;2;1;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;;;;;;;;
16.12.2024;20:47;A 67;1;0;0;2;19;0;0;1;55;1;9;2;15;0;0;1;35;2;0;3;13;3;0;1;11;0;0;1;1;2;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;;;;;;;;
16.12.2024;20:46;A 67;1;0;0;1;31;0;0;0;0;0;0;0;0;0;0;2;4;0;0;4;28;3;0;3;12;0;0;1;1;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:45;A 67;1;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;20;2;0;3;10;0;0;0;0;3;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:44;A 67;1;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;42;3;0;2;12;1;45;1;5;3;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:43;A 67;1;0;0;2;7;0;0;1;21;1;21;0;1;1;5;2;35;2;0;3;32;4;0;3;14;0;0;0;0;3;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:42;A 67;1;0;0;2;36;0;0;0;0;0;0;1;9;0;0;3;14;3;0;4;10;3;0;4;13;0;0;0;0;3;6;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:41;A 67;1;0;0;2;47;0;0;0;0;0;0;0;0;0;0;3;22;3;0;4;2;2;0;2;8;0;0;0;0;2;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:40;A 67;1;0;0;2;58;0;0;1;0;1;0;1;5;0;0;3;13;1;0;3;46;2;0;2;6;2;16;1;10;2;4;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;;;;;;;;
16.12.2024;20:39;A 67;1;0;0;0;0;0;0;1;56;0;55;0;0;0;0;1;5;1;0;2;21;1;0;1;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:38;A 67;1;0;0;1;26;0;0;0;0;1;0;1;11;0;0;0;0;0;0;9;46;2;0;2;8;0;0;0;0;2;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:37;A 67;1;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;2;7;1;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:36;A 67;1;0;0;2;31;1;2;0;0;0;0;0;0;0;0;2;7;1;0;4;16;2;0;1;6;0;0;1;1;2;4;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:35;A 67;1;0;0;2;13;0;0;1;0;2;1;3;18;0;0;0;0;0;0;1;0;4;0;3;15;2;34;3;10;3;6;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:34;A 67;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;5;25;3;0;3;13;1;9;2;7;4;7;4;9;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;3;0;;;;;;;;
16.12.2024;20:33;A 67;1;0;0;2;12;0;0;1;1;1;1;1;6;0;0;2;30;4;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:32;A 67;1;0;0;2;41;0;0;1;10;1;12;1;10;0;0;1;30;1;0;3;15;4;0;3;17;0;0;0;0;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:31;A 67;1;0;0;0;7;0;0;1;31;1;30;1;8;0;0;1;38;1;0;4;2;1;0;1;3;1;48;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:30;A 67;1;0;0;4;17;0;0;0;0;0;0;0;0;0;0;1;6;1;0;1;58;6;1;5;23;0;0;1;4;6;14;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;;;;;;;;
16.12.2024;20:29;A 67;1;0;0;1;43;0;0;1;39;1;39;1;8;0;0;1;12;1;0;3;25;2;0;2;8;0;59;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:28;A 67;1;0;0;6;35;0;0;0;0;0;0;0;0;0;0;4;17;3;0;2;60;5;0;4;21;1;16;1;5;5;12;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:27;A 67;1;0;0;3;63;0;0;0;0;0;0;0;0;0;0;1;1;0;0;12;13;3;0;1;12;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:26;A 67;1;0;0;1;18;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;62;5;0;6;28;1;9;2;8;7;19;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:25;A 67;1;0;0;1;9;0;0;0;57;0;23;0;0;0;0;1;0;0;0;2;48;4;0;2;44;0;60;1;4;2;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;0;;;;;;;;
16.12.2024;20:24;A 67;1;0;0;1;88;0;0;2;58;2;59;1;9;0;0;3;62;5;0;3;30;6;1;3;21;1;28;1;4;4;15;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:23;A 67;1;0;0;3;45;0;0;0;0;0;0;1;10;0;0;2;10;2;0;4;16;2;0;2;7;0;0;0;0;2;4;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:22;A 67;1;0;0;2;17;0;0;0;0;0;0;0;0;0;0;2;5;1;0;5;13;2;0;2;8;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:21;A 67;1;0;0;3;45;0;0;0;62;0;61;0;0;0;0;1;9;1;0;0;40;4;0;3;14;0;0;0;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;;;;;;;;
16.12.2024;20:20;A 67;1;0;0;1;7;1;0;2;42;2;42;2;17;0;0;4;19;1;0;3;50;5;0;4;19;1;26;1;4;5;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:19;A 67;1;0;0;4;53;0;0;0;0;0;0;1;3;0;0;4;30;4;0;5;36;7;1;5;27;0;0;0;0;8;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:18;A 67;1;0;0;3;32;0;0;0;0;0;0;0;0;0;0;1;7;1;0;4;10;2;0;2;15;1;23;2;7;2;6;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:17;A 67;1;0;0;1;77;0;0;0;0;0;0;0;0;0;0;2;36;2;0;3;2;3;0;3;11;2;64;0;67;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:16;A 67;1;0;0;3;24;0;0;0;0;0;0;0;0;0;0;1;48;3;0;3;36;1;0;1;4;1;40;3;23;1;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:15;A 67;1;0;0;0;24;0;0;0;0;1;0;1;6;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:14;A 67;1;0;0;2;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;13;0;0;0;0;2;95;0;97;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:13;A 67;1;0;0;2;22;0;0;0;0;0;0;0;0;0;0;2;19;3;0;2;26;7;1;4;25;1;37;2;30;7;18;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:12;A 67;1;0;0;2;42;0;0;0;0;0;0;0;0;0;0;1;5;1;0;2;39;4;0;2;15;0;29;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:11;A 67;1;0;0;2;50;0;0;0;0;0;0;0;0;0;0;1;11;3;0;5;13;4;0;4;17;1;5;1;7;6;15;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:10;A 67;1;0;0;2;15;0;0;1;6;1;6;1;6;0;0;2;7;1;0;4;29;2;0;2;8;0;0;0;0;2;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:09;A 67;1;0;0;1;47;0;0;0;0;1;0;1;4;0;0;1;13;4;0;1;0;2;0;1;5;2;55;0;55;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:08;A 67;1;0;0;1;5;0;0;1;18;1;18;0;0;1;3;3;10;1;0;3;9;5;0;5;26;1;47;3;23;5;16;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:07;A 67;1;0;0;3;13;0;0;1;43;1;44;2;34;0;0;1;19;1;0;3;8;2;0;2;7;0;0;0;0;1;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:06;A 67;1;0;0;3;27;0;0;2;0;2;0;1;2;0;0;2;21;2;0;1;59;1;0;1;3;3;77;2;41;3;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:05;A 67;1;0;0;3;22;0;0;0;53;1;52;1;6;0;0;4;29;2;0;1;58;3;0;2;11;1;53;0;0;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;20:04;A 67;1;0;0;0;58;0;0;1;30;2;33;2;16;0;0;1;6;1;0;5;2;3;0;3;21;2;72;2;11;3;9;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;20:03;A 67;1;0;0;1;18;0;0;19;79;0;93;1;1;0;0;2;12;2;0;3;15;2;0;1;7;1;92;1;69;1;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:02;A 67;1;0;0;1;36;0;0;1;59;4;18;3;21;0;0;3;15;1;0;4;24;2;0;2;8;5;52;4;41;2;5;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:01;A 67;1;0;0;2;12;0;0;1;65;1;3;2;13;0;0;6;31;3;0;3;49;4;0;3;16;1;1;0;2;3;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;20:00;A 67;1;0;0;1;21;1;1;0;0;0;0;0;0;0;0;1;6;1;0;2;13;4;0;2;11;0;0;1;2;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:59;A 67;1;0;0;1;38;1;1;3;2;3;2;2;15;0;0;2;11;2;0;2;7;2;0;2;9;3;59;2;7;2;6;2;4;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:58;A 67;1;0;0;4;24;0;0;0;0;0;0;1;0;0;0;1;29;2;0;1;0;5;0;5;21;1;49;2;17;5;12;3;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:57;A 67;1;0;0;2;44;0;0;2;1;2;1;2;13;0;0;4;39;4;0;3;2;3;0;3;14;1;98;1;7;3;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:56;A 67;1;1;12;2;33;1;5;0;53;0;52;0;0;0;0;2;17;2;0;2;40;2;0;1;6;1;16;1;4;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;;;;;;;;
16.12.2024;19:55;A 67;1;0;0;3;53;0;0;2;82;2;82;1;8;0;0;2;7;1;0;2;45;3;0;2;15;2;13;1;18;2;7;2;6;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:54;A 67;1;0;0;3;24;0;0;1;49;1;50;2;21;0;0;2;14;2;0;2;56;6;1;5;27;0;100;3;12;7;18;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;19:53;A 67;1;0;0;0;0;0;0;1;55;1;55;0;0;0;0;2;35;3;0;0;27;1;0;1;5;1;3;1;4;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:52;A 67;1;0;0;2;61;0;0;1;18;1;19;2;25;0;0;3;13;1;0;4;34;4;0;2;16;6;14;0;25;4;10;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:51;A 67;1;0;0;3;45;0;0;0;0;0;0;0;0;0;0;4;18;3;0;0;92;5;0;3;19;0;100;3;38;3;9;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;;;;;;;;
16.12.2024;19:50;A 67;1;0;0;1;3;0;0;1;45;1;44;1;5;0;0;2;4;1;0;3;3;5;0;5;22;2;78;2;40;7;15;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:49;A 67;1;0;0;3;24;0;0;2;73;2;75;1;16;0;0;0;0;0;0;6;14;7;1;5;31;1;30;3;39;5;14;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:48;A 67;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0;4;20;4;0;2;0;4;0;3;15;2;81;2;57;5;12;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:47;A 67;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;14;4;0;3;1;3;0;4;15;0;44;1;2;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:46;A 67;1;1;16;3;81;0;0;1;14;0;0;0;0;0;0;3;22;1;0;7;15;5;0;4;17;3;48;2;9;4;11;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:45;A 67;1;1;7;1;7;0;0;1;71;1;4;1;8;0;0;5;23;4;0;0;86;2;0;1;9;1;83;1;16;2;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;;;;;;;;
16.12.2024;19:44;A 67;1;0;0;3;17;0;0;0;0;0;0;0;0;0;0;1;46;3;0;4;43;1;0;1;3;1;49;1;8;1;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;19:43;A 67;1;0;0;4;69;0;0;0;0;0;0;0;0;0;0;3;27;4;0;2;55;4;0;2;16;1;3;1;4;3;12;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:42;A 67;1;0;0;3;37;1;3;0;0;0;0;0;0;0;0;3;23;3;0;1;94;3;0;3;13;0;0;0;0;3;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;;;;;;;;
16.12.2024;19:41;A 67;1;0;0;1;6;0;0;0;45;0;43;1;2;0;0;1;11;1;0;1;45;1;0;1;4;3;56;2;12;1;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:40;A 67;1;0;0;4;52;0;0;1;45;1;46;1;9;0;0;3;25;4;0;2;11;7;1;3;31;1;51;3;15;7;17;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;19:39;A 67;1;0;0;4;44;0;0;0;0;0;0;0;0;0;0;2;5;0;0;9;46;0;0;1;2;1;51;1;6;4;19;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:38;A 67;1;0;0;1;56;0;0;1;0;1;0;1;5;0;0;3;37;2;0;3;18;1;0;1;10;1;62;2;18;1;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;19:37;A 67;1;0;0;3;39;0;0;1;11;1;11;1;11;0;0;1;14;2;0;6;4;4;0;4;15;1;60;1;4;4;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:36;A 67;1;0;0;3;22;1;2;1;92;1;94;5;28;0;0;2;21;4;0;3;2;2;0;2;9;1;50;1;5;2;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:35;A 67;1;0;0;4;23;0;0;0;0;0;0;1;8;0;0;1;52;1;0;5;2;5;0;2;18;5;47;3;12;5;12;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.12.2024;19:34;A 67;1;0;0;3;15;0;0;1;1;1;1;1;7;0;0;0;55;2;0;4;12;9;1;4;34;3;9;1;18;7;24;3;9;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:33;A 67;1;0;0;2;21;0;0;1;68;1;69;2;19;0;0;4;33;4;0;5;34;2;0;3;17;0;100;1;75;5;15;1;1;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;;;;;;;;
16.12.2024;19:32;A 67;1;0;0;1;43;0;0;1;42;1;43;1;7;0;0;1;7;1;0;1;38;2;0;1;5;1;5;1;5;1;2;1;6;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;;;;;;;;
16.12.2024;19:31;A 67;1;0;0;1;56;0;0;0;0;1;0;0;0;0;0;2;6;1;0;3;41;3;0;4;13;1;4;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
