Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
16.12.2024;21:13;A116;1;6;27;6;44;9;15;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:12;A116;1;10;42;1;4;1;1;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:11;A116;1;5;57;1;7;1;2;0;0;0;0;1;17;1;1;0;0
16.12.2024;21:10;A116;1;9;24;1;4;2;3;1;0;0;0;1;1;0;0;0;0
16.12.2024;21:09;A116;1;5;18;5;32;5;7;0;0;0;0;1;2;0;0;0;0
16.12.2024;21:08;A116;1;6;12;0;0;0;0;0;0;0;0;1;3;0;0;0;0
16.12.2024;21:07;A116;1;2;6;5;32;7;9;0;0;0;0;1;4;0;0;0;0
16.12.2024;21:06;A116;1;1;6;2;9;1;1;0;0;0;0;1;1;0;0;0;0
16.12.2024;21:05;A116;1;11;12;3;13;3;5;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:04;A116;1;4;13;7;33;7;12;0;0;0;0;0;0;0;0;0;0
16.12.2024;21:03;A116;1;2;2;4;52;4;8;0;0;0;0;1;20;0;0;1;1
16.12.2024;21:02;A116;1;2;3;0;5;0;0;0;0;0;0;1;1;0;0;0;0
16.12.2024;21:01;A116;1;0;0;5;29;4;6;0;0;0;0;1;2;0;0;0;0
16.12.2024;21:00;A116;1;2;14;3;28;6;9;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:59;A116;1;4;23;4;45;5;7;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:58;A116;1;3;6;1;34;0;0;0;0;0;0;2;22;0;0;1;1
16.12.2024;20:57;A116;1;2;49;1;4;0;0;0;0;0;0;1;22;0;0;0;0
16.12.2024;20:56;A116;1;6;63;2;15;3;3;1;1;0;0;0;0;0;0;0;0
16.12.2024;20:55;A116;1;10;13;3;13;3;4;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:54;A116;1;4;40;5;23;5;9;0;0;0;0;1;16;0;0;0;0
16.12.2024;20:53;A116;1;10;23;5;26;4;8;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:52;A116;1;4;11;5;34;7;10;0;0;0;0;0;0;0;0;0;0
16.12.2024;20:51;A116;1;7;12;3;15;2;2;0;0;0;0;0;0;0;0;0;0
