Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
25.02.2024;00:30;A 10;1;1;2;1;1;1;1;0;0;0;62;0;0;1;1;2;21;1;3;2;63;1;1;0;0;0;0;0;0;;;;
25.02.2024;00:29;A 10;1;0;0;0;0;0;0;0;0;3;66;2;46;1;2;3;7;0;0;0;0;0;0;0;0;1;2;0;0;;;;
25.02.2024;00:28;A 10;1;1;2;0;0;0;0;0;0;0;0;0;59;1;1;2;2;2;5;2;35;1;31;1;20;0;0;0;0;;;;
25.02.2024;00:27;A 10;1;1;3;0;0;0;0;0;0;2;47;2;32;1;1;0;0;3;7;1;59;1;51;0;0;0;0;0;0;;;;
25.02.2024;00:26;A 10;1;0;0;2;3;0;0;0;0;3;63;0;0;4;4;3;4;1;2;0;0;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:25;A 10;1;1;1;1;1;1;1;0;0;1;18;0;0;4;6;0;0;3;10;0;0;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:24;A 10;1;0;0;1;2;0;0;0;0;0;1;2;1;3;7;2;3;1;2;2;25;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:23;A 10;1;2;2;0;0;0;0;0;0;2;45;1;55;1;1;1;1;2;4;1;59;1;49;1;1;0;0;0;0;;;;
25.02.2024;00:22;A 10;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;1;2;0;0;1;2;0;0;0;0;0;0;;;;
25.02.2024;00:21;A 10;1;0;0;1;1;0;0;0;0;1;61;1;1;1;1;1;2;2;4;0;0;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:20;A 10;1;1;2;0;0;0;0;1;1;2;27;0;0;2;4;4;6;2;5;0;0;0;20;0;0;0;0;0;0;;;;
25.02.2024;00:19;A 10;1;3;5;2;3;0;0;0;0;1;2;1;1;2;3;2;3;1;2;0;0;1;2;0;0;0;0;0;0;;;;
25.02.2024;00:18;A 10;1;3;7;1;1;0;0;0;0;0;0;0;10;2;5;2;2;2;8;0;0;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:17;A 10;1;2;5;0;0;0;0;0;0;1;2;1;36;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:16;A 10;1;3;6;1;1;1;2;0;15;2;87;1;2;1;1;2;2;2;3;0;66;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:15;A 10;1;1;3;4;6;0;0;1;51;2;87;4;2;3;3;0;0;2;3;1;15;2;33;0;0;0;0;0;0;;;;
25.02.2024;00:14;A 10;1;1;5;1;3;2;3;0;0;1;1;1;1;2;3;1;1;1;2;0;33;0;31;0;0;0;0;0;0;;;;
25.02.2024;00:13;A 10;1;0;0;1;1;0;0;0;0;0;41;2;4;2;3;2;3;2;4;3;29;1;18;1;3;0;0;1;2;;;;
25.02.2024;00:12;A 10;1;2;3;2;3;1;2;1;2;2;66;3;32;2;3;1;2;0;0;0;1;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:11;A 10;1;2;3;1;1;1;1;0;0;1;24;1;23;1;2;3;5;5;23;1;25;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:10;A 10;1;0;0;1;2;0;0;1;0;1;3;1;1;3;4;2;2;3;12;1;3;1;7;0;0;0;0;0;0;;;;
25.02.2024;00:09;A 10;1;0;0;2;2;1;1;1;11;3;6;2;6;1;2;1;1;3;7;1;1;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:08;A 10;1;0;0;1;1;1;1;0;0;3;82;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:07;A 10;1;2;3;3;4;1;1;0;0;2;62;1;1;0;0;1;1;1;2;1;35;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:06;A 10;1;1;2;0;0;0;0;1;5;2;52;3;4;0;0;2;3;2;4;4;80;0;0;1;6;0;0;1;2;;;;
25.02.2024;00:05;A 10;1;2;2;0;0;0;0;0;0;2;71;0;25;1;2;0;0;4;9;1;87;1;3;0;0;0;0;0;0;;;;
25.02.2024;00:04;A 10;1;2;2;0;0;0;0;0;45;1;23;2;16;0;0;2;3;3;5;1;5;1;76;0;0;0;0;0;0;;;;
25.02.2024;00:03;A 10;1;0;0;2;3;1;1;1;40;1;68;2;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
25.02.2024;00:02;A 10;1;0;0;0;0;0;0;1;1;0;77;0;0;3;3;2;3;4;9;0;64;0;64;0;0;0;0;0;0;;;;
25.02.2024;00:01;A 10;1;1;1;2;3;0;0;0;0;3;23;1;1;0;0;2;2;2;4;1;58;1;76;0;0;0;0;0;0;;;;
25.02.2024;00:00;A 10;1;1;1;2;3;1;2;0;0;0;0;1;1;2;3;2;4;2;5;4;6;2;21;0;0;0;0;0;0;;;;
24.02.2024;23:59;A 10;1;3;4;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;2;1;45;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:58;A 10;1;0;0;0;0;0;0;0;0;1;3;1;1;1;1;0;0;2;52;1;2;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:57;A 10;1;0;0;2;2;1;2;0;0;2;54;1;51;2;3;1;1;2;5;1;82;0;0;0;0;1;2;0;0;;;;
24.02.2024;23:56;A 10;1;1;2;3;5;0;0;0;0;2;4;1;78;0;0;1;1;0;0;0;0;0;50;0;0;0;0;0;0;;;;
24.02.2024;23:55;A 10;1;3;7;1;1;0;0;1;58;3;18;2;62;0;0;0;0;2;4;1;18;1;16;0;0;0;0;0;0;;;;
24.02.2024;23:54;A 10;1;0;0;2;4;1;1;0;0;1;4;1;4;0;0;0;0;1;2;1;2;0;0;0;0;1;2;0;0;;;;
24.02.2024;23:53;A 10;1;1;2;0;0;0;0;0;0;4;32;1;1;0;0;2;2;2;6;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:52;A 10;1;2;3;0;0;0;0;0;0;1;52;1;36;1;2;1;1;6;12;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:51;A 10;1;1;2;0;0;0;0;0;0;1;2;1;60;1;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:50;A 10;1;3;4;1;1;2;2;1;0;0;0;0;0;4;5;1;1;1;2;1;37;1;31;0;0;0;0;0;0;;;;
24.02.2024;23:49;A 10;1;2;7;1;1;0;0;0;0;2;70;2;1;0;0;3;5;4;11;2;26;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:48;A 10;1;5;23;3;6;0;0;0;0;0;0;1;1;3;4;1;2;2;4;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:47;A 10;1;1;4;3;6;1;1;0;0;0;42;1;45;3;8;1;2;2;5;0;17;0;18;0;0;0;0;0;0;;;;
24.02.2024;23:46;A 10;1;1;2;2;3;0;0;1;1;1;64;1;66;1;1;0;0;4;7;2;54;2;53;0;0;0;0;0;0;;;;
24.02.2024;23:45;A 10;1;2;2;1;1;0;0;0;0;3;63;1;56;1;1;1;2;2;5;1;53;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:44;A 10;1;1;2;0;0;0;0;0;0;0;0;0;6;2;2;2;3;3;11;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:43;A 10;1;2;3;2;2;2;3;1;1;2;3;1;62;1;2;2;2;2;6;4;53;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:42;A 10;1;5;21;3;17;0;0;0;0;3;73;1;1;0;0;1;1;6;12;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:41;A 10;1;0;0;1;1;0;0;0;0;1;1;1;1;2;4;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:40;A 10;1;1;1;2;3;2;3;1;28;3;56;2;1;3;3;0;0;4;7;1;22;0;27;0;0;0;0;0;0;;;;
24.02.2024;23:39;A 10;1;5;9;2;4;1;1;0;0;1;3;0;0;1;1;2;3;1;2;0;0;1;43;0;0;0;0;0;0;;;;
24.02.2024;23:38;A 10;1;1;10;1;1;0;0;0;0;0;0;1;1;1;1;0;0;2;6;1;1;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:37;A 10;1;3;7;2;2;1;1;0;0;0;0;1;0;1;3;3;4;1;47;2;73;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:36;A 10;1;1;4;1;2;0;0;0;0;0;0;2;1;3;6;3;5;8;32;1;31;0;0;1;16;0;0;0;0;;;;
24.02.2024;23:35;A 10;1;3;7;2;4;0;0;0;0;2;75;1;1;2;3;2;3;4;27;1;56;1;53;0;0;0;0;0;0;;;;
24.02.2024;23:34;A 10;1;2;5;1;1;0;0;0;0;1;1;2;6;2;5;2;3;5;49;1;26;2;67;1;5;0;0;1;2;;;;
24.02.2024;23:33;A 10;1;3;5;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;1;1;19;1;33;0;0;0;0;0;0;;;;
24.02.2024;23:32;A 10;1;2;3;0;0;0;0;1;0;2;36;4;4;1;1;2;1;0;0;2;45;1;7;1;1;0;0;0;0;;;;
24.02.2024;23:31;A 10;1;0;0;1;1;0;0;0;0;2;77;1;2;2;3;2;8;2;3;1;63;1;64;0;0;0;0;0;0;;;;
24.02.2024;23:30;A 10;1;0;0;3;4;0;0;0;0;1;59;0;0;0;0;2;3;1;2;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:29;A 10;1;0;0;1;1;0;0;0;0;1;75;0;0;0;0;3;3;3;19;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:28;A 10;1;2;6;0;0;0;0;0;0;2;64;3;19;1;2;1;1;4;11;1;38;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:27;A 10;1;0;0;2;3;0;0;1;1;1;5;1;5;2;3;2;2;3;7;1;69;1;67;0;0;1;2;0;0;;;;
24.02.2024;23:26;A 10;1;2;5;1;1;0;0;0;0;1;41;1;44;2;2;1;1;2;3;1;56;1;18;0;0;0;0;0;0;;;;
24.02.2024;23:25;A 10;1;0;0;2;3;1;1;1;3;1;39;1;42;1;1;0;0;1;2;3;4;2;2;0;0;0;0;0;0;;;;
24.02.2024;23:24;A 10;1;0;0;2;5;1;2;0;0;3;51;3;34;3;8;4;15;3;7;1;60;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:23;A 10;1;2;8;2;3;3;5;0;33;2;63;0;0;3;6;5;9;3;7;4;67;2;61;0;0;0;0;0;0;;;;
24.02.2024;23:22;A 10;1;2;3;2;2;0;0;1;8;0;0;0;0;0;0;0;0;0;2;2;69;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:21;A 10;1;0;0;0;0;1;2;0;0;0;0;0;33;0;0;1;1;3;5;1;11;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:20;A 10;1;1;2;5;8;1;1;0;0;4;69;2;5;1;2;0;0;3;5;1;37;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:19;A 10;1;2;3;3;4;0;0;0;0;2;69;0;0;2;3;3;4;3;9;2;55;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:18;A 10;1;0;0;0;0;0;0;3;60;1;37;2;32;1;2;3;4;4;8;2;86;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:17;A 10;1;1;4;1;2;2;2;1;2;1;15;2;5;1;1;2;3;2;4;1;74;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:16;A 10;1;0;0;2;4;1;2;0;0;1;54;2;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:15;A 10;1;0;0;1;1;1;1;0;0;1;25;1;4;3;3;1;1;1;2;3;3;0;0;1;5;0;0;1;2;;;;
24.02.2024;23:14;A 10;1;2;2;0;0;0;0;0;0;0;0;0;0;4;6;1;2;1;3;0;52;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:13;A 10;1;2;4;1;2;0;0;0;0;2;47;0;0;3;5;1;1;3;8;2;49;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:12;A 10;1;1;1;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;2;1;22;0;19;0;0;0;0;0;0;;;;
24.02.2024;23:11;A 10;1;1;1;2;2;1;1;0;0;0;0;0;0;0;0;2;2;1;1;0;0;1;2;0;0;0;0;0;0;;;;
24.02.2024;23:10;A 10;1;3;6;2;4;0;0;1;3;0;10;1;1;2;6;2;2;1;3;1;57;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:09;A 10;1;0;0;2;3;0;0;0;0;1;23;1;1;2;3;1;2;1;2;1;68;1;54;1;41;0;0;0;0;;;;
24.02.2024;23:08;A 10;1;0;0;0;0;0;0;0;0;1;31;2;6;1;2;2;4;0;42;2;8;1;36;1;5;0;0;1;2;;;;
24.02.2024;23:07;A 10;1;1;1;4;5;0;1;0;0;3;31;0;0;2;3;3;6;8;23;2;56;1;52;0;0;0;0;0;0;;;;
24.02.2024;23:06;A 10;1;0;0;1;2;1;1;0;0;0;0;0;0;0;0;3;3;0;0;1;8;1;19;0;0;0;0;0;0;;;;
24.02.2024;23:05;A 10;1;0;0;1;1;0;0;0;0;2;9;2;16;2;2;2;2;2;3;1;7;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:04;A 10;1;0;0;2;3;0;0;0;0;1;9;1;7;1;2;2;2;3;7;0;0;1;1;0;0;0;0;0;0;;;;
24.02.2024;23:03;A 10;1;0;0;2;2;0;0;0;0;1;15;0;0;3;4;3;3;1;3;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;23:02;A 10;1;2;38;0;0;0;0;0;0;3;72;0;0;0;0;1;1;3;9;2;30;2;8;0;0;0;0;0;0;;;;
24.02.2024;23:01;A 10;1;3;6;3;4;3;5;0;0;3;96;0;0;0;0;0;0;3;8;0;0;1;25;0;0;0;0;0;0;;;;
24.02.2024;23:00;A 10;1;4;6;1;1;3;3;0;0;0;68;0;84;1;1;3;6;2;4;1;57;1;46;0;0;0;0;0;0;;;;
24.02.2024;22:59;A 10;1;0;0;2;3;0;0;0;0;1;12;1;11;1;2;1;1;1;2;1;79;0;0;0;48;0;0;0;0;;;;
24.02.2024;22:58;A 10;1;1;2;1;2;1;2;0;0;2;39;1;5;1;1;1;1;2;6;1;33;0;0;1;27;1;1;0;0;;;;
24.02.2024;22:57;A 10;1;3;4;1;1;0;0;0;0;0;0;1;2;2;3;2;3;1;2;1;2;1;1;0;0;0;0;0;0;;;;
24.02.2024;22:56;A 10;1;1;1;1;2;0;0;0;0;0;14;1;2;0;0;0;0;1;2;1;45;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:55;A 10;1;1;2;1;3;1;2;1;0;1;54;0;2;2;2;1;2;1;2;1;4;2;35;0;0;0;0;0;0;;;;
24.02.2024;22:54;A 10;1;1;4;3;5;1;1;0;0;1;71;1;69;0;0;3;6;3;5;1;49;1;30;0;0;0;0;0;0;;;;
24.02.2024;22:53;A 10;1;0;0;3;8;1;2;0;0;3;72;1;2;0;0;1;3;3;6;0;0;1;38;0;0;0;0;0;0;;;;
24.02.2024;22:52;A 10;1;1;2;2;2;0;0;0;0;1;1;1;1;1;1;1;2;3;8;0;0;0;36;0;0;0;0;0;0;;;;
24.02.2024;22:51;A 10;1;0;0;2;3;1;2;1;1;1;51;2;3;3;4;0;0;1;3;2;5;3;51;0;0;0;0;0;0;;;;
24.02.2024;22:50;A 10;1;6;35;2;2;1;1;1;11;4;35;0;0;1;2;0;0;4;42;0;0;1;7;0;0;0;0;0;0;;;;
24.02.2024;22:49;A 10;1;1;2;0;0;0;0;0;0;3;22;1;12;0;0;2;3;8;43;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:48;A 10;1;1;3;4;5;1;1;0;0;2;11;1;57;3;4;0;0;5;21;2;70;1;68;0;0;0;0;0;0;;;;
24.02.2024;22:47;A 10;1;2;7;1;2;0;0;0;0;0;0;0;0;2;3;2;3;1;4;1;1;1;1;0;0;0;0;0;0;;;;
24.02.2024;22:46;A 10;1;3;8;0;0;0;0;0;0;1;1;0;0;2;3;1;1;3;6;0;49;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:45;A 10;1;2;3;1;2;0;0;0;0;0;0;1;1;1;2;2;3;0;0;1;75;0;0;0;29;0;0;0;0;;;;
24.02.2024;22:44;A 10;1;2;3;1;2;1;1;0;0;5;42;1;1;2;3;8;57;2;4;2;51;0;0;1;46;0;0;0;0;;;;
24.02.2024;22:43;A 10;1;1;2;2;2;1;1;1;6;0;0;0;0;0;0;1;1;0;0;3;41;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:42;A 10;1;0;0;1;2;0;0;0;0;3;20;2;5;2;19;3;4;1;2;1;54;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:41;A 10;1;1;2;0;0;1;1;0;0;2;75;1;1;2;2;3;5;3;36;0;0;1;42;0;0;0;0;0;0;;;;
24.02.2024;22:40;A 10;1;0;0;2;3;2;2;0;0;0;0;1;1;1;1;2;2;5;10;2;50;1;43;0;0;0;0;0;0;;;;
24.02.2024;22:39;A 10;1;0;0;4;8;0;0;0;0;1;87;1;1;3;3;1;1;1;1;1;32;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:38;A 10;1;2;3;1;1;1;1;0;0;2;57;1;1;2;2;2;2;3;7;3;43;0;35;0;0;0;0;0;0;;;;
24.02.2024;22:37;A 10;1;3;8;5;7;0;0;0;0;0;0;1;0;2;3;1;1;2;3;1;65;1;29;0;0;0;0;0;0;;;;
24.02.2024;22:36;A 10;1;4;11;0;0;1;1;0;0;0;26;1;4;3;5;1;1;2;5;0;1;0;0;0;3;0;0;0;0;;;;
24.02.2024;22:35;A 10;1;1;3;2;3;0;0;0;0;3;72;1;13;4;6;3;4;2;5;1;2;0;0;1;52;0;0;0;0;;;;
24.02.2024;22:34;A 10;1;2;3;2;2;0;0;1;26;3;73;2;71;1;2;0;0;1;2;1;42;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:33;A 10;1;0;0;0;0;2;2;0;0;2;89;1;1;1;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:32;A 10;1;0;0;2;2;2;2;0;0;0;0;2;1;2;2;5;6;3;6;2;7;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:31;A 10;1;1;2;2;4;1;2;0;0;1;59;1;1;3;5;1;1;0;0;1;40;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:30;A 10;1;1;2;0;0;1;1;0;0;0;51;0;0;2;3;2;4;4;8;3;40;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:29;A 10;1;3;4;0;0;0;0;0;0;2;3;0;0;3;6;2;4;3;7;1;81;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:28;A 10;1;0;0;2;2;0;0;0;0;0;0;0;0;4;16;4;4;4;7;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:27;A 10;1;2;4;1;1;0;0;1;0;0;0;0;0;3;5;2;3;0;0;0;0;3;57;1;58;0;0;0;0;;;;
24.02.2024;22:26;A 10;1;0;0;2;2;0;0;0;0;0;0;2;1;2;4;0;0;1;3;2;46;1;29;0;0;0;0;0;0;;;;
24.02.2024;22:25;A 10;1;0;0;2;4;0;0;0;0;1;3;1;3;1;1;3;5;0;0;2;49;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:24;A 10;1;0;0;2;4;0;0;0;0;4;76;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:23;A 10;1;3;4;4;10;2;3;1;6;3;72;3;5;4;13;3;3;2;4;3;7;0;0;0;0;1;2;0;0;;;;
24.02.2024;22:22;A 10;1;0;0;3;6;1;1;0;0;2;2;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:21;A 10;1;0;0;0;0;1;1;0;0;1;15;1;1;2;3;1;1;3;5;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:20;A 10;1;2;2;1;2;0;0;0;0;1;19;2;2;3;3;2;3;2;4;1;6;1;15;1;76;0;0;0;0;;;;
24.02.2024;22:19;A 10;1;1;2;2;4;1;2;0;14;0;0;3;3;2;4;1;1;0;0;3;71;1;67;0;0;0;0;0;0;;;;
24.02.2024;22:18;A 10;1;1;2;5;11;3;4;1;24;2;51;1;1;6;11;3;8;2;6;1;28;2;8;0;0;0;0;0;0;;;;
24.02.2024;22:17;A 10;1;0;0;2;3;1;2;0;0;0;63;1;2;2;3;2;2;2;4;1;17;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:16;A 10;1;1;2;4;6;0;0;0;0;1;12;1;1;1;1;0;0;1;2;0;15;0;14;0;0;0;0;0;0;;;;
24.02.2024;22:15;A 10;1;1;2;2;3;0;0;1;1;1;1;1;2;2;2;2;2;1;2;3;80;2;74;0;0;0;0;0;0;;;;
24.02.2024;22:14;A 10;1;1;1;1;2;1;1;0;0;2;2;3;4;3;4;0;0;3;6;1;90;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:13;A 10;1;1;2;2;3;2;2;1;3;1;4;1;2;3;3;2;2;1;2;2;6;1;2;1;3;0;0;0;0;;;;
24.02.2024;22:12;A 10;1;1;1;4;20;0;0;0;0;2;85;1;85;1;1;0;0;2;5;1;1;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:11;A 10;1;2;3;4;7;2;3;0;0;1;5;1;1;4;6;1;1;2;3;3;57;1;2;0;0;0;0;0;0;;;;
24.02.2024;22:10;A 10;1;2;3;2;4;1;1;0;0;1;2;1;1;4;8;3;5;3;10;2;19;1;1;0;0;0;0;0;0;;;;
24.02.2024;22:09;A 10;1;3;5;3;5;1;1;1;1;6;48;6;3;2;3;5;12;4;45;5;23;2;17;0;0;0;0;0;0;;;;
24.02.2024;22:08;A 10;1;1;1;1;3;1;1;0;0;0;0;0;24;2;3;0;0;0;0;1;58;1;43;0;0;0;0;0;0;;;;
24.02.2024;22:07;A 10;1;1;1;3;4;0;0;0;50;3;6;4;5;2;3;2;3;5;12;0;0;0;0;0;0;0;0;0;0;;;;
24.02.2024;22:06;A 10;1;4;5;3;3;2;2;1;38;0;0;0;0;4;6;3;8;3;9;1;2;1;57;0;0;0;0;0;0;;;;
24.02.2024;22:05;A 10;1;0;0;1;2;3;6;0;0;0;0;1;1;2;3;3;3;3;7;3;52;2;54;0;0;0;0;0;0;;;;
