Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
14.04.2024;08:54;A116;1;1;4;1;9;2;4;0;0;0;0;0;0;0;0;0;0
14.04.2024;08:53;A116;1;1;4;3;18;4;10;0;0;0;0;0;0;0;0;0;0
14.04.2024;08:52;A116;1;1;7;2;13;4;7;0;0;0;0;0;0;0;0;0;0
14.04.2024;08:51;A116;1;1;4;1;8;2;4;0;0;0;0;0;0;0;0;0;0
14.04.2024;08:02;A116;1;0;0;1;9;0;0;0;0;0;0;1;2;0;0;0;0
14.04.2024;08:01;A116;1;1;2;3;13;3;6;0;0;0;0;0;0;0;0;0;0
14.04.2024;08:00;A116;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;07:59;A116;1;0;0;1;4;1;2;0;0;0;0;0;0;0;0;0;0
14.04.2024;07:10;A116;1;1;3;1;4;1;2;0;0;0;0;0;0;0;0;0;0
14.04.2024;07:09;A116;1;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0
14.04.2024;07:08;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.04.2024;07:07;A116;1;0;0;1;7;2;4;0;0;0;0;0;0;0;0;0;0
14.04.2024;06:18;A116;1;1;4;6;7;1;1;0;0;0;0;0;0;0;0;0;0
14.04.2024;06:17;A116;1;0;0;4;22;4;7;0;0;0;0;0;0;0;0;0;0
14.04.2024;06:16;A116;1;0;0;3;8;2;4;0;0;0;0;0;0;0;0;0;0
14.04.2024;06:15;A116;1;0;0;2;10;4;4;0;0;0;0;0;0;0;0;0;0
14.04.2024;03:40;A116;1;0;0;2;12;2;3;0;0;0;0;0;0;0;0;0;0
