Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D57Z;D57B;A5_M1_460Z;A5_M1_460B;A57_M2_464Z;A57_M2_464B;T7_8Z;T7_8B;D43Z;D43B
16.11.2024;01:00;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;1;6;0;0;0;0;0;0;0;100;0;0
16.11.2024;00:59;A 10;1;0;0;1;2;1;2;0;0;1;74;1;74;0;0;0;0;0;0;2;38;1;39;0;0;0;0;0;0;1;74;4;5
16.11.2024;00:57;A 10;1;1;3;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;2;3
16.11.2024;00:56;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;3;1;29;0;0;0;0;0;0;0;0;0;100;4;6
16.11.2024;00:55;A 10;1;2;4;1;1;1;2;0;0;0;100;0;100;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;100;2;2
16.11.2024;00:54;A 10;1;0;0;1;1;0;0;0;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;3;3
16.11.2024;00:53;A 10;1;2;6;2;2;1;1;1;2;0;100;0;100;2;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;100;2;3
16.11.2024;00:52;A 10;1;0;1;0;0;0;0;0;0;0;100;0;100;0;0;2;3;1;2;2;34;2;17;0;0;0;0;0;0;0;100;0;0
16.11.2024;00:51;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;1;1;2;0;0;1;33;0;0;0;0;0;0;0;0;0;100;4;4
16.11.2024;00:50;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;29;1;1;1;22;0;0;0;0;0;100;0;0
16.11.2024;00:49;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;2;3;2;2;0;0;0;0;2;1;0;0;0;0;0;0;0;100;0;0
16.11.2024;00:48;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;1
16.11.2024;00:47;A 10;1;0;0;1;1;1;2;0;0;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;4;6
16.11.2024;00:46;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;2;5;2;6;0;0;0;0;0;0;0;0;0;0;0;100;2;3
16.11.2024;00:45;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2
16.11.2024;00:44;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;2
16.11.2024;00:43;A 10;1;1;2;1;1;1;1;0;0;0;100;0;100;3;6;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;100;5;7
16.11.2024;00:42;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;1;0;0;2;19;0;0;0;0;0;0;0;0;0;100;0;0
16.11.2024;00:41;A 10;1;1;1;1;1;1;1;0;0;0;100;0;100;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;0
16.11.2024;00:40;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;100;0;0
16.11.2024;00:39;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;1;38;0;0
16.11.2024;00:38;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;1;2;2;3;3;6;0;90;0;0;0;0;0;0;0;0;2;35;1;2
16.11.2024;00:37;A 10;1;0;0;1;1;1;1;0;0;0;100;0;100;1;1;1;1;2;5;1;3;0;0;0;0;0;0;0;0;0;100;2;3
16.11.2024;00:36;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;2;3;1;1;0;0;0;51;0;0;0;0;0;0;0;0;1;25;0;0
16.11.2024;00:35;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;0;0;1;1;1;1;1;34;0;0;0;0;0;0;0;0;0;0;2;2
16.11.2024;00:34;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;19;0;0;0;0;0;0;0;0;0;0;2;2
16.11.2024;00:33;A 10;1;2;4;0;0;0;0;0;0;0;100;0;100;1;1;0;0;2;5;2;37;0;0;0;0;0;0;0;0;1;1;1;1
16.11.2024;00:32;A 10;1;0;0;0;0;1;2;0;0;0;100;0;100;1;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;7
16.11.2024;00:31;A 10;1;0;0;3;3;0;0;0;0;0;100;0;100;1;1;0;0;0;0;2;10;1;2;0;0;0;0;0;0;0;0;5;9
16.11.2024;00:30;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
16.11.2024;00:29;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;4;7
16.11.2024;00:28;A 10;1;1;1;1;2;0;0;0;0;0;100;0;100;2;3;0;0;0;0;1;36;2;11;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:27;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:26;A 10;1;0;0;0;0;0;0;0;71;0;100;0;100;2;2;0;0;1;2;1;39;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:25;A 10;1;0;0;0;0;1;1;1;2;0;100;0;100;1;1;1;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;5
16.11.2024;00:24;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65;3;4
16.11.2024;00:23;A 10;1;1;4;1;1;0;0;0;0;0;100;0;100;2;2;1;1;0;0;2;59;2;52;0;0;0;0;0;0;0;100;2;3
16.11.2024;00:22;A 10;1;0;0;2;4;0;0;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;1;1
16.11.2024;00:21;A 10;1;1;3;1;1;0;0;0;0;0;100;0;100;2;2;1;2;3;3;1;18;0;0;0;0;0;0;0;0;0;0;3;5
16.11.2024;00:20;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;1;2;1;24;1;1;0;0;0;0;0;0;0;0;2;3
16.11.2024;00:19;A 10;1;1;3;4;6;1;1;0;0;0;100;0;100;0;0;1;2;0;0;1;64;0;0;0;0;0;0;0;0;1;1;1;1
16.11.2024;00:18;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:17;A 10;1;1;1;1;1;1;2;0;0;0;100;0;100;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;1
16.11.2024;00:16;A 10;1;4;12;1;1;0;0;0;0;0;100;0;100;0;0;0;0;1;1;0;68;0;0;0;0;0;0;0;0;0;0;1;1
16.11.2024;00:15;A 10;1;1;2;2;4;0;0;0;0;0;100;0;100;1;1;0;0;1;2;1;4;0;0;0;0;0;0;0;0;0;0;2;3
16.11.2024;00:14;A 10;1;0;0;1;1;0;0;1;1;0;100;0;100;1;1;0;0;1;2;0;0;0;34;0;37;0;0;0;0;1;4;2;3
16.11.2024;00:13;A 10;1;1;3;1;1;0;0;0;0;0;100;0;100;0;0;1;2;1;2;1;23;1;13;1;32;0;0;0;0;0;0;2;2
16.11.2024;00:12;A 10;1;0;0;3;3;1;2;0;0;0;100;0;100;1;1;0;0;1;2;1;29;0;0;0;0;0;0;0;0;1;3;2;3
16.11.2024;00:11;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;1;1;1;0;0;1;69;0;0;0;0;0;0;0;0;0;0;1;2
16.11.2024;00:10;A 10;1;1;2;3;10;0;0;0;0;0;100;0;100;0;0;0;0;2;4;0;0;1;43;0;0;0;0;0;0;0;0;1;1
16.11.2024;00:09;A 10;1;0;0;1;2;2;3;1;2;0;100;0;100;2;3;0;0;2;5;1;69;1;7;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:08;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;2;3;2;3;1;3;1;54;0;0;0;0;0;0;0;0;0;0;3;4
16.11.2024;00:07;A 10;1;1;3;2;2;0;0;0;0;0;100;0;100;1;1;0;0;1;6;2;60;0;0;0;0;0;0;0;0;1;1;2;3
16.11.2024;00:06;A 10;1;1;2;1;2;0;0;0;0;0;100;0;100;1;2;1;1;2;94;2;28;0;37;1;1;0;0;0;0;0;0;4;4
16.11.2024;00:05;A 10;1;1;1;3;5;1;1;0;0;0;100;0;100;0;0;0;0;4;68;2;4;1;6;1;6;0;0;1;2;0;0;1;1
16.11.2024;00:04;A 10;1;2;4;1;1;0;0;0;0;0;100;0;100;2;3;1;1;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:03;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;2;3
16.11.2024;00:02;A 10;1;5;15;4;4;1;1;0;0;0;100;0;100;2;2;1;1;2;5;2;70;0;0;0;0;0;0;0;0;1;3;3;4
16.11.2024;00:01;A 10;1;1;1;2;3;0;0;0;0;0;100;0;100;2;3;1;2;2;3;1;60;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:00;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2
15.11.2024;23:59;A 10;1;1;1;2;3;0;0;0;0;0;100;0;100;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.11.2024;23:58;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;2;1;2;0;0;1;1;1;4;1;2;0;0;1;1;1;1
15.11.2024;23:57;A 10;1;0;0;2;2;0;0;0;0;0;100;0;100;2;2;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.11.2024;23:56;A 10;1;0;0;1;2;0;0;1;2;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;5
15.11.2024;23:55;A 10;1;2;3;0;0;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;3;5
15.11.2024;23:54;A 10;1;2;5;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;4;5
15.11.2024;23:53;A 10;1;1;1;1;2;0;0;0;0;0;100;0;100;0;0;1;1;1;2;1;6;0;0;0;0;0;0;0;0;1;2;2;3
15.11.2024;23:52;A 10;1;1;3;1;2;1;1;0;0;0;100;0;100;0;0;1;0;1;1;1;71;0;0;0;0;0;0;0;0;0;0;4;6
15.11.2024;23:51;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;2;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0
15.11.2024;23:50;A 10;1;0;0;1;1;1;2;0;0;0;100;0;100;1;3;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.11.2024;23:49;A 10;1;2;8;1;2;0;0;0;0;0;100;0;100;0;0;2;3;0;0;0;52;1;31;0;0;0;0;0;0;0;0;2;3
15.11.2024;23:48;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;1;2;1;1;0;0;1;29;0;0;0;0;0;0;0;0;0;0;1;1
15.11.2024;23:47;A 10;1;1;2;0;0;1;1;0;0;0;100;0;100;4;5;1;1;1;2;2;21;0;18;0;0;0;0;0;0;0;0;1;1
15.11.2024;23:46;A 10;1;0;0;1;1;0;0;0;0;0;100;0;100;1;1;0;0;1;1;1;54;1;54;0;0;0;0;0;0;0;0;2;4
15.11.2024;23:45;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.11.2024;23:44;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;2;4;4;29;0;0;1;1;0;0;0;0;0;0;4;6
15.11.2024;23:43;A 10;1;2;3;2;3;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;2;3
15.11.2024;23:42;A 10;1;1;1;0;0;0;0;0;0;0;100;0;100;1;2;0;0;3;9;0;54;0;51;0;0;0;0;0;0;0;0;2;3
15.11.2024;23:41;A 10;1;1;2;1;1;0;0;0;0;0;100;0;100;3;7;1;1;3;9;2;43;1;22;0;0;0;0;0;0;0;0;3;8
15.11.2024;23:40;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;3;6;1;2;0;18;0;0;0;0;0;0;0;0;1;1;3;4
15.11.2024;23:39;A 10;1;1;2;0;0;0;0;0;0;0;100;0;100;3;5;4;7;6;13;2;5;0;0;0;0;0;0;0;0;0;0;3;4
15.11.2024;23:38;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
15.11.2024;23:37;A 10;1;0;0;0;0;1;1;0;0;0;100;0;100;2;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3
15.11.2024;23:36;A 10;1;2;3;0;0;0;0;0;0;0;100;0;100;3;4;0;0;1;2;1;17;2;35;0;0;0;0;0;0;4;45;2;4
15.11.2024;23:35;A 10;1;1;2;2;3;0;0;0;0;0;100;0;100;2;1;3;3;3;6;1;56;0;0;0;0;0;0;0;0;0;100;5;8
15.11.2024;23:34;A 10;1;3;8;2;3;0;0;0;0;0;100;0;100;0;0;1;0;4;11;1;28;0;0;1;5;0;0;1;2;0;100;5;6
15.11.2024;23:33;A 10;1;1;1;1;2;1;1;0;0;0;100;0;100;3;5;2;3;1;2;0;21;0;21;0;0;0;0;0;0;0;100;3;4
15.11.2024;23:32;A 10;1;1;2;0;1;1;1;0;0;0;100;0;100;0;0;0;0;1;2;1;43;1;47;0;4;0;0;0;0;0;100;0;0
15.11.2024;23:31;A 10;1;1;1;1;1;0;0;0;0;0;100;0;100;1;1;1;1;5;9;0;0;0;0;1;70;0;0;0;0;0;100;2;3
15.11.2024;23:30;A 10;1;1;2;2;3;0;0;0;0;0;100;0;100;2;3;1;1;1;2;1;59;0;0;0;0;0;0;0;0;0;100;1;2
15.11.2024;23:29;A 10;1;1;1;5;7;2;2;0;0;0;100;0;100;3;5;0;0;1;2;1;69;1;2;1;1;0;0;0;0;0;100;0;0
15.11.2024;23:28;A 10;1;2;5;1;1;0;0;0;0;0;100;0;100;2;3;1;1;2;3;2;35;1;1;0;0;0;0;0;0;0;100;1;2
15.11.2024;23:27;A 10;1;2;3;0;0;1;1;0;0;0;100;0;100;2;3;0;0;1;2;2;4;0;0;0;0;0;0;0;0;0;100;3;5
15.11.2024;23:26;A 10;1;0;0;1;2;0;0;0;0;0;100;0;100;2;4;3;4;1;2;0;0;1;1;0;0;0;0;0;0;0;100;0;0
15.11.2024;23:25;A 10;1;1;1;1;1;1;2;0;0;0;100;0;100;1;1;2;3;2;5;0;0;1;10;0;0;0;0;0;0;0;100;4;6
15.11.2024;23:24;A 10;1;5;9;1;2;1;1;0;0;0;100;0;100;4;7;2;2;3;5;1;26;0;21;0;0;0;0;0;0;0;100;3;5
15.11.2024;23:23;A 10;1;2;3;1;2;0;0;0;0;0;100;0;100;1;4;1;2;0;0;1;97;0;100;0;0;1;2;0;0;0;100;2;4
15.11.2024;23:22;A 10;1;0;0;0;0;0;0;0;0;0;100;0;100;1;1;2;3;1;2;0;70;1;14;0;0;0;0;0;0;0;100;2;3
15.11.2024;23:21;A 10;1;3;4;1;1;0;0;0;0;0;100;0;100;2;4;2;2;2;4;2;67;0;53;2;45;0;0;0;0;0;100;1;1
15.11.2024;23:20;A 10;1;0;0;0;0;3;4;0;0;0;100;0;100;2;3;0;0;0;0;1;1;1;48;0;0;0;0;0;0;0;100;1;2
15.11.2024;23:19;A 10;1;1;2;2;3;0;0;0;0;0;100;0;100;2;3;0;0;2;4;0;0;3;23;0;0;0;0;0;0;0;100;0;0
15.11.2024;23:18;A 10;1;0;0;1;2;1;1;0;0;0;100;0;100;0;0;1;2;2;5;0;0;3;44;0;0;0;0;0;0;0;100;4;6
15.11.2024;23:17;A 10;1;3;5;1;1;2;2;0;0;0;100;0;100;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;100;2;3
15.11.2024;23:16;A 10;1;2;3;4;5;1;1;0;0;0;100;0;100;1;1;2;3;3;50;0;0;0;0;0;0;0;0;0;0;1;24;3;3
15.11.2024;23:15;A 10;1;2;2;3;3;0;0;0;4;0;100;0;100;1;1;1;1;8;21;0;0;0;0;1;45;0;0;1;2;0;0;0;0
