Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;D51Z;D51B;D81Z;D81B;D82Z;D82B;D91Z;D91B;D41Z;D41B;D42_1Z;D42_1B;_FG32Z;_FG32B;_FG33Z;_FG33B;_FG38Z;_FG38B;V83Z;V83B;V84Z;V84B;V92Z;V92B;V43Z;V43B;V44Z;V44B
16.11.2024;01:00;A 11;1;1;16;2;13;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;2;10;1;10;0;0;0;0
16.11.2024;00:59;A 11;1;0;0;0;0;1;1;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;2;18;0;0;0;0;0;0;0;0
16.11.2024;00:58;A 11;1;2;10;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;1;14;0;0;0;0;0;0;2;8
16.11.2024;00:57;A 11;1;5;12;3;51;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:56;A 11;1;4;20;2;16;1;26;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:55;A 11;1;3;13;2;13;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0
16.11.2024;00:54;A 11;1;2;8;2;8;0;0;2;1;2;3;0;0;0;100;0;100;0;0;0;0;0;0;4;23;2;18;2;5;0;0;0;0
16.11.2024;00:53;A 11;1;1;1;3;14;1;2;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.11.2024;00:52;A 11;1;2;8;4;30;0;0;3;7;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;61;1;11;0;0;0;0;3;12
16.11.2024;00:51;A 11;1;0;0;2;13;0;0;1;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;1;2;10;1;8;0;0;1;6
16.11.2024;00:50;A 11;1;0;0;0;0;0;0;1;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;2;16;1;10;1;11;0;0;1;7
