Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TF32aZ;TF32aB;TB32Z;TB32B;TB32aZ;TB32aB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
13.04.2024;01:12;A127;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;
12.04.2024;16:26;A127;1;2;10;4;15;2;3;0;0;1;4;0;0;;;;;;;;;;;;
12.04.2024;09:45;A127;1;5;27;7;45;2;3;0;0;2;3;0;0;;;;;;;;;;;;
12.04.2024;09:44;A127;1;3;48;2;38;1;1;0;0;1;1;0;0;;;;;;;;;;;;
12.04.2024;09:43;A127;1;4;19;7;35;0;0;0;0;0;0;0;0;;;;;;;;;;;;
12.04.2024;09:42;A127;1;2;5;4;41;1;1;0;0;1;1;0;0;;;;;;;;;;;;
12.04.2024;09:41;A127;1;0;80;5;70;0;0;0;0;0;0;0;0;;;;;;;;;;;;
12.04.2024;09:40;A127;1;4;60;0;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
