Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V111Z;V111B;TF35Z;TF35B;TBS35Z;TBS35B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB
12.04.2024;16:26;A108;1;3;28;2;11;0;0;0;0;0;0;0;0
12.04.2024;09:45;A108;1;6;31;2;21;0;0;0;0;0;0;0;0
12.04.2024;09:44;A108;1;5;39;3;45;2;3;0;0;0;0;0;0
12.04.2024;09:43;A108;1;2;10;4;44;0;0;0;0;0;0;0;0
12.04.2024;09:42;A108;1;3;22;2;21;0;0;0;0;0;0;0;0
12.04.2024;09:41;A108;1;5;41;2;22;0;0;0;0;0;0;0;0
12.04.2024;09:40;A108;1;1;7;3;35;0;0;0;0;0;0;0;0
