Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31_1Z;D31_1B;D31_2Z;D31_2B;V32Z;V32B;D51Z;D51B;D52Z;D52B;D53Z;D53B;V54Z;V54B;V55Z;V55B;V56Z;V56B;D61Z;D61B;D62Z;D62B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91_1Z;D91_1B;D91_2Z;D91_2B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4a_sZ;T4a_sB;T4a_bZ;T4a_bB;T4b_sZ;T4b_sB;T4b_bZ;T4b_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_sZ;T6_sB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9a_sZ;T9a_sB;T9a_bZ;T9a_bB;T9b_sZ;T9b_sB;T9b_bZ;T9b_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;ST52Z;ST52B;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB
13.04.2024;01:12;A147;1;0;0;0;0;0;100;0;100;0;4;0;0;2;1;1;0;0;0;4;8;1;4;1;47;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3;5;1;2;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13.04.2024;01:06;A147;1;0;0;0;0;1;24;1;25;1;3;0;0;1;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;18:07;A147;1;6;43;3;34;6;61;6;61;5;66;5;61;7;79;7;7;3;65;0;98;4;25;1;77;1;3;0;3;2;5;0;0;1;3;1;0;1;0;0;0;5;90;5;54;1;83;2;67;1;58;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;16:26;A147;1;3;58;4;23;2;96;1;97;0;100;3;5;5;28;2;10;1;9;4;40;1;7;1;33;2;5;2;57;2;58;2;49;0;61;2;26;2;28;2;17;8;82;5;59;0;100;4;72;1;31;0;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;14:33;A147;1;0;100;1;77;8;86;7;87;0;100;6;43;9;60;6;4;1;55;3;82;7;18;2;85;2;38;1;79;1;93;2;18;1;14;3;23;3;23;1;12;8;70;8;51;4;95;4;73;1;56;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;10:08;A147;1;3;58;1;57;4;79;4;79;2;27;1;42;1;59;1;46;1;63;1;64;1;51;3;94;2;51;2;11;1;33;2;14;1;6;1;61;1;60;1;64;3;70;4;83;1;83;2;68;1;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:45;A147;1;2;64;1;6;2;56;2;57;4;35;1;69;3;22;1;2;2;19;2;61;1;69;2;46;1;4;3;59;1;14;2;53;0;17;1;62;1;63;2;53;6;55;4;36;4;44;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:44;A147;1;3;61;5;16;3;37;3;37;1;41;6;64;5;60;7;11;3;73;1;63;3;68;2;51;3;54;1;47;1;64;2;26;2;30;2;30;2;31;1;15;4;41;3;61;3;56;1;55;2;55;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:43;A147;1;1;40;3;29;3;75;3;75;3;48;5;42;3;7;1;0;3;19;3;12;2;8;3;51;2;59;1;0;2;82;2;5;2;53;1;9;1;8;1;9;7;53;5;60;0;68;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:42;A147;1;0;73;0;0;3;29;3;30;1;36;2;5;5;31;3;26;1;35;1;39;0;29;3;60;0;62;1;57;5;55;1;4;4;43;3;69;3;71;4;42;5;70;6;34;2;90;6;46;3;44;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:41;A147;1;3;8;6;31;2;62;2;63;4;41;2;2;6;50;2;33;6;57;5;54;2;23;4;93;0;100;2;19;0;0;2;11;0;0;1;23;1;23;2;24;5;67;6;15;2;86;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:40;A147;1;1;46;2;10;0;0;0;0;0;0;0;0;5;83;4;4;1;82;2;97;1;11;1;56;3;19;1;2;1;47;1;5;0;48;3;39;3;39;2;46;3;51;1;46;3;64;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:15;A147;1;3;42;1;32;3;83;3;82;3;22;0;0;1;44;1;20;0;0;2;31;1;26;1;44;2;9;0;32;1;37;0;0;0;35;2;82;2;81;2;74;5;24;2;62;2;41;2;71;2;37;2;67;0;0;0;0;0;0;0;0;0;0;1;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;07:29;A147;1;1;13;2;10;1;29;1;28;2;13;6;61;6;64;4;31;2;61;0;75;1;41;1;67;3;51;0;0;1;58;0;0;1;4;1;37;1;37;1;37;8;78;11;70;1;99;3;91;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;05:43;A147;1;0;0;0;0;0;0;0;0;0;0;0;31;2;12;0;0;0;0;2;9;0;0;1;41;1;3;1;37;0;0;0;0;0;0;1;0;1;0;0;0;2;39;3;15;2;39;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;04:51;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;0;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;02:11;A147;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
