Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V21Z;V21B;D21Z;D21B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V211Z;V211B;V81Z;V81B;V91Z;V91B;V44Z;V44B;T32aZ;T32aB;T32bZ;T32bB;V321Z;V321B;T32b_aZ;T32b_aB;T32b_bZ;T32b_bB;T33b_aZ;T33b_aB;T33b_bZ;T33b_bB;T35b_aZ;T35b_aB;T35b_bZ;T35b_bB;ST51aZ;ST51aB;ST51bZ;ST51bB;ST55Z;ST55B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;FQMC55Z;FQMC55B
12.04.2024;16:47;A155;1;1;1;0;0;12;57;0;0;0;0;0;0;0;0;2;48;0;0;2;21;2;22;0;100;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;16:26;A155;1;0;0;0;0;5;43;1;37;1;38;2;12;1;8;1;35;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;16:21;A155;1;1;5;0;0;3;8;0;25;0;24;2;29;1;9;2;52;0;0;4;1;3;1;0;100;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;16:11;A155;1;0;0;0;0;7;36;1;65;1;66;2;22;0;0;3;47;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;16:09;A155;1;0;0;0;0;5;29;1;1;1;1;1;28;0;0;3;78;2;9;1;0;1;0;0;100;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;15:47;A155;1;1;1;0;0;7;28;1;7;1;8;1;20;0;0;1;88;1;5;2;1;1;0;0;100;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;15:38;A155;1;0;0;0;0;6;25;0;0;2;1;2;12;1;3;0;37;0;0;1;39;1;40;0;100;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;7;;;;;;;;
12.04.2024;15:19;A155;1;3;11;0;0;5;58;0;0;0;0;0;5;0;0;2;31;0;0;1;64;1;64;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;15:13;A155;1;0;0;0;0;6;66;0;0;0;0;0;0;0;0;2;15;0;0;5;82;4;80;0;100;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;15:10;A155;1;0;0;0;0;4;23;1;1;1;1;1;7;0;0;4;57;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;15:03;A155;1;0;0;0;0;5;42;0;0;0;0;0;0;0;0;1;59;0;0;3;43;3;42;3;76;2;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;14:48;A155;1;1;2;1;0;6;25;0;0;0;0;0;0;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;14:46;A155;1;1;3;0;0;7;33;1;60;1;61;0;0;0;0;3;49;0;0;2;59;2;60;1;69;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;14:33;A155;1;0;0;0;0;6;26;0;25;0;24;0;0;0;0;3;60;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;14:26;A155;1;0;0;0;0;8;62;0;0;0;0;0;6;0;0;3;62;0;0;1;2;1;2;2;12;1;1;0;0;1;1;2;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;13:45;A155;1;1;1;0;0;6;75;1;0;1;0;1;9;0;0;4;36;1;7;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;13:26;A155;1;0;0;0;0;5;41;0;0;0;0;0;15;0;0;3;29;0;0;1;43;1;44;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;13:23;A155;1;0;0;0;0;5;23;0;0;0;0;1;7;0;0;2;19;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;13:00;A155;1;0;0;0;0;5;68;0;0;1;1;1;32;0;0;4;57;0;0;1;1;1;1;1;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;12:33;A155;1;0;0;0;0;4;15;1;4;1;5;1;13;0;0;2;74;1;3;1;46;1;5;1;93;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;12:21;A155;1;0;0;0;0;5;45;0;0;0;0;0;1;1;2;0;36;0;0;1;88;1;90;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;11:42;A155;1;1;3;0;0;6;58;2;0;3;0;2;51;0;0;1;50;0;0;1;14;1;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;11:31;A155;1;1;2;0;0;2;15;1;72;1;71;1;8;0;0;2;28;2;9;2;2;2;2;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;11:04;A155;1;0;0;0;0;3;26;0;0;0;0;1;23;0;0;3;49;0;0;1;63;1;63;1;8;1;2;0;0;1;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;10:56;A155;1;0;0;0;0;5;16;0;0;1;0;1;19;0;0;3;30;0;0;1;4;1;3;2;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;10:08;A155;1;0;0;0;0;4;17;1;55;2;54;1;13;0;0;4;76;2;10;4;2;3;2;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:51;A155;1;0;0;0;0;3;40;3;43;3;43;3;22;0;0;2;41;0;0;0;0;0;0;0;100;0;0;0;0;1;1;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:45;A155;1;0;0;0;0;7;62;0;0;0;0;1;41;1;5;2;35;1;2;1;42;1;42;0;100;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:44;A155;1;0;0;0;0;2;41;1;0;2;0;1;8;0;0;3;24;1;1;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:43;A155;1;2;5;0;0;5;25;0;0;0;0;0;0;0;0;5;32;0;0;2;13;2;13;0;100;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:42;A155;1;1;2;0;0;3;14;0;0;0;0;0;0;1;3;3;20;0;0;1;0;1;0;0;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:41;A155;1;1;4;0;0;13;49;2;4;3;2;1;22;1;3;0;61;2;2;1;0;1;0;0;100;1;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:40;A155;1;0;0;0;0;6;26;0;1;0;1;2;8;0;0;3;79;0;0;4;21;4;9;0;100;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;09:31;A155;1;0;0;0;0;4;75;1;45;1;44;1;8;0;0;3;60;0;0;1;69;1;68;0;88;1;2;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;36;;;;;;;;
12.04.2024;09:15;A155;1;1;2;0;0;9;22;1;89;1;89;0;0;1;6;2;30;0;0;1;0;1;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;08:16;A155;1;1;2;0;0;5;44;0;0;0;0;0;0;0;0;2;39;0;0;2;36;2;37;2;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;07:42;A155;1;0;0;0;0;2;13;0;0;0;0;1;27;0;0;1;9;0;0;1;3;1;5;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;07:29;A155;1;0;0;0;0;3;44;0;0;0;0;0;0;0;0;2;77;1;21;1;34;1;35;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;07:10;A155;1;0;0;0;0;4;17;0;0;0;0;0;0;0;0;1;19;0;0;1;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;06:50;A155;1;0;0;0;0;5;22;0;0;0;0;0;0;0;0;6;49;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;06:46;A155;1;0;0;0;0;5;27;0;0;0;0;0;0;0;0;6;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;06:40;A155;1;0;0;0;0;7;33;2;1;3;0;1;8;0;0;3;37;1;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;06:28;A155;1;0;0;0;0;1;2;0;0;0;0;0;0;0;1;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;05:43;A155;1;0;0;0;0;3;15;0;0;0;0;0;0;0;0;3;64;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;05:29;A155;1;0;0;0;0;2;11;0;0;0;0;0;0;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;05:09;A155;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;05:03;A155;1;0;0;0;0;2;13;0;0;0;0;0;0;0;0;2;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;04:51;A155;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;3;13;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;04:40;A155;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0;1;8;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;04:38;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;04:29;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;04:24;A155;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;04:11;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;03:49;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;03:36;A155;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;03:10;A155;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;02:48;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;02:46;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;02:30;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;02:18;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
12.04.2024;02:11;A155;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
