Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
12.04.2024;13:00;A169;1;7;36;4;35;0;0;0;0;0;0;0;0
12.04.2024;12:37;A169;1;11;40;5;66;0;0;0;0;0;0;0;0
12.04.2024;12:33;A169;1;10;58;6;54;0;0;0;0;0;0;0;0
12.04.2024;12:21;A169;1;14;37;7;66;0;0;0;0;0;0;0;0
12.04.2024;12:11;A169;1;6;34;5;43;0;0;0;0;0;0;0;0
12.04.2024;11:45;A169;1;5;36;5;50;0;0;0;0;0;0;0;0
12.04.2024;11:42;A169;1;13;53;6;60;0;0;0;0;0;0;0;0
12.04.2024;11:32;A169;1;7;51;5;53;0;0;0;0;0;0;0;0
12.04.2024;11:31;A169;1;8;40;3;45;0;0;0;0;0;0;0;0
12.04.2024;11:04;A169;1;4;21;5;30;0;0;0;0;0;0;0;0
12.04.2024;10:56;A169;1;10;51;4;61;0;0;0;0;0;0;0;0
12.04.2024;10:08;A169;1;9;20;5;55;0;0;0;0;0;0;0;0
12.04.2024;09:51;A169;1;7;44;8;52;0;0;0;0;0;0;0;0
12.04.2024;09:45;A169;1;7;33;6;38;0;0;0;0;0;0;0;0
12.04.2024;09:44;A169;1;6;43;5;32;0;0;0;0;0;0;0;0
12.04.2024;09:43;A169;1;8;26;7;40;0;0;0;0;0;0;0;0
12.04.2024;09:42;A169;1;9;45;2;45;0;0;0;0;0;0;0;0
12.04.2024;09:41;A169;1;10;38;5;39;1;1;0;0;1;1;0;0
12.04.2024;09:40;A169;1;2;47;5;50;0;0;0;0;0;0;0;0
12.04.2024;09:31;A169;1;4;33;4;18;1;1;0;0;2;3;0;0
12.04.2024;09:18;A169;1;2;17;7;64;0;0;0;0;0;0;0;0
12.04.2024;09:15;A169;1;6;38;6;46;0;0;0;0;0;0;0;0
12.04.2024;09:05;A169;1;6;32;6;53;0;0;0;0;0;0;0;0
12.04.2024;09:00;A169;1;4;14;5;41;0;0;0;0;0;0;0;0
12.04.2024;08:32;A169;1;8;28;3;40;0;0;0;0;0;0;0;0
12.04.2024;08:24;A169;1;9;31;5;37;0;0;0;0;0;0;0;0
12.04.2024;08:16;A169;1;6;40;4;32;0;0;0;0;0;0;0;0
12.04.2024;08:00;A169;1;5;11;5;36;0;0;0;0;0;0;0;0
12.04.2024;07:48;A169;1;3;15;3;36;0;0;0;0;0;0;0;0
12.04.2024;07:42;A169;1;6;24;4;26;0;0;0;0;0;0;0;0
12.04.2024;07:29;A169;1;14;41;7;84;0;0;0;0;0;0;0;0
12.04.2024;07:10;A169;1;5;33;1;7;0;0;0;0;0;0;0;0
12.04.2024;06:50;A169;1;11;33;10;65;0;0;0;0;0;0;0;0
12.04.2024;06:46;A169;1;4;27;5;34;0;0;0;0;0;0;0;0
12.04.2024;06:40;A169;1;9;19;5;31;0;0;0;0;0;0;0;0
12.04.2024;06:28;A169;1;8;36;11;52;0;0;0;0;0;0;0;0
12.04.2024;06:21;A169;1;6;27;3;23;0;0;0;0;0;0;0;0
12.04.2024;05:43;A169;1;2;6;2;3;0;0;0;0;0;0;0;0
12.04.2024;05:37;A169;1;2;5;3;13;0;0;0;0;0;0;0;0
12.04.2024;05:29;A169;1;6;20;5;15;0;0;0;0;0;0;0;0
12.04.2024;05:09;A169;1;1;6;0;0;0;0;0;0;0;0;0;0
12.04.2024;05:03;A169;1;7;27;2;9;0;0;0;0;0;0;0;0
12.04.2024;04:51;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
12.04.2024;04:40;A169;1;1;2;1;4;0;0;0;0;0;0;0;0
12.04.2024;04:38;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
12.04.2024;04:29;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
12.04.2024;04:24;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
12.04.2024;04:11;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
12.04.2024;03:49;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;03:43;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;03:36;A169;1;1;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;03:27;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;03:10;A169;1;2;8;0;0;0;0;0;0;0;0;0;0
12.04.2024;02:48;A169;1;2;6;1;1;0;0;0;0;0;0;0;0
12.04.2024;02:46;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
12.04.2024;02:30;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
12.04.2024;02:18;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
12.04.2024;02:11;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
