Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V13Z;V13B;V15Z;V15B;D12Z;D12B;V14Z;V14B;V16Z;V16B;D31Z;D31B;V33Z;V33B;D32Z;D32B;V34Z;V34B;D41Z;D41B;D42Z;D42B;V43Z;V43B;V44Z;V44B;V45Z;V45B;TF38Z;TF38B;TB38Z;TB38B;TF41Z;TF41B;TB41Z;TB41B;V1Z;V1B;V2Z;V2B;V3Z;V3B;V4Z;V4B;V5Z;V5B;V6Z;V6B
13.04.2024;01:12;A146;1;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;3;21;3;6;3;25;3;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
13.04.2024;01:06;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;1;1;1;8;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;18:07;A146;1;3;16;3;25;8;14;0;0;0;0;2;2;3;92;0;100;3;87;1;74;15;22;13;16;4;56;5;52;1;6;0;0;0;0;0;0;2;7;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;16:26;A146;1;2;2;2;19;5;8;0;0;1;2;3;5;5;67;0;75;3;62;2;16;14;63;14;16;4;76;3;49;2;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;14:33;A146;1;9;52;3;78;15;30;4;30;1;49;3;33;4;5;0;13;3;76;1;9;6;83;8;22;1;87;4;45;1;2;0;0;2;3;0;0;1;1;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;10:08;A146;1;4;47;5;27;10;18;2;3;3;14;4;8;3;17;2;14;6;6;1;9;5;13;6;6;4;25;4;36;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;09:45;A146;1;1;56;2;51;7;12;6;14;0;95;4;36;2;43;0;48;4;11;0;57;6;59;6;54;2;79;2;27;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;09:44;A146;1;10;15;6;42;14;25;5;9;3;51;13;39;2;1;4;11;0;100;0;100;11;66;13;51;3;88;0;100;2;38;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;09:43;A146;1;6;26;5;48;9;20;4;3;6;22;15;21;9;52;2;74;4;89;0;100;6;71;4;5;1;22;2;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;09:42;A146;1;2;1;3;8;6;10;5;6;3;21;9;16;1;7;1;18;0;100;0;100;9;80;8;81;0;100;0;100;1;69;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;09:41;A146;1;8;8;7;33;14;23;1;0;0;0;0;0;6;6;3;22;2;42;3;45;1;75;4;63;2;81;2;88;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;09:40;A146;1;6;53;2;49;11;29;4;6;1;41;2;20;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;09:15;A146;1;6;47;5;67;15;28;4;38;1;70;7;29;2;2;2;14;4;32;0;67;8;75;9;45;0;100;3;70;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;07:29;A146;1;5;10;6;52;10;19;7;15;4;16;10;32;2;30;1;39;0;0;0;0;3;26;2;2;1;31;2;19;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;05:43;A146;1;5;43;4;8;9;17;0;0;0;0;0;0;0;0;0;0;0;11;0;0;2;22;2;5;4;21;2;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;04:51;A146;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
12.04.2024;02:11;A146;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;2;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;100;0;100
