Datum;Uhrzeit;Bezeichnung;Intervall;D11_1Z;D11_1B;D11_2Z;D11_2B;V12Z;V12B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V111Z;V111B;V121Z;V121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
13.04.2024;01:12;A141;1;1;65;3;4;0;0;2;9;1;4;1;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;18:07;A141;1;5;78;3;75;4;62;3;20;0;3;3;32;0;49;1;6;0;0;1;0;0;0;0;0;1;0;6;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;16:26;A141;1;0;100;0;100;1;99;5;30;7;29;6;48;4;46;4;28;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;10:08;A141;1;4;65;0;0;0;0;3;48;0;100;2;7;0;26;2;7;0;0;0;0;0;0;0;0;0;0;4;65;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:45;A141;1;7;68;0;0;0;0;1;95;0;100;3;67;4;63;0;62;0;0;0;0;0;0;0;0;0;0;6;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:44;A141;1;4;76;0;0;0;0;1;46;0;100;2;16;1;3;3;12;0;0;0;0;0;0;0;0;0;0;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:43;A141;1;3;66;0;0;0;0;3;38;0;100;4;19;1;3;3;8;0;0;0;0;0;0;0;0;0;0;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:42;A141;1;4;82;0;0;0;0;2;70;0;100;3;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;5;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:41;A141;1;9;83;0;0;0;0;4;33;2;84;3;20;0;0;2;9;0;0;0;0;0;0;0;0;0;0;9;83;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:40;A141;1;5;62;0;0;0;0;2;73;1;95;4;15;4;21;3;8;0;0;0;0;0;0;0;0;0;0;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;09:15;A141;1;6;56;0;0;0;0;5;20;1;49;1;0;3;15;4;4;0;0;0;0;0;0;0;0;0;0;6;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;07:29;A141;1;4;94;0;0;0;0;4;27;6;89;0;0;2;43;2;14;0;0;0;0;0;0;0;0;0;0;4;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.04.2024;04:51;A141;1;0;0;0;0;0;0;3;29;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
